,gx,gy,gz
717,1.5116322,2.7507646,-1.2956562
718,1.3981184,3.2417037,-1.1544462
719,1.9465802,3.308281,-0.91829747
720,3.254553,3.1958323,-0.48022038
721,4.4000115,2.8691385,-0.020239428
722,5.3583217,2.3457098,0.3784906
723,6.2915993,2.4469733,0.6284209
724,7.115091,2.9762611,0.6252252
725,7.0948515,2.8835192,0.4136433
726,7.1939845,2.527465,0.1930069
727,3.8856373,2.7865164,-0.7797506
728,2.4214745,-1.3676926,-1.9608942
729,3.0536237,-6.332078,-1.1272829
730,3.4667344,-4.2970834,-0.6203651
731,3.9794443,3.8514166,-1.5909921
732,5.142479,9.216596,-1.1970556
733,6.1567807,10.173907,0.040012814
734,4.595615,7.9848537,-0.3538571
735,2.9678059,5.4712367,-0.6673019
736,1.7168894,3.6968913,-0.5409386
737,0.8699625,3.395164,-0.46044698
738,0.64872694,4.4548044,-0.26164785
739,0.6258244,4.067326,-0.0644466
740,0.25911793,3.048231,-0.15026443
741,-0.16997124,2.229,-0.43328354
742,-0.9385369,0.72642237,-0.8202294
743,-2.9873796,-1.9161545,-1.2055775
744,-3.6333766,-3.9128006,-1.369224
745,-4.2106,-6.1236916,-1.704506
746,-4.657265,-7.503568,-1.8766743
747,-5.037287,-7.8969717,-1.8329332
748,-5.0826263,-7.800502,-1.6000466
749,-4.6492763,-7.8340564,-1.2466555
750,-3.8876345,-7.6645513,-0.7535858
751,-3.2469635,-7.151841,-0.08681649
752,1.6977152,-0.61563814,0.28521615
753,4.5145907,5.261785,1.212102
754,3.396895,2.638316,1.85011
755,1.5292752,-1.2222217,0.728686
756,-0.076696776,-2.9560215,-0.49886194
757,-0.24507017,-1.8106298,-0.27922422
758,1.594787,-1.604374,-0.12682931
759,2.2674816,-1.1726218,0.6428681
760,-0.4322183,-3.5732577,2.2178817
761,-0.7439987,-4.8274364,2.9880452
762,-0.9784831,-3.78697,2.5179446
763,-1.9906542,-1.8282062,1.6912571
764,-2.5663462,0.07995906,1.2334067
765,-2.9453027,2.757156,1.0750865
766,-3.384445,5.493074,1.3655622
767,-4.214861,8.620198,1.5963849
768,-5.1225724,10.379631,1.232874
769,-6.562235,10.04062,0.09547151
770,-9.544354,4.7697806,-1.8265418
771,-11.522293,-4.8071303,-2.9160087
772,-10.330497,-12.579337,-2.8158104
773,-5.958847,-15.414388,-2.7086878
774,-2.6734686,-8.73804,-3.0972316
775,-1.9363273,-1.7136271,-2.0850606
776,-2.7630148,3.665933,-0.07935986
777,-2.7560906,4.354606,1.4077054
778,-1.078149,2.634055,1.8799366
779,0.35026193,1.5483162,1.8836648
780,1.1737536,0.010119714,1.7509768
781,1.2909958,-1.4945885,1.4428581
782,1.959363,-2.4459748,0.78674114
783,2.5989687,-3.2097468,0.08002563
784,2.7764633,-3.0615463,-0.49034008
785,2.7817895,-1.9588304,-0.9854737
786,2.6879823,-0.7094452,-1.2071754
787,2.4929116,0.44074017,-1.2130342
788,2.1944466,1.6485146,-1.125685
789,1.8863945,2.748634,-1.0179633
790,1.6284084,3.6179974,-0.8255556
791,1.6172235,4.0753155,-0.64007187
792,2.1549664,4.4009438,-0.17689526
793,3.3403711,4.309267,0.19993092
794,5.364713,4.3567367,0.8784178
795,6.8507133,4.8966765,1.3623664
796,7.032469,5.031495,1.2456568
797,6.930672,5.674829,1.3266811
798,4.4943514,3.9713883,0.33794516
799,2.750365,0.25365862,-0.9854737
800,3.1901066,-4.9207106,-0.56011283
801,4.313661,-8.096836,-0.06338137
802,3.8253849,-5.0209093,-0.51271
803,3.404884,3.5130053,-1.0670305
804,4.8615904,9.630772,-0.26058263
805,5.834814,10.384956,1.2995178
806,4.312063,6.822884,0.49999374
807,2.8947709,3.5902348,-0.12310099
808,1.8176204,2.3137527,-0.20998406
809,1.2238196,3.3403044,-0.3085847
810,1.2579737,5.2932096,-0.057522584
811,1.5314056,5.465378,0.25265995
812,1.0980555,4.092359,-0.006324821
813,0.13761479,2.907487,-0.6774216
814,-0.8026531,1.4411937,-1.2194921
815,-2.2204118,-1.7280077,-1.971014
816,-2.8541586,-4.2655926,-2.1847262
817,-3.3327813,-6.293663,-2.262555
818,-3.6696613,-7.7935777,-2.311023
819,-3.7730553,-8.324929,-2.249772
820,-3.7607386,-8.6192,-1.9224793
821,-3.6307137,-8.8414345,-1.5190223
822,-3.0028253,-8.719931,-0.75198793
823,-1.9448493,-7.443915,-0.35119402
824,2.8025615,0.69766104,0.30225986
825,5.6461344,7.160829,1.314431
826,4.679302,5.100802,1.9262742
827,0.51444095,-0.7846107,0.5308855
828,-0.50199103,-2.7311244,0.09866721
829,0.18501766,-1.834065,-0.22063638
830,-0.70398587,1.0883353,0.5319507
831,-1.5605664,-3.365404,1.39439
832,-2.1100934,-8.432052,3.4533522
833,-2.5135505,-7.3015733,2.9299235
834,-3.880178,-4.5044045,1.5782759
835,-5.1705747,-0.3097165,0.41524115
836,-5.114583,3.107884,-0.14387304
837,-4.720713,4.9424815,0.32835808
838,-4.460064,6.616628,1.6955181
839,-4.5607953,7.5728083,2.25623
840,-5.2376842,8.20549,1.9241437
841,-6.616562,5.8342147,0.43335012
842,-10.067251,-9.066332,-1.248786
843,-9.843885,-16.137148,-1.5547076
844,-6.475352,-17.427013,-1.9448493
845,-3.297562,-8.289777,-2.3856559
846,-2.243847,-0.34699965,-1.7375282
847,-1.964556,3.713935,-0.039413624
848,-1.7662895,4.369519,1.4609671
849,-0.8383384,2.064821,1.7296056
850,0.5368109,0.2702363,1.510567
851,1.4818057,-1.381008,1.1166971
852,1.6971159,-2.326602,0.79206735
853,1.9497759,-3.2790534,0.28628138
854,2.0819979,-2.8680732,-0.36131373
855,2.0313327,-2.0787356,-0.7067155
856,2.021213,-0.61563814,-0.9668321
857,2.075074,-0.014447222,-0.94606006
858,2.1022375,0.82881784,-0.8298165
859,2.0110934,1.4609005,-0.7552502
860,1.8623602,1.9768728,-0.7248245
861,1.6561044,2.6537619,-0.6688998
862,1.6300063,3.277389,-0.54466695
863,2.4843898,3.8151987,-0.27762637
864,3.6825771,4.309267,0.08801488
865,4.1404276,4.461196,0.37529492
866,4.8685145,4.5741773,0.5900725
867,5.6029925,4.448413,0.59539866
868,6.1306157,3.5988233,0.29267278
869,7.166821,1.2898641,-0.5254928
870,4.4378276,-0.89918983,-2.0989084
871,2.323939,-2.405962,-2.9202697
872,2.5622182,-5.4041266,-1.8217483
873,3.4709952,-6.272891,-0.6075823
874,3.2935007,-0.81976336,-0.52762324
875,4.4895577,7.4672837,-0.8692967
876,6.0981264,11.729148,0.20951802
877,5.679223,9.834365,0.5996596
878,3.9293783,6.7280116,-0.50898165
879,2.4471066,3.4767208,-0.57775575
880,1.7594986,2.7438405,-0.4914053
881,1.2542453,3.5710607,-0.4295552
882,1.4210874,4.787357,-0.08841434
883,1.2089063,4.023585,0.108786926
884,0.54586536,3.2363777,-0.106589876
885,-0.20885225,2.0621579,-0.50312287
886,-1.5397278,-0.053860843,-0.96629953
887,-2.8200047,-2.5104213,-1.3388648
888,-3.4863079,-4.8604584,-1.5493814
889,-3.7938273,-6.8778768,-1.5738817
890,-3.9734523,-7.892711,-1.5051743
891,-4.036834,-8.040312,-1.2466555
892,-3.8534806,-8.106423,-0.8645032
893,-3.425523,-7.722673,-0.49673146
894,-2.9453027,-6.892257,-0.13055763
895,-1.5690882,-5.0193114,0.14926578
896,3.8435605,4.819913,0.956779
897,5.1456747,6.537202,1.73866
898,3.7513514,2.1746066,1.8511753
899,0.55811554,-1.9023064,0.14926578
900,0.28148782,-2.417147,-0.6192998
901,-1.2023817,-0.7302172,-0.50631857
902,-1.645319,-3.9532795,0.7590451
903,-0.95984155,-6.2664995,2.1677492
904,-0.9848745,-5.682885,2.2060976
905,-1.9842628,-4.245353,1.8570341
906,-3.4590778,-1.7114966,1.3666273
907,-4.5149903,1.2269487,0.9125718
908,-4.688224,3.566267,0.6726947
909,-4.316657,5.711047,1.0761516
910,-4.197284,7.9667444,1.763227
911,-4.465923,8.90375,1.7946514
912,-5.0516677,8.822193,1.3522468
913,-6.5638328,6.517495,-0.40771794
914,-9.120059,-0.65292126,-1.6938536
915,-10.730824,-8.112815,-2.5562263
916,-8.638774,-16.4452,-2.5700743
917,-4.494684,-15.424507,-2.5626178
918,-1.4832704,-5.6706347,-2.4768
919,-0.91883004,2.0120254,-0.7648373
920,-1.3036455,4.518186,1.1103057
921,-1.0222242,2.647903,1.8282062
922,0.73720783,0.7845441,1.717888
923,1.437066,-0.6620423,1.3906617
924,1.6225497,-2.1303995,1.004781
925,1.710498,-3.1287224,0.32729286
926,1.8783387,-3.0791893,-0.1715691
927,2.050507,-2.3564286,-0.5009924
928,2.239719,-1.3026469,-0.74612916
929,2.362354,-0.612975,-0.859177
930,2.4513674,0.28355172,-0.95831025
931,2.269612,1.6011118,-0.9326781
932,2.1017048,2.3366551,-0.84745944
933,1.8506427,3.2779217,-0.63527834
934,1.7850642,4.1227183,-0.33255243
935,2.3143518,4.9958096,0.13861345
936,3.1500938,5.5943375,0.80857843
937,4.4490123,5.4242997,1.2429938
938,5.970764,5.210055,1.5857325
939,7.156102,5.1221066,1.3954552
940,8.117143,5.3294272,0.8128394
941,7.122015,1.560633,-0.9140365
942,3.8286471,-1.4284775,-2.2391198
943,3.1117454,-4.4478803,-1.4993155
944,3.9490852,-6.8032436,-0.00046603946
945,3.9496179,-2.5717387,0.1561898
946,4.1287103,3.930843,-0.36610729
947,4.872243,8.162881,-0.23768012
948,6.3987217,10.343879,0.9935295
949,5.801259,7.958223,0.931746
950,3.4256563,3.887701,-0.14174257
951,2.086259,2.654827,-0.49513364
952,1.3005829,3.019403,-0.7584459
953,1.4706208,4.6759734,-0.5483953
954,1.3741506,4.5187187,-0.20519051
955,0.9999875,3.7352395,-0.1428078
956,0.09653674,2.5754006,-0.5756253
957,-0.8649692,0.7253571,-1.1949252
958,-2.2118897,-1.5638287,-1.6783412
959,-3.3796515,-4.1504807,-1.9528384
960,-4.0256486,-6.5676274,-2.0482433
961,-4.4526076,-8.031258,-2.1447802
962,-4.529371,-8.645298,-2.002971
963,-4.4233136,-8.73804,-1.6101663
964,-4.0107355,-8.76467,-1.0430628
965,-3.5038843,-8.266874,-0.38801113
966,-2.834918,-7.294649,0.040545434
967,1.567091,-0.58155066,0.47389555
968,5.5022616,7.2935176,1.1731545
969,5.3082557,5.1780977,1.6800722
970,1.2339393,-1.0559123,0.008588442
971,-1.1218901,-2.306296,-0.5095143
972,-1.2311431,-3.2134752,-0.36237895
973,-0.025499016,-3.135114,0.021903854
974,-0.4902735,-2.698102,1.8260757
975,-1.4566395,-7.3884563,4.3290405
976,-1.654906,-7.7093577,4.855665
977,-1.6282086,-4.2102003,2.8841183
978,-2.3562953,-0.43654582,1.1124362
979,-3.7133358,2.2716093,0.049599912
980,-4.3923554,4.7548676,-0.17796049
981,-5.285154,7.7508354,0.20152877
982,-6.0451975,9.832234,0.3816863
983,-6.942257,9.985228,0.39233863
984,-10.153602,-0.4104476,-0.12949239
985,-10.82836,-10.559788,-0.7616416
986,-8.507151,-15.879695,-1.1117704
987,-5.801126,-16.249598,-1.7988456
988,-3.7773163,-6.994054,-2.6526966
989,-3.2112782,0.5750927,-1.6687541
990,-2.819472,5.2537293,0.079493016
991,-2.2752712,5.226566,1.3112353
992,-1.2471216,2.5365195,1.7674879
993,0.51018006,0.25845218,1.6262114
994,1.2792783,-1.3362683,1.2541788
995,1.2909958,-1.9481114,0.90611386
996,1.4461204,-1.7935861,0.38914293
997,1.9497759,-1.5958523,-0.20732097
998,2.1134224,-1.644853,-0.59692997
999,2.0632899,-0.9157009,-0.9732235
1000,2.0851936,0.15772106,-1.1874685
1001,2.1464446,1.0132363,-1.2189595
1002,2.0627573,1.6736143,-1.1997187
1003,1.8304032,2.2753377,-1.1485875
1004,1.4977843,3.0066202,-1.0569109
1005,1.2957894,3.5380383,-0.9198953
1006,1.6635611,3.876516,-0.551591
1007,2.9763277,3.8082747,-0.0047269715
1008,4.296085,3.383979,0.5820833
1009,5.2330904,3.0503614,0.9349417
1010,6.662034,3.4133394,1.2818748
1011,6.855507,3.6377041,1.0947932
1012,7.1636257,3.5960934,0.6705642
1013,6.96476,1.1693596,-0.5836145
1014,3.417667,-0.06025224,-2.5620852
1015,2.1480424,-2.3825269,-2.7672756
1016,3.6058137,-5.3316245,-1.5968509
1017,4.0508814,-3.1548207,-0.1848845
1018,4.053012,2.1127565,-0.30006284
1019,4.791751,9.495887,-0.474295
1020,6.0864086,11.041606,0.21111587
1021,5.268243,7.7215414,0.20845279
1022,3.5173328,4.1936226,-0.39440253
1023,2.2845254,2.9602826,-0.41410935
1024,1.3677592,2.9821198,-0.3575854
1025,1.127882,4.4766417,-0.18381928
1026,1.2110368,5.0858884,0.08109087
1027,1.004781,4.0044107,0.06611103
1028,0.61144376,3.3919683,-0.253126
1029,0.09600413,2.4411147,-0.65711564
1030,-1.0717576,0.6235608,-1.0569109
1031,-3.0566862,-2.2514365,-1.3377995
1032,-3.6648011,-4.137698,-1.5243485
1033,-4.0165944,-6.0778203,-1.7929869
1034,-4.1472187,-7.0334673,-1.777541
1035,-4.085901,-7.4055,-1.5632294
1036,-3.7794468,-7.738119,-1.2615688
1037,-3.420197,-7.858024,-0.8485247
1038,-2.986847,-7.352238,-0.28028944
1039,-2.3467083,-6.591662,0.3161079
1040,3.0221992,1.2072419,0.9184306
1041,5.015583,3.9287126,1.8079667
1042,3.173529,-0.069306724,1.6699525
1043,-0.674692,-2.540847,0.51863533
1044,-0.9124387,-3.2299862,0.788339
1045,0.42755792,-0.32036883,0.9562464
1046,-0.65072423,-1.7818686,1.4204882
1047,-0.41457537,-5.655655,2.7748654
1048,-0.66776794,-4.735227,2.8910425
1049,-1.7652242,-3.203888,2.103236
1050,-3.3839123,-0.35285845,0.98500764
1051,-4.0837708,2.4533648,0.24946426
1052,-4.2788415,3.488971,0.30865127
1053,-4.646613,4.9392858,0.78301287
1054,-5.0634522,7.009433,1.2376676
1055,-5.545803,8.071204,1.3085722
1056,-7.6420484,3.897288,0.7361426
1057,-10.488284,-6.889062,-0.71790045
1058,-10.182363,-11.990929,-1.5003808
1059,-6.8782763,-12.963087,-2.0887887
1060,-3.2757246,-8.331321,-2.4815934
1061,-3.1499605,-1.241396,-2.018417
1062,-3.2176695,2.4554954,-0.90498203
1063,-3.156352,4.8641205,1.4630976
1064,-1.6079693,2.3446445,2.1890538
1065,0.37263182,0.34959617,1.8345976
1066,1.0053136,-0.34007564,1.5569047
1067,1.0383359,-1.2403307,1.1827415
1068,1.5963849,-1.8489782,0.78993684
1069,2.060094,-1.9929178,0.37689275
1070,2.330863,-2.2445126,-0.2632457
1071,2.3836586,-1.6160916,-0.8597096
1072,2.3372545,-0.553788,-1.287667
1073,2.2455778,0.34480262,-1.4758137
1074,2.0377243,1.0888679,-1.4939893
1075,1.7014434,1.8105632,-1.4710202
1076,1.355509,2.4277992,-1.3985178
1077,1.1865364,2.9192045,-1.246123
1078,1.8394578,3.1873105,-0.9796149
1079,3.5008218,3.5865064,-0.49087268
1080,4.40374,3.8956904,-0.07243585
1081,4.656866,3.882375,0.17057043
1082,5.513979,4.005476,0.3230319
1083,5.94886,4.14136,0.26331228
1084,5.9445996,2.9911742,-0.07403369
1085,6.9402595,1.3665608,-0.092675276
1086,3.8712566,1.7642256,-0.7450639
1087,2.237056,0.08049167,-1.6746129
1088,2.768474,-4.1712527,-1.6490473
1089,3.816863,-4.817783,-0.9668321
1090,4.04449,1.780204,-1.1901315
1091,4.913787,8.803552,-0.740803
1092,5.896664,10.743141,0.46750414
1093,4.4181204,7.9336557,-0.2179733
1094,3.210346,5.6471334,-0.578821
1095,2.1432488,3.9329734,-0.4194355
1096,1.481273,4.0774455,-0.26058263
1097,1.4375986,5.3038616,0.12955897
1098,1.3315413,4.6397557,0.44826338
1099,0.93600696,3.882375,0.42749134
1100,0.44779733,2.7950382,0.10239553
1101,-0.3074529,0.88207954,-0.4647079
1102,-1.8696837,-1.5595677,-0.8559813
1103,-3.05136,-3.774187,-1.1959903
1104,-3.595561,-6.0479937,-1.4907271
1105,-3.8391,-7.2925186,-1.5579033
1106,-4.06939,-8.097369,-1.5190223
1107,-4.0784445,-8.296168,-1.2567753
1108,-3.8839061,-8.23272,-0.9124387
1109,-3.7229228,-7.9619513,-0.6896718
1110,-3.3727274,-7.18007,-0.31284562
1111,-0.44926202,-2.9992301,-0.13055763
1112,2.9475663,3.8418295,0.42536086
1113,3.5658677,3.5540168,1.2802769
1114,1.9364605,-0.30758604,0.6631076
1115,-0.4386097,-1.8996434,-0.09214266
1116,-0.6251586,-2.8196054,0.026164787
1117,1.4903276,-0.099665865,0.2676398
1118,-0.66510487,0.14547089,1.0649667
1119,-1.4081049,-5.4291596,2.5797946
1120,-1.2119689,-5.69407,2.7674088
1121,-1.428877,-4.306138,1.99132
1122,-2.7651453,-1.4316732,0.6849448
1123,-3.4990907,0.95404935,0.3038577
1124,-3.8817756,2.364884,0.4338827
1125,-4.274048,3.3781202,1.0212922
1126,-4.9349585,5.6396766,1.9049696
1127,-5.4066567,7.67041,1.9790698
1128,-6.135809,7.7748694,1.4439234
1129,-6.903842,6.165702,0.26977026
1130,-8.994295,-2.6937747,-0.8916666
1131,-10.395542,-12.861823,-1.7988456
1132,-8.152695,-17.192995,-2.1372569
1133,-3.7746532,-11.978146,-2.517878
1134,-1.5632294,-2.1240082,-1.5579033
1135,-1.7513763,5.097606,0.47336292
1136,-1.5317385,5.7920713,1.5804063
1137,-0.44127277,2.8179407,1.7893251
1138,0.7921339,-0.67216206,1.6150265
1139,1.2046454,-2.0547678,1.3970531
1140,1.7717488,-3.6446948,0.640205
1141,2.0867915,-3.4730592,0.09600413
1142,2.0867915,-3.035448,-0.5111121
1143,2.0350611,-2.3201442,-0.8485247
1144,2.0814652,-1.0073775,-1.123488
1145,2.1790006,0.28195387,-1.1832076
1146,2.171544,1.1267502,-1.2338728
1147,2.0568984,1.6117642,-1.3404626
1148,1.7594986,2.0781364,-1.4033779
1149,1.4503814,2.6281962,-1.3974526
1150,1.5154271,3.0599484,-1.2786125
1151,2.6080234,3.3152049,-0.9625712
1152,4.3615966,3.7245872,-0.40505487
1153,4.9585934,3.810405,-0.018108962
1154,4.7069983,3.3632069,0.13541774
1155,4.8396864,3.2438343,0.20685494
1156,5.366311,2.9479659,0.1529941
1157,5.418574,1.196057,-0.16677554
1158,5.6989303,-0.1854837,-0.28774607
1159,3.6825771,0.0037283157,-0.63155
1160,2.8143456,-3.9799104,-1.8190851
1161,3.844093,-5.2372847,-1.7951174
1162,3.8216567,1.4262805,-1.8073676
1163,5.2005343,9.681371,-1.1800119
1164,6.4115043,12.133737,0.100797676
1165,5.3391476,9.159606,-0.59692997
1166,3.891496,6.101788,-1.2706232
