,gx,gy,gz
579,-9.692555,-12.777603,-2.199107
580,-6.6565747,-15.36106,-2.0882561
581,-3.5369065,-9.881301,-2.3131535
582,-2.652164,-2.092051,-1.426813
583,-2.88292,3.9537456,0.21803989
584,-3.195233,6.5857368,1.3442575
585,-2.8562891,6.183278,1.5846673
586,-0.14753477,1.5392617,1.4668258
587,0.5218976,0.07243585,1.3245506
588,1.2989851,-2.0296683,0.80751324
589,1.579341,-2.007831,0.6028553
590,2.4540305,-1.4737499,0.18341981
591,3.1495612,-1.3820733,-0.26910448
592,3.093104,-1.036738,-0.78241366
593,2.9012287,-0.3448692,-1.1555115
594,2.9150767,0.20359266,-1.2482533
595,2.9486315,0.5782884,-1.2098384
596,2.8244653,1.6474495,-1.0510521
597,2.6373837,2.6612184,-0.8645032
598,2.5211403,3.487373,-0.71577
599,2.6821237,3.7757185,-0.52922106
600,3.3233273,3.6217258,-0.27016973
601,4.3482814,3.0998948,0.13115682
602,5.6983976,2.8206038,0.4456003
603,6.5703573,3.127058,0.59539866
604,7.5644193,3.8045464,0.6246926
605,8.790835,1.3255494,0.042675897
606,5.046009,-2.9283257,-1.6756781
607,2.4971726,-5.0315614,-2.6969702
608,1.8389251,-6.028287,-1.7694852
609,2.6165452,-3.057818,-1.1720226
610,3.9197912,1.6698859,-1.5808058
611,6.8843346,11.247862,-0.56490636
612,6.0688324,10.846003,-0.656583
613,4.261931,7.3959126,-1.5206201
614,3.527985,6.625683,-1.3282124
615,3.1458328,6.980672,-0.9529841
616,2.5552943,7.8094897,-0.26803926
617,1.9652218,5.3363514,0.06611103
618,1.5068387,3.9068754,-0.23768012
619,0.93653953,2.7817228,-0.61823463
620,0.25965056,1.3959213,-0.62569124
621,-0.740803,-0.90398335,-0.676889
622,-2.4741368,-3.17779,-0.86024225
623,-3.4953625,-5.0331593,-1.0798134
624,-4.3449526,-7.43486,-1.4150954
625,-4.7878895,-9.026917,-1.6144272
626,-4.9306974,-9.5039425,-1.4640962
627,-4.811857,-9.567923,-0.94286436
628,-4.605602,-9.408538,-0.5531888
629,-4.2426233,-8.756149,-0.041544087
630,-3.673922,-7.424741,0.3358147
631,-1.0989876,-3.4432325,0.31664053
632,3.6719248,1.9150226,0.16151595
633,6.1146374,1.7999109,0.24520333
634,1.3768137,-0.74939144,0.501059
635,-0.8948623,-0.8954615,0.62362736
636,-1.9352621,-0.24626856,0.8555153
637,-4.102945,0.46637234,0.88054824
638,-3.9995506,-3.3808498,1.9492433
639,-2.9634118,-7.7925124,4.3408246
640,-0.8106423,-7.0489798,4.422315
641,0.79053605,-1.4881306,2.0067658
642,-0.4801538,0.65132344,1.4119663
643,-1.9602951,1.9417201,1.4908602
644,-3.802882,4.244288,1.9055022
645,-5.7728305,7.8190765,2.138988
646,-7.5509043,10.33589,1.5782759
647,-9.234172,9.2160635,-0.08681649
648,-10.28842,1.7412565,-0.8921992
649,-9.183507,-9.9724455,-1.8830657
650,-6.78873,-14.333975,-2.6154134
651,-4.4558034,-13.03985,-2.977859
652,-3.6488225,-3.9954228,-2.1068978
653,-3.3130744,4.2319713,-0.73068327
654,-3.4803827,8.251894,0.82622135
655,-2.126072,5.2862854,1.7547051
656,0.08694965,0.35652018,1.8223474
657,1.0399337,-1.8069016,1.6368637
658,1.1758841,-2.0899205,1.376281
659,1.5841347,-1.685931,1.184872
660,2.0153544,-1.4439234,0.9764858
661,2.8154109,-1.7770749,0.04746945
662,2.7945724,-1.6001132,-0.7530532
663,2.7652783,-0.8005892,-1.2764821
664,2.7226691,0.6113106,-1.7178214
665,2.715745,1.25571,-1.7215497
666,2.658156,2.465615,-1.6293405
667,2.6805258,3.085514,-1.5867312
668,2.7028956,3.335511,-1.5200875
669,2.8910425,3.4160025,-1.2913953
670,3.3766556,3.233182,-0.98973465
671,4.0855017,2.7700052,-0.65391994
672,5.0118546,2.2092934,-0.1332207
673,6.1557155,2.291849,0.4957328
674,6.8379307,3.0700681,0.61989903
675,6.8629637,3.4357095,0.59380084
676,6.3827434,2.5322585,0.9184306
677,3.8797784,-0.8922658,-0.63687617
678,2.134727,-4.335432,-1.6027097
679,3.3116097,-6.0085135,-0.7941312
680,4.171852,-2.8622146,-0.34906355
681,4.3440204,2.9218676,-1.055313
682,6.2383375,11.008052,0.21164848
683,6.48667,11.086346,0.45152566
684,4.3088675,6.7306747,-0.89912325
685,3.6201944,5.0869536,-0.91829747
686,2.8041594,4.4382935,-0.58574504
687,2.34045,6.023959,-0.18594974
688,1.8341315,6.1630387,0.18821336
689,1.3949226,4.459598,-0.046870254
690,1.1358713,3.6979563,-0.3155087
691,0.50378865,2.6170113,-0.5441343
692,-0.09374051,1.25571,-0.6614431
693,-1.7801375,-0.8789504,-0.8063814
694,-3.6696613,-3.3040864,-1.1262176
695,-4.561328,-6.021296,-1.5642947
696,-4.9109907,-7.7098904,-1.845716
697,-4.952002,-8.097369,-1.8318679
698,-4.723909,-8.120804,-1.4230847
699,-4.369985,-8.305755,-0.84579504
700,-4.0139313,-7.9667444,-0.3320198
701,-3.7980883,-7.358097,0.03149095
702,0.44886255,-3.1106136,0.27190074
703,5.9430017,0.8559813,0.12955897
704,3.096832,-2.7247329,1.3575729
705,-0.565439,-2.498171,1.1092404
706,-1.6543734,-1.4487169,1.3346704
707,-1.5285428,-0.54686403,1.3421271
708,-3.1339822,-0.24626856,1.0196943
709,-2.3371212,-3.6883693,1.9678849
710,-1.1832076,-5.824095,3.5050826
711,-0.4380771,-3.4053502,3.2960973
712,-1.0131698,-0.084219985,2.150173
713,-2.6819904,1.9507746,1.412499
714,-4.4733796,3.346696,1.2019823
715,-5.392809,4.698876,1.3405292
716,-6.5760827,6.6997833,1.1411974
717,-7.25457,7.933123,0.60764885
718,-8.172401,7.46249,-0.9700278
719,-9.43883,-1.8282062,-2.028004
720,-9.211204,-12.351244,-2.218814
721,-7.6746044,-15.634492,-2.1650195
722,-4.3944855,-14.014738,-2.4634845
723,-2.9959013,-3.8413634,-1.9352621
724,-2.7272627,6.386405,0.16151595
725,-2.978325,7.7903156,1.2696246
726,-1.8425202,3.7176633,1.7653574
727,0.4270253,-0.36351076,1.6635611
728,1.3496503,-2.0104942,1.3607686
729,1.4232179,-2.175206,1.1294799
730,1.683268,-1.8580327,0.984475
731,2.3820608,-1.843652,0.42163256
732,2.729593,-2.208228,-0.13428594
733,2.770072,-1.8212821,-0.69499797
734,2.800431,0.13801426,-1.5536424
735,2.7668762,1.0297475,-1.7908565
736,2.7397127,2.037125,-1.8009762
737,2.6517644,2.8317888,-1.7124952
738,2.535055,3.4495573,-1.6943862
739,2.5611532,4.028911,-1.5717514
740,2.8127477,4.074783,-1.3665608
741,3.4709952,3.7944267,-1.014235
742,3.8701913,3.5843759,-0.68860656
743,4.4026747,3.1238625,-0.15772106
744,5.5059896,2.4768,0.61084455
745,6.063506,2.592511,0.83740634
746,6.450452,2.7342534,0.9034508
747,6.7052426,0.6065171,0.8816135
748,5.098205,-4.3866296,-0.22596255
749,2.2552314,-5.224502,-1.5957856
750,2.576599,-4.527307,-1.287667
751,3.264673,-0.80857843,-1.9251424
752,5.1003356,8.26947,-1.7839324
753,6.7233515,13.225334,0.025099553
754,4.901004,9.304011,-1.2573079
755,3.7875693,7.3814654,-1.3612347
756,3.1591482,7.721009,-0.9556472
757,2.6895802,8.641503,-0.39173946
758,2.289319,8.252959,0.050132528
759,1.6806048,5.8005934,0.39926267
760,1.2067759,4.0960875,0.16684212
761,0.6002588,2.5668788,-0.16837339
762,-0.057456005,0.7935986,-0.34000906
763,-1.1224227,-1.269092,-0.4850139
764,-2.846702,-3.593497,-0.6720955
765,-3.999018,-6.2361403,-0.964169
766,-4.5709147,-8.591437,-1.2615688
767,-4.7068653,-9.852007,-1.4001156
768,-4.7068653,-10.3285,-1.3111687
769,-4.458466,-10.109461,-1.0649002
770,-4.1967516,-9.5332365,-0.7648373
771,-3.7980883,-7.9678097,-0.106057264
772,-3.5838435,-6.980738,0.26224706
773,-0.7077142,-1.2435265,0.4072519
774,4.2982154,6.245661,0.3129122
775,6.081615,5.1946087,0.7361426
776,0.80598193,-0.501059,0.8331454
777,-0.60218954,-2.1757383,0.37369707
778,-1.9000428,-2.9613478,0.6028553
779,-2.1713443,-3.724654,1.1747522
780,-0.6096462,-5.1669126,2.2722087
781,0.48295003,-3.58391,2.9112818
782,0.2516613,-0.788339,2.5072923
783,-0.96623296,2.1996396,1.959363
784,-2.5647483,4.6189837,1.7690858
785,-3.6883028,5.707319,1.7834663
786,-5.1876183,6.655043,1.3959879
787,-5.867703,7.4977093,0.8347432
788,-6.2445292,7.722074,-0.11031819
789,-6.8121653,6.733338,-1.5105004
790,-8.346168,1.1160979,-2.7827215
791,-9.985694,-8.077129,-3.30402
792,-9.194692,-13.685315,-3.0092833
793,-5.2713056,-14.1666,-2.5407805
794,-2.3973734,-6.5095725,-2.1485085
795,-1.9405882,0.7248245,-1.1411309
796,-2.5769985,4.005476,-0.0036617385
797,-3.0065536,3.878114,1.2493852
798,-1.5397278,2.1288016,1.6736808
799,0.49792987,0.82295907,1.4775448
800,0.9408005,-0.3971322,1.4093033
801,1.0074441,-1.353312,1.2904632
802,1.667822,-1.8884584,0.9082443
803,2.5920448,-2.0590289,0.33048853
804,2.8303242,-2.0312662,-0.36770514
805,2.8990316,-1.1886003,-0.96843
806,2.9267943,-0.11890664,-1.335669
807,2.9214683,0.5201666,-1.4427916
808,2.7817895,1.602177,-1.3622999
809,2.5505006,2.602098,-1.132609
810,2.2391863,3.6249213,-0.7967943
811,2.2429147,4.3225822,-0.3730313
812,2.9635448,4.0758476,0.18821336
813,4.3914895,3.6286497,0.7712953
814,5.866305,4.253342,1.2888653
815,6.7158947,5.078432,1.5708193
816,7.446645,5.836878,1.6577023
817,7.8010345,6.224889,1.3757484
818,7.3133574,2.2353916,-0.020772044
819,4.294487,-1.4103686,-1.1693596
820,3.9048114,-4.1520786,-0.7706961
821,4.714455,-6.717426,0.7611756
822,4.097219,-2.3708093,0.8752221
823,4.4111967,3.885038,0.13595037
824,5.6589174,9.463929,0.2873466
825,6.4994526,9.704339,1.1688935
826,5.4776945,6.7887964,0.57515925
827,3.57652,3.6126711,-0.37516177
828,2.2706773,2.609022,-0.47482762
829,1.6379955,3.6990216,-0.435414
830,1.5606996,5.321971,-0.28135467
831,1.2227544,4.8966765,0.079493016
832,0.8523196,4.1493487,-0.114579126
833,0.300662,3.622791,-0.41357672
834,-0.71310693,1.7471819,-0.8079792
835,-1.4582374,0.67475855,-1.055313
836,-3.1494281,-3.1591482,-1.8334658
837,-3.5177324,-5.2372847,-2.1276698
838,-3.9116023,-7.3964453,-2.497572
839,-4.158936,-8.221003,-2.5493023
840,-4.285765,-8.573328,-2.2023027
841,-4.207404,-8.979981,-1.6250795
842,-4.023518,-9.250217,-0.9471253
843,-3.6946943,-9.210804,-0.19713469
844,-3.2618766,-8.578654,0.51703745
845,2.0009737,-1.3948561,0.90238553
846,6.7329383,5.6577854,1.3362683
847,3.0573518,1.1134348,2.4182787
848,-0.8298165,-1.9668196,1.4700881
849,-0.877752,-2.3238723,1.1273494
850,-1.7017764,1.0035827,0.80271965
851,-2.4266675,-1.184872,0.27882475
852,-0.5798197,-4.1025453,1.3628991
853,-0.3543897,-4.148883,2.4374528
854,-1.2077079,-2.592511,2.3409827
855,-2.0973108,-1.2397981,1.6443204
856,-3.5092103,0.9588429,0.658314
857,-4.1536098,2.6612184,0.39287126
858,-4.206339,3.6078777,0.37955585
859,-4.105608,4.709062,0.7622408
860,-4.2185893,5.590609,0.8192308
861,-5.098072,6.8565054,-0.0036617385
862,-7.5914497,3.36587,-1.7497784
863,-10.83049,-5.855586,-2.9746633
864,-10.858187,-12.369885,-2.7880478
865,-6.8532434,-15.363723,-2.5076916
866,-2.4773326,-10.546473,-2.6569574
867,-1.7971812,-2.0664854,-2.0035036
868,-2.8850505,3.6765852,-0.6219629
869,-3.912135,5.9589133,0.76064295
870,-2.7203388,4.647212,1.3890638
871,-0.36770514,1.9433179,1.579341
872,0.4754934,0.7840115,1.6561044
873,0.7974601,-0.54207045,1.7125618
874,1.5031104,-1.301049,1.5025778
875,2.6010993,-1.7173554,1.0111724
876,3.1421046,-2.1149535,0.42855656
877,3.0589497,-1.8367281,-0.39280468
878,2.9667406,-1.3756819,-0.6827478
879,2.8265958,-0.1790923,-1.1133683
880,2.7871156,0.7770875,-1.1650987
881,2.6970367,1.8543044,-1.0579761
882,2.525401,2.8776605,-0.9001885
883,2.378865,3.5923653,-0.676889
884,2.4140177,3.9494846,-0.369303
885,2.6299272,3.9809756,-0.104392834
886,3.4155366,3.6664655,0.33901042
887,4.7027373,3.4202635,0.9109074
888,5.886544,3.4479597,1.4433907
889,7.5766697,3.7986875,1.8559688
890,8.0953045,4.7063994,1.4077054
891,5.2139163,1.4923915,-0.68754137
892,2.733854,-1.8548371,-2.4496365
893,2.5563595,-4.4724474,-1.9928513
894,3.5253222,-6.707839,-0.98760414
895,3.7769167,-0.5319507,-0.9854737
896,4.8791666,8.146902,-0.98334324
897,6.4211583,13.121341,0.68281436
898,5.0081263,9.779438,0.16364643
899,3.5839765,6.5361366,-0.95831025
900,2.611219,4.726106,-0.7509227
901,1.8607624,4.101946,-0.54946053
902,1.4109012,4.701539,-0.48927483
903,1.3858682,4.943014,-0.041544087
904,0.8774191,3.7134023,-0.018641578
905,0.09387366,2.2300653,-0.35225925
906,-0.80744666,0.56124467,-0.7216288
907,-1.9219466,-1.7562363,-1.0894005
908,-2.4394503,-3.7832417,-1.2514491
909,-3.0785234,-6.80857,-1.3628325
910,-3.3476944,-8.09364,-1.4353349
911,-3.559809,-9.202814,-1.4822052
912,-3.539037,-9.149487,-1.3127666
913,-3.5012212,-8.976253,-0.9007211
914,-3.3279877,-8.613275,-0.4327509
915,-3.058284,-7.809556,-0.0009986559
916,-2.7576885,-6.892257,0.4637758
917,-0.91616696,-2.7875817,0.7803498
918,4.2747135,7.2599626,1.0415316
919,5.167512,7.881459,1.735997
920,-0.0969362,0.9716257,1.7642922
921,-0.9902673,-0.32995594,0.9439962
922,-1.6143607,-0.070371956,0.6929341
923,-2.826396,-1.9172198,0.7649039
924,-2.2950447,-5.068845,1.1678283
925,-1.2109036,-6.354448,2.2295992
926,-0.7573141,-4.4948173,2.2130883
927,-1.2449911,-1.8431194,1.1929278
928,-2.046113,-0.40831712,0.75478417
929,-2.896768,1.0494542,0.69186884
930,-4.139762,3.6345086,0.742534
931,-5.6070538,6.6870003,0.050665144
932,-6.7338705,8.089846,-0.79892474
933,-7.5173492,7.4300003,-1.1901315
934,-9.4367,1.2477207,-1.6389276
935,-10.94933,-6.788863,-2.0813322
936,-9.200551,-15.170782,-1.8574336
937,-4.786824,-13.509951,-2.138322
938,-2.2891858,-5.009125,-2.1900525
939,-1.7391261,1.9475789,-1.237601
940,-2.7352521,5.660981,0.27775952
941,-2.0061667,4.3540735,1.1667631
942,0.2287588,2.009895,1.5153606
943,1.3234855,0.7552502,1.6059719
944,1.6342672,-0.89972246,1.3735514
945,2.038257,-1.4369993,0.9855403
946,2.8014963,-1.9604282,0.5964639
947,3.1975632,-2.633589,0.061850093
948,3.2385747,-2.6090887,-0.4679036
949,3.17779,-1.321355,-1.2589056
950,3.1229303,-0.36297816,-1.433737
951,2.9837842,0.8346766,-1.4006482
952,2.661884,2.0541687,-1.2050449
953,2.27121,3.1323843,-1.009974
954,1.9716132,3.8866358,-0.8058488
955,2.1779356,4.1291094,-0.533482
956,3.0845153,3.7693272,-0.2174407
957,4.183037,3.5769193,0.19673522
958,6.206314,3.8306446,1.0745538
959,7.290455,4.358867,1.4646955
960,7.6096916,4.7388887,1.4657606
961,7.4060993,4.0976853,1.1795459
962,3.6543484,-1.1465236,-0.7754896
963,2.4444435,-5.7121787,-0.90871036
964,3.7598732,-6.9775424,-0.0068574375
965,4.0039444,-2.9064884,-0.60278875
966,4.7096615,6.745122,-1.1650987
967,6.2249556,12.373547,0.42163256
968,5.2831564,10.205865,0.32090145
969,4.1494823,7.2796693,-0.66676927
970,3.1901066,4.9201117,-0.91563433
971,2.3164823,3.951615,-0.5692339
972,1.7163568,4.258136,-0.31976965
973,1.5708193,5.323569,0.05918701
974,1.2248849,4.210666,0.10612384
975,0.6844788,3.0684702,-0.2926062
976,0.07363423,1.8713481,-0.59053856
977,-0.989202,-0.22283344,-0.92202574
978,-2.5492358,-2.6628828,-1.2956562
979,-3.533178,-5.307657,-1.62721
980,-3.987833,-7.032402,-1.8430529
981,-4.399279,-8.694832,-2.0909193
982,-4.4355636,-8.909676,-1.9325991
983,-4.409399,-9.07219,-1.6805383
984,-4.253276,-8.870728,-1.1709574
985,-4.098151,-8.56161,-0.8847426
986,-3.4895036,-7.575005,-0.10925296
987,-0.6725615,-2.8883793,0.42802393
988,3.758808,3.0135443,0.37742537
989,6.066702,3.5492232,1.2557765
990,1.6694199,-0.09860063,2.0088964
991,-0.66031134,-0.31184697,1.6262114
992,-1.3372003,0.0943397,1.4802079
993,-2.9239316,1.1352721,1.3784115
994,-3.1238625,-2.4022336,1.6561044
995,-1.469955,-4.941483,2.4230723
996,0.14187573,-3.4560153,2.9453692
997,0.28468353,-0.79952395,2.2817957
998,-0.25525647,0.6145063,1.8287388
999,-2.1234088,1.588329,1.2701572
1000,-4.030975,2.787049,0.8411346
1001,-6.1501894,5.623099,-0.061783515
1002,-7.5088277,7.3319325,-0.4977967
1003,-8.4554205,6.9279428,-0.74879223
1004,-10.569308,-0.4679702,-2.055234
1005,-10.358792,-7.410826,-2.4432452
1006,-7.6095586,-13.250434,-2.2471092
1007,-3.8108711,-11.821424,-2.8360498
1008,-3.2954316,-6.513301,-2.458691
1009,-2.867474,0.4589157,-1.1688269
1010,-3.2650723,4.620049,-0.13854687
1011,-3.2096803,5.902922,1.2968546
1012,-1.1133683,2.7652118,1.7061704
1013,0.37742537,0.71577,1.7035073
1014,1.3218876,-1.0889344,1.556372
1015,1.6438543,-1.7471819,1.184872
1016,2.5099554,-1.9567,0.70465165
1017,3.3259904,-2.2972417,0.13648298
1018,3.5978246,-2.380929,-0.58254933
1019,3.4960282,-1.626744,-1.2573079
1020,3.2513576,-0.6385406,-1.6128293
1021,3.0339167,0.27502984,-1.5941879
1022,2.7967026,1.223753,-1.4103019
1023,2.5313265,2.055234,-1.2498512
1024,2.0595615,3.2965634,-0.9625712
1025,1.9252756,3.800818,-0.64166975
1026,2.2930472,3.7155328,-0.34320477
1027,4.105275,3.1399076,-0.01111837
1028,5.453727,3.2763238,0.18075673
1029,6.8134303,4.191492,0.49946114
1030,7.5121565,4.647212,0.55598503
1031,7.9593544,5.202598,0.7195649
1032,6.0069823,2.2070963,0.2510621
1033,3.0664065,-1.7120292,-0.68381304
1034,2.6149473,-6.792059,-0.30219328
1035,3.6772509,-5.793736,-0.019706812
1036,4.1713195,1.5089025,-1.2892648
1037,5.2400146,8.921327,-0.8170337
1038,6.147726,11.480815,0.25159472
1039,4.489025,8.241775,-0.59692997
1040,3.3105445,5.2185764,-1.1539136
1041,2.544642,4.112066,-0.8324796
1042,2.025474,4.9190464,-0.519634
1043,1.6417239,5.5143785,-0.22329947
1044,1.3437915,4.5358286,-0.21158192
1045,1.0335424,3.6163995,-0.4194355
1046,0.6519226,2.9314547,-0.54040605
1047,0.12589723,1.5877964,-0.7424008
1048,-1.8531725,-1.1800785,-1.0137024
1049,-3.012945,-3.039709,-1.294591
1050,-3.7287817,-5.517108,-1.6314709
1051,-4.130641,-7.1806026,-1.8788048
1052,-4.3848987,-7.8276653,-1.9347295
1053,-4.4499445,-8.184785,-1.7108974
1054,-4.3086677,-8.595698,-1.319158
1055,-4.0347033,-8.371866,-0.8324796
1056,-3.6803136,-7.6698775,-0.20678836
1057,-3.19257,-6.5905967,0.4290892
1058,2.3180802,-0.21271372,0.1306242
1059,6.7089705,1.6474495,0.75797987
1060,4.375977,-0.7302172,1.5212194
1061,-0.565439,-1.5931891,1.3901291
1062,-1.3510484,1.595253,1.3895965
1063,-3.8610036,1.7300715,1.1273494
1064,-3.671259,-1.3804754,0.87948304
1065,-1.4144963,-5.643405,1.8634255
1066,-0.15232833,-5.293276,2.9256625
1067,-0.35279188,-2.3649504,2.438518
1068,-1.5637621,0.54147124,1.7866621
1069,-2.9682052,2.2423155,1.4572388
1070,-3.987833,3.396762,1.3752159
1071,-4.9909496,4.88436,1.303246
1072,-6.1747565,6.8410597,0.6572488
1073,-7.0493793,7.499307,-0.026098209
1074,-7.944841,6.5899973,-0.97748446
1075,-10.374238,-3.6904998,-2.1815307
1076,-10.158928,-12.957229,-2.265218
1077,-6.964094,-16.353523,-2.0439825
1078,-3.3588796,-11.1546545,-2.4661477
1079,-2.5242028,-1.4109012,-1.8361288
1080,-2.5524316,5.554924,-0.48607916
1081,-2.9164748,7.285528,0.8592436
1082,-1.6308718,3.4234593,1.6166242
1083,0.5538546,-0.332619,1.7296056
1084,1.4839362,-1.8351302,1.3981184
1085,1.5708193,-2.0046353,1.1284146
1086,2.128868,-1.7322686,0.8832113
1087,2.838846,-1.806369,0.36624044
1088,3.0248623,-2.0771377,-0.29207358
1089,2.9789908,-1.5137627,-0.96789736
1090,2.985382,-0.4232304,-1.3575063
1091,3.0067534,0.62888694,-1.4577048
1092,2.9438381,1.7130278,-1.4220195
1093,2.7514303,2.4581583,-1.346854
1094,2.4305289,3.3877072,-1.2546448
1095,2.1565642,4.1333704,-1.0894005
1096,2.2109578,4.4313693,-0.8186316
1097,2.672004,4.331637,-0.42742476
1098,3.6415656,3.8018832,0.002197043
1099,5.1029987,3.131319,0.40299097
1100,6.438202,3.1356466,0.8581784
1101,7.2792697,3.2347798,1.0058463
1102,7.9636154,2.896302,0.8848092
1103,6.4328756,-0.19613603,-0.33681336
1104,2.7258646,-2.6501,-1.722615
1105,2.7583544,-4.7170515,-1.0574435
1106,3.6463592,-3.4948964,-0.10013191
1107,4.124982,1.7098322,-0.79466385
1108,5.4760966,9.662196,-0.41197887
1109,6.274555,12.211033,0.79526305
1110,5.164849,9.567324,0.21377896
1111,3.4309824,5.309188,-0.83354485
1112,2.7103522,3.9457562,-0.5942669
1113,1.808566,3.193169,-0.35811803
1114,1.373618,4.228243,-0.058587816
1115,1.1108383,4.058804,0.52342886
1116,0.77023005,2.8520284,0.18821336
1117,0.3747623,2.1836612,-0.13748163
1118,-0.1555906,1.2989185,-0.35119402
1119,-1.4630309,-0.6119098,-0.58681023
1120,-3.0524251,-2.8441055,-0.9342759
1121,-3.8764496,-5.381224,-1.346854
1122,-4.359333,-7.2456484,-1.7353977
1123,-4.5549364,-7.850035,-1.8632923
1124,-4.596547,-7.9007,-1.6266774
1125,-4.5661216,-7.741315,-1.2386663
1126,-4.310798,-7.080937,-0.7722939
1127,-3.9478867,-6.2441297,-0.2632457
1128,-3.650953,-5.2255673,0.1274285
1129,-1.9448493,-2.7449725,0.27882475
1130,4.1654606,0.60278875,-0.38048792
1131,4.3339005,-2.6841874,-0.0036617385
1132,-0.19713469,-3.784307,0.57835495
1133,-1.3638977,-2.4742033,0.97435534
1134,-0.72429186,-0.45518738,1.4306079
1135,-2.2252052,-1.8377932,1.3447901
1136,-1.3308089,-4.0390973,2.4198766
1137,0.04487294,-3.0476983,3.4058828
1138,0.2089854,-0.07463289,2.9933715
1139,-0.63155,2.597837,2.386255
1140,-2.3083599,3.9964213,1.8698169
1141,-4.3252454,4.7729764,1.4503148
1142,-5.9876747,6.058047,0.8235583
1143,-7.154904,7.439055,-0.11085081
1144,-7.832858,7.605897,-1.2951236
1145,-8.066344,4.813522,-2.33559
1146,-9.1355715,-4.8498063,-2.7880478
1147,-9.186171,-13.108091,-2.3702102
1148,-6.345793,-16.229359,-1.7300715
1149,-2.8839853,-9.321654,-1.8734785
1150,-1.8925862,0.12736192,-1.0760851
1151,-2.283327,5.4131145,0.2740312
1152,-2.151105,6.4535146,1.3405292
1153,-1.0105066,2.8845844,1.6593002
1154,0.61463946,-0.44879597,1.5692214
1155,1.3640308,-2.4550292,1.2126347
1156,1.5836021,-2.7476354,0.890668
1157,1.9460475,-2.1704123,0.58155066
1158,2.575001,-2.1613579,0.12796111
1159,2.7535608,-2.2935133,-0.43434876
1160,2.776996,-1.847913,-0.93161285
1161,2.8351176,-0.3230319,-1.5057069
1162,2.854292,0.7717613,-1.6208186
1163,2.73918,1.7738128,-1.5781428
1164,2.533457,2.894704,-1.4816725
1165,2.2019033,4.169122,-1.3420604
1166,2.077737,4.9147854,-1.0835418
1167,2.5691423,4.8651857,-0.6299522
