,ax,ay,az
577,16.693827,-26.639593,-10.67169
578,18.468702,-27.293732,-13.385749
579,6.278168,-33.41158,-14.875879
580,1.3914263,-39.35266,2.2881367
581,2.181955,-37.266117,37.83232
582,-4.7506504,-29.22444,66.602425
583,-15.1040945,-22.284657,49.1082
584,-21.461824,-18.595522,28.142586
585,-26.707788,-11.904891,12.799507
586,-17.291134,-5.020142,9.843474
587,-6.6598234,-1.6498512,14.564813
588,-1.5526428,-2.9673991,18.007187
589,5.10419,-2.6799614,17.010876
590,8.62822,-3.132504,14.974584
591,12.885051,-3.6858442,7.998907
592,13.277773,-4.2945185,0.40528435
593,9.816256,-4.9698925,-2.8576283
594,4.6971107,-5.2405806,-1.5783657
595,2.059622,-3.8608193,-1.4874383
596,0.20787647,-1.910968,-1.8418752
597,-0.20398813,-0.5069793,-2.4717858
598,-0.13938192,1.0857433,-3.4205399
599,-1.3106686,1.7039888,-3.6167514
600,-2.1158533,1.7877376,-2.1532412
601,-1.3444673,1.1123635,0.2111666
602,-2.1278176,0.0077766734,2.2929223
603,-1.3133606,-3.9421754,4.2667017
604,-0.091525465,-5.226224,3.5886357
605,0.41156548,-9.435199,1.9405792
606,-0.47946185,-31.509586,4.9495535
607,-11.036595,-77.65906,14.737394
608,-22.602005,-77.65906,-6.5608206
609,-23.36382,-52.889458,6.235696
610,-8.538189,-29.691639,3.0690942
611,-2.975774,-19.635204,2.1394825
612,-1.3540385,-12.889538,9.819546
613,8.525029,-12.491731,4.944768
614,17.596817,-13.917254,-10.733903
615,10.597214,-10.716854,-5.1332026
616,2.0021944,-4.4404807,-2.3306093
617,1.9040886,-1.7551354,-3.8874395
618,3.3173494,0.6092725,-7.4808607
619,3.2309089,3.9269211,-10.427323
620,2.126621,7.580163,-8.73141
621,-0.19920248,8.926425,-9.655936
622,-2.105983,8.739486,-11.692228
623,-2.4415765,9.273684,-21.72683
624,-2.606681,9.561121,-19.204496
625,-1.9743778,9.28804,-15.819549
626,-0.817448,8.109575,-12.04188
627,-0.06999006,5.6614184,-8.122736
628,-0.4244269,2.3338995,-5.890232
629,-1.3660027,-0.4447659,-4.179962
630,-2.556432,-2.6078775,-1.451247
631,-3.5410783,-3.8081772,0.6687939
632,2.6009982,-4.323232,58.587067
633,-3.1265218,-16.430017,55.43931
634,-9.805189,-14.103895,-41.247776
635,3.4896326,-11.849856,5.421239
636,-3.6224344,-13.346866,16.08605
637,-0.13220344,-12.000604,-10.7482605
638,-2.6620152,-14.317155,-12.6574335
639,-11.973086,-25.247868,-18.310776
640,-13.724334,-31.241291,-19.95674
641,-1.6558332,-25.226334,-19.371992
642,6.5943203,-20.871395,-17.561224
643,7.0639114,-19.28316,-16.823338
644,6.5871415,-21.13969,-8.8701935
645,5.0515475,-23.808287,-10.702797
646,13.320844,-24.77349,-12.729517
647,26.081766,-28.668707,-12.243176
648,23.784357,-30.44119,-12.830016
649,6.321239,-37.874493,-21.520748
650,4.3522453,-44.457447,-0.06669993
651,-1.3755739,-42.21268,50.799324
652,-11.733505,-27.056543,78.50313
653,-18.668503,-20.380268,47.17719
654,-27.90091,-13.406985,18.107985
655,-15.609578,-6.2180486,7.562815
656,-10.960025,-2.929114,4.913362
657,-4.0537405,-0.9287143,14.255839
658,2.1242282,-0.49501517,13.97558
659,6.131907,-0.94307125,10.940583
660,10.295419,-1.2520444,7.958229
661,12.281162,-2.8163524,3.871587
662,12.326626,-3.0894332,0.80518484
663,8.786145,-3.501597,0.2973082
664,4.368995,-3.5231323,0.66400826
665,1.1877373,-2.7014968,-0.5171488
666,0.19351953,-1.2759727,-2.2704897
667,-0.17766708,0.19950159,-3.3269207
668,-0.73100734,1.157827,-3.4971104
669,-1.7994026,1.7494525,-3.1809585
670,-2.5516462,1.3396816,-0.60329044
671,-3.1169505,-2.05693,2.5178475
672,-1.5502499,-5.2238307,4.3504505
673,-1.0232308,-7.583453,5.0596237
674,2.035694,-18.2363,4.41057
675,2.8932216,-36.803707,0.625424
676,-4.0298123,-77.65906,6.1902323
677,-14.723337,-69.71788,-3.6409788
678,-22.40071,-47.451767,5.9004016
679,-18.920048,-32.731422,5.8094745
680,-9.369396,-22.658236,-4.644469
681,-4.8490553,-14.951852,3.5264223
682,0.100199446,-12.317055,6.8635125
683,13.399807,-13.735101,-4.4144588
684,14.485251,-12.343375,-6.9418774
685,3.932903,-7.2026954,-4.896014
686,-2.2331018,-3.173182,-3.583252
687,1.3480564,-0.50458646,-4.4817567
688,2.0141585,2.079961,-6.2997036
689,2.9940193,5.0120664,-6.1992054
690,1.9567307,6.027819,-5.918946
691,0.7013961,8.090432,-8.815159
692,1.0103694,8.277073,-19.144375
693,0.24137598,9.508479,-17.551653
694,-0.99930257,9.707382,-14.078172
695,-0.79830545,8.971889,-10.733903
696,-0.36460635,7.9633136,-7.7012997
697,-0.12263216,5.622834,-6.6329045
698,0.2844468,1.9555343,-5.4684973
699,-0.51565325,0.17796618,-3.6047873
700,-1.7324036,-1.2927225,-0.25124636
701,-2.4894328,-2.3682961,1.5478572
702,1.8511474,-4.313661,59.708103
703,-0.19441684,-13.222439,52.550274
704,-5.5746784,-15.105291,-20.117058
705,6.0050874,-5.563911,-17.321644
706,-1.5287145,-10.561022,3.39721
707,-11.851052,-20.190937,12.545569
708,-6.5401826,-22.40669,-16.531115
709,-19.061523,-42.078682,-21.307787
710,-14.121841,-39.781273,-11.018949
711,1.5230316,-22.169502,-6.055636
712,3.3101711,-16.581064,-10.163814
713,3.595216,-15.212968,-15.448362
714,2.1771696,-18.341583,-17.424534
715,3.702893,-20.344376,-14.698511
716,5.4613185,-22.739891,-8.242676
717,6.5488563,-25.389044,-4.4482574
718,11.533704,-27.320053,-5.904589
719,15.227624,-27.298517,-8.36471
720,11.150554,-30.331121,-19.532612
721,6.812366,-36.15226,3.4881372
722,4.84068,-32.106297,34.972298
723,0.38285163,-21.323938,61.08308
724,-10.380065,-12.709777,45.51956
725,-16.167704,-10.8867445,24.477678
726,-21.684656,-8.587242,4.8511486
727,-10.840085,-4.0405803,7.2299137
728,-3.751946,-1.6737795,17.010876
729,1.4967105,-1.7431713,18.474386
730,8.105986,-2.8474588,15.436996
731,12.638291,-3.7866418,11.364711
732,11.775679,-4.153043,6.0394845
733,8.985049,-4.39741,-0.06909275
734,6.7932234,-4.0645084,-2.0021944
735,4.026223,-3.554239,-1.3986049
736,1.3480564,-2.5671997,-1.2502499
737,0.9290134,-0.9669995,-2.6252255
738,0.1480559,0.6044868,-3.5353954
739,-0.05802595,1.2415758,-3.3436706
740,-0.34307095,1.6417755,-2.4095724
741,-0.37417763,1.660918,-0.663111
742,-0.036490545,0.994816,1.2747762
743,0.27008986,-2.6799614,3.6990047
744,0.6200402,-4.831109,3.3900316
745,2.7831519,-9.272188,1.9214365
746,4.1844487,-25.34358,4.805685
747,3.6885362,-74.7126,17.796618
748,-1.971985,-77.58219,4.836792
749,-22.951656,-62.01628,6.578468
750,-23.512175,-41.324047,5.5651073
751,-15.544972,-25.314867,-0.7830512
752,-8.382357,-15.524633,1.6244274
753,-1.454537,-13.634603,6.95444
754,13.249059,-15.373587,-3.8371902
755,16.070795,-12.798311,-7.0399833
756,6.558428,-9.622138,-4.453043
757,-0.60658056,-4.9674997,-4.3498526
758,0.6750751,-2.140978,-4.371388
759,3.7292142,0.8344969,-5.6578293
760,4.2969112,3.9340994,-8.153842
761,2.3374887,6.001498,-9.1002035
762,-0.95383894,8.035098,-8.616255
763,-3.1890345,9.805488,-8.218747
764,-2.1326032,10.82842,-19.975882
765,-1.9839491,10.67498,-19.319351
766,-1.5454643,9.427123,-15.194424
767,-0.20398813,8.547761,-11.3880415
768,0.47856453,7.359724,-8.582756
769,0.58654064,3.1603205,-5.2169514
770,1.1039885,0.20668006,-4.158128
771,0.23659034,-2.1023939,-1.8155541
772,-1.3444673,-3.7651064,1.9669002
773,3.0227332,-5.2142596,48.22405
774,-0.45792642,-15.067006,57.897038
775,-4.540082,-18.04936,-3.255136
776,6.579963,-4.790132,-34.72973
777,-0.82941216,-5.930611,-5.281857
778,-2.3288147,-6.385546,0.2111666
779,-8.660223,-16.144972,1.6459628
780,-13.477573,-27.746275,-13.282858
781,-23.694328,-53.380585,-20.167307
782,-6.7343,-40.437805,-4.357031
783,2.4861426,-26.510382,-4.996812
784,2.8716862,-17.155941,-15.019448
785,0.9242278,-17.258831,-16.746767
786,3.4633117,-19.168005,-18.107386
787,7.313064,-22.076181,-15.474683
788,11.763715,-27.54767,-9.586545
789,12.84886,-29.64109,-8.803194
790,9.346664,-29.890244,-10.472787
791,14.113766,-33.85485,1.4039887
792,11.665608,-34.180573,20.781366
793,8.237591,-28.546373,47.378487
794,-6.343672,-17.527126,58.79554
795,-14.941084,-13.452449,38.033615
796,-21.492931,-9.830314,9.223135
797,-16.924734,-6.347261,5.6991053
798,-9.362218,-3.3720853,15.460924
799,-0.06999006,-3.1085758,17.470596
800,5.0994043,-5.168796,14.634503
801,9.3562355,-5.168796,15.444175
802,13.332808,-4.3758745,10.72493
803,13.222738,-4.9028935,1.5669997
804,11.378171,-5.1065826,-4.5966125
805,7.3633137,-4.6226344,-3.5306098
806,3.1519456,-3.621238,-2.4382863
807,0.8644072,-2.1720848,-2.1867409
808,0.3684947,-0.38733816,-3.0681968
809,0.2724827,0.9206385,-3.6338003
810,-0.34067813,1.5529419,-2.6898317
811,-0.9107681,1.3253247,-1.2215359
812,-0.084346995,0.81984085,-0.3684947
813,-0.47946185,0.86560357,0.76689965
814,-1.0232308,-3.7268212,2.9443684
815,0.49052864,-5.137689,1.753939
816,2.6105695,-8.785847,-0.8021938
817,5.2959146,-39.33591,18.836
818,2.23699,-77.65906,7.998907
819,-15.669399,-77.65906,-0.39720857
820,-25.066912,-59.908203,13.887045
821,-18.424135,-35.756847,4.853542
822,-7.4697943,-16.954643,3.818646
823,-3.6152558,-13.141083,9.040981
824,13.61546,-13.924433,-9.476176
825,15.263516,-11.131112,-8.8701935
826,2.6775684,-6.594021,-4.4168515
827,1.6139588,-3.24048,-6.0290155
828,3.7292142,-1.2831511,-7.54786
829,5.7894344,3.33051,-8.515757
830,3.8180475,5.1678987,-9.3613205
831,1.3384851,8.921639,-10.329217
832,-1.6749759,10.931312,-12.41546
833,-3.1456645,11.350654,-23.06352
834,-3.1265218,11.954243,-20.179272
835,-3.1049864,11.221142,-16.619648
836,-1.7898313,10.375578,-11.596217
837,-0.6664011,7.730911,-7.0950184
838,-0.62811595,4.063611,-5.085346
839,-1.3133606,1.1027921,-3.7031922
840,-1.5693926,-0.79950184,-3.1450663
841,-3.0212376,-3.688237,0.23988047
842,-3.7543387,-5.2573304,1.9501505
843,2.8932216,-15.524633,74.50024
844,-2.8366911,-23.225933,8.334201
845,10.295419,-9.003893,-35.89144
846,-1.4569299,-8.546564,-4.848158
847,-0.8964112,-11.715559,17.889938
848,-7.5607214,-18.308084,-3.0323045
849,-9.038589,-24.905396,-14.221742
850,-17.54268,-36.559338,-17.285751
851,-11.350354,-32.91836,-9.085847
852,3.2309089,-20.35634,-9.13131
853,6.0625153,-15.816856,-17.750257
854,3.882654,-15.407086,-21.329323
855,5.782256,-18.044575,-14.667404
856,3.4537404,-21.838993,-11.562717
857,5.1810594,-23.381765,-10.870593
858,10.800902,-26.565416,-8.175676
859,16.880466,-28.033712,-10.999805
860,12.638291,-31.035507,-16.334604
861,5.1236315,-39.22554,-7.0280194
862,2.1505494,-40.701317,30.159735
863,-2.1684954,-32.69792,63.967327
864,-11.637792,-15.828821,50.75147
865,-16.330715,-15.347265,30.174091
866,-23.831018,-10.096216,1.8711873
867,-13.230814,-4.4835515,8.252846
868,-5.0623155,-2.2175484,15.386747
869,0.9840483,-2.7948167,15.3290205
870,7.435098,-2.8115666,14.315959
871,11.996118,-3.4657044,15.305092
872,13.304094,-4.0980077,11.668899
873,12.422638,-4.8047876,4.0965123
874,10.269097,-5.118547,-1.7027924
875,6.5895343,-4.3064823,-1.7434704
876,2.6679974,-3.362514,-1.0130613
877,0.92183495,-1.9803598,-1.8801605
878,-0.59700924,-0.5383851,-3.188137
879,-1.3301103,0.71216387,-4.342674
880,-2.0318055,1.7518452,-3.9212382
881,-2.554039,1.8188443,-2.5869403
882,-1.4377873,-1.1443675,2.7000012
883,-0.16331014,-5.2573304,3.9577286
884,1.6477575,-9.363414,0.84347
885,3.1758738,-18.00629,-0.17706887
886,5.0970116,-33.486057,-1.2092727
887,-0.34067813,-59.060246,-8.520542
888,-7.785946,-64.19883,7.845467
889,-27.582365,-56.291153,3.62722
890,-25.239492,-39.084366,6.003293
891,-14.186747,-24.086153,0.22313072
892,-12.850056,-18.5692,-5.9141603
893,-5.6706905,-11.782857,2.8103702
894,6.477072,-10.604093,5.7759748
895,15.529419,-12.61885,-5.9141603
896,15.277873,-10.999507,-5.662615
897,3.9472601,-6.9391856,-2.958127
898,1.8367904,-3.4247274,-3.1235309
899,4.7784667,-1.5059828,-4.280461
900,5.7870417,1.6175481,-6.129813
901,5.2743793,5.7188463,-5.552545
902,4.1964126,9.470194,-7.8257265
903,2.3685954,11.43201,-16.190735
904,0.3278167,12.203396,-21.195024
905,-1.2484552,12.548261,-16.892729
906,-1.0208379,12.498012,-12.38196
907,-0.4746762,11.19482,-9.878768
908,-0.6448657,8.219645,-7.753942
909,-0.9203394,3.3185458,-6.3143597
910,-1.0399805,0.17318054,-5.142774
911,-1.7898313,-1.2975081,-0.9819546
912,-3.083451,-2.9985058,2.053341
913,-4.0848475,-10.067502,78.709206
914,-6.969096,-21.335901,45.433422
915,-5.7209396,-17.539091,-30.626036
916,0.7109674,-7.573882,-12.444173
917,-3.437888,-8.462517,8.549854
918,-9.280562,-16.499409,16.21556
919,1.2092727,-18.29612,-20.55315
920,-12.13849,-32.8056,-27.588646
921,-14.318352,-37.701912,-19.0367
922,0.79471624,-22.826033,-4.476971
923,6.867401,-15.387943,-5.2698927
924,5.892326,-13.898112,-14.25524
925,5.77747,-16.008282,-13.4096775
926,4.0238304,-20.784954,-10.019945
927,3.2383864,-23.075186,-10.391431
928,4.9606204,-26.08386,-8.326425
929,12.482458,-27.75106,-8.249854
930,14.561821,-28.996822,-8.769695
931,11.42842,-31.20779,-19.855942
932,5.6578293,-37.18955,-3.60718
933,3.7100716,-35.967712,30.279375
934,1.0992029,-24.337698,62.031834
935,-8.047063,-14.123037,49.079185
936,-15.099309,-12.973287,28.35106
937,-22.422243,-9.178867,5.8597236
938,-13.690834,-4.505087,6.722037
939,-5.6611195,-1.5131612,14.744574
940,-0.59700924,-1.4868401,16.730616
941,6.853044,-1.5804594,14.380565
942,12.043974,-2.7613173,13.52543
943,13.2921295,-4.3854456,9.174979
944,11.421242,-4.8622155,2.932404
945,8.285447,-4.586742,-1.5640087
946,4.3091745,-3.7938204,-0.47168517
947,2.1891336,-2.9410782,0.017048862
948,0.5168497,-2.0138593,-0.6128617
949,-0.35264224,-0.7393822,-2.359323
950,-1.4377873,0.24735804,-3.5808592
951,-1.986342,1.0522437,-3.1402807
952,-3.030809,1.6561323,-1.2909278
953,-2.475076,-1.0486546,3.7181473
954,-0.9107681,-5.5160546,5.898009
955,0.7899306,-10.587343,3.7301114
956,5.183452,-19.97289,2.21366
957,10.012766,-45.949673,11.306984
958,5.31745,-77.65906,5.979365
959,-7.6779695,-66.541405,-4.2445683
960,-21.97688,-51.16483,3.4019957
961,-20.747866,-36.6386,0.6541379
962,-17.468502,-26.114967,-3.8925242
963,-9.793225,-18.200407,-0.84765744
964,-4.1422753,-12.563814,4.395914
965,9.231809,-12.9685,1.1333007
966,17.330915,-12.626028,-11.122139
967,4.9103713,-6.078966,-5.832804
968,-0.17766708,-3.4486556,-5.0973105
969,1.477568,-0.811466,-5.9548383
970,4.0672,2.2477577,-6.515357
971,4.536493,6.937989,-8.228319
972,2.3614168,10.634302,-8.463115
973,0.16959131,12.263216,-11.201102
974,-0.03888337,12.282358,-19.21646
975,-0.56111693,12.524333,-20.066809
976,-1.061815,11.554342,-16.689041
977,-0.4244269,9.882058,-11.934203
978,-0.6472585,7.089036,-8.036594
979,-1.5598212,3.5174494,-5.1882377
980,-2.0150557,0.22103699,-4.0911283
981,-2.3814569,-2.4475584,-2.8166513
982,-3.164807,-3.6978083,-0.5841478
983,-3.449852,-4.914858,1.0758729
984,-2.6572297,-10.673485,78.709206
985,-2.0676978,-18.974186,53.209198
986,-0.08673982,-22.627129,-3.5210385
987,12.971192,-6.105287,-36.260235
988,-0.024526432,-7.7464643,-9.45464
989,-1.3157533,-8.82443,-5.274678
990,-4.540082,-20.485554,-6.501
991,-12.6009035,-38.38237,-20.023739
992,-17.089838,-47.14758,-18.758833
993,-5.3832526,-29.959934,-5.0159545
994,3.6023946,-15.943676,-1.8562322
995,1.8056837,-14.190335,-7.409076
996,2.2274187,-14.736497,-10.865808
997,3.9424744,-17.472092,-10.2571335
998,5.2695937,-19.822144,-13.749757
999,9.020942,-22.665415,-9.234201
1000,13.100405,-26.699413,-9.081061
1001,15.179768,-27.463621,-11.857333
1002,14.671891,-31.159935,-18.605392
1003,9.574282,-35.32823,-0.74476606
1004,10.5685,-34.56881,19.986052
1005,5.6264234,-25.642982,53.230732
1006,-4.494319,-14.532808,54.373306
1007,-12.574582,-12.946965,29.680573
1008,-19.339392,-12.043974,10.380065
1009,-19.962122,-7.6337023,1.7922242
1010,-11.24507,-4.2224345,15.853646
1011,-1.9600209,-2.6006992,18.713966
1012,3.9951165,-3.0559337,17.952152
1013,7.978867,-4.109972,16.718653
1014,12.70529,-3.970889,9.1510515
1015,11.924333,-4.8382874,3.5168512
1016,10.410274,-4.7470613,-3.8563328
1017,7.2915287,-3.2500513,-3.8084764
1018,3.039483,-2.2797618,-2.6371896
1019,1.3432708,-1.0052847,-3.094817
1020,0.44985065,-0.18843478,-3.1833515
1021,0.016151553,0.9613165,-2.239383
1022,-0.16570297,1.3492528,-2.1125634
1023,-0.034097724,1.5601203,-2.1460629
1024,0.22701904,1.0713863,-0.23688944
1025,1.07019,-2.548057,3.1432717
1026,1.0654043,-5.3796635,2.4412773
1027,3.932903,-9.600304,-0.1698904
1028,6.6684976,-26.620451,3.0352955
1029,9.428319,-70.90621,14.255839
1030,-2.0030916,-73.02356,0.5416752
1031,-19.411175,-62.33273,8.753544
1032,-26.226532,-47.19783,5.8357954
1033,-22.628326,-30.63531,-1.6716857
1034,-11.906087,-15.503098,0.695115
1035,2.7735806,-11.301301,3.1073792
1036,10.261919,-13.5481615,-8.376674
1037,15.055341,-10.999507,-9.260822
1038,6.179764,-6.5629144,-3.4420755
1039,1.6139588,-2.2725832,-4.364209
1040,3.6646078,-0.87367934,-4.987241
1041,4.9749775,1.1793624,-6.256633
1042,3.9664025,4.262215,-8.70479
1043,2.984448,8.593523,-10.741082
1044,0.16719848,9.917951,-12.389138
1045,-1.6295122,11.22832,-19.264317
1046,-3.8069808,11.78166,-20.725433
1047,-4.307679,11.056037,-16.564613
1048,-2.6835506,10.114461,-11.946167
1049,-1.7084754,7.2903323,-7.4593253
1050,-1.7012969,3.8790646,-4.263711
1051,-0.9179466,1.0139586,-3.5688949
1052,-2.2881367,-1.4365909,-1.5352948
1053,-3.4956148,-2.9769704,-0.62961143
1054,-4.5711884,-4.6202416,1.5693926
1055,0.9290134,-12.879966,78.709206
1056,2.265704,-18.732212,36.536606
1057,4.371388,-13.409378,-36.413677
1058,3.0825539,-10.501202,-12.580863
1059,0.39960137,-10.700105,0.4459623
1060,0.10737792,-16.624136,-0.9508479
1061,-4.5592246,-20.387447,-11.895618
1062,-11.558829,-32.388947,-14.039588
1063,-17.710476,-41.15386,-14.633905
1064,-3.7208393,-26.328228,-6.8099732
1065,4.6037908,-17.723637,-13.371392
1066,4.6037908,-17.723637,-13.371392
1067,3.2623146,-16.257435,-13.01217
1068,3.7483566,-18.456738,-12.432209
1069,7.0375905,-18.813568,-10.824831
1070,11.555539,-20.301006,-9.143274
1071,18.677177,-24.112474,-10.762617
1072,16.593029,-27.38705,-14.317454
1073,6.268597,-33.749565,-13.98216
1074,3.1088748,-39.517765,-2.0599213
1075,1.2499508,-36.554554,46.075294
1076,-4.1662035,-21.731316,70.334625
1077,-14.23221,-15.057435,41.612682
1078,-17.274385,-14.209478,24.573391
1079,-22.906193,-11.279766,6.250053
1080,-8.432606,-5.556732,9.798011
1081,1.2978072,-2.3539393,15.12563
1082,4.5675993,-2.426023,14.509777
1083,7.248159,-1.8918254,13.015161
1084,11.794821,-2.1864417,12.372987
1085,12.422638,-3.4103706,6.745965
1086,10.977971,-4.4285164,0.90089774
1087,8.944371,-4.054937,-1.3316058
1088,5.439783,-3.6954155,-1.410569
1089,2.0141585,-2.754139,-1.4799608
1090,0.7683952,-1.1563315,-2.7017958
1091,0.7683952,-1.1563315,-2.7017958
1092,-1.4258232,0.96849495,-3.6409788
1093,-2.2331018,1.0570294,-2.9748766
1094,-2.5205395,1.2894323,-1.9591235
1095,-2.187638,0.46061835,1.6076777
1096,-1.3707882,-4.052544,4.6764727
1097,-0.64247286,-6.402595,2.8055844
1098,0.47138608,-10.966007,2.0341983
1099,2.3422742,-33.19144,3.7229328
1100,-0.5802595,-77.65906,10.128519
1101,-6.7630143,-76.7462,-2.9270203
1102,-20.414965,-56.370117,5.9937215
1103,-20.158634,-36.844383,4.319344
1104,-13.197314,-24.761526,-2.0958135
1105,-6.5832534,-15.584454,0.93708915
1106,4.153342,-10.3645115,5.078766
1107,12.966407,-13.313366,-0.5386842
1108,15.977475,-11.686845,-7.5263247
1109,4.6468616,-7.3749785,-2.905485
1110,0.49292147,-3.6810586,-3.1235309
1111,2.6009982,-1.3070793,-4.747659
1112,4.668397,1.2702898,-7.1336026
1113,4.275376,5.110172,-8.542078
1114,2.3398814,8.277073,-7.5813594
1115,0.7851449,9.592228,-9.655936
1116,0.7851449,9.592228,-9.655936
1117,-1.3372887,11.685947,-20.589043
1118,-2.408077,11.242677,-16.947765
1119,-1.5936198,10.557732,-14.202599
1120,0.21984059,8.902496,-9.476176
1121,0.025722843,5.452944,-6.498607
1122,-0.61854464,2.0895324,-5.0973105
1123,-1.3851452,-1.1084751,-4.371388
1124,-2.228316,-2.8546374,-0.026021946
1125,-2.745764,-3.92064,2.3862424
1126,2.1385853,-10.187443,78.709206
1127,-6.9209404,-19.472193,34.092937
1128,-0.7716853,-10.580164,-41.321953
1129,-1.957628,-12.211472,4.18056
1130,-10.3441725,-18.49981,26.125734
1131,3.0346973,-15.589239,-20.725433
1132,-4.5544386,-26.328228,-16.72972
1133,-14.162818,-39.75256,-18.97927
1134,-9.199206,-34.794033,-13.939089
1135,5.573781,-18.149858,-14.461323
1136,8.489137,-14.595021,-21.647867
1137,4.6803613,-15.043077,-21.358036
1138,7.4398837,-16.813168,-12.95205
1139,4.848158,-19.654346,-9.219845
1140,4.060022,-21.637697,-6.3741803
1141,4.060022,-21.637697,-6.3741803
1142,19.30978,-26.033611,-8.5349
1143,13.785649,-29.523842,-10.611869
1144,6.7381887,-38.55974,-11.155639
1145,3.2742786,-41.24748,21.78964
1146,2.2944179,-29.595627,61.83293
1147,-8.023134,-17.028822,55.202118
1148,-14.102698,-14.159229,36.184265
1149,-23.74697,-9.109476,4.8439703
1150,-11.530115,-3.9780676,3.8042889
1151,-4.4225345,-1.3911272,12.967005
1152,0.52163535,-1.50359,15.77229
1153,5.9931235,-2.0617158,15.276378
1154,9.516854,-4.2248273,15.525531
1155,11.07159,-4.2535415,15.647863
1156,9.595817,-4.744668,6.358029
1157,8.206485,-4.974678,-0.18185452
1158,6.426523,-4.62742,-2.2034905
1159,2.7759733,-3.5614173,-2.0862422
1160,0.18155542,-2.5408785,-2.309074
1161,-1.495215,-1.4844474,-2.71376
1162,-2.2737796,-0.17647067,-3.1187453
1163,-1.931307,1.0833504,-2.8791637
1164,-2.5755744,1.9268204,-2.618047
1165,-2.542075,1.7327027,-0.6559325
1166,-0.3909274,-2.9096723,4.467998
1167,-0.34067813,-7.7847495,5.8094745
1168,3.077768,-14.920745,3.409174
1169,7.2843504,-28.60141,-1.4033905
1170,6.2997036,-61.95885,-9.792626
1171,2.4933212,-75.6778,4.221238
1172,-17.18585,-59.237614,1.8520447
1173,-22.223639,-40.191044,10.492527
1174,-19.145273,-30.43162,6.0155563
1175,-14.778372,-22.059431,-1.721935
1176,-8.525927,-14.242978,4.333701
1177,2.6512475,-11.255837,5.176872
1178,13.7425785,-12.496516,-7.6292157
1179,13.852649,-8.783454,-6.4028945
1180,2.0715861,-4.069294,-5.3679986
1181,0.9768698,-0.80907315,-5.0327044
1182,2.3542383,2.1999013,-6.0170517
1183,4.7042894,5.462515,-6.9825554
1184,3.6981075,9.081959,-8.721839
1185,3.3293135,10.93849,-10.551749
