,ax,ay,az
622,-3.545864,13.281363,-12.6167555
623,-5.191528,12.823734,-11.756835
624,-4.813163,11.681162,-19.336102
625,-3.5961134,11.003395,-20.052452
626,-1.6295122,9.68824,-16.523935
627,-0.30000013,7.7333035,-13.088739
628,1.4177474,5.213362,-9.701401
629,-0.17527425,2.1326032,-5.45414
630,-0.88205427,0.032004002,-4.42403
631,-1.7970098,-2.6943183,-3.3583267
632,-2.935096,-4.0788655,-0.74476606
633,-2.9949167,-4.725526,0.7070791
634,-2.9422746,-5.6527443,1.9381863
635,4.357031,-12.736097,62.08926
636,-9.989736,-16.221542,-21.801006
637,1.4057833,-8.120044,-21.501606
638,-1.4210376,-11.514562,1.1237293
639,-8.899805,-18.930817,25.521847
640,-1.5191432,-15.783358,-20.72304
641,-11.003096,-34.310085,-13.694722
642,-10.919048,-41.858246,-11.881262
643,-3.7471602,-27.216862,-10.79851
644,2.0117657,-21.02693,-14.705689
645,4.9510493,-19.532312,-15.254245
646,9.227023,-17.778673,-18.061623
647,13.697115,-20.198114,-15.594324
648,17.479568,-23.55674,-14.504394
649,23.52085,-27.760632,-14.078172
650,16.614565,-31.480871,-18.286848
651,9.382557,-37.02654,-3.4420755
652,8.817252,-37.992043,16.220346
653,4.8625145,-35.321053,39.820755
654,-14.624932,-27.736702,64.18059
655,-22.788944,-23.307589,37.561634
656,-26.758337,-15.481263,19.535603
657,-17.173887,-8.3835535,12.770794
658,-7.8840513,-7.2409806,15.822539
659,-0.7716853,-4.742275,17.55943
660,3.295814,-3.3074791,16.090836
661,10.676176,-1.1946167,6.053841
662,14.475381,-1.340878,-3.5306098
663,13.339986,-2.3949163,-6.343074
664,7.820941,-2.3491535,-4.2780676
665,4.275376,-1.5876378,-0.581755
666,2.3255246,-0.72263247,0.80757767
667,1.1949158,0.5395815,0.3786642
668,1.07019,1.5026926,-0.52193445
669,0.3062813,2.2884357,-1.4344971
670,-0.14416756,2.134996,-1.2861422
671,-0.9083753,2.0416758,4.8439703
672,-1.6414764,1.3854443,9.682856
673,-1.3899308,0.27128628,7.4359956
674,-0.5491528,-4.423731,0.43639103
675,1.5804594,-5.712565,0.012263216
676,3.2479577,-9.475877,-1.7581264
677,11.857333,-41.07011,13.779368
678,7.6483583,-77.65906,10.147662
679,-10.89512,-77.65906,15.729219
680,-23.72065,-60.55277,13.697713
681,-21.104696,-44.14369,5.871688
682,-7.998907,-22.615166,5.150551
683,-4.267001,-19.30948,9.431311
684,12.985549,-16.556837,-2.3569303
685,14.820545,-14.659628,-12.525828
686,6.2063837,-11.564811,-7.1072817
687,0.12173485,-5.3365927,-8.499007
688,1.0773684,-0.6795616,-7.797013
689,4.6803613,4.302893,-8.520542
690,3.8874395,9.388538,-11.227423
691,0.552742,12.01167,-13.991732
692,-2.853441,14.31865,-13.809876
693,-4.659723,12.883855,-15.613467
694,-3.8739798,11.726625,-18.22942
695,-3.1049864,10.260722,-18.926628
696,-2.0676978,9.062816,-17.757437
697,-0.67836523,6.710372,-14.334503
698,0.15284155,4.8251266,-9.02124
699,-0.2952145,0.37208393,-3.8467615
700,-0.98973125,-2.6198416,-2.8624141
701,-1.5936198,-3.3170505,-1.5711871
702,-4.130311,-4.2777686,0.8147561
703,-5.3856454,-5.1999025,0.49142596
704,5.511568,-12.072687,78.709206
705,-0.21355942,-13.385449,48.835117
706,-0.95383894,-18.96671,8.616854
707,6.632605,-9.878469,-35.400314
708,3.987938,-14.84896,-1.4464613
709,-2.7816563,-23.506193,23.318056
710,-3.3804603,-21.970898,-17.91566
711,-8.523534,-28.414768,-14.892629
712,-11.5157585,-37.00261,-5.2193446
713,-6.5832534,-30.506096,-1.1303096
714,0.20548365,-19.9035,-16.804195
715,2.3949163,-18.681664,-16.914265
716,4.1892343,-18.609879,-18.763618
717,7.4422765,-21.084356,-16.780268
718,11.919547,-22.080967,-15.168102
719,18.64607,-27.473194,-12.010774
720,15.927226,-31.777882,-12.686148
721,10.043873,-34.317265,-16.511972
722,6.7405815,-38.741592,5.1457653
723,1.6836498,-33.54827,44.975792
724,-7.7066836,-26.40719,70.178795
725,-20.132313,-20.734705,48.192944
726,-28.19792,-16.734205,26.822645
727,-23.869303,-9.18126,11.429317
728,-8.418249,-6.3544397,12.049657
729,-1.6917256,-4.2511487,15.343377
730,4.435994,-1.8221345,13.798511
731,9.667901,0.18753748,9.115159
732,13.718651,-0.70588267,0.7501499
733,14.077873,-1.8005991,-3.5377884
734,10.616356,-2.0090737,-5.6793647
735,7.6076803,-1.3719847,-3.0996027
736,3.0610185,-0.83060855,-0.4334
737,1.1135598,0.3792624,0.802792
738,0.79710907,1.0546366,0.47706902
739,0.8333005,1.7255242,-0.41665024
740,0.0738784,1.4763715,-0.4645067
741,-0.30239296,1.457229,-0.03798606
742,-1.076172,1.2655041,4.484748
743,-2.2115662,0.84406817,8.322237
744,-2.134996,-1.489233,4.9543395
745,-1.0304092,-4.560421,-0.5697909
746,1.6115661,-6.433702,-1.137488
747,3.8706896,-7.341479,-5.0135617
748,4.045665,-25.41088,7.9534435
749,4.1174498,-77.65906,15.971194
750,-9.371789,-77.65906,12.404094
751,-19.55265,-73.10761,5.347061
752,-13.293027,-37.86492,5.296812
753,-6.5904317,-23.367409,12.710973
754,-1.3157533,-17.79303,4.810471
755,12.515958,-13.481163,-6.220741
756,13.519747,-12.882359,-12.245569
757,0.4546363,-7.887641,-7.0375905
758,-2.2713869,-4.4524446,-10.106385
759,0.17676978,0.02213361,-9.8835535
760,1.6788642,5.761917,-10.034302
761,0.93619186,10.090533,-12.3149605
762,-1.0642079,13.511373,-15.199209
763,-3.6631124,14.948562,-15.594324
764,-3.5769708,13.913666,-18.749262
765,-4.0513477,11.860923,-20.282461
766,-3.2033913,10.092926,-17.168203
767,-1.2867404,8.272287,-13.524532
768,-0.13459627,6.425327,-6.788438
769,0.030807592,4.0755754,-4.0719857
770,-0.75972116,1.3830515,-2.9676983
771,-1.6917256,-1.1276177,-1.1303096
772,-2.25703,-2.2989044,0.024227329
773,-3.8476589,-3.7507496,1.0447662
774,3.1519456,-9.64128,70.966934
775,-2.245066,-14.379369,42.402912
776,1.5972091,-20.46641,18.531813
777,13.57239,-13.085749,-32.71736
778,1.6019948,-11.315659,-13.622937
779,-2.134996,-9.075976,-4.7596235
780,-3.8620157,-12.256935,-5.298607
781,-10.11177,-25.549664,-11.327922
782,-16.766508,-44.998825,-12.542578
783,-11.994621,-41.04618,-4.534399
784,-0.30957142,-26.591738,-0.009272188
785,-0.60658056,-20.330019,-14.470894
786,1.4033905,-18.717855,-18.020945
787,3.255136,-20.554945,-17.874983
788,5.2049875,-21.285652,-18.361324
789,10.695319,-27.463621,-11.81187
790,13.059727,-30.56113,-9.98166
791,16.056438,-32.95186,-6.0604215
792,12.523136,-32.26422,17.17598
793,12.47528,-30.194431,26.195127
794,0.7540382,-24.934109,41.26273
795,-10.332209,-21.942184,42.22345
796,-18.781265,-17.946468,35.2382
797,-22.71686,-10.455738,15.319448
798,-18.591932,-6.078966,9.316455
799,-5.994021,-4.0980077,16.184454
800,-1.4234303,-3.6236308,17.858831
801,4.7306104,-3.6667016,16.926826
802,10.525429,-2.9195428,13.50868
803,13.800007,-3.2476585,5.265705
804,11.02852,-5.468198,-1.6357933
805,8.453244,-5.6671014,-3.3149567
806,4.069593,-4.478766,-1.5448661
807,1.6283158,-2.725425,-1.5089738
808,0.6008976,-0.7680961,-1.9184456
809,0.12173485,0.57816577,-2.699403
810,0.0017946169,1.6704893,-3.9212382
811,-0.21595225,2.5878377,-4.239783
812,-0.75972116,2.3841486,-2.2561326
813,-0.5276174,2.4634109,-0.8859426
814,-3.0858438,-3.362514,3.2700913
815,-1.4784653,-4.677669,2.6736803
816,-0.9083753,-5.046463,2.2809582
817,-0.14177474,-18.12593,-0.89312106
818,5.406284,-43.202114,-10.113564
819,-3.6750765,-77.40752,11.637792
820,-17.739191,-74.14729,12.322738
821,-23.196022,-50.184967,14.272589
822,-10.097412,-32.817562,10.729716
823,-3.1743784,-21.534805,5.2250276
824,1.1255239,-16.001104,10.736895
825,14.647963,-14.221442,-6.230312
826,17.491533,-12.676277,-10.882557
827,4.1724844,-7.882855,-5.2890353
828,1.0582259,-2.0832512,-5.28425
829,1.8224336,1.9220347,-5.4999027
830,2.3135605,4.822734,-7.533503
831,0.70618176,7.7261252,-10.906486
832,-1.21017,10.93849,-9.665508
833,-2.0700908,11.463116,-10.906486
834,-4.0274196,10.744671,-20.981764
835,-4.0968113,10.385149,-21.911377
836,-3.4187453,10.133604,-17.498713
837,-2.0150557,8.729915,-14.372788
838,-0.6831509,7.136893,-11.059627
839,-1.1527423,4.9929237,-7.5981092
840,-1.4138591,1.7901305,-5.293821
841,-1.5287145,-0.15972091,-4.436293
842,-3.1289146,-3.3553355,-1.1829517
843,-4.2717867,-4.176971,0.03379862
844,-3.4259238,-5.0946183,2.0485554
845,4.5894337,-13.500305,76.50781
846,7.004091,-19.041185,43.54339
847,10.800902,-13.957932,-26.558537
848,4.124628,-13.629817,-10.482358
849,-0.587438,-16.997715,9.000303
850,-6.6406813,-21.99004,-14.379967
851,-11.941979,-25.233511,-17.364714
852,-15.561722,-30.24498,-14.837295
853,-5.869594,-22.44019,-1.1398809
854,1.5158532,-17.58934,-2.8480573
855,2.0045872,-17.32583,-11.474183
856,3.990331,-17.944077,-15.635002
857,5.6817575,-19.010078,-18.291634
858,9.602996,-20.617456,-16.140486
859,16.305592,-24.922146,-13.780864
860,19.307386,-30.426834,-13.160524
861,9.535996,-33.71607,-11.972488
862,5.7750773,-35.10301,-14.19542
863,5.6745787,-37.091145,-6.4627147
864,2.644069,-34.88496,40.848473
865,-9.2997055,-24.090939,78.49595
866,-16.52932,-17.543877,42.489353
867,-25.692335,-13.356736,19.274485
868,-19.74647,-6.2108703,8.482856
869,-12.279667,-3.700201,10.935798
870,-5.2872405,-1.8388842,18.455242
871,2.8549366,-0.5069793,15.331413
872,11.677572,-1.7216359,8.969196
873,14.702998,-2.7397819,5.514858
874,14.008481,-4.3375893,-1.302892
875,9.909575,-4.1147575,-2.6084757
876,5.9213386,-2.9386854,-0.2847459
877,2.6919255,-2.4068804,-0.07148558
878,0.39720857,-1.1802598,-1.0417751
879,-0.17766708,0.03918247,-2.0647068
880,-0.17048861,1.1769696,-2.577369
881,0.36370903,2.528017,-3.0083764
882,-0.5922236,2.2286153,-1.9710877
883,-1.9193429,1.5457634,0.47946185
884,-3.1289146,0.73130643,2.4795625
885,-3.1169505,-2.5145576,3.9194436
886,-1.820938,-4.3495536,3.6559339
887,-0.66161543,-7.839784,0.90807617
888,0.22462623,-14.662021,3.8907297
889,4.8095737,-72.17321,16.562819
890,-3.0738797,-77.65906,-2.2752752
891,-17.046768,-70.7767,8.64796
892,-11.597114,-40.140797,9.963116
893,-7.539186,-27.042187,9.896116
894,-4.2260237,-19.388443,9.824331
895,4.9606204,-14.470595,3.140879
896,17.316559,-12.973287,-10.695618
897,7.576574,-11.128719,-7.8759756
898,1.5254245,-8.939286,-5.918946
899,-1.4258232,-1.4389837,-9.174381
900,0.63918275,1.6199409,-9.576974
901,0.21266212,6.2530437,-9.895518
902,0.6798607,9.958928,-12.267104
903,-0.7477571,11.044073,-13.637295
904,-2.094019,10.747064,-13.728222
905,-2.6473591,10.10489,-16.962122
906,-2.6907291,9.201899,-17.127525
907,-2.3288147,7.556235,-14.209777
908,-2.0676978,6.890133,-12.2838545
909,-0.87248296,6.847062,-7.5119677
910,-0.33349967,5.515157,-5.6506505
911,-1.3325031,2.1565313,-3.5042887
912,-2.3889344,-0.74416786,-0.89312106
913,-2.6449664,-1.7455641,1.0328021
914,-2.951846,-2.6006992,1.9932213
915,-1.198206,-3.5997026,24.805794
916,1.1853445,-13.181761,60.870117
917,-4.820341,-18.894924,-18.672691
918,7.2915287,-5.4873405,-26.68087
919,0.8138588,-8.347661,-2.2010977
920,-1.1862419,-10.285548,-3.5377884
921,-5.0623155,-20.72992,-9.3613205
922,-13.381861,-38.767914,-17.64976
923,-17.988344,-53.210392,-21.32693
924,-1.7946169,-34.770107,1.4880366
925,2.5842485,-24.859632,-6.8916283
926,3.3173494,-21.422342,-16.231712
927,7.5068827,-21.35026,-20.421246
928,15.69243,-22.399511,-22.562822
929,19.08934,-28.280472,-15.44597
930,15.210875,-29.753853,-12.116057
931,13.972589,-28.987251,-9.140882
932,11.98176,-30.55156,11.055439
933,10.412667,-31.33491,22.525135
934,5.727221,-29.145477,35.84897
935,-10.928619,-23.939892,54.878788
936,-20.383858,-20.61028,41.564526
937,-25.998915,-13.893327,17.997616
938,-21.085552,-7.003792,2.2857437
939,-10.923834,-2.9673991,9.146265
940,-6.1331034,-2.5313072,16.967505
941,-0.5706882,-3.2069805,15.777076
942,5.8731833,-4.981857,16.524534
943,11.224731,-4.0788655,16.114763
944,13.52214,-3.6810586,5.8692946
945,12.374782,-4.4165525,-3.4133615
946,9.787542,-3.9565322,-4.182355
947,6.3978095,-2.6919255,-3.0681968
948,4.060022,-1.5442679,-2.864807
949,2.1867409,0.07986046,-2.9389844
950,1.1590235,1.2248261,-3.147459
951,0.36131623,1.9244276,-2.8959136
952,-0.28803602,1.5074782,-2.1460629
953,-1.4784653,2.056033,-1.3339987
954,-2.556432,1.8451654,-0.99631155
955,-1.9695921,0.30029923,-0.61764735
956,-1.495215,-5.1209397,1.114158
957,1.3313067,-5.928218,-0.9385847
958,2.5818555,-6.7594247,-3.5904303
959,2.3925235,-27.224041,1.7105691
960,-1.0136595,-68.72845,-9.950553
961,-5.9270215,-77.65906,29.836405
962,-24.365215,-67.40851,23.157738
963,-21.054447,-37.704304,10.808679
964,-13.743476,-27.305696,3.682255
965,-2.312065,-18.10918,2.1011975
966,0.48095736,-14.472988,4.1757746
967,18.65325,-12.990036,-14.130815
968,13.943875,-10.893924,-6.8629146
969,1.0342976,-4.2681975,-6.9801626
970,0.08344969,-0.6149554,-6.1322064
971,0.73011,1.9220347,-7.2843504
972,2.9243283,6.3774705,-9.850055
973,2.9748766,8.859426,-9.5048895
974,0.4019942,11.518151,-11.213066
975,-2.5061827,11.022537,-11.835798
976,-3.5817564,10.576875,-15.175282
977,-3.0523443,9.429516,-19.934904
978,-1.7347964,7.8197446,-17.67608
979,0.8500503,6.4420767,-15.201602
980,1.8966111,5.9153566,-10.805688
981,0.73011,3.6011982,-6.4866433
982,0.21505493,-0.59581286,-4.733302
983,-0.22073789,-1.7934206,-3.664907
984,-2.9303105,-3.4223347,-0.16749759
985,-4.194917,-4.706383,0.9514461
986,2.9004002,-4.569992,51.445988
987,-3.7615173,-14.846567,43.394737
988,-9.932307,-16.197615,-24.888945
989,3.2069805,-6.450452,-15.400506
990,0.8452646,-6.419345,-1.57358
991,0.011365907,-6.0526447,-1.8251255
992,-0.80548394,-16.39891,-10.44168
993,-13.475181,-34.880177,-21.707687
994,-18.340387,-48.49384,-20.490936
995,-4.3268213,-37.931923,-1.8131614
996,3.6478581,-27.425337,-4.2014976
997,3.4082768,-24.102903,-11.534003
998,6.0194445,-24.268007,-17.26631
999,12.858431,-24.76392,-22.194029
1000,18.056837,-28.350163,-18.81626
1001,17.917755,-31.14797,-16.193129
1002,12.353246,-33.29194,-3.1498518
1003,12.499208,-32.180473,10.636395
1004,10.436595,-27.494728,30.497421
1005,5.8875403,-22.030718,32.459236
1006,0.31106696,-21.831814,34.39503
1007,-17.221743,-19.982462,35.750862
1008,-22.192533,-15.792929,23.74697
1009,-24.065813,-8.079366,9.026625
1010,-17.121244,-4.974678,9.098409
1011,-6.4612193,-3.1061828,14.428421
1012,-0.60658056,-2.574378,15.02244
1013,5.2480583,-2.9482565,13.168302
1014,10.340882,-3.5829527,14.746966
1015,12.992728,-2.8259234,11.817254
1016,13.287344,-2.8785655,6.087341
1017,10.05823,-3.513561,-5.253143
1018,7.303493,-2.8115666,-4.1174498
1019,2.8166513,-1.7790636,-2.1245275
1020,0.8572287,-0.70348984,-1.6621144
1021,0.5168497,-0.023330022,-2.076671
1022,0.14327025,1.4883357,-3.3053854
1023,-0.66400826,1.768595,-3.5306098
1024,-1.1144571,1.7398812,-2.1891336
1025,-1.6295122,1.5026926,-1.3794622
1026,-1.6223338,1.4356936,-1.0752747
1027,-0.7815557,-2.0784655,2.2112672
1028,-0.69272214,-4.109972,2.324029
1029,0.2222334,-5.8250275,0.22552353
1030,2.2848465,-15.598811,11.204093
1031,0.5072784,-76.95946,22.831715
1032,-0.50099725,-77.65906,2.0006988
1033,-17.475681,-76.03972,9.029017
1034,-20.66651,-47.91418,7.64447
1035,-14.670396,-33.67509,3.7277186
1036,-3.9170506,-17.728422,6.8682985
1037,4.5675993,-13.950754,3.3035908
1038,17.172989,-12.661921,-11.13171
1039,10.79851,-11.198111,-5.902196
1040,0.2868396,-6.0693946,-6.302396
1041,-0.26171497,-5.056034,-7.0543404
1042,3.1423743,1.7135601,-8.335996
1043,2.6344976,4.9402814,-10.983056
1044,1.1733804,8.694022,-12.1663065
1045,-1.5406786,10.562517,-13.400105
1046,-2.554039,11.156535,-14.319847
1047,-4.8418765,10.696515,-18.317955
1048,-5.241777,9.791131,-19.125233
1049,-3.8691943,8.940782,-16.375282
1050,-1.576571,8.59113,-12.74866
1051,-1.428216,7.5346994,-9.2488575
1052,-0.06281159,4.868497,-6.227919
1053,-0.5802595,1.2535399,-3.2264223
1054,-1.5669997,-0.7082755,-0.6559325
1055,-2.0054846,-1.6642082,0.7812566
1056,-3.045166,-2.8498518,1.1404791
1057,-3.016452,-4.004688,1.8041883
1058,7.0615187,-8.098508,64.17819
1059,3.932903,-13.191332,30.86143
1060,-6.0394845,-8.752347,-39.978085
1061,0.8356933,-7.8206415,-7.945667
1062,0.83090764,-9.535697,6.2117677
1063,-1.0088738,-17.673388,-18.068802
1064,-6.087341,-23.70988,-15.771692
1065,-17.367704,-39.297325,-16.401604
1066,-13.904094,-42.651165,-6.937092
1067,-3.004488,-32.44877,3.2653055
1068,2.8381867,-24.035604,-12.235998
1069,6.7091756,-21.59702,-15.721443
1070,14.588142,-19.798214,-23.66711
1071,18.684355,-22.540987,-20.421246
1072,16.801504,-28.620852,-13.637295
1073,13.809578,-30.05804,-13.455141
1074,11.402099,-30.96821,-6.227919
1075,6.2997036,-31.969606,11.206486
1076,7.1213393,-30.07479,28.92115
1077,-0.2760719,-23.839394,40.74528
1078,-13.587644,-21.134905,41.763428
1079,-21.80669,-18.408583,32.097622
1080,-22.692932,-12.719348,19.02294
1081,-18.8363,-5.293223,8.432606
1082,-9.728619,-2.8689942,10.902298
1083,-2.824727,-2.4882364,15.46571
1084,0.8572287,-1.6642082,15.67897
1085,7.1883383,-0.74177504,13.719249
1086,10.539785,-1.6857436,8.957232
1087,11.591431,-3.2069805,1.2723835
1088,10.506286,-3.8751762,-3.0035906
1089,7.516454,-3.3314073,-2.361716
1090,3.3149567,-2.8259234,-2.0982063
1091,2.0835502,-1.8364913,-1.7964116
1092,0.9457632,-0.49262238,-1.3004991
1093,1.0342976,1.0307083,-1.4129617
1094,0.79471624,1.5481563,-1.8203398
1095,-0.034097724,1.6175481,-2.2154546
1096,-0.91555375,1.3806586,-1.2263216
1097,-1.6079768,0.8321041,-0.104985096
1098,-1.2029916,-2.481058,2.2351954
1099,-1.0809577,-4.215256,2.7287152
1100,1.1135598,-6.0430737,0.5919245
1101,2.414059,-15.831214,2.5899315
1102,6.5512495,-62.294147,23.552853
1103,1.1805589,-77.58219,5.6967125
1104,-15.5545435,-73.045395,14.279767
1105,-21.32992,-48.443592,10.059127
1106,-14.663218,-30.573095,1.9764715
1107,-5.8022957,-19.165611,2.5971098
1108,-0.1896312,-15.608382,8.051549
1109,13.234702,-15.22254,-7.3923264
1110,14.159229,-11.823535,-9.366106
1111,2.5794628,-8.100901,-6.7405815
1112,-1.3564314,-4.3447676,-7.4593253
1113,-0.695115,-0.17168503,-7.171888
1114,1.5732809,4.267001,-6.9705915
1115,-0.1680958,8.100004,-10.808081
1116,-0.6759724,9.371789,-10.4871435
1117,-2.8342984,12.617952,-11.268101
1118,-4.64058,12.12204,-12.1663065
1119,-4.0417767,10.380363,-18.121742
1120,-2.9012976,9.235398,-18.380466
1121,-0.65682983,8.612666,-15.857834
1122,0.34217364,7.498508,-11.612967
1123,0.9984053,5.052744,-7.62443
1124,0.44985065,1.0091729,-5.7343993
1125,-0.3574279,-1.7407784,-3.7821553
1126,-1.1766706,-2.861816,-0.62961143
1127,-2.1900308,-3.3457642,1.1165509
1128,-3.4283166,-4.6226344,1.6794624
1129,4.3666024,-11.164612,70.013695
1130,0.04516453,-13.929219,45.078686
1131,-6.4348984,-14.645271,-36.131023
1132,3.4657044,-8.484052,-17.297714
1133,-0.3382853,-11.89532,0.42203408
1134,-4.1350965,-19.170397,21.365812
1135,-2.1828525,-21.381367,-17.573189
1136,-12.466606,-39.865322,-10.401002
1137,-13.345669,-42.811783,-8.793623
1138,-1.0570294,-27.578777,-6.8075805
1139,1.625923,-21.369402,-9.902697
1140,2.998805,-19.01965,-14.173885
1141,4.0791645,-19.48655,-15.817156
1142,9.500104,-20.638992,-17.546867
1143,12.142379,-23.880072,-14.753546
1144,13.57239,-28.232615,-10.429716
1145,16.046867,-29.955149,-8.242676
1146,11.651252,-32.053356,6.125626
1147,7.2122664,-30.630522,22.577778
1148,1.0869397,-26.630022,31.208988
1149,-11.508579,-23.858536,38.83611
1150,-20.814865,-20.622242,36.84319
1151,-25.819155,-16.027426,23.32045
1152,-21.92663,-8.759525,16.526926
1153,-14.881263,-5.2740803,10.2361965
1154,-5.023731,-4.61067,14.883656
1155,-0.36699918,-3.417549,17.954544
1156,5.4780684,-2.4523442,15.199807
1157,12.26202,-1.7694924,11.024332
1158,15.314065,-2.574378,3.9242291
1159,14.509179,-3.4896326,-4.5678983
1160,9.313165,-3.973282,-4.857729
1161,4.8263235,-2.5408785,-2.8456643
1162,1.4536397,-1.4940187,-1.6908283
1163,-0.1274178,-0.22432712,-1.3363914
1164,-0.56350976,0.93738824,-2.2633111
1165,-0.096311115,2.1831515,-3.734299
1166,-0.6831509,2.4320052,-2.9413772
1167,-1.238884,2.3147569,-0.45732823
1168,-1.9097716,1.5960127,0.90807617
1169,-0.48903313,-1.1467602,2.3862424
1170,-1.3540385,-4.5340996,3.938586
1171,0.6128617,-6.268298,1.8975084
1172,2.7711878,-14.892031,0.41485563
1173,10.328918,-61.882282,16.972292
1174,0.61046886,-77.65906,4.4225345
1175,-18.69961,-74.82984,13.309777
1176,-23.711079,-45.978386,17.92583
1177,-16.884056,-31.789845,3.2772696
1178,-8.1020975,-20.689241,2.8725836
1179,4.383352,-15.859927,4.7099724
1180,20.516958,-15.524633,-13.306786
1181,12.1663065,-11.943176,-7.830512
1182,1.4943178,-6.148657,-4.994419
1183,0.77318084,-1.6283158,-8.038987
1184,3.757928,1.8762721,-7.576574
1185,3.5976088,7.414759,-10.784153
1186,1.681257,10.698908,-11.296815
