,gx,gy,gz
645,-0.9246888,-0.182288,-0.3901416
646,-1.1064442,-0.23295315,-0.39653298
647,-1.2690254,-0.28887787,-0.4098484
648,-1.3798763,-0.30865127,-0.41197887
649,-1.5168252,-0.33687994,-0.42369643
650,-1.6841999,-0.4493286,-0.45618606
651,-1.8062358,-0.48401526,-0.48394868
652,-1.9373926,-0.5489945,-0.52176446
653,-2.0477107,-0.64972556,-0.56064546
654,-2.1980417,-0.7665017,-0.5985278
655,-2.3381865,-0.92901635,-0.64806116
656,-2.4730716,-1.0990542,-0.6928675
657,-2.6377168,-1.276016,-0.78560936
658,-2.7949717,-1.5531763,-0.87302506
659,-2.91754,-1.783999,-1.0361389
660,-2.999097,-1.9257416,-1.1464571
661,-3.030588,-1.9881243,-1.1959903
662,-2.9969666,-1.9507746,-1.1688269
663,-2.8146784,-1.9236112,-1.045726
664,-2.6473038,-1.8031732,-0.91936266
665,-2.5242028,-1.5435892,-0.7595112
666,-2.4122868,-1.2499177,-0.5958647
667,-2.2395859,-0.6087141,-0.25898477
668,-2.171877,-0.04693683,-0.07350108
669,-2.1298003,0.75897855,0.21431157
670,-2.2331944,1.303712,0.4957328
671,-2.316882,1.8132263,0.7115757
672,-2.6553595,2.2007048,0.8048501
673,-3.1835155,2.130932,0.7846107
674,-3.8391,1.5760789,0.6359441
675,-4.3923554,0.88847095,0.3971322
676,-4.867782,0.6550517,0.06824149
677,-5.5868144,1.0798134,-0.4844813
678,-5.6859474,1.6560379,-0.6795521
679,-5.6289577,1.6011118,-0.8015879
680,-5.339547,1.0100406,-1.3798763
681,-5.176433,0.8655684,-1.8489116
682,-4.998939,1.4545091,-2.8360498
683,-5.217445,2.118682,-2.4469733
684,-5.343808,2.5210736,-1.7194192
685,-5.394407,3.0684702,-1.3282124
686,-5.497801,3.4841776,-1.3250167
687,-5.9343467,3.2433016,-1.574947
688,-5.8533225,0.66996497,-1.7380608
689,-5.158857,-1.1422627,-1.9192836
690,-3.213941,-2.5983696,-2.1959114
691,-0.90871036,-2.7433746,-2.35796
692,0.963237,-2.2487736,-2.3195448
693,1.8949164,-2.510954,-2.050973
694,1.9321996,-3.734241,-1.3782784
695,1.7845316,-3.2097468,-0.7733592
696,1.5110996,-2.465149,-0.5393408
697,1.2094389,-2.4118207,-0.5889407
698,1.0602398,-2.5536299,-0.6422024
699,1.0969902,-2.4614205,-0.54786265
700,1.3640308,-2.19438,-0.43381613
701,1.62468,-2.0062332,-0.42529428
702,1.9956475,-1.7829338,-0.26697403
703,2.1832616,-1.6310049,-0.14973181
704,2.275471,-1.5308064,-0.056457352
705,2.2791991,-1.4279449,0.036817115
706,2.225871,-1.3128331,0.108254306
707,1.941254,-0.9700944,0.24946426
708,1.5543082,-0.64866036,0.2995968
709,0.81290597,-0.13168943,0.332619
710,0.085884415,0.18069015,0.2804226
711,-0.5094477,0.3016607,0.10931954
712,-0.87508893,0.3384112,-0.10172975
713,-0.923091,0.3155087,-0.12256838
714,-0.73973775,0.22915825,-0.0047269715
715,-0.50731725,0.07456631,0.08908011
716,-0.22749382,-0.06557841,0.16737475
717,0.03901416,-0.11304785,0.25585565
718,0.2639115,-0.12636326,0.34060827
719,0.44513425,-0.12583065,0.39926267
720,0.5858116,-0.1242328,0.42642608
721,0.6774882,-0.11304785,0.4258935
722,0.7462623,-0.13488513,0.41630638
723,0.78148156,-0.15459195,0.40831712
724,0.83421063,-0.15352671,0.42109993
725,1.2771478,0.3869459,0.40299097
726,4.3557377,3.9990845,0.37263182
727,7.800502,6.687533,1.0740212
728,7.3597617,4.3583345,2.0835292
729,5.2288294,2.816343,3.0237305
730,3.263075,0.6075823,2.5285969
731,2.0915852,1.0558456,1.904437
732,1.660898,4.7229104,1.2658963
733,4.1521454,-0.3651086,-0.8623727
734,5.6349497,-5.4547253,-0.6592461
735,3.3942318,-6.57828,1.7221489
736,2.8425744,-6.6465216,1.296322
737,1.9210145,-5.589078,0.53780955
738,1.3789442,-4.9051986,0.25212735
739,1.3991836,-3.9735188,0.1306242
740,2.9928389,-0.019773388,-0.24779983
741,4.6974115,1.7391261,-0.4061201
742,6.2206945,2.429397,-0.29846498
743,6.2953277,2.7049596,-0.09480574
744,4.51246,5.4504647,0.31397742
745,3.1885087,5.489878,0.33208638
746,2.177403,1.381008,0.3416735
747,1.3448567,-2.019016,0.2569209
748,0.4078511,-2.3169484,-0.0548595
749,0.4536561,-0.62948614,-0.59000593
750,1.6683546,1.2253509,-0.44233802
751,2.5190098,2.3281333,0.19087644
752,2.5371854,2.6746004,0.8395368
753,2.408159,2.636718,0.53994
754,2.415083,2.520541,0.4338827
755,2.4049633,2.0477774,0.48348263
756,2.3202107,1.8334658,0.5666374
757,2.1049004,1.5488489,0.60019225
758,1.9748089,1.4294761,0.59699655
759,1.8874598,1.3346038,0.57196355
760,1.8288053,1.2493186,0.51277655
761,1.7349983,1.1427287,0.43707842
762,1.6550392,1.0947267,0.33421686
763,1.5756128,1.0990542,0.29320538
764,1.4450551,1.0542479,0.23668146
765,1.3112353,0.9844085,0.24094239
766,1.1556447,0.8906014,0.24147502
767,1.0058463,0.7152374,0.22815959
768,0.84219986,0.5436683,0.1663095
769,0.62529176,0.337346,0.09547151
770,0.42169914,0.1587863,0.057056542
771,0.24473728,0.056989968,0.032023568
772,0.09387366,0.012250179,0.004327509
773,0.003262276,-0.005326165,-0.021837277
774,-0.15019786,0.0015978495,-0.07776201
775,-0.2765611,0.055924732,-0.12842716
776,-0.3703682,0.08315475,-0.17050385
777,-0.49986058,0.06391398,-0.23874535
778,-0.63687617,0.044739787,-0.31976965
779,-0.8090445,0.017043728,-0.4125115
780,-0.9427978,-0.068774104,-0.47702467
781,-1.0840744,-0.1631138,-0.5361451
782,-1.2050449,-0.25798613,-0.59639734
783,-1.2951236,-0.34060827,-0.6475285
784,-1.4086375,-0.45412216,-0.71577
785,-1.5536424,-0.6316166,-0.8058488
786,-1.6607648,-0.77768666,-0.8735576
787,-1.7460501,-0.8757547,-0.92096055
788,-1.8782055,-0.94026786,-0.982278
789,-2.0146885,-1.0286822,-1.0313452
790,-2.2182813,-1.2898641,-1.1491201
791,-2.4000366,-1.4753478,-1.246123
792,-2.5332572,-1.6811374,-1.3569738
793,-2.6100206,-2.0803335,-1.408704
794,-2.605227,-2.4571598,-1.3505824
795,-2.54604,-2.404364,-1.1917294
796,-2.4080257,-2.1507056,-1.0238221
797,-2.146844,-1.5883956,-0.74612916
798,-2.057298,-1.19872,-0.52815586
799,-2.0285366,-0.9002551,-0.4093158
800,-2.009895,-0.30811864,-0.24993029
801,-2.01096,-0.04746945,-0.17529741
802,-2.1612246,0.5095143,0.058121778
803,-2.4000366,0.7690982,0.17003782
804,-2.766743,0.9497884,0.22123559
805,-3.206418,0.95404935,0.21590942
806,-3.6749873,0.92741853,0.19673522
807,-4.2106,0.8437311,0.19939831
808,-4.730833,0.8389376,0.16098334
809,-5.1801615,0.87089455,0.10505861
810,-5.570836,1.1901315,0.10985216
811,-5.6513276,1.0883353,0.100797676
812,-5.6827517,1.1001194,-0.16411246
813,-5.318176,1.2791451,-0.84639424
814,-4.8699126,1.6576357,-1.7210171
815,-4.8496733,2.472539,-2.1857915
816,-4.8806314,2.936781,-2.2476416
817,-5.0426135,3.5699954,-1.953371
818,-5.5175076,4.3028755,-1.4928575
819,-6.1416674,4.546481,-1.456107
820,-6.315966,3.1841147,-1.6096337
821,-5.233423,-1.3852689,-2.0770712
822,-3.9857025,-4.479904,-2.7081552
823,-3.015608,-5.633285,-3.409012
824,-2.505561,-5.5928063,-3.5273194
825,0.015512456,-1.8628262,-2.8253975
826,1.7637596,-0.43548056,-1.9496428
827,2.476933,-1.4471191,-1.0190285
828,2.600034,-2.0691485,-0.30805206
829,2.4401824,-2.0664854,0.0053927423
830,2.2317297,-1.993983,0.012316757
831,2.088922,-1.9028391,-0.049533337
832,2.0676174,-1.9764067,-0.11244866
833,2.150173,-2.1405191,-0.08042509
834,2.2994387,-2.2156847,-0.047935486
835,2.3953762,-2.092051,-0.03994624
836,2.3980393,-1.7802707,0.06398056
837,2.35543,-1.4433907,0.114645705
838,2.3260694,-1.1646326,0.17276748
839,2.275471,-0.98394245,0.23082268
840,2.0724108,-0.7414022,0.31397742
841,1.8724799,-0.64013845,0.32196668
842,1.5250143,-0.612975,0.27349856
843,1.0911314,-0.65878004,0.15565717
844,0.58800864,-0.67482513,-0.008987904
845,0.039546777,-0.40831712,-0.14493828
846,-0.3959338,0.21264714,-0.11990529
847,-0.590472,0.5457988,0.0362845
848,-0.6133745,0.5782884,0.14766793
849,-0.5409386,0.4258269,0.22549652
850,-0.3996621,0.24087581,0.30545557
851,-0.27815896,0.12682931,0.37316445
852,-0.07989248,0.023967743,0.47655863
853,0.053394806,-0.0394802,0.5090482
854,0.13495171,-0.08208952,0.52502674
855,0.22503048,-0.10445941,0.5340812
856,0.25112867,-0.106656455,0.5308855
857,0.27882475,-0.12583065,0.52555937
858,0.30119464,-0.108786926,0.5207658
859,1.8735452,1.5014459,0.5117113
860,6.2265534,4.9025354,0.74999064
861,6.983468,4.3252454,1.1262842
862,5.536349,1.6949189,1.8660885
863,3.7625363,0.41091365,2.0260067
864,2.0355937,-1.0158994,1.5595677
865,1.1620361,0.55112493,1.0569775
866,0.62049824,4.422781,0.8432651
867,1.6278758,3.3930335,0.6049858
868,6.4637675,-1.061771,0.49679804
869,4.078045,-3.2753253,1.1380018
870,2.0164196,-6.998315,-0.44766417
871,1.0565114,-8.129326,-1.2551774
872,0.22716095,-6.6161623,-1.6112316
873,-0.075631544,-1.8778061,-1.4028453
874,1.4519792,0.0058587817,-0.8234251
875,3.0221992,-0.0394802,-0.6379414
876,3.7481556,-0.820296,-0.4972641
877,4.4197183,-0.7926,-0.34427
878,4.997474,0.3672391,-0.19933173
879,5.2448077,2.6702728,0.5895399
880,3.1266587,4.2645273,1.5569047
881,3.1874435,3.4895036,1.3613012
882,3.3483603,2.2119563,1.24832
883,2.4145503,1.9374591,1.0734886
884,2.1160853,1.7369956,1.0036492
885,2.6549602,1.9342635,0.924822
886,2.9326532,2.1719437,0.84965646
887,2.8702705,2.353699,0.48614573
888,2.6741343,2.0270052,0.035219267
889,2.507825,1.6879948,-0.27389804
890,2.213621,1.4198891,-0.44979465
891,2.0654202,1.3713543,-0.21690807
892,2.0568984,1.3388648,0.10186291
893,2.1875226,1.3580389,0.42536086
894,2.2248058,1.2898641,0.5037221
895,2.2749383,1.5483162,0.31877097
896,2.1896532,1.7396587,0.11677617
897,1.9503086,1.5989814,0.00059919356
898,1.4663599,1.1837401,-0.00952052
899,1.2766151,1.0489216,0.05279561
900,1.0964577,0.80531615,0.15139624
901,1.0324771,0.6331479,0.17649579
902,0.9125718,0.40825057,0.15192886
903,0.6002588,0.12682931,0.037349734
904,0.346001,0.038348388,-0.036217924
905,0.16903916,0.012782796,-0.12789454
906,0.012849374,0.007989247,-0.20838621
907,-0.08521864,0.037283156,-0.26910448
908,-0.161982,0.08528522,-0.31923702
909,-0.2659088,0.12736192,-0.35652018
910,-0.41031444,0.121503145,-0.39280468
911,-0.5750261,0.11777483,-0.41730502
912,-0.68374646,0.0879483,-0.43967494
913,-0.88574123,0.046337638,-0.48288345
914,-0.98973465,0.005326165,-0.5020576
915,-1.0979223,-0.0943397,-0.52815586
916,-1.1607711,-0.14766793,-0.52922106
917,-1.2908627,-0.22283344,-0.53880817
918,-1.467292,-0.339543,-0.5361451
919,-1.6223499,-0.45465478,-0.5238949
920,-1.7428544,-0.5532554,-0.5132426
921,-1.9171531,-0.6353449,-0.5041881
922,-2.0951135,-0.75744724,-0.49300316
923,-2.242249,-0.9247554,-0.4972641
924,-2.395243,-1.0692277,-0.50791645
925,-2.5722048,-1.1550455,-0.53401464
926,-2.759819,-1.4577714,-0.5804188
927,-2.8568218,-1.8335323,-0.6453981
928,-2.8839853,-1.9316003,-0.69180226
929,-2.921801,-2.092051,-0.7471944
930,-2.9495637,-2.1970432,-0.8079792
931,-2.9276597,-2.1011055,-0.774957
932,-2.8274612,-2.0067658,-0.7061829
933,-2.470941,-1.7354643,-0.5627759
934,-2.2854574,-1.5835354,-0.51271
935,-2.2204118,-1.1795459,-0.48874223
936,-2.169214,-0.98820335,-0.53241676
937,-2.065287,-0.8336114,-0.5836145
938,-2.0311997,-0.65931267,-0.571897
939,-1.9491102,-0.2894105,-0.39333728
940,-1.891521,0.4316857,-0.17742787
941,-1.9570993,1.426813,0.09813459
942,-2.3392518,2.2231414,0.42536086
943,-3.0140102,2.4650824,0.7115757
944,-3.860471,2.2385871,0.8080458
945,-4.7058,2.2870553,0.5772897
946,-5.1812267,2.142117,0.36677304
947,-5.3917437,1.7881933,0.022969088
948,-5.2995343,1.1640334,0.11571094
949,-5.326165,0.55165756,0.0053927423
950,-5.149736,0.50472075,-1.1197597
951,-5.071441,0.9950608,-2.2220094
952,-5.0959415,1.8169546,-2.987446
953,-5.117246,3.1046882,-2.1548998
954,-5.141214,3.8359706,-1.4284109
955,-5.165781,4.3924217,-1.1197597
956,-5.2798276,4.858794,-1.4103019
957,-5.133225,6.2062473,-2.0173516
958,-3.3769884,2.823267,-2.5279977
959,-2.0647545,-1.444456,-2.570607
960,-1.2625674,-4.5603957,-2.505561
961,-0.4551208,-6.4003196,-2.3361225
962,1.1950583,-4.8716435,-1.7428544
963,2.2674816,-4.098817,-1.1773489
964,2.548903,-3.687304,-0.57456005
965,2.537718,-2.387853,-0.08149032
966,2.396974,-1.3362683,0.040012814
967,2.3255367,-1.1566434,0.011251524
968,2.3479733,-1.2882662,-0.0036617385
969,2.3463755,-1.4274123,0.044806365
970,2.363952,-1.4812065,0.10559122
971,2.3543646,-1.469489,0.063447945
972,2.3441784,-1.437532,0.051197764
973,2.394311,-1.2141659,0.12529804
974,2.4049633,-0.93920267,0.19140907
975,2.248241,-0.36244553,0.30225986
976,1.8559688,0.30325854,0.3715666
977,1.3176267,0.9545819,0.3315538
978,0.6807505,1.5397943,0.19939831
979,0.035285845,1.8830657,-0.03248961
980,-0.36557466,2.0765386,-0.3219001
981,-0.37729222,2.240185,-0.40505487
982,-0.17742787,2.271077,-0.23022349
983,-0.08575126,2.0919845,-0.10119714
984,0.027230019,1.8094981,0.057056542
985,0.12370019,1.4529113,0.22709437
986,0.22343263,0.91942924,0.4978633
987,0.28841186,0.41517457,0.72435844
988,0.33801174,-0.11571094,0.9242894
989,0.36624044,-0.5047873,1.0319445
990,0.4046554,-1.009508,1.118295
991,0.43554714,-1.5574373,1.1443932
992,0.4499278,-1.8516413,1.1294799
993,0.4925371,-2.2375886,1.0607058
994,1.1742862,-2.0152876,1.0186291
995,4.097219,0.37576094,1.1646326
996,5.3785615,2.8664756,1.7088335
997,3.7801125,2.122943,2.396974
998,1.6577023,0.15079705,2.3724072
999,0.3523924,-2.2029018,1.5403935
1000,-0.043607976,-3.7747197,0.9477245
1001,0.07629731,-3.5583444,0.0059253587
1002,6.275088,9.048689,-1.8558357
1003,10.710718,10.513384,1.6790069
1004,6.4195604,-0.9866055,6.398189
1005,3.6655333,-11.03688,4.667518
1006,0.84166723,-12.242523,2.6644807
1007,-1.5391952,-10.286423,0.94825715
1008,-3.1931026,-6.5788126,-0.104392834
1009,-3.2522895,-4.3498125,-0.61237586
1010,0.93068075,-0.05173038,-1.426813
1011,4.523113,2.3670144,-2.002971
1012,7.135863,3.3946314,-1.9203489
1013,6.0192323,3.7773163,-0.3538571
1014,4.779501,3.9868343,0.7025212
1015,3.710806,3.477786,1.6763439
1016,2.960349,2.1522367,1.6646264
1017,2.4070938,-0.40512145,1.5403935
1018,1.8485122,0.64493203,1.1204255
1019,1.8485122,0.64493203,1.1204255
1020,2.6778626,1.9859272,0.27988997
1021,3.0083513,1.6613641,0.12849373
1022,3.1389089,1.843652,0.04693683
1023,3.0291233,1.6927885,-0.043674555
1024,3.009949,1.3527128,-0.09533835
1025,2.873466,1.1443266,-0.020239428
1026,2.6906455,1.1720226,0.052262995
1027,2.5872512,1.1166306,0.1657769
1028,2.600034,1.1869359,0.19087644
1029,2.588849,1.1810771,0.12529804
1030,2.4262679,1.0265517,-0.08042509
1031,2.3036995,1.1166306,-0.21317975
1032,2.1853921,1.1864033,-0.21584284
1033,2.0595615,1.1730878,-0.17423217
1034,1.9684175,1.2035136,-0.12203576
1035,1.7648249,1.1267502,-0.06391398
1036,1.4695555,0.8554487,-0.021837277
1037,1.1891996,0.6171694,-0.007922671
1038,0.8923324,0.38801113,-0.02290251
1039,0.626357,0.23128872,0.0027296597
1040,0.40359017,0.16730817,0.040545434
1041,0.21644203,0.09380709,0.038414966
1042,0.08055825,0.04740287,0.0048601255
1043,-0.0313578,0.030359142,-0.029826526
1044,-0.19819991,0.0058587817,-0.098001435
1045,-0.35012877,-0.02083862,-0.16890602
1046,-0.53507984,-0.028827868,-0.25685433
1047,-0.6406045,-0.002130466,-0.33415028
1048,-0.78501016,0.040478855,-0.4780899
1049,-0.8948623,0.05059857,-0.5889407
1050,-0.98327667,0.056989968,-0.67901945
1051,-1.0429963,0.053261653,-0.7370747
1052,-1.1288141,0.045272402,-0.7983922
1053,-1.2332735,0.0058587817,-0.83461004
1054,-1.3809415,-0.078361206,-0.8735576
1055,-1.5525771,-0.1790923,-0.9353412
1056,-1.750311,-0.28088865,-1.0030501
1057,-1.9480449,-0.39233863,-1.0862048
1058,-2.1388547,-0.5447335,-1.1714901
1059,-2.3072948,-0.68228173,-1.2226877
1060,-2.4698758,-0.8218939,-1.2764821
1061,-2.641445,-0.96476823,-1.3276798
1062,-2.8504305,-1.3197571,-1.3852024
1063,-2.9772596,-1.4412603,-1.4395958
1064,-3.128656,-1.675212,-1.4933901
1065,-3.2549527,-1.7946514,-1.540327
1066,-3.3168027,-1.9342635,-1.5328703
1067,-3.342901,-2.0877903,-1.4369328
1068,-3.281051,-1.9891895,-1.2871344
1069,-3.165939,-1.797847,-1.1858706
1070,-3.05136,-1.5622308,-1.0105066
1071,-2.9666073,-1.2802769,-0.80212045
1072,-2.800298,-0.9231576,-0.526558
1073,-2.547638,-0.5564511,-0.19287376
1074,-2.3584259,-0.25798613,0.07143719
1075,-2.110626,0.2728994,0.48188478
1076,-2.0881896,1.0792807,0.7292186
1077,-2.6740012,2.3595576,1.1427953
1078,-3.612072,2.673535,1.3469206
1079,-4.6418195,2.4150164,1.1076427
1080,-5.361917,1.8889245,0.6246926
1081,-6.1027865,0.72429186,-0.13854687
1082,-5.9375424,0.25738692,-0.6704976
1083,-5.2963386,0.2147776,-1.0409324
1084,-4.5741105,0.07995906,-1.3979852
1085,-4.443553,0.29739976,-1.8990442
1086,-4.9040666,1.7967153,-2.3035665
1087,-5.3032627,2.8126147,-2.0568318
1088,-5.8112454,3.9388323,-1.3926591
1089,-6.150722,4.507001,-1.073422
1090,-7.194384,4.8481417,-1.0771503
1091,-7.1501102,0.82562214,-1.1778814
1092,-4.8891535,-5.6173067,-1.5094352
1093,-1.9352621,-7.894841,-2.0616255
1094,0.6322158,-5.7814856,-2.4986372
1095,2.4118874,-1.5686222,-2.180998
1096,2.6246011,0.14067733,-1.287667
1097,2.1517706,0.17483138,-0.7482596
1098,1.5511124,-0.32835808,-0.49034008
1099,1.1721557,-1.1704913,-0.5052533
1100,1.2110368,-1.3128331,-0.54360175
1101,1.2595714,-1.3325399,-0.62888694
1102,1.3991836,-1.4252818,-0.80744666
1103,1.6166909,-1.3277464,-0.8362079
1104,1.9348626,-1.0884018,-0.7701635
1105,2.1128898,-1.0351402,-0.7802832
1106,2.266949,-0.7851433,-0.73973775
1107,2.3127542,-0.44826338,-0.6363436
1108,2.1315312,-0.06824149,-0.53507984
1109,1.706237,0.18974464,-0.5393408
1110,0.81290597,0.30325854,-0.54733
1111,0.34813148,0.3213675,-0.48235083
1112,-0.53081894,-0.19993092,-0.44979465
1113,-0.6986597,-0.32729286,-0.35172662
1114,-0.45085987,-0.4653071,-0.1976673
1115,-0.083088174,-0.5964639,-0.12523146
1116,0.13335386,-0.6550517,-0.07350108
1117,0.3646426,-0.6737599,0.027762637
1118,0.47762385,-0.6603779,0.08641703
1119,0.59759575,-0.62682307,0.17383271
1120,0.7015225,-0.5665708,0.27669427
1121,0.7707627,-0.48614573,0.38861033
1122,0.77988374,-0.35658675,0.48081955
1123,0.76543653,-0.18708155,0.542137
1124,0.7569146,-0.06557841,0.56237644
1125,0.7649039,0.13055763,0.59060514
1126,0.8049167,0.26810583,0.6225621
1127,1.0223573,0.8240243,0.679086
1128,3.8717892,5.9269567,0.72815335
1129,5.7063866,9.549747,1.3298769
1130,5.3838873,7.2034388,3.1863117
1131,3.959205,4.236232,3.8333743
1132,2.166218,-0.2760951,3.3590126
1133,1.4471856,-3.042372,2.795105
1134,1.0996534,-3.0680044,2.6341214
1135,1.090599,-0.31504267,1.5740149
1136,2.6256661,-1.1454583,-0.20039697
1137,4.895678,-2.1043012,-0.35492232
1138,4.05461,-5.739875,0.86190665
1139,2.9379792,-7.8729377,0.80751324
1140,1.5825368,-8.084586,0.28521615
1141,0.84539557,-6.406711,0.13115682
1142,0.8304823,-3.4682655,0.17489795
1143,1.8021746,-0.44879597,0.14074391
1144,3.4811149,0.3314872,0.13168943
1145,4.2262454,0.026098209,0.3416735
1146,4.939419,-0.15405932,0.5101135
1147,5.3774962,0.24886507,0.60977936
1148,5.2607865,1.7449849,0.7430666
1149,3.6063464,4.258136,1.2323414
1150,2.3132868,1.9582312,1.5457197
1151,1.7749445,-0.1338199,1.1987866
1152,1.5436558,0.38481542,0.34273872
1153,2.2402515,2.255631,0.377958
1154,2.7631478,3.09084,0.6434007
1155,3.0589497,3.0076854,0.6913362
