,gx,gy,gz
569,0.1701044,0.12789454,0.077828586
570,0.16104992,0.15292752,0.085884415
571,0.13069078,0.1715691,0.085884415
572,0.05872097,0.1790923,0.08109087
573,0.010718907,0.17376614,0.06664364
574,-0.060651705,0.15026443,0.041610666
575,-0.12782796,0.114046514,0.01018629
576,-0.18967806,0.07296846,-0.02130466
577,-0.23708093,0.04420717,-0.034620073
578,-0.26218048,0.027696058,-0.037815772
579,-0.27123496,0.017043728,-0.019174194
580,-0.26750663,0.020772044,0.009653674
581,-0.2467346,0.034087457,0.04853468
582,-0.20778702,0.0580552,0.11198262
583,-0.16357985,0.0975354,0.15778764
584,-0.12303442,0.13215548,0.20152877
585,-0.09746882,0.13961211,0.22656175
586,-0.07509893,0.14067733,0.24946426
587,-0.06551183,0.1358838,0.25265995
588,-0.06551183,0.13162285,0.25479043
589,-0.08202294,0.12789454,0.24946426
590,-0.10812115,0.13162285,0.24573594
591,-0.18435189,0.13801426,0.2318879
592,-0.24240708,0.1460035,0.22283344
593,-0.31277904,0.16890602,0.2185725
594,-0.37569436,0.18974464,0.21963774
595,-0.41990155,0.2046579,0.23721407
596,-0.4316857,0.20252743,0.26011658
597,-0.4327509,0.19879912,0.2836183
598,-0.41990155,0.19080986,0.30758604
599,-0.39114025,0.18175538,0.3347495
600,-0.35012877,0.16304722,0.36357734
601,-0.3053224,0.14174257,0.39020818
602,-0.26431096,0.13268809,0.41524115
603,-0.24027662,0.14227518,0.42802393
604,-0.22802645,0.15399274,0.4328175
605,-0.23335262,0.15399274,0.42855656
606,-0.24453756,0.14440565,0.41630638
607,-0.2765611,0.13375331,0.3912734
608,-0.30265933,0.11777483,0.37742537
609,-0.32662708,0.07456631,0.34966275
610,-0.34213954,0.03248961,0.3294233
611,-0.35598755,0.009054481,0.31717312
612,-0.37196606,-0.0139146065,0.31717312
613,-0.38741192,-0.001065233,0.31877097
614,-0.40339044,0.038881004,0.32782546
615,-0.4119123,0.08049167,0.33421686
616,-0.39699903,0.1491992,0.3512606
617,-0.36663988,0.17323352,0.36677304
618,-0.32236615,0.17536399,0.38275155
619,-0.29040915,0.17429875,0.38647985
620,-0.26803926,0.17536399,0.38434938
621,-0.25898477,0.1727009,0.36677304
622,-0.25419122,0.16251461,0.35019535
623,-0.24726722,0.15665583,0.33208638
624,-0.24134186,0.14973181,0.31024912
625,-0.23441784,0.14120996,0.293738
626,-0.23015691,0.12469884,0.26923764
627,-0.22483075,0.10232895,0.24946426
628,-0.2237655,0.09540493,0.22762698
629,-0.22855906,0.084752604,0.21644203
630,-0.24080925,0.05965305,0.21111587
631,-0.24620198,0.024500359,0.2089854
632,-0.24027662,0.020772044,0.20738755
633,-0.22696121,0.029293908,0.20206138
634,-0.21524365,0.057522584,0.20046353
635,-0.19287376,0.08528522,0.21005064
636,-0.16784078,0.09540493,0.21484418
637,-0.15126309,0.08368737,0.21484418
638,-0.13475198,0.07190323,0.20472448
639,-0.11877348,0.0580552,0.18661551
640,-0.10172975,0.030359142,0.17057043
641,-0.084686026,-0.033621415,0.12050448
642,-0.090544805,-0.059719626,0.09174319
643,-0.08894696,-0.09007877,0.07356766
644,-0.08521864,-0.08049167,0.042675897
645,-0.08947957,-0.068774104,0.04107805
646,-0.10492545,-0.06451318,0.042675897
647,-0.11025162,-0.0815569,0.05173038
648,-0.111849464,-0.077295974,0.062915325
649,-0.0969362,-0.08954615,0.069306724
650,-0.067642294,-0.11358047,0.0751655
651,-0.040412277,-0.16151595,0.07143719
652,-0.018042384,-0.18601632,0.06025224
653,0.008055825,-0.22549652,0.019240772
654,0.03581846,-0.24626856,-0.025565593
655,0.06724283,-0.26917106,-0.0548595
656,0.0885475,-0.26011658,-0.11564436
657,0.0757647,-0.23721407,-0.15452537
658,0.023501704,-0.20152877,-0.1816888
659,-0.003129122,-0.19134249,-0.19713469
660,-0.029759947,-0.18122277,-0.20306005
661,-0.044140592,-0.15565717,-0.19393899
662,-0.037216578,-0.1338199,-0.18222143
663,0.0053927423,-0.1178414,-0.1587863
664,0.09653674,-0.11145,-0.12736192
665,0.16531084,-0.09860063,-0.107122496
666,0.21058325,-0.07410027,-0.10013191
667,0.23355234,-0.06664364,-0.10386022
668,0.25592223,-0.0751655,-0.11191604
669,0.2681724,-0.08528522,-0.13428594
670,0.25698745,-0.09274185,-0.16144937
671,0.23301972,-0.08848092,-0.18967806
672,0.22023693,-0.092209235,-0.21637546
673,0.21377896,-0.1039268,-0.23448442
674,0.21537681,-0.13222206,-0.25365862
675,0.22396524,-0.14074391,-0.2696371
676,0.23515019,-0.14713532,-0.285083
677,0.24100897,-0.14713532,-0.29367143
678,0.24686775,-0.143407,-0.29367143
679,0.24580252,-0.12529804,-0.29154095
680,0.24367206,-0.11091739,-0.2856156
681,0.23728065,-0.08688307,-0.2797568
682,0.23301972,-0.08528522,-0.27815896
683,0.22769356,-0.09061138,-0.27389804
684,0.2229,-0.12050448,-0.27496326
685,0.21863908,-0.14766793,-0.27123496
686,0.22076954,-0.16790736,-0.2760285
687,0.2255631,-0.18282062,-0.27922422
688,0.22662832,-0.1854837,-0.28348514
689,0.2260957,-0.18015754,-0.2818873
690,0.23248711,-0.18708155,-0.2760285
691,0.25112867,-0.2121811,-0.26058263
692,0.2681724,-0.22070296,-0.25738692
693,0.29320538,-0.21697465,-0.25046292
694,0.30119464,-0.19240771,-0.25099552
695,0.30332512,-0.18441847,-0.25152814
696,0.29640108,-0.17323352,-0.26377833
697,0.28628138,-0.15459195,-0.2728328
698,0.24793299,-0.12476542,-0.30112806
699,0.2287588,-0.11038477,-0.31923702
700,0.21590942,-0.09540493,-0.3282915
701,0.20312662,-0.077295974,-0.33628076
702,0.20845279,-0.057589162,-0.3346829
703,0.22183478,-0.036817115,-0.33255243
704,0.26018316,0.013848029,-0.3181718
705,0.29640108,0.027696058,-0.31444347
706,0.34493577,0.041544087,-0.31124777
707,0.38328415,0.04101147,-0.29899758
708,0.39766482,0.015978495,-0.29526928
709,0.38221893,0.0117175635,-0.30432376
710,0.34067485,0.005326165,-0.3085847
711,0.29320538,-0.0037283157,-0.3219001
712,0.24420467,-0.0,-0.33574814
713,0.20525709,0.029293908,-0.33574814
714,0.18235458,0.05379427,-0.32296532
715,0.17543057,0.051131185,-0.31231302
716,0.18341981,0.0580552,-0.28934392
717,0.1930069,0.053261653,-0.27336544
718,0.2089854,0.04740287,-0.24939768
719,0.2388785,0.031424373,-0.22969086
720,0.25911793,0.023967743,-0.21531023
721,0.28308567,0.024500359,-0.20039697
722,0.2873466,0.026098209,-0.19393899
723,0.27829212,0.026630826,-0.1875476
724,0.26337886,0.040478855,-0.18062358
725,0.22822617,0.045272402,-0.17369956
726,0.19194168,0.049533337,-0.16411246
727,0.14986497,0.04580502,-0.15026443
728,0.108254306,0.039413624,-0.13428594
729,0.0757647,0.019174194,-0.11244866
730,0.05712312,0.0074566314,-0.09161004
731,0.037948925,-0.009054481,-0.067642294
732,0.01338199,-0.0015978495,-0.03248961
733,-0.007922671,0.019706812,-0.0057922048
734,-0.022303317,0.050065953,0.019773388
735,-0.026564248,0.077229396,0.03788235
736,-0.030825181,0.11244866,0.05599131
737,-0.03561873,0.13375331,0.069306724
738,-0.036151346,0.1491992,0.0751655
739,-0.040412277,0.1491992,0.078361206
740,-0.045738444,0.13428594,0.078361206
741,-0.054792922,0.11244866,0.079493016
742,-0.06817491,0.07243585,0.07250242
743,-0.099066675,0.018108962,0.070904575
744,-0.11877348,-0.007989247,0.06557841
745,-0.14913262,-0.016045073,0.07410027
746,-0.19393899,-0.027230019,0.08961273
747,-0.21897197,-0.028827868,0.10985216
748,-0.23974401,-0.006391398,0.13488513
749,-0.25206077,0.028228676,0.15246147
750,-0.25365862,0.049000718,0.15938549
751,-0.23388523,0.06231613,0.18128935
752,-0.21151534,0.04101147,0.18981121
753,-0.20139562,0.019706812,0.19567
754,-0.21151534,0.0047935485,0.1988657
755,-0.23814616,0.0058587817,0.19567
756,-0.27496326,0.02130466,0.19780046
757,-0.31703997,0.056457352,0.20152877
758,-0.34480262,0.08528522,0.2121811
759,-0.35119402,0.09487232,0.23614885
760,-0.34000906,0.09860063,0.25585565
761,-0.3111812,0.10339418,0.28468353
762,-0.27123496,0.115111746,0.3097165
763,-0.23335262,0.11990529,0.32889068
764,-0.20831963,0.11830744,0.33741257
765,-0.20139562,0.114046514,0.34114087
766,-0.22163504,0.10126372,0.34273872
767,-0.24453756,0.091144,0.339543
768,-0.27230018,0.08208952,0.3384778
769,-0.28987655,0.08262213,0.3347495
770,-0.3111812,0.100198485,0.3352821
771,-0.31917045,0.11138343,0.3358147
772,-0.31970307,0.11937267,0.33421686
773,-0.32183352,0.120437905,0.33048853
774,-0.32289875,0.12469884,0.32356453
775,-0.32289875,0.12629668,0.3230319
776,-0.32502922,0.11670959,0.3193036
777,-0.32343137,0.11191604,0.3193036
778,-0.32609445,0.10179633,0.3065208
779,-0.32343137,0.0943397,0.300662
780,-0.32130092,0.08954615,0.293738
781,-0.3117138,0.067642294,0.28841186
782,-0.30265933,0.05379427,0.28255305
783,-0.29147437,0.04740287,0.27988997
784,-0.29733318,0.042076703,0.2772269
785,-0.30106148,0.037815772,0.27562904
786,-0.30585504,0.028761292,0.27616167
787,-0.30905074,0.03515269,0.2873466
788,-0.3085181,0.050065953,0.2969337
789,-0.29626793,0.06391398,0.31717312
790,-0.27123496,0.07776201,0.3384778
791,-0.23335262,0.077229396,0.3614469
792,-0.19500422,0.07350108,0.3683709
793,-0.1715691,0.07829463,0.36730567
794,-0.16411246,0.085817836,0.3549889
795,-0.1715691,0.09274185,0.33208638
796,-0.18222143,0.099665865,0.30225986
797,-0.18435189,0.10126372,0.2809552
798,-0.1816888,0.098068014,0.26118183
799,-0.17050385,0.11670959,0.23934455
800,-0.16730817,0.12949239,0.2313553
801,-0.16837339,0.15505798,0.21750727
802,-0.1651777,0.16677554,0.19939831
803,-0.15985154,0.18015754,0.18075673
804,-0.14913262,0.1721017,0.16684212
805,-0.13954553,0.14014472,0.16098334
806,-0.13315412,0.112981275,0.15565717
807,-0.14380646,0.08848092,0.1402113
808,-0.16464508,0.07296846,0.12902635
809,-0.17742787,0.057522584,0.121569715
810,-0.17742787,0.037283156,0.11677617
811,-0.15665583,0.019706812,0.12050448
812,-0.11504517,-0.0058587817,0.13328728
813,-0.07509893,-0.022969088,0.1370156
814,-0.018042384,-0.040545434,0.14180915
815,0.009121058,-0.038947582,0.13967869
816,0.029893102,-0.01338199,0.1306242
817,0.045938175,0.034087457,0.115178324
818,0.04487294,0.0516638,0.09014534
819,0.033155378,0.06604445,0.069306724
820,0.021371238,0.06391398,0.0330888
821,0.01178414,0.055924732,-0.006324821
822,0.0053927423,0.034620073,-0.038881004
823,0.0069905915,-0.014979839,-0.07350108
824,0.012849374,-0.07410027,-0.10279499
825,0.017642923,-0.11890664,-0.13215548
826,0.017642923,-0.15459195,-0.15718845
827,0.016045073,-0.1561898,-0.17689526
828,0.0069905915,-0.14287437,-0.19074328
829,-0.008987904,-0.1242328,-0.19933173
830,-0.015911918,-0.10126372,-0.1976673
831,0.014447222,-0.07250242,-0.1880802
832,0.064579755,-0.063447945,-0.16730817
833,0.11145,-0.053328227,-0.15452537
834,0.1962026,-0.04533898,-0.13268809
835,0.24580252,-0.042675897,-0.12416623
836,0.26923764,-0.049067296,-0.120970525
837,0.28202045,-0.046404213,-0.12842716
838,0.2905423,-0.042675897,-0.13961211
839,0.28468353,-0.040012814,-0.15665583
840,0.27190074,-0.041610666,-0.1715691
841,0.23941112,-0.050665144,-0.20678836
842,0.20525709,-0.06238271,-0.24194105
843,0.1828872,-0.091144,-0.2797568
844,0.17702842,-0.114645705,-0.30698684
845,0.17063701,-0.1338199,-0.3250958
846,0.17383271,-0.15512456,-0.34640047
847,0.18874598,-0.17216828,-0.35332447
848,0.19833307,-0.18708155,-0.3474657
849,0.21271372,-0.18708155,-0.32616103
850,0.2287588,-0.16524427,-0.3016607
851,0.2580527,-0.13275467,-0.27496326
852,0.28255305,-0.107189074,-0.24726722
853,0.293738,-0.091676615,-0.23288657
854,0.30811864,-0.07410027,-0.22010377
855,0.31510925,-0.0751655,-0.22276686
856,0.3236311,-0.078361206,-0.22489733
857,0.32522896,-0.08102429,-0.24300629
858,0.32629418,-0.078361206,-0.25419122
859,0.3091839,-0.0975354,-0.28668085
860,0.29480323,-0.10612384,-0.3027259
861,0.27562904,-0.114113085,-0.3282915
862,0.27775952,-0.1178414,-0.3352155
863,0.27616167,-0.10985216,-0.33947644
864,0.27882475,-0.10985216,-0.33894384
865,0.28255305,-0.09061138,-0.32722628
866,0.29427063,-0.08102429,-0.32030225
867,0.31244615,-0.08102429,-0.3155087
868,0.3257616,-0.08368737,-0.30698684
869,0.33854437,-0.08741569,-0.3016607
870,0.3428053,-0.09061138,-0.29793236
871,0.34546837,-0.09593755,-0.2926062
872,0.32522896,-0.09700278,-0.28987655
873,0.2974663,-0.09380709,-0.2856156
874,0.254857,-0.098068014,-0.27762637
875,0.23461758,-0.09061138,-0.27709374
876,0.2229,-0.08901353,-0.2664414
877,0.2287588,-0.076763354,-0.26537618
878,0.24313943,-0.078361206,-0.26111525
879,0.2671072,-0.07569812,-0.26164785
880,0.29160753,-0.078361206,-0.27016973
881,0.30492294,-0.07303504,-0.27496326
882,0.3326856,-0.07143719,-0.27762637
883,0.34706622,-0.07410027,-0.28028944
884,0.35718596,-0.060784858,-0.28614822
885,0.34813148,-0.04853468,-0.29207358
886,0.30758604,-0.012250179,-0.29793236
887,0.27456382,0.02130466,-0.30006284
888,0.24793299,0.034087457,-0.30219328
889,0.21005064,0.03675054,-0.30379114
890,0.18075673,0.026098209,-0.30112806
891,0.15678899,0.006391398,-0.2888113
892,0.13868003,-0.020306004,-0.27922422
893,0.1242328,-0.05599131,-0.25578907
894,0.11304785,-0.061850093,-0.2275604
895,0.10133029,-0.05173038,-0.19127591
896,0.09973244,-0.012849374,-0.16144937
897,0.099199824,0.030359142,-0.120437905
898,0.10346076,0.06284875,-0.08734911
899,0.10931954,0.084219985,-0.04420717
900,0.11358047,0.06817491,-0.012716219
901,0.10559122,0.04420717,0.01338199
902,0.08961273,0.03355484,0.028827868
903,0.07363423,0.038881004,0.038947582
904,0.047003407,0.07243585,0.04533898
905,0.04220986,0.08208952,0.04693683
906,0.018708155,0.112981275,0.057056542
907,-0.008455287,0.14387304,0.056523927
908,-0.034553498,0.1721017,0.061850093
909,-0.06231613,0.18495108,0.06983934
910,-0.08521864,0.1790923,0.08002563
911,-0.10013191,0.17376614,0.08641703
912,-0.12356703,0.16091676,0.093341045
913,-0.141676,0.1358838,0.100265056
914,-0.1848845,0.10872035,0.11943925
915,-0.21204795,0.08635045,0.13541774
916,-0.23495045,0.06284875,0.14820054
917,-0.25206077,0.0644466,0.15778764
918,-0.26803926,0.070838,0.16417904
919,-0.28934392,0.07030538,0.16684212
920,-0.29680055,0.056989968,0.17862627
921,-0.29413748,0.029826526,0.19194168
922,-0.28401774,0.007989247,0.20792016
923,-0.2765611,0.010119714,0.23561622
924,-0.26750663,0.020772044,0.26118183
925,-0.2563217,0.03675054,0.28308567
926,-0.25152814,0.06710968,0.29906416
927,-0.25525647,0.09593755,0.31344482
928,-0.25898477,0.10872035,0.32462975
929,-0.27709374,0.11777483,0.33901042
930,-0.29413748,0.12576407,0.3480649
931,-0.30372456,0.12682931,0.35392368
932,-0.3117138,0.13268809,0.36197948
933,-0.30798548,0.13428594,0.3646426
934,-0.30106148,0.14227518,0.36091426
935,-0.29094177,0.15346013,0.35339105
936,-0.28455037,0.16304722,0.3384778
937,-0.28934392,0.16784078,0.32676023
938,-0.30106148,0.15718845,0.31184697
939,-0.31810522,0.13535117,0.300662
940,-0.33195323,0.11244866,0.29107493
941,-0.35492232,0.0879483,0.27136812
942,-0.36610729,0.07935986,0.25479043
943,-0.36237895,0.07403369,0.25319257
944,-0.35545495,0.076696776,0.24680118
945,-0.34533525,0.09647016,0.25212735
946,-0.32982278,0.106057264,0.25585565
947,-0.28774607,0.10232895,0.2809552
948,-0.2664414,0.098068014,0.29533586
949,-0.24400494,0.09860063,0.31823838
950,-0.24886507,0.092209235,0.33687994
951,-0.25845218,0.08635045,0.36197948
952,-0.2659088,0.08901353,0.37316445
953,-0.25845218,0.113513894,0.37689275
954,-0.24080925,0.121503145,0.3715666
955,-0.2168415,0.114579126,0.35445628
956,-0.19926515,0.11670959,0.32889068
957,-0.19074328,0.13268809,0.29000968
958,-0.19340637,0.130025,0.27456382
959,-0.20352608,0.13215548,0.24999687
960,-0.20778702,0.14387304,0.24413809
961,-0.200863,0.13801426,0.24413809
962,-0.17796049,0.14813396,0.2446707
963,-0.1517957,0.16624293,0.24040978
964,-0.12729535,0.18175538,0.23401839
965,-0.11824086,0.1854837,0.21910512
966,-0.112382084,0.18282062,0.20419185
967,-0.11770825,0.16837339,0.18182196
968,-0.12623012,0.1555906,0.15832026
969,-0.14860001,0.12629668,0.13488513
970,-0.16837339,0.10978558,0.121569715
971,-0.19287376,0.0879483,0.10985216
972,-0.19819991,0.06284875,0.10133029
973,-0.19021067,0.058587816,0.100265056
974,-0.13741507,0.03515269,0.09813459
975,-0.08788172,0.012250179,0.09866721
976,-0.04307536,-0.009587097,0.0949389
977,-0.007922671,-0.035219267,0.08322133
978,0.008055825,-0.069306724,0.07463289
979,0.002197043,-0.092209235,0.06770887
980,-0.013781453,-0.108254306,0.055458695
981,-0.028162098,-0.1039268,0.054393463
982,-0.046803676,-0.08901353,0.0362845
983,-0.052129842,-0.07410027,0.026697403
984,-0.039347045,-0.051197764,0.018708155
985,-0.019640233,-0.041610666,0.008055825
986,0.018175539,-0.028827868,-0.008987904
987,0.064047135,-0.03468665,-0.029293908
988,0.09067796,-0.051197764,-0.053261653
989,0.10133029,-0.058121778,-0.08894696
990,0.092808425,-0.062915325,-0.11617698
991,0.0821561,-0.063447945,-0.13801426
992,0.071503766,-0.062915325,-0.15132967
993,0.0661776,-0.06504579,-0.16091676
994,0.055525273,-0.056523927,-0.16997124
995,0.05712312,-0.049599912,-0.16997124
996,0.0885475,-0.050665144,-0.16997124
997,0.12962554,-0.05279561,-0.16357985
998,0.17436533,-0.05918701,-0.15399274
999,0.21058325,-0.052262995,-0.15132967
1000,0.2229,-0.040545434,-0.1523949
1001,0.21590942,-0.015512456,-0.16038415
1002,0.19726785,0.0074566314,-0.17369956
1003,0.18448505,0.019174194,-0.18435189
1004,0.15838684,0.014913263,-0.1944716
1005,0.1573216,0.0047935485,-0.2019948
1006,0.16797394,-0.008521864,-0.2147776
1007,0.18501766,-0.03468665,-0.22063638
1008,0.20046353,-0.061850093,-0.23022349
1009,0.21058325,-0.085817836,-0.23927797
1010,0.22503048,-0.11304785,-0.24779983
1011,0.23781328,-0.11943925,-0.25046292
1012,0.24100897,-0.11304785,-0.24993029
1013,0.2415416,-0.09647016,-0.24779983
1014,0.24580252,-0.07196981,-0.23554966
1015,0.25432438,-0.06025224,-0.22862564
1016,0.2681724,-0.061317477,-0.22063638
1017,0.28202045,-0.058121778,-0.2174407
1018,0.29267278,-0.051197764,-0.21424499
1019,0.30865127,-0.04533898,-0.22116901
1020,0.3236311,-0.046404213,-0.23182134
1021,0.33534867,-0.051197764,-0.24566936
1022,0.3257616,-0.054393463,-0.27709374
1023,0.3167071,-0.0751655,-0.29899758
1024,0.3103157,-0.115178324,-0.31391084
1025,0.2958685,-0.14607008,-0.32243273
1026,0.27562904,-0.16471165,-0.3314872
1027,0.26870504,-0.16843997,-0.32456318
1028,0.27882475,-0.16843997,-0.3016607
1029,0.30225986,-0.15991811,-0.2754959
1030,0.32629418,-0.1306242,-0.25419122
1031,0.35185978,-0.091676615,-0.23981059
1032,0.3747623,-0.0751655,-0.2307561
1033,0.38381678,-0.084219985,-0.23288657
1034,0.37636015,-0.106656455,-0.24726722
1035,0.35026193,-0.12636326,-0.26218048
1036,0.29533586,-0.15086363,-0.29154095
1037,0.24740037,-0.17163567,-0.3155087
1038,0.20685494,-0.17962492,-0.3352155
1039,0.17489795,-0.18335323,-0.3506614
1040,0.16158253,-0.18921201,-0.34586784
1041,0.17756103,-0.22230081,-0.33787858
1042,0.24420467,-0.26277968,-0.3064542
1043,0.2836183,-0.2569209,-0.28135467
1044,0.32256588,-0.22815959,-0.25738692
1045,0.35185978,-0.17696184,-0.23448442
1046,0.3657078,-0.1178414,-0.21317975
1047,0.37103397,-0.053860843,-0.20252743
1048,0.35718596,0.011184947,-0.20519051
1049,0.32256588,0.06657706,-0.2174407
1050,0.286814,0.099665865,-0.23768012
1051,0.25006345,0.09061138,-0.25845218
1052,0.21324633,0.04740287,-0.28028944
1053,0.17170225,-0.006391398,-0.29473665
1054,0.13708217,-0.054393463,-0.30325854
1055,0.108786926,-0.091144,-0.29846498
1056,0.09547151,-0.099665865,-0.2818873
1057,0.085884415,-0.10931954,-0.23341918
1058,0.0821561,-0.09700278,-0.19986434
1059,0.078427784,-0.061850093,-0.13375331
1060,0.06884068,0.019706812,-0.0548595
1061,0.057655737,0.08208952,0.0059253587
1062,0.051796954,0.12949239,0.055458695
1063,0.047003407,0.16411246,0.08162348
1064,0.03422061,0.19773388,0.11571094
1065,0.021371238,0.2078536,0.13275467
1066,0.0027296597,0.2019948,0.13808084
1067,-0.01111837,0.17749445,0.1370156
1068,-0.029227331,0.14653611,0.12902635
1069,-0.052129842,0.11884006,0.11571094
1070,-0.083088174,0.10818773,0.09866721
1071,-0.1225018,0.11777483,0.09014534
1072,-0.16677554,0.11085081,0.07410027
1073,-0.19021067,0.09647016,0.063447945
1074,-0.21630888,0.055392116,0.04693683
1075,-0.23015691,0.006391398,0.04107805
1076,-0.24187447,-0.038947582,0.04214328
1077,-0.24833246,-0.077828586,0.043208513
1078,-0.26058263,-0.114113085,0.05918701
1079,-0.26697403,-0.14180915,0.07356766
1080,-0.27709374,-0.1497984,0.100265056
1081,-0.285083,-0.12849373,0.1306242
1082,-0.30372456,-0.09593755,0.17223486
1083,-0.31490952,-0.07569812,0.19194168
1084,-0.3276923,-0.042675897,0.21803989
1085,-0.33461633,-0.010119714,0.24413809
1086,-0.33461633,0.0026630824,0.27562904
1087,-0.32236615,0.0117175635,0.30492294
1088,-0.30638766,0.03515269,0.3315538
1089,-0.29360485,0.052196417,0.35984904
1090,-0.285083,0.06284875,0.3715666
1091,-0.27443066,0.07882725,0.38221893
1092,-0.25738692,0.11138343,0.37955585
1093,-0.25419122,0.130025,0.37369707
1094,-0.24726722,0.14493828,0.35232583
1095,-0.24779983,0.15292752,0.34220612
1096,-0.25206077,0.1364164,0.31504267
1097,-0.26803926,0.14493828,0.29000968
1098,-0.28135467,0.16144937,0.27190074
1099,-0.30638766,0.182288,0.2542578
1100,-0.31597474,0.1790923,0.24946426
1101,-0.3244966,0.16251461,0.25159472
1102,-0.3384112,0.14706874,0.26870504
1103,-0.3410743,0.121503145,0.2969337
1104,-0.3340837,0.09380709,0.3262276
1105,-0.32982278,0.075631544,0.3454018
1106,-0.31703997,0.0644466,0.36624044
1107,-0.31011596,0.075631544,0.37636015
1108,-0.3074529,0.107122496,0.3816863
1109,-0.2952027,0.14387304,0.37955585
1110,-0.28135467,0.18601632,0.37103397
1111,-0.2664414,0.2078536,0.36624044
1112,-0.2467346,0.19134249,0.35445628
1113,-0.24187447,0.17483138,0.3416735
1114,-0.24726722,0.14760135,0.32516238
1115,-0.24833246,0.115111746,0.31344482
1116,-0.2467346,0.100198485,0.29533586
1117,-0.22536336,0.09860063,0.27829212
1118,-0.20139562,0.11244866,0.26977026
1119,-0.16677554,0.14866659,0.2473338
1120,-0.14913262,0.18441847,0.23348576
1121,-0.15399274,0.21584284,0.21005064
1122,-0.18222143,0.22116901,0.18235458
1123,-0.20991749,0.20412529,0.1733001
1124,-0.24726722,0.17749445,0.16524427
1125,-0.28241992,0.15612322,0.16737475
1126,-0.30372456,0.14120996,0.17223486
1127,-0.30052885,0.13907948,0.17383271
1128,-0.28082207,0.1491992,0.18075673
1129,-0.22270028,0.1721017,0.19194168
1130,-0.15612322,0.19613603,0.19567
1131,-0.08521864,0.21690807,0.18927859
1132,-0.03987966,0.22596255,0.17702842
1133,-0.0047269715,0.21531023,0.15885288
1134,-0.005259588,0.1854837,0.1370156
1135,-0.029227331,0.15505798,0.114113085
1136,-0.06338137,0.11990529,0.08641703
1137,-0.09320789,0.07882725,0.06025224
1138,-0.10705592,0.04740287,0.050665144
1139,-0.119838715,0.024500359,0.04107805
1140,-0.112382084,0.012250179,0.04107805
1141,-0.10172975,0.013848029,0.04374113
1142,-0.05798862,0.06657706,0.05599131
1143,-0.028694715,0.08368737,0.07143719
1144,0.016045073,0.12576407,0.07143719
1145,0.069905914,0.16571032,0.08748226
1146,0.115178324,0.1790923,0.09174319
