,ax,ay,az
655,-6.0394845,-9.30808,26.894728
656,-7.927122,-12.609278,-8.187641
657,-1.7946169,-10.532308,-14.22892
658,-1.6606189,-11.509776,-9.301499
659,-9.026625,-24.421448,8.238488
660,-13.999807,-62.011494,49.026543
661,-18.850657,-77.57023,51.237812
662,-7.43121,-72.73852,16.263418
663,4.1605206,-33.569805,-15.290136
664,-2.2211375,-16.118652,-13.47189
665,-6.152246,-7.1018977,-11.866905
666,-7.0337024,-4.066901,-8.613862
667,-6.154639,0.9732806,1.1213365
668,-5.675476,3.1579278,3.464209
669,-3.694219,5.0599227,4.2858443
670,-2.3431716,5.639584,7.416853
671,-0.695115,5.0072803,12.083157
672,-0.56111693,2.4032912,11.800504
673,-0.0077766734,1.2104691,15.824932
674,-2.2139592,-0.94785684,5.8334026
675,-2.8677979,-4.342375,4.712365
676,0.054735817,-8.175078,8.710473
677,4.014259,-12.396018,10.562219
678,2.7975087,-11.363515,9.086445
679,-0.34067813,-9.102298,10.221839
680,-4.1662035,-4.941179,10.176375
681,-3.5027933,-2.483451,9.227921
682,-2.0461624,1.2990036,5.725426
683,-3.3397822,2.9542387,5.215456
684,-4.7195435,3.112464,6.3197436
685,-5.215456,-0.0065802624,8.41795
686,-4.374678,-2.3012972,9.795618
687,-3.641577,-3.501597,9.18455
688,-3.1456645,-4.1219363,8.6961155
689,-3.8668015,-3.7962132,9.958329
690,-3.478865,-3.3026934,8.1738825
691,-3.05713,-2.9048867,9.026625
692,-3.2177482,-2.2390838,8.703294
693,-3.1767712,-1.434198,8.674281
694,-3.6487553,-1.082154,9.206086
695,-4.7339005,-1.1659029,8.899506
696,-5.272884,-1.1802598,9.062516
697,-5.6276197,-1.5323038,9.072088
698,-5.716154,-1.6737795,9.50818
699,-5.8911295,-2.0952153,9.793225
700,-6.1642103,-2.3347967,9.232706
701,-6.5018973,-2.018645,9.208479
702,-6.470791,-1.4054842,9.148658
703,-6.372386,-1.07019,9.251849
704,-6.0155563,-0.8641081,8.842078
705,-5.361717,-0.66041905,8.590532
706,-5.2537413,-0.89760756,8.722437
707,-5.476573,-1.1994023,9.582357
708,-5.675476,-1.6211374,10.461421
709,-5.8046885,-1.7647067,10.4016
710,-6.096912,-1.7383857,10.121341
711,-6.530611,-1.7264216,10.114162
712,-6.7343,-1.5131612,9.991829
713,-6.5641108,-1.4365909,9.7908325
714,-6.2120667,-1.4940187,9.987043
715,-6.195317,-1.7096717,10.4016
716,-6.3341007,-1.8221345,10.593325
717,-6.422934,-1.9325033,10.521241
718,-6.5090756,-1.8990039,10.653146
719,-6.6358953,-1.9420747,10.909476
720,-6.3795643,-1.8870398,10.986047
721,-6.300601,-1.9348962,10.911869
722,-6.4444695,-1.8607187,10.813464
723,-6.547361,-1.841277,10.686645
724,-6.6335025,-1.8678972,10.526027
725,-6.858727,-1.814956,10.562219
726,-6.8467627,-1.7120646,10.221839
727,-6.6358953,-1.6857436,9.965508
728,-6.451648,-1.7288144,10.071092
729,-6.0777693,-1.8798612,9.680463
730,-6.04427,-1.7312071,9.314062
731,-6.2790656,-1.5948163,9.428918
732,-5.938986,-1.6211374,9.378669
733,-5.6994042,-1.6402799,9.393025
734,-5.4095736,-1.8388842,9.431311
735,-5.1867423,-1.9396819,8.775079
736,-4.9663033,-2.059323,8.379665
737,-4.894519,-2.1095722,8.003693
738,-4.8035913,-2.495415,7.9295154
739,-4.7434716,-2.8474588,7.89123
740,-4.2885365,-3.3338,7.467102
741,-3.897908,-3.932604,8.423035
742,-4.4129634,-4.4452662,9.179765
743,-4.482355,-4.6154556,8.612068
744,-4.5616174,-4.0764723,9.273384
745,-5.091029,-2.751746,10.121341
746,-5.1293144,-2.0401804,10.931012
747,-4.664509,-1.4796617,10.7177515
748,-4.2020955,-1.6139588,9.869795
749,-4.008277,-2.7852457,9.49143
750,-3.3876386,-3.757928,9.541679
751,-3.0619156,-4.6154556,6.5422764
752,-2.6811578,-5.382056,8.140083
753,-2.9279177,-6.9678993,8.4012
754,-3.481258,-8.673384,6.966404
755,-4.2164526,-11.600703,2.8462625
756,-5.0742793,-12.0894375,-0.10737792
757,-6.381957,-14.638093,-5.2193446
758,-6.561718,-17.23251,-8.525328
759,-2.3048863,-19.721346,-5.135596
760,-3.6750765,-21.496521,-4.7141595
761,-5.1771708,-31.617561,-2.7376883
762,-7.0504518,-36.171402,-3.7797625
763,-8.082955,-34.72195,-4.4192443
764,-6.1064835,-28.2709,-4.8433723
765,-3.8620157,-22.385155,-3.5401812
766,-0.12502499,-15.28266,0.18005991
767,3.786941,-8.500801,16.636997
768,5.1140604,-1.2855439,28.161728
769,3.8347974,-2.5097718,13.54218
770,1.5421742,-6.6538415,1.0902299
771,0.27726832,-6.270691,0.057726845
772,-3.5123646,-4.4811587,9.357133
773,-13.041482,-3.6427734,21.603
774,-13.52543,-4.0908294,10.763215
775,-5.869594,-4.680062,-1.8873389
776,-1.4210376,-3.81057,-6.5512495
777,-0.08673982,-2.6536403,-6.02423
778,0.31585258,-1.8726828,-5.0303116
779,0.27966115,-0.23629123,-3.4779677
780,0.12891331,0.8246265,-2.5821548
781,0.22941187,1.3444673,-2.0551355
782,0.22701904,1.837987,-1.6836498
783,0.69182485,2.0440688,-1.6166508
784,0.09302098,2.3195424,-1.884946
785,0.14327025,2.5926232,-2.4263222
786,0.26051855,2.516053,-3.1833515
787,0.0041874396,2.9183464,-4.5415773
