,mx,my,mz
137,20.19375,43.275,34.162502
138,11.700001,49.4625,27.91875
139,9.356251,56.831253,10.087501
140,8.19375,55.93125,0.58125
141,3.6937501,58.0875,11.681251
142,6.80625,56.156254,4.9875
143,6.3562503,50.250004,26.268751
144,16.66875,40.443752,36.9375
145,14.587501,49.10625,28.968752
146,6.0750003,56.062504,14.906251
147,8.868751,57.61875,-0.13125001
148,4.3875003,57.54375,5.1937504
149,7.33125,58.143753,6.2250004
150,9.9375,54.787502,18.5625
151,17.625,42.09375,35.4
152,19.518751,45.375,29.737501
153,10.6125,55.406254,20.475
154,9.76875,58.74375,0.13125001
155,8.043751,57.61875,2.15625
156,6.0750003,57.73125,4.33125
157,10.3125,58.331253,7.0875
158,13.593751,48.16875,32.268753
159,19.612501,45.9,29.8875
160,11.83125,52.0125,23.94375
161,9.712501,56.8875,4.2375
162,9.84375,57.3375,-4.3875003
163,7.4437504,57.037502,6.24375
164,8.981251,55.893753,6.2250004
165,9.46875,50.41875,27.956251
166,18.225,41.737503,33.9375
167,16.050001,48.506252,26.175001
168,9.5625,56.268753,10.743751
169,11.606251,58.350002,-3.0
170,6.5062504,59.2125,6.20625
171,9.5625,56.456253,0.52500004
172,7.2562504,52.593754,26.175001
173,14.025001,38.737503,38.7
174,14.6625,45.84375,31.650002
175,4.5375004,56.906254,11.700001
176,7.89375,55.968754,-0.22500001
177,2.8500001,58.818752,4.875
178,3.24375,57.393753,2.9625
179,9.618751,56.325,17.550001
180,14.625001,43.8375,35.4375
181,16.725,46.256252,28.500002
182,10.556251,55.36875,15.281251
183,10.1625,57.750004,1.2750001
184,5.6062503,57.91875,3.35625
185,4.9125004,58.031254,5.0062504
186,10.89375,56.756252,7.93125
187,17.98125,44.23125,34.2
188,20.625,45.6375,29.362501
189,13.51875,49.331253,23.643751
190,9.825001,55.48125,2.8125
191,10.668751,56.568752,-1.4625001
192,6.1312504,55.8375,6.3187504
193,12.356251,55.85625,3.05625
194,16.181252,43.7625,34.256252
195,21.825,42.225002,30.73125
196,11.981251,48.975002,23.868752
197,10.21875,55.85625,3.1125002
198,11.55,55.893753,-5.3625
199,6.7500005,55.65,8.90625
200,8.56875,56.86875,3.3000002
201,7.1062503,49.893753,27.393751
202,16.40625,41.7,35.943752
203,15.712501,48.80625,25.5375
204,10.05,56.437504,6.1875005
205,10.106251,56.062504,-4.8375
206,8.887501,56.86875,7.6687503
207,8.231251,57.468754,4.2562504
208,10.556251,50.381252,22.893751
209,15.056251,42.412502,35.79375
210,16.275002,48.881252,25.35
211,10.012501,57.45,10.5375
212,10.931251,56.23125,-5.83125
213,7.14375,56.775,3.0187502
214,7.65,56.175003,4.8
215,13.63125,54.15,13.44375
216,17.7,41.4,34.93125
217,23.025002,44.100002,27.075
218,9.84375,53.9625,15.993751
219,10.3125,57.15,-2.9250002
220,10.275001,56.362503,-0.63750005
221,8.325001,54.843754,2.23125
222,11.887501,57.075,9.84375
223,16.518751,44.4,32.775
224,20.306252,44.5875,29.41875
225,13.481251,48.093754,22.706251
226,9.46875,54.99375,3.80625
227,12.356251,55.125004,-3.2625
228,7.4437504,55.537502,6.76875
229,10.8,57.43125,5.0062504
230,12.281251,47.8875,28.10625
231,19.3875,41.456253,34.875
232,16.78125,48.131252,25.368752
233,10.51875,56.11875,6.3375
234,9.9375,56.362503,-4.3500004
235,6.3187504,55.687504,8.4375
236,9.356251,55.800003,1.6875001
237,10.293751,50.41875,24.843752
238,17.94375,39.206253,36.9375
239,17.268751,45.09375,28.837502
240,8.981251,53.756252,12.618751
241,9.58125,57.24375,-3.2250001
242,8.08125,55.687504,1.2375001
243,8.85,56.831253,3.2812502
244,12.468751,54.43125,13.63125
245,16.050001,42.43125,35.925003
246,18.88125,44.475002,28.650002
247,11.212501,53.550003,19.85625
248,11.15625,55.968754,-0.975
249,9.39375,56.60625,-0.13125001
250,8.00625,56.812504,3.6375
251,12.20625,54.3375,13.968751
252,16.893751,42.16875,33.318752
253,16.66875,44.23125,31.650002
254,10.106251,51.768753,20.1
255,8.6625,55.912502,3.80625
256,9.525001,56.718754,-1.10625
257,4.8562503,58.425003,4.18125
258,10.462501,56.812504,7.4625
259,17.400002,42.9375,33.91875
260,18.900002,44.79375,33.3375
261,13.06875,49.66875,24.618752
262,10.96875,55.331253,2.2875001
263,10.875,55.725002,-2.41875
264,7.1250005,54.91875,10.05
265,11.15625,55.2,4.55625
266,12.6,47.568752,28.25625
267,17.41875,44.175003,35.34375
268,13.425,48.80625,24.300001
269,9.28125,57.24375,8.137501
270,8.587501,55.85625,-3.4875002
271,8.0625,56.4,5.11875
272,8.2875,55.125004,1.7437501
273,10.59375,52.687504,21.0375
274,15.900001,41.23125,37.425003
275,15.750001,47.175003,27.0375
276,8.775001,55.55625,11.4375
277,11.45625,55.800003,-0.65625
278,7.3500004,57.7125,4.6125
279,6.43125,56.86875,3.8437502
280,14.062501,54.093754,13.425
281,15.337501,42.09375,34.331253
282,19.1625,45.80625,26.98125
283,10.556251,53.86875,15.975
284,7.275,56.456253,-1.2
285,6.9187503,55.818752,0.45000002
286,5.4375,56.7,2.1000001
287,10.2375,56.156254,7.4812503
288,17.38125,44.1375,31.29375
289,17.456251,42.24375,34.275
290,12.712501,48.9,24.656252
291,5.9437504,56.4,5.9812503
292,7.55625,56.4,-2.34375
293,4.2937503,57.15,5.8500004
294,7.4625,54.80625,0.7875
295,8.26875,49.7625,28.987501
296,18.16875,42.45,35.86875
297,17.90625,46.912502,26.493752
298,9.9375,55.55625,12.375001
299,11.231251,55.275,-1.2750001
300,9.31875,56.5125,4.5750003
