,ax,ay,az
584,-6.221638,-1.5681962,10.142876
585,-6.068198,-1.6426728,9.891331
586,-6.06102,-1.7503498,9.623035
587,-6.0634127,-1.9396819,9.603892
588,-5.9150577,-2.2582264,9.361918
589,-5.5507503,-2.5983062,9.01466
590,-5.2369914,-2.87378,9.189336
591,-5.280062,-3.1348968,9.438489
592,-4.9375896,-3.1420753,10.4016
593,-4.9136615,-3.3385859,9.100801
594,-4.6788654,-3.065505,9.776475
595,-4.7626143,-2.4499512,10.634003
596,-4.6381874,-2.179263,10.784751
597,-4.1494536,-0.7851449,10.003794
598,-4.0585265,-0.57188463,9.999007
599,-3.8907297,-0.62931234,10.432707
600,-4.025027,-1.1371889,9.515358
601,-3.9074793,-1.9731814,10.01815
602,-3.735196,-3.0415766,9.532108
603,-3.4043884,-4.1554356,8.382058
604,-2.7003005,-5.19751,7.033403
605,-3.1049864,-6.632306,7.481459
606,-3.5673995,-8.539386,6.669395
607,-4.4967117,-10.881959,4.681258
608,-5.8863435,-12.750455,-0.12412767
609,-3.330211,-12.590136,-4.0552363
610,-1.2891332,-13.747066,-6.4866433
611,1.2571292,-17.146368,-6.474679
612,-2.6739793,-21.014965,-6.410073
613,-3.030809,-29.593233,-5.2316074
614,-3.5769708,-37.677982,-6.172884
615,-8.267202,-39.247078,-6.2518473
616,-6.8946195,-34.18297,-4.886443
617,-4.647759,-26.421547,-3.159423
618,-1.7994026,-17.761923,-1.2957134
619,-0.8605189,-13.5481615,-0.45732823
620,2.1050856,-4.471587,21.056839
621,2.0620148,0.29790643,35.77958
622,-2.8390841,-6.646663,9.936794
623,-3.979264,-7.224231,1.9453648
624,-7.199106,-6.4241304,4.278666
625,-10.718051,-5.4227343,9.072088
626,-10.698908,-4.39741,5.512465
627,-7.8577304,-2.5671997,1.6196418
628,-4.7674,-0.8665009,-4.8003016
629,-1.7060826,0.032004002,-5.415855
630,-0.5922236,0.3696911,-4.069593
631,-0.41724846,0.63559353,-3.5114672
632,-0.07716853,1.2990036,-3.025126
633,0.552742,1.579263,-2.2274187
634,0.552742,2.1951156,-1.4898312
635,0.41635114,2.3865414,-0.9699905
636,0.5288138,2.3003998,-0.7256235
637,0.59611195,2.365006,-0.8237292
638,0.38763726,2.4008985,-1.0968101
639,0.25573292,2.556731,-1.6238292
640,0.15284155,2.5710878,-3.3556347
641,0.40677986,2.0727825,-4.723731
642,1.5254245,2.3913271,-7.6797643
643,1.8607187,1.7566309,-9.960124
644,0.5288138,0.180359,-7.6340017
645,-0.8389834,0.09900304,-5.6817575
646,-0.9849456,-0.1788635,-3.5712879
647,-0.2952145,-0.23389842,-1.7315062
648,-0.3047858,-0.41605204,-1.7557336
649,-0.6305088,-0.66759753,-1.5568303
650,-0.6305088,-0.66759753,-1.5568303
651,-0.8389834,-0.878465,-1.3459628
652,-1.2699906,-1.2855439,-1.6022938
653,-1.4210376,-1.5323038,-1.6357933
654,-1.4306089,-1.6115661,-1.422533
655,-0.84137625,-1.2903296,-0.8428718
656,-0.19680966,-0.8545368,-0.3804588
657,0.13369897,-0.60777694,-0.052342996
658,0.25573292,-0.55034924,1.2675978
659,-2.4032912,-8.59442,68.96922
660,-7.443174,-19.754845,60.41967
661,-12.553046,-24.95325,-14.209777
662,2.3781667,-20.531017,-35.316566
663,8.630612,-14.932709,-27.380173
664,-1.0809577,-19.014864,7.450352
665,-5.1867423,-35.407196,35.3722
666,-5.7376895,-41.518166,-10.379466
667,-6.125626,-40.20301,12.114263
668,-7.6588273,-37.72135,40.594536
669,-13.793725,-32.436806,12.097513
670,-0.6161518,-19.934605,-13.476676
671,-0.5922236,-15.035899,-4.1126637
672,-8.209774,-9.255438,5.8190455
673,-6.571289,-5.1352963,2.9587252
674,-4.267001,-2.2151556,3.5240295
675,-1.2532408,0.7959126,7.0549383
676,-0.35503507,2.4296124,8.293523
677,1.3313067,5.0072803,8.87797
678,2.8022945,5.148756,8.930613
679,4.84068,3.1028929,9.2590275
680,4.1054854,-2.778067,9.352347
681,2.0907288,-6.9822564,11.088939
682,-2.3455644,-10.029217,11.862718
683,-3.9338005,-8.98475,10.720144
684,-2.5923243,-3.9086757,7.9917283
685,-1.9289142,1.1410773,7.622935
686,-5.2872405,1.4859428,10.588539
687,-6.7845497,0.32662028,9.613464
688,-6.5234327,-0.41605204,9.999007
689,-6.2718873,-2.672783,11.599208
690,-5.6946187,-3.7507496,11.388639
691,-5.3449674,-4.1291146,10.890334
692,-4.0034914,-3.5757744,10.868798
693,-3.653541,-2.902494,11.436496
694,-3.3278182,-1.6761723,10.535598
695,-3.739982,-1.0339985,10.497313
696,-4.820341,-0.2219343,11.534601
697,-5.4000025,-0.5886344,11.778969
698,-5.189135,-1.2209377,11.254342
699,-5.447859,-1.6187445,11.170593
700,-5.9916277,-1.9325033,11.014761
701,-6.4013987,-2.0353947,10.693824
702,-6.6888366,-2.1457636,10.93819
703,-6.530611,-2.3491535,11.345269
704,-6.06102,-2.1481566,10.883156
705,-5.79751,-1.5777674,10.815858
706,-5.8334026,-1.0917253,10.933405
707,-5.7400823,-0.84735835,10.77518
708,-5.651548,-0.83778703,10.669895
709,-5.708976,-1.0100702,10.521241
710,-5.718547,-1.2520444,10.629217
711,-5.658726,-1.4772689,10.729716
712,-5.6324053,-1.4006985,10.506885
713,-5.5244293,-1.3863416,10.765608
714,-5.2776694,-1.2975081,10.712966
715,-4.88734,-1.2400804,10.480563
716,-4.484748,-1.2376875,10.301102
717,-4.458427,-1.2999009,10.408778
718,-4.3555355,-1.6331015,10.392029
719,-4.3986063,-2.0760727,10.49492
720,-4.5158544,-2.4690938,10.296316
721,-4.2044883,-2.8809586,10.399207
722,-4.0441694,-3.266801,10.885549
723,-4.1590247,-3.5207393,10.940583
724,-4.0968113,-3.3840494,11.177772
725,-4.022634,-2.9338996,10.931012
726,-4.3124647,-2.196013,9.637392
727,-4.132704,-1.0845468,9.428918
728,-4.0585265,-0.49980083,9.88176
729,-4.1111684,-0.7298109,10.090234
730,-3.505186,-1.3648062,9.6015
731,-2.7696922,-2.289333,9.093623
732,-2.408077,-3.4680972,8.973982
733,-2.1158533,-4.028616,9.055338
734,-2.0964117,-4.816752,8.810971
735,-2.4822545,-5.645566,9.242277
736,-3.3278182,-7.2122664,7.9917283
737,-4.039384,-8.747561,6.5904317
738,-4.738686,-10.228121,6.113662
739,-5.730511,-12.211472,4.494319
740,-6.6071815,-13.193725,2.1275184
741,-6.815656,-15.898212,-0.6152545
742,-4.7362933,-18.617058,-2.1867409
743,-3.8261235,-19.704596,-3.257529
744,-0.4124628,-20.140688,-1.0992029
745,-1.605584,-27.049364,-2.1891336
746,-3.5147574,-31.950464,-4.5942197
747,-5.4981084,-32.15176,-5.212166
748,-4.034598,-27.27459,-4.364209
749,-3.0523443,-23.350658,-2.821736
750,-1.3995022,-17.699709,0.37387854
751,-0.38853458,-12.752848,6.13759
752,-1.1383854,-7.6959157,18.402601
753,-2.8989046,-2.2821546,33.13252
754,-3.4597225,-2.478665,16.59632
755,-5.5722857,-5.662316,-0.59611195
756,-5.9557357,-5.8226347,-7.670193
757,-3.6032917,-4.0764723,-1.3674982
758,-5.2441697,-2.5313072,8.799007
759,-5.3306108,-1.0486546,7.4886374
760,-4.130311,-0.19800608,2.283351
761,-1.9097716,-0.19561325,-2.3449662
762,-0.33589247,0.055932228,-3.4923246
763,0.13369897,0.465404,-3.746263
764,-0.19920248,0.86560357,-3.5234313
765,-0.23988047,1.294218,-1.9064814
766,0.008973085,1.4811572,-1.2311072
767,-0.14177474,1.8547367,-0.7495517
768,-0.71425754,1.7590238,-0.3182454
769,-0.4746762,1.6295122,-0.4334
770,-0.7645068,1.3782659,-0.6128617
771,-0.7692925,1.2655041,-0.61764735
772,-0.7286145,1.3325031,-1.3076776
773,-0.7477571,1.3950156,-2.1604197
774,-0.6257231,1.6295122,-3.8778682
775,-0.3789633,2.012962,-5.0183473
776,0.6343971,2.094318,-4.898407
777,1.4273187,1.9674984,-4.364209
778,0.6726823,1.1171491,-3.6143587
779,0.6200402,0.78634137,-2.85045
780,0.30388847,0.44147578,-1.8299111
781,0.06430711,0.32183465,-1.137488
782,-0.04127619,0.23778675,-0.8883354
783,-0.07477571,0.11096715,-0.8285148
784,-0.053240303,-0.018544376,-0.85483587
785,0.0041874396,-0.23868406,-0.9508479
786,0.18873389,-0.27726832,-1.2454642
787,0.38524446,-0.32033914,-1.4874383
788,0.50488555,-0.49980083,-1.721935
789,0.5072784,-0.49022955,-1.518545
790,0.35413775,-0.60059845,-1.1470593
791,0.17198412,-0.8856435,-1.2167503
792,-0.024526432,-1.000499,-1.0680962
793,-8.003992,-6.565307,6.561718
794,-0.16570297,-5.0994043,-15.086448
795,0.7396813,-4.9435716,-7.4856467
796,-10.981561,-20.073689,12.171989
797,-45.66343,-77.65906,78.158264
798,-59.05905,-77.65906,43.471306
799,-1.7324036,-54.640705,-19.391136
800,7.1476603,-23.956642,-42.704407
801,8.251948,-16.008282,-31.08127
802,5.111667,-9.080762,-9.387642
803,0.92183495,-2.3925235,9.929616
804,-2.9709885,2.7412775,16.60589
805,-0.18005991,2.475375,-0.99631155
806,-0.10827523,2.5375884,-4.1174498
807,2.2800608,2.786741,-5.849554
808,1.6669,2.635694,-4.2780676
809,3.1040893,5.1006007,9.560822
810,5.3150573,8.150253,38.72604
811,2.3231318,5.6877394,21.20998
812,6.606284,-0.6029913,11.453245
813,2.9796624,-10.54188,-0.77347994
814,3.226123,-12.606885,5.756832
815,-6.463612,-12.443874,12.935899
816,-8.228917,-6.2922263,12.037692
817,-4.6932225,6.602695,5.052445
818,-3.641577,6.65773,5.323133
819,-2.6282165,0.014955142,8.969196
820,-3.1169505,-3.9254255,10.406385
821,-3.804588,-5.6814585,10.075877
822,-4.3172503,-5.6527443,10.657931
823,-5.050052,-5.499305,11.033903
824,-6.533004,-4.421338,9.915258
825,-5.4574304,-2.7158537,8.624032
826,-3.0690942,-1.3360924,8.688937
827,-1.3755739,-0.5814559,9.826724
828,-1.34686,-0.96460664,10.454242
829,-2.4702902,-2.140978,11.357234
830,-4.0010986,-2.713461,11.266306
831,-5.11735,-2.656033,11.671291
832,-5.938986,-1.7670995,11.06501
833,-5.8839507,-0.72263247,10.506885
834,-6.017949,0.02961118,10.229017
835,-5.8767724,-0.23389842,10.377672
836,-5.2680984,-1.0869397,10.365707
837,-5.313562,-1.7575282,11.055439
838,-5.433502,-1.937289,11.03151
839,-5.6874404,-1.7647067,11.101202
840,-6.0514483,-1.6642082,11.640184
841,-6.2120667,-1.5514464,11.709577
842,-6.2264237,-1.4365909,11.709577
843,-6.207281,-1.3671991,11.66172
844,-6.18096,-1.3911272,11.216057
845,-6.195317,-1.474876,11.244771
846,-6.0658054,-1.5131612,11.309377
847,-5.8022957,-1.3241283,10.811071
848,-5.807081,-1.5442679,10.942976
849,-5.864808,-1.910968,11.122737
850,-5.785546,-2.1625135,10.966905
851,-5.7544394,-2.4212375,11.141879
852,-5.773582,-2.4475584,10.902298
853,-5.8429737,-2.466701,10.852049
854,-5.7376895,-2.30369,10.0014
855,-5.4143596,-2.3754747,10.288838
856,-4.88734,-2.737389,9.829117
857,-4.712365,-3.3170505,9.568001
858,-4.6501517,-4.1889353,10.396814
859,-4.302893,-4.775775,10.8352995
860,-3.8069808,-5.073083,10.26491
861,-4.1279182,-4.553242,9.943973
862,-4.0441694,-3.44387,11.081759
863,-3.9673,-2.3802602,11.244771
864,-3.5554354,-1.6689938,9.886545
865,-3.0978081,-1.1730813,9.548858
866,-3.1313076,-1.2161521,9.333204
867,-3.0260234,-1.707279,9.670892
868,-3.0020952,-2.6246274,10.5741825
869,-2.5492535,-3.7244284,8.224132
870,-1.7802601,-5.382056,8.391629
871,-1.3779668,-7.9187474,8.065906
872,-2.2235305,-9.315259,7.117451
873,-3.3206396,-10.290334,5.1266227
874,-3.4956148,-11.938391,-0.0738784
875,-2.2259233,-11.493027,-2.2633111
876,-1.5669997,-11.672488,-5.645865
877,-1.3707882,-13.634603,-6.381359
878,-2.079662,-15.239589,-6.16092
879,-3.0523443,-24.842882,-5.6147585
880,-2.8749764,-37.031322,-6.582655
881,-4.9734817,-40.121655,-6.1968126
882,-8.72483,-34.470406,-4.625326
883,-6.013163,-24.751955,-2.498107
884,-2.623431,-16.54248,-0.98913306
885,-1.0642079,-12.290733,0.17288144
886,3.8347974,-1.9995024,26.19752
887,-0.63529444,-3.5111682,23.11676
888,-5.5052867,-6.555736,15.364912
889,-9.625728,-6.460023,14.114662
890,-12.797114,-6.6708903,15.101403
891,-11.92523,-6.2491555,0.14416756
892,-7.632506,-5.9473605,-6.3215384
893,-1.698904,-2.778067,-7.62443
894,-0.048454657,-1.5323038,-5.011169
895,0.40677986,-0.48065826,-3.964309
896,0.7851449,0.48933223,-3.8108692
897,0.38524446,1.0139586,-3.5449667
898,0.16241284,1.3998013,-3.6266217
899,0.102592275,1.7877376,-3.1307094
900,0.01375873,2.0775683,-2.577369
901,0.08584251,2.3602204,-1.925624
902,0.4953143,2.53041,-1.6740786
903,-0.02213361,2.693122,-1.939981
904,-0.18005991,2.7963123,-2.5459633
905,-0.66400826,2.7269206,-5.3967123
906,1.4751751,3.8120656,-9.553045
907,3.5473595,4.1401815,-11.169995
908,1.2762718,2.3602204,-8.963513
909,0.5697909,1.8116659,-3.9595232
910,-0.6687939,1.375873,-1.5113666
911,-1.4090735,0.6978069,-0.7256235
912,-1.5478572,0.3481557,-0.2847459
913,-1.442573,0.20668006,-0.33738798
914,-1.4042878,0.032004002,-0.15074782
915,-1.4138591,-0.2219343,-0.25603202
916,-1.3660027,-0.4758726,-0.67028946
917,-1.1312069,-0.6652047,-0.7112665
918,-0.8605189,-0.7369894,-0.7615158
919,-0.75254273,-0.76331043,-0.49322057
920,-0.7286145,-0.7465607,0.05054838
921,-0.5347959,-0.63888365,0.48185465
922,0.57457656,-1.8101703,37.980976
923,-3.5171502,-8.64467,64.83443
924,-13.52543,-19.386051,12.006586
925,-12.679866,-17.05275,-21.456142
926,-0.40289152,-11.835499,-19.659431
927,6.6708903,-8.376375,-18.624834
928,0.61046886,-10.654342,-7.713264
929,-15.753148,-34.506596,59.86633
930,-16.99891,-73.62745,58.31877
931,-18.920048,-77.65906,10.739287
932,-1.7252251,-44.378185,-20.900408
933,-3.4740794,-23.237898,-18.512072
934,-2.408077,-11.92164,-9.198309
935,-4.7626143,-4.3375893,5.0979085
936,-7.8026958,0.11096715,12.212667
937,-5.7616177,1.0594223,5.715855
938,-3.859623,1.3277174,-1.0322039
939,-1.8257236,1.591227,-2.0165513
940,0.34217364,2.3243282,2.4388845
941,0.7636095,4.211966,9.148658
942,0.84765744,6.1067824,14.555241
943,3.757928,7.1632137,13.839189
944,5.6264234,3.682554,9.1414795
945,4.668397,-4.4668016,11.474781
946,3.5784662,-10.409975,11.884253
947,-0.7477571,-10.707283,11.738291
948,-2.7672994,-6.308976,10.890334
949,-1.9743778,-2.5384858,8.2145605
950,-2.4272194,0.0029910284,6.8467627
951,-3.4836507,0.33379877,8.468498
952,-5.5483575,-1.692922,10.902298
953,-7.0408807,-3.839284,10.727323
954,-6.8946195,-4.6154556,10.904691
955,-6.18096,-4.289733,10.526027
956,-4.6932225,-3.4800615,10.360922
957,-2.312065,-2.2390838,9.558429
958,-2.065305,-1.1730813,10.437492
959,-1.6127625,-0.29641092,11.410174
960,-2.2522442,-0.20518455,10.732109
961,-3.2703903,0.07986046,10.811071
962,-4.607081,-0.5021936,11.501102
963,-5.749654,-0.7752745,11.75504
964,-5.1939206,-0.98614204,11.287842
965,-5.1197433,-1.0989038,11.242378
966,-5.296812,-1.0124631,10.41835
967,-5.742475,-0.64606214,9.920045
968,-6.128019,-0.63170516,9.987043
969,-6.396613,-0.8808578,10.01815
970,-6.209674,-0.9957133,10.530812
971,-5.8887367,-1.3839488,11.834003
972,-5.682655,-1.7048861,11.436496
973,-5.675476,-1.6019948,11.069796
974,-5.658726,-1.585245,10.959726
975,-5.4670014,-1.5948163,10.998011
976,-5.3330035,-1.6570296,11.009975
977,-5.3306108,-1.9468603,11.189736
978,-5.388038,-2.05693,10.981261
979,-5.517251,-1.9875383,10.698609
980,-5.500501,-2.097608,10.8664055
981,-5.181957,-2.1984057,11.244771
982,-4.621438,-2.3539393,11.1682005
983,-4.374678,-2.4643083,10.454242
984,-4.4201417,-2.4858437,10.679466
985,-4.1183467,-2.5504498,10.325029
986,-3.8955152,-3.0822546,10.811071
987,-3.4474592,-3.5470605,10.291231
988,-3.1432717,-3.743571,10.0014
989,-3.0619156,-3.7555351,9.762118
990,-2.9542387,-3.6140594,10.056734
991,-3.1097722,-3.2093735,10.252946
992,-3.409174,-2.0928226,11.055439
993,-3.6343985,-1.3767704,11.347662
994,-3.4860435,-1.2807583,10.98844
995,-3.505186,-1.4772689,9.730712
996,-3.0140593,-1.8053846,9.129516
997,-2.7601209,-2.2103698,8.8492565
998,-2.376671,-3.0702906,8.911469
999,-2.3479571,-3.7962132,9.577572
1000,-2.7218359,-5.549554,9.762118
1001,-3.952943,-8.3835535,9.661321
1002,-4.942375,-10.89153,8.58814
1003,-5.747261,-11.849856,6.2213387
1004,-5.8190455,-12.134901,2.4532413
1005,-4.240381,-11.734701,-1.6573287
1006,-2.949453,-11.502598,-2.7831519
1007,-0.6735796,-14.254942,-2.0838494
1008,-5.0548377,-17.071892,-4.968098
1009,-5.083851,-23.697918,-5.0829535
1010,-6.8611197,-34.470406,-7.5215387
1011,-7.071987,-39.80281,-8.084451
1012,-6.1160545,-34.5712,-6.278168
1013,-5.042874,-28.84817,-4.287639
1014,-2.9422746,-21.381367,-2.510071
1015,0.16959131,-13.8021,2.2064817
1016,6.9009004,-0.94307125,50.66742
1017,4.0334015,-5.0994043,20.615961
1018,1.8224336,-8.987143,5.2130632
1019,0.32303107,-7.7440715,3.8931224
1020,-10.859227,-5.386842,35.111084
1021,-12.330215,-5.046463,19.89004
1022,-13.602,-5.063512,-0.0212363
1023,-8.370393,-4.316054,-5.6482577
1024,-6.6358953,-3.9230328,-9.689436
1025,-2.1158533,-2.0210378,-6.7094746
1026,0.53359944,0.18514465,-4.304389
1027,1.285843,1.2463615,-2.3425734
1028,0.9912268,1.5026926,-1.5927225
1029,0.3397808,1.8738792,-1.9375881
1030,0.66071814,2.0081763,-2.3138595
1031,0.7325028,2.1589243,-2.3712873
1032,0.4331009,2.0225334,-2.2704897
1033,0.84765744,2.3171496,-1.9854445
1034,1.2044871,2.626123,-1.4321043
1035,1.1829517,2.6476583,-1.4321043
1036,1.0271192,2.7101707,-2.4526432
1037,0.90508515,2.5782664,-5.7391853
1038,2.059622,2.6907291,-7.936095
1039,3.4561331,3.19382,-9.857233
1040,2.0620148,1.4356936,-9.023633
1041,1.259522,0.99960166,-5.3775697
1042,-0.29282168,0.47976094,-2.838486
1043,-1.3229318,-0.0065802624,-2.1604197
1044,-1.6414764,-0.2748755,-1.5879369
1045,-1.6845472,-0.3394817,-1.3794622
1046,-1.6390835,-0.44715872,-1.192523
1047,-1.6223338,-0.5814559,-0.933799
1048,-1.5960127,-0.6556334,-0.9385847
1049,-1.7587247,-0.92153585,-0.87158567
1050,-1.9193429,-0.97178507,-0.6678966
1051,-1.864308,-0.919143,-0.37567315
1052,-1.2269198,-0.41605204,0.1896312
1053,-0.76689965,-0.10707881,0.44117668
1054,-0.6305088,0.03678965,0.86979103
1055,-0.098703936,-2.5169504,45.876392
1056,-4.3316073,-6.936793,36.677784
1057,-5.4646087,-10.086645,2.961118
1058,-2.8319056,-8.912965,-15.56561
1059,3.0299118,-8.1344,-18.095423
1060,2.7185457,-7.2122664,-18.001802
1061,3.5473595,-6.308976,-5.027919
1062,-13.683656,-35.047974,53.73382
1063,-33.87519,-77.40752,77.22417
1064,-29.889048,-77.65906,-34.744083
1065,-0.6664011,-41.491844,-28.657042
1066,3.214159,-19.23261,-23.03002
1067,3.1280174,-10.419846,-19.805693
1068,0.55034924,-3.5733814,-10.458429
1069,-0.58983076,3.2515469,6.5832534
1070,-0.4531408,6.1860447,19.066011
1071,-0.7046863,5.014459,14.41885
1072,-0.8365906,2.7771697,2.312065
1073,-2.1421745,2.4993033,-2.3832514
1074,-1.6151553,4.59063,3.8114674
1075,0.57457656,8.600702,19.193129
1076,3.144767,8.444869,10.444671
1077,2.0428724,2.0895324,6.06102
1078,5.13081,-4.8358946,16.378273
1079,2.0548365,-7.1712894,14.387743
1080,-1.483251,-1.9995024,10.003794
1081,0.16241284,1.7279171,4.0103707
1082,1.1829517,0.42711884,5.44756
1083,-0.8533404,-1.5083755,8.444571
1084,-3.9553359,-2.696711,9.210872
1085,-6.1184473,-3.918247,9.426525
1086,-7.234998,-4.749454,10.588539
1087,-7.1270223,-4.1434717,10.883156
1088,-6.8204417,-3.4271202,9.948758
1089,-5.9030933,-2.6895328,10.193126
1090,-5.2082777,-2.3012972,11.529816
1091,-2.757728,-3.0726833,12.353845
1092,-1.8161523,-3.065505,12.092728
1093,-2.1804597,-3.0391839,10.964512
1094,-3.2273195,-2.0162523,10.933405
1095,-3.9816568,-1.6953149,11.565708
1096,-4.8729835,-1.9325033,11.970694
1097,-6.317351,-2.1864417,11.941979
1098,-7.1389866,-2.0784655,10.959726
1099,-7.333104,-2.184049,10.18834
1100,-7.793124,-1.8340986,9.326026
1101,-7.713862,-1.8678972,10.133305
1102,-7.450352,-2.370689,11.103595
1103,-7.062416,-2.5648067,11.589637
1104,-6.8204417,-2.5671997,11.680862
1105,-6.41097,-2.2295125,11.014761
1106,-6.0394845,-2.114358,11.254342
1107,-5.7281184,-1.9755741,11.067403
1108,-5.328218,-1.7718852,10.837692
1109,-5.198706,-1.8798612,11.156237
1110,-5.098208,-2.0712872,11.115559
1111,-4.9974103,-2.2438695,11.115559
1112,-4.930411,-2.2055843,10.655539
1113,-5.011767,-2.0210378,10.562219
1114,-4.820341,-1.9492532,10.518848
1115,-4.8658047,-2.085644,11.141879
1116,-4.714758,-2.370689,10.794322
1117,-4.633402,-2.4092734,9.876974
1118,-4.575974,-2.8953154,9.663713
1119,-4.2837505,-3.6116667,9.65175
1120,-3.9218364,-4.0477586,10.181161
1121,-3.437888,-4.1721854,9.266206
1122,-3.2847474,-4.119543,8.564211
1123,-2.94706,-3.7627137,9.223135
1124,-2.594717,-3.158825,8.72483
1125,-3.0978081,-2.385345,9.227921
1126,-3.7710886,-1.7359928,10.008579
1127,-3.6320057,-1.4389837,10.549955
1128,-2.9949167,-1.7312071,11.149058
1129,-2.693122,-2.1625135,10.643574
1130,-2.1732812,-3.0343983,8.552247
1131,-1.931307,-4.0740795,8.669496
1132,-2.1011975,-5.6096735,8.815757
1133,-2.4966114,-6.0550375,6.8778696
1134,-3.4283166,-7.478169,7.2825556
1135,-4.235595,-8.536694,3.0762727
1136,-4.944768,-9.602696,-0.18903299
1137,-3.9290147,-10.036395,-3.1043882
1138,-2.6425736,-11.835499,-6.2733827
1139,-0.6664011,-14.918352,-6.9394846
1140,-5.038088,-22.964817,-6.71426
1141,-6.7845497,-46.172504,-11.146067
1142,-8.590832,-56.063534,-9.85484
1143,-8.399107,-45.02036,-7.3011003
1144,-7.2397842,-36.446877,-6.000302
1145,-3.3613176,-22.904995,-2.6252255
1146,-2.0437696,-16.856539,-1.3196417
1147,-0.16570297,-11.533704,1.9884356
1148,6.5536423,2.2740788,34.267914
1149,3.714857,-0.33230326,20.718853
1150,0.70378894,-3.8177485,10.909476
1151,-2.0150557,-5.0922256,7.268199
1152,-7.24457,-4.4117665,17.355742
1153,-11.0557375,-3.8344984,16.275381
1154,-10.289138,-3.7555351,8.128119
1155,-10.684551,-3.8608193,3.598207
1156,-11.767303,-4.584349,-0.49322057
1157,-6.52104,-2.4451656,-4.1126637
1158,-0.8102696,-0.5910272,-8.719446
1159,1.2954143,-0.020937199,-8.105986
1160,1.1590235,0.44865423,-5.918946
1161,0.9696914,0.82971126,-4.833801
1162,1.233201,1.6728821,-2.7616165
1163,1.3025929,2.0297117,-2.3186452
1164,1.3025929,2.0297117,-2.3186452
1165,0.58654064,2.1254246,-4.165605
1166,0.74207413,2.1711874,-4.2038903
1167,1.178166,2.3315065,-4.1775694
1168,1.9375881,2.6404798,-4.9103713
1169,2.629712,2.8848467,-6.532107
1170,2.9004002,2.9135606,-5.562116
