,gx,gy,gz
568,0.47123244,0.40079394,-0.07829463
569,0.31191355,0.30059543,-0.09320789
570,0.1573216,0.1886794,-0.10386022
571,0.023501704,0.11031819,-0.112981275
572,-0.06284875,0.06817491,-0.1364164
573,-0.12782796,0.026098209,-0.18009096
574,-0.18594974,0.0015978495,-0.22436471
575,-0.25472385,0.014913263,-0.26377833
576,-0.34000906,-0.0,-0.3085847
577,-0.4519251,-0.015512456,-0.35545495
578,-0.5659716,-0.011184947,-0.40878317
579,-0.6528547,0.0005326165,-0.45938173
580,-0.73228115,-0.019240772,-0.5041881
581,-0.81010973,-0.019773388,-0.53507984
582,-0.93640643,-0.030958334,-0.56650424
583,-1.0776163,-0.063447945,-0.59959304
584,-1.2332735,-0.091676615,-0.6363436
585,-1.3734848,-0.13222206,-0.66517144
586,-1.5221515,-0.18335323,-0.72109616
587,-1.677276,-0.25798613,-0.7845441
588,-1.8371941,-0.40192574,-0.8613075
589,-2.0066993,-0.5996596,-0.95085365
590,-2.1713443,-0.84160066,-1.0558456
591,-2.2987728,-1.0745538,-1.0995202
592,-2.4122868,-1.202981,-1.1533811
593,-2.522605,-1.3666273,-1.2301444
594,-2.5631504,-1.7221489,-1.2381337
595,-2.567944,-1.6971159,-1.2317423
596,-2.4858544,-1.5084366,-1.1587073
597,-2.4026997,-1.3597034,-1.0499868
598,-2.389917,-1.1811436,-0.9913325
599,-2.2789996,-0.6438668,-0.9172322
600,-2.2102919,-0.34273872,-0.8159685
601,-2.2124224,-0.13009158,-0.7402704
602,-2.3142188,0.18654893,-0.6192998
603,-2.6180098,0.5740274,-0.49673146
604,-3.1003606,0.7840115,-0.41837028
605,-3.4969604,0.9279511,-0.31231302
606,-3.8828409,0.9966586,-0.20572312
607,-4.366257,0.96150595,-0.1875476
608,-5.0340915,0.6726281,-0.17636265
609,-5.8874097,0.40185916,-0.40825057
610,-6.4854717,0.20306005,-0.73387897
611,-6.3751535,0.30432376,-1.1773489
612,-6.1304827,-0.31823838,-1.5904595
613,-5.4834204,-0.64013845,-2.451767
614,-5.046342,-0.032023568,-3.4532857
615,-5.1737704,1.0750198,-3.457014
616,-5.3725696,1.9230119,-2.6697402
617,-5.463713,2.4923124,-2.1313982
618,-5.5628467,3.1057534,-1.7178214
619,-5.797331,3.5726583,-1.7258106
620,-6.457243,4.4105306,-1.8772069
621,-4.8859577,3.7395005,-2.2987728
622,-1.6085019,-0.030958334,-2.218814
623,-0.6278217,-1.6421899,-2.0194821
624,0.27829212,-3.2822492,-1.6048402
625,1.4455878,-3.652684,-0.93800426
626,2.3218086,-3.3126085,-0.25578907
627,2.5803273,-2.4374528,0.16843997
628,2.1646202,-1.9150892,0.26550934
629,1.6529088,-1.9076326,0.14820054
630,1.3741506,-1.9657544,0.061317477
631,1.3053765,-1.8543044,0.053860843
632,1.2035801,-1.5579699,0.06504579
633,1.1380018,-1.2382002,0.023501704
634,1.173221,-0.9610399,-0.09480574
635,1.278213,-0.65771484,-0.12736192
636,1.4007814,-0.17696184,-0.12310099
637,1.5212859,0.46637234,-0.12363361
638,1.5782759,1.0318779,-0.11670959
639,1.6385281,1.7412565,-0.07776201
640,1.6310714,2.2535005,-0.029826526
641,1.560167,2.2630875,-0.019706812
642,1.2952567,1.9208815,-0.083620794
643,0.74093616,1.3425931,-0.2664414
644,0.07097115,0.6955306,-0.28987655
645,-0.045738444,-0.0074566314,-0.07456631
646,-0.047868907,-0.7057169,0.31557527
647,0.11837402,-1.196057,0.55012625
648,0.261781,-1.604374,0.6449986
649,0.2841509,-1.8351302,0.68760794
650,0.2841509,-1.8351302,0.68760794
651,0.27775952,-2.3953097,0.8016544
652,0.25752008,-2.7087545,0.8629719
653,0.20951802,-3.0269263,0.9285503
654,0.20206138,-3.3040864,1.0031166
655,0.25272653,-3.4379065,1.0537817
656,0.377958,-3.361143,1.0335424
657,0.49093926,-3.1884422,0.9690292
658,0.65937924,-2.802029,0.833678
659,4.1851673,2.4331255,0.69186884
660,10.161724,9.1659975,1.2872676
661,11.467033,8.448563,3.0898416
662,6.212705,4.49049,4.138763
663,1.7947179,0.81809896,3.12819
664,0.377958,-2.137856,1.984396
665,2.793507,-1.5462524,1.9076326
666,2.275471,-3.4000242,1.282474
667,0.7712953,-6.422157,0.60764885
668,2.6256661,-5.6386113,-0.6299522
669,3.8403647,-3.720393,-0.39866346
670,2.818074,-2.6921768,-0.3960004
671,2.1246073,-1.412499,-0.7872072
672,3.0743957,-0.06238271,-0.33787858
673,4.086567,-0.009587097,0.45152566
674,4.7038026,0.13961211,0.89173317
675,5.2432103,0.93221205,0.88108087
676,5.390279,1.7061038,0.67642295
677,4.4500775,3.6526175,0.41311067
678,3.2785876,3.7283156,0.28148782
679,2.427333,1.4342697,0.15672241
680,1.6374629,-0.8240243,0.06398056
681,1.0409989,-0.8357419,-0.06284875
682,1.2062433,0.23501703,0.011251524
683,1.9582977,1.6555053,0.47762385
684,2.2082946,2.053636,0.6908036
685,1.9876583,1.7748779,0.5804854
686,1.8378599,1.2253509,0.36304474
687,1.9636239,0.9033842,0.26331228
688,1.99618,0.9242228,0.18821336
689,1.9839299,0.91190606,0.20259401
690,1.8901229,0.75897855,0.21750727
691,1.7802707,0.6635736,0.23668146
692,1.6454521,0.54040605,0.18448505
693,1.605506,0.52442753,0.09014534
694,1.4578379,0.52602535,-0.09001219
695,1.268626,0.48235083,-0.15292752
696,1.1476555,0.4972641,-0.13854687
697,1.0212922,0.5361451,-0.054326884
698,0.89659333,0.56071204,-0.00952052
699,0.7521211,0.5393408,-0.016511112
700,0.6135742,0.43914232,-0.05912043
701,0.47389555,0.36883694,-0.12842716
702,0.34493577,0.3016607,-0.19500422
703,0.25752008,0.22276686,-0.24087581
704,0.15572375,0.1523949,-0.26431096
705,0.028827868,0.11617698,-0.26537618
706,-0.08628388,0.107122496,-0.2371475
707,-0.19926515,0.106589876,-0.20092958
708,-0.33248585,0.07456631,-0.18062358
709,-0.46630576,0.001065233,-0.17369956
710,-0.5952655,-0.035219267,-0.17796049
711,-0.699725,-0.078361206,-0.18701497
712,-0.78447753,-0.10179633,-0.19393899
713,-0.91883004,-0.11997187,-0.21211453
714,-1.0062457,-0.13595037,-0.22862564
715,-1.1362708,-0.1727009,-0.2595174
716,-1.2679602,-0.27236676,-0.29899758
717,-1.3910612,-0.3912734,-0.3703682
718,-1.5109664,-0.55911416,-0.47755727
719,-1.6266109,-0.7312825,-0.60704964
720,-1.7551045,-0.87788516,-0.7205636
721,-1.8995103,-0.98394245,-0.786142
722,-2.0104277,-1.2040462,-0.9071125
723,-2.0509064,-1.346388,-0.9609733
724,-2.1154196,-1.4300753,-0.98334324
725,-2.1345937,-1.5142953,-0.95404935
726,-2.1793337,-1.5851333,-0.8607749
727,-2.2539666,-1.4220861,-0.6997915
728,-2.1911178,-1.1747522,-0.5595802
729,-2.103702,-0.78088236,-0.41197887
730,-2.1228762,-0.40299097,-0.2926062
731,-2.2001722,-0.22922483,-0.24087581
732,-2.39258,-0.15725502,-0.22862564
733,-2.5961726,-0.059719626,-0.23022349
734,-2.869072,0.023435127,-0.3085847
735,-3.1323843,0.16624293,-0.3970656
736,-3.402088,0.27236676,-0.41464195
737,-3.728249,0.24779983,-0.34533525
738,-4.111999,0.22383209,-0.2275604
739,-4.5602627,0.32775888,-0.1523949
740,-5.0890174,0.30059543,-0.1587863
741,-5.6167073,0.39759824,-0.27762637
742,-5.9924684,0.8304157,-0.2882787
743,-5.9834137,1.4796087,-0.31657395
744,-5.5052576,1.715691,-0.69766104
745,-4.7404203,2.6111524,-1.6762108
746,-4.383301,3.3978271,-2.3243384
747,-4.5506754,3.7677293,-2.3568947
748,-4.8640537,3.4367747,-2.3345246
749,-5.1252356,2.9517608,-2.3499706
750,-5.197738,2.6010327,-2.3467748
751,-4.896077,1.5547076,-2.4181457
752,-4.3353653,0.67156285,-2.4000366
753,-2.9212685,0.5862776,-2.3281333
754,-1.424616,1.4182912,-2.3163493
755,-1.0680293,0.10818773,-2.026406
756,-1.1714901,-2.9112818,-1.5030438
757,-1.1991861,-5.3231025,-1.1048464
758,-0.7152374,-5.080562,-0.8687641
759,0.39606696,-3.7693937,-0.61503893
760,1.3842703,-2.9048905,-0.41890287
761,1.8826662,-2.380929,-0.28987655
762,1.9620261,-2.0014398,-0.28934392
763,1.9215472,-1.6965833,-0.34480262
764,1.8059028,-1.3346704,-0.36184636
765,1.7541724,-1.1017172,-0.3282915
766,1.8517079,-0.94665927,-0.25845218
767,1.9764733,-0.7979261,-0.2174407
768,2.1075635,-0.5410052,-0.13162285
769,2.1837943,-0.23508361,-0.055392116
770,2.24398,0.45039383,0.07196981
771,2.257362,0.89912325,0.15991811
772,2.2626882,1.5622308,0.29799893
773,2.1816638,1.9203489,0.37636015
774,1.9295365,2.249772,0.47176507
775,1.5591017,2.2865226,0.5069178
776,1.2590388,1.9795358,0.51597226
777,1.0463251,1.5089025,0.39606696
778,0.90298474,1.0084428,0.32036883
779,0.763306,0.55432063,0.34753227
780,0.6476617,0.19453818,0.41151282
781,0.5762245,-0.08848092,0.50052637
782,0.5389413,-0.32516238,0.5778223
783,0.50698435,-0.52609193,0.6257578
784,0.48028693,-0.704119,0.6524552
785,0.46058014,-0.8437311,0.6806839
786,0.43128622,-0.9413331,0.6908036
787,0.40139312,-1.0063124,0.683347
788,0.3428053,-1.1038477,0.6556509
789,0.2772269,-1.2120354,0.61084455
790,0.23994374,-1.3107027,0.56290907
791,0.24686775,-1.5009799,0.53994
792,0.26071578,-1.5643612,0.5410052
793,2.213621,5.129563,1.3202897
794,1.7323352,2.7673423,1.4609671
795,1.216363,0.3773588,1.1166971
796,0.9850742,0.08315475,1.1017839
797,7.541517,8.118074,2.3745375
798,9.221522,7.731128,5.1003356
799,5.950458,-3.5301156,4.3440204
800,2.6202736,-13.011621,2.2839262
801,-0.5627759,-14.013673,0.46111274
802,-2.1436484,-11.480815,-0.56870127
803,-1.9720126,-6.520757,-1.2386663
804,0.48401526,-0.57835495,-1.406041
805,2.8425744,1.6720164,-1.2706232
806,3.52692,1.8622936,-1.1379352
807,3.9560091,1.8222808,-0.8394036
808,3.7348402,1.6373297,-0.35172662
809,3.6458266,1.6463842,0.04746945
810,5.6669064,3.882375,0.1802241
811,6.3949933,6.90018,0.9109074
812,3.7038817,7.4427834,1.9001759
813,1.9215472,2.4896493,1.0356728
814,0.6945985,-0.6502582,0.11677617
815,0.5511915,0.49193794,0.16045073
816,1.3512481,1.8041718,0.92908293
817,1.9146233,1.9369265,1.1998519
818,1.8298706,1.5083699,1.0069115
819,1.8122942,0.8298831,0.6849448
820,1.8869271,0.38002187,0.35771856
821,1.8218814,0.34427,0.11943925
822,1.7525747,0.29793236,-0.0047269715
823,1.7456506,0.3570528,-0.007922671
824,1.836262,0.6428015,0.1988657
825,1.7547051,0.53241676,0.45418873
826,1.6896594,0.34533525,0.52502674
827,1.6140277,0.2702363,0.384882
828,1.551645,0.35225925,0.24200763
829,1.4903276,0.5041881,0.11677617
830,1.4381312,0.7637721,0.078361206
831,1.412499,0.8650358,0.077295974
832,1.3091048,0.81756634,0.09706936
833,1.1508511,0.7312825,0.12529804
834,0.93920267,0.5665708,0.13328728
835,0.7569146,0.4322183,0.14607008
836,0.59120435,0.28248647,0.12796111
837,0.45844966,0.16038415,0.07410027
838,0.34653363,0.1428078,0.017642923
839,0.18768074,0.15665583,-0.04740287
840,0.05392742,0.13055763,-0.10226237
841,-0.06604445,0.106589876,-0.14706874
842,-0.1816888,0.08102429,-0.18328665
843,-0.28401774,0.05379427,-0.22223423
844,-0.39114025,0.017043728,-0.25419122
845,-0.5270906,0.0005326165,-0.2754959
846,-0.65764827,-0.025099553,-0.29739976
847,-0.80744666,-0.06664364,-0.33415028
848,-0.92096055,-0.091144,-0.3671725
849,-1.0499203,-0.1306242,-0.40239176
850,-1.1720226,-0.17003782,-0.43701184
851,-1.2924606,-0.24200763,-0.49193794
852,-1.4049093,-0.339543,-0.55691713
853,-1.5312059,-0.41843686,-0.61503893
854,-1.7007111,-0.48721096,-0.66031134
855,-1.873412,-0.5804854,-0.7189657
856,-2.0578306,-0.651856,-0.8026531
857,-2.251836,-0.76703435,-0.92255837
858,-2.4256022,-1.0180299,-1.0467912
859,-2.5540292,-1.1955243,-1.1752183
860,-2.6644142,-1.5020452,-1.2818083
861,-2.752895,-1.8218148,-1.371887
862,-2.742176,-1.8756757,-1.4076389
863,-2.6446407,-1.6869962,-1.4182912
864,-2.65749,-1.6352658,-1.3724196
865,-2.7219367,-1.5680896,-1.344191
866,-2.7827215,-1.3815407,-1.2727537
867,-2.8493652,-1.0713581,-1.139533
868,-2.8247983,-0.7067821,-0.91190606
869,-2.912214,-0.3027925,-0.6006583
870,-3.0609472,0.1950708,-0.27762637
871,-3.333314,0.85864437,-0.016511112
872,-3.7543473,1.6539074,0.3193036
873,-4.1765122,1.8638915,0.6071162
874,-4.6593957,1.8036393,0.7393383
875,-5.1988034,1.7311368,0.7025212
876,-5.7952003,1.7940521,0.325695
877,-5.8000607,1.5798072,0.037349734
878,-5.5921407,0.8426659,-0.13375331
879,-5.1444097,0.2830191,-0.42742476
880,-4.9797645,0.5756253,-1.5350008
881,-4.8731747,1.4071063,-2.7496994
882,-5.104996,2.5743353,-2.4949088
883,-5.393874,3.444764,-1.8174872
884,-5.632686,4.068924,-1.5733491
885,-5.928488,4.5944166,-1.6447864
886,-6.693325,6.2142367,-1.9635574
887,-4.251678,1.9353287,-2.1650195
888,-1.1703582,-2.230598,-1.8846636
889,0.8955281,-3.7635348,-1.4044431
890,2.4550958,-1.9673523,-0.7509227
891,3.0285907,-0.52662456,-0.1880802
892,2.548903,-0.58101803,0.21058325
893,1.9444498,-1.1965896,0.40884975
894,1.5814716,-1.702442,0.3651752
895,1.5511124,-1.9854612,0.30119464
896,1.5505798,-2.2076955,0.13435252
897,1.4045098,-2.0158203,-0.067642294
898,1.2542453,-1.7578342,-0.19340637
899,1.1390669,-1.4524453,-0.2797568
900,1.1860038,-1.1726218,-0.31391084
901,1.2995178,-0.6679011,-0.31710654
902,1.4087707,-0.1758966,-0.36557466
903,1.5713519,0.6566496,-0.38048792
904,1.6449195,1.1640334,-0.31763917
905,1.6763439,1.5019785,-0.1460035
906,1.4450551,1.3527128,-0.076696776
907,0.90777826,0.71044385,-0.35119402
908,0.23035665,0.21531023,-0.58734286
909,-0.13954553,-0.20259401,-0.5921364
910,-0.0969362,-0.58474636,-0.50259024
911,-0.039347045,-0.69985807,-0.30006284
912,0.004327509,-0.669499,-0.07030538
913,0.017110305,-0.67216206,0.1274285
914,0.034753226,-0.73714125,0.2974663
915,0.059786204,-0.82615477,0.4589823
916,0.08002563,-0.99938834,0.61244243
917,0.06884068,-1.1715566,0.74732757
918,0.072569,-1.3298769,0.8571131
919,0.12696247,-1.5308064,0.93281126
920,0.22023693,-1.6955181,0.9919317
921,0.32735944,-1.752508,1.0244879
922,0.8214278,-1.5073713,1.0244879
923,5.4484005,1.7353977,0.9413331
924,9.120791,4.771911,2.0131574
925,6.9626293,1.8979789,3.582312
926,3.593031,1.3985844,3.3648715
927,1.615093,-0.40618667,2.4454422
928,1.1545794,-2.6591544,1.7802707
929,1.7547051,-1.1539803,1.8575667
930,4.2347674,-0.0751655,1.3826724
931,3.9490852,-5.127499,-0.10119714
932,1.542058,-7.777,-0.60704964
933,0.15093021,-6.6630325,-1.5051743
934,-0.6390067,-4.330106,-1.7369956
935,0.14666927,-2.07554,-1.6698194
936,2.3746042,-0.41790423,-1.034541
937,4.5369606,0.53561246,-0.2275604
938,5.584351,0.51537305,0.33687994
939,5.8491945,0.5804188,0.8112415
940,5.5395446,0.73554343,1.1523824
941,5.43402,1.3702891,1.1193602
942,5.285287,2.7134814,1.1656978
943,3.6735227,4.717584,1.45138
944,2.2221427,3.7922962,1.5393283
945,1.510567,0.39653298,1.1518497
946,1.3176267,0.14440565,0.6993255
947,1.5862651,1.0627697,0.4595149
948,1.9577651,1.5670244,0.6865427
949,2.1064982,1.8974463,0.722228
950,2.0654202,1.6027097,0.45205826
951,1.9764733,1.1453918,0.143407
952,1.9188842,0.8692967,-0.024500359
953,1.8351967,0.7382065,0.006457975
954,1.73127,0.87089455,0.13488513
955,1.7158241,0.820296,0.2644441
956,1.6768765,0.71683526,0.33741257
957,1.6204191,0.4812856,0.25532305
958,1.5303404,0.43914232,0.0821561
959,1.4828709,0.508449,-0.038881004
960,1.4418595,0.61237586,-0.16464508
961,1.3096374,0.6267565,-0.19500422
962,1.173221,0.6374754,-0.16730817
963,1.0778161,0.69340014,-0.10279499
964,0.9850742,0.6720955,-0.069240145
965,0.8822127,0.5921364,-0.083620794
966,0.7201641,0.50312287,-0.10226237
967,0.47655863,0.4039896,-0.115111746
968,0.23515019,0.28834528,-0.106589876
969,0.034753226,0.21371238,-0.069772765
970,-0.12995844,0.182288,-0.03994624
971,-0.22056982,0.15612322,-0.04580502
972,-0.29413748,0.120437905,-0.06657706
973,-0.41404277,0.09274185,-0.08734911
974,-0.5595802,0.06338137,-0.0969362
975,-0.6922683,0.019706812,-0.11617698
976,-0.77702093,-0.021371238,-0.1358838
977,-0.91563433,-0.09274185,-0.1848845
978,-1.0009196,-0.13861345,-0.21531023
979,-1.1298794,-0.19993092,-0.2595174
980,-1.2567086,-0.26544276,-0.29739976
981,-1.3649629,-0.32995594,-0.3352155
982,-1.4678246,-0.44080675,-0.39546776
983,-1.593056,-0.59699655,-0.49300316
984,-1.7641591,-0.6726947,-0.5884081
985,-1.9224793,-0.82615477,-0.6597787
986,-2.0620914,-0.94665927,-0.72588974
987,-2.1867902,-1.0665646,-0.8079792
988,-2.3328602,-1.3660948,-0.91510177
989,-2.500235,-1.5222846,-1.0270178
990,-2.6100206,-1.7588995,-1.119227
991,-2.634521,-1.8644906,-1.1709574
992,-2.543377,-1.8644906,-1.1459244
993,-2.3957756,-1.65444,-1.0329431
994,-2.267282,-1.3272138,-0.9108408
995,-2.2347922,-1.0425968,-0.75252056
996,-2.2747386,-0.75098926,-0.58574504
997,-2.3477736,-0.4258935,-0.43008783
998,-2.407493,-0.027230019,-0.2786916
999,-2.4580917,0.31923702,-0.14174257
1000,-2.4527657,0.7877398,0.077295974
1001,-2.605227,1.3532454,0.35552153
1002,-3.00176,1.8441846,0.63108397
1003,-3.5677984,1.9763402,0.81230676
1004,-4.3028092,1.7663561,0.75425154
1005,-5.179629,1.5792745,0.4914719
1006,-5.7760262,1.5547076,-0.050065953
1007,-5.661447,2.1698132,-0.6006583
1008,-5.3112516,2.425136,-0.8047835
1009,-4.828368,2.4992363,-1.2216226
1010,-4.733496,2.5530307,-1.5557728
1011,-4.879566,3.096699,-2.2326617
1012,-5.252664,3.4687316,-2.413352
1013,-5.581488,3.6424978,-2.4117541
1014,-5.8804855,3.832775,-2.331329
1015,-6.4934607,3.7213917,-2.3419814
1016,-6.651781,1.3612347,-2.272142
1017,-4.5464144,-2.985382,-2.3531663
1018,-3.723988,-5.423301,-2.38246
1019,-2.7741997,-6.798983,-2.535987
1020,-0.6752246,-6.1076465,-2.283327
1021,2.1608918,-2.212489,-1.6181556
1022,3.3025553,0.37948927,-0.75198793
1023,2.7386475,0.9423318,-0.26431096
1024,2.2546988,0.9017863,0.00059919356
1025,1.6230823,0.6534539,0.2841509
1026,1.5260794,0.39866346,0.21111587
1027,1.7014434,-0.017642923,-0.010585753
1028,1.96895,-0.45412216,-0.19393899
1029,2.158162,-0.6620423,-0.19879912
1030,2.2509038,-0.73714125,-0.12789454
1031,2.2829275,-0.704119,-0.09214266
1032,2.2375886,-0.48295003,-0.04101147
1033,2.1075635,0.011184947,-0.01111837
1034,1.986593,0.6550517,-0.052196417
1035,1.9210145,1.2983859,-0.098534055
1036,1.8186857,1.7535733,-0.11884006
1037,1.6417239,1.7343326,-0.10492545
1038,1.1411974,1.381008,-0.21584284
1039,0.64233553,1.0483891,-0.41837028
1040,-0.24134186,0.54686403,-0.6406045
1041,-0.64166975,-0.051197764,-0.6864761
1042,-0.597396,-0.69240147,-0.61663675
1043,-0.50465417,-0.9812794,-0.41144624
1044,-0.41297752,-1.1417301,-0.1875476
1045,-0.34586784,-1.3522468,-0.01111837
1046,-0.29733318,-1.5953196,0.11091739
1047,-0.27922422,-1.8420542,0.19993092
1048,-0.27815896,-2.0947142,0.26550934
1049,-0.2696371,-2.4032989,0.3224993
1050,-0.20938487,-2.721537,0.4232304
1051,-0.11770825,-2.9240646,0.55225676
1052,-0.004194355,-2.9048905,0.66417277
1053,0.13175601,-2.659687,0.71849966
1054,0.25006345,-2.412886,0.7382731
1055,2.9235985,1.2679602,0.6332145
1056,6.062441,5.481356,0.7259563
1057,7.2179523,6.9177566,1.6304723
1058,5.593938,4.8081956,2.3127542
1059,2.6416447,2.638316,2.052105
1060,0.6359441,-0.09540493,1.4844688
1061,0.28255305,-2.1895864,0.93973523
1062,0.15519114,-0.52183104,1.0186291
1063,7.7616205,6.0985923,1.5921239
1064,6.1236916,-6.5788126,2.4576924
1065,2.456161,-10.024708,1.7760098
1066,1.1417301,-8.553089,0.28628138
1067,-0.47589284,-5.437149,-0.54679745
1068,-1.315363,-3.3899043,-0.78880507
1069,-0.3863467,-2.166684,-0.761109
1070,2.2861233,-0.5996596,-0.8751555
1071,5.0070615,1.1661638,-0.964169
1072,6.31823,1.886794,-0.7829463
1073,6.4914637,1.5808724,-0.41837028
1074,5.745268,1.65444,-0.021837277
1075,5.2741017,3.3328478,0.27562904
1076,3.6836424,6.9023104,1.152915
1077,1.875143,4.163796,1.6512443
1078,1.285137,0.49566624,1.2344719
1079,1.3272138,0.5463314,0.9562464
1080,1.875143,1.7722149,1.1390669
1081,2.0729434,2.3361225,1.2808095
1082,1.9082319,1.9491767,0.9445288
1083,1.9540368,1.381008,0.52662456
1084,2.0355937,1.0744872,0.23668146
1085,2.0686824,1.077683,0.18714812
1086,2.1128898,1.0947267,0.27190074
1087,2.1528358,1.0132363,0.3384778
1088,2.0451808,0.9370056,0.41257808
1089,1.8917207,0.7669678,0.4637758
1090,1.8101637,0.7120417,0.4893414
1091,1.7915223,0.6598453,0.41311067
1092,1.808566,0.64333415,0.22443128
1093,1.6965833,0.7120417,0.052262995
1094,1.535134,0.75578284,-0.015445879
1095,1.3016481,0.761109,-0.07350108
1096,1.1289473,0.75418496,-0.13162285
1097,0.9925309,0.68860656,-0.1976673
1098,0.83261275,0.6609105,-0.20092958
1099,0.64073765,0.5132426,-0.20732097
1100,0.42276436,0.3506614,-0.15825368
1101,0.10346076,0.13055763,-0.10066452
1102,-0.036151346,0.057522584,-0.07350108
1103,-0.18275404,0.016511112,-0.046337638
1104,-0.26697403,0.011184947,-0.040478855
1105,-0.41936892,-0.009054481,-0.044739787
1106,-0.5441343,-0.029893102,-0.061783515
1107,-0.6347457,-0.03149095,-0.07616416
1108,-0.8196968,-0.059719626,-0.1460035
1109,-0.95025444,-0.0975354,-0.22809303
1110,-1.0674967,-0.12476542,-0.32562843
1111,-1.1837401,-0.17163567,-0.43115306
1112,-1.2871344,-0.2313553,-0.51856875
1113,-1.4267465,-0.300662,-0.6304848
1114,-1.547251,-0.38594723,-0.7248245
1115,-1.6431885,-0.44027412,-0.82129467
1116,-1.7246789,-0.5335486,-0.90498203
1117,-1.8973798,-0.65451914,-1.0334758
1118,-2.0327976,-0.7680996,-1.1202923
1119,-2.2150855,-0.96956176,-1.228014
1120,-2.3520346,-1.1465236,-1.3202232
1121,-2.4704084,-1.4055749,-1.378811
1122,-2.5881834,-1.5766114,-1.4204217
1123,-2.648369,-1.7285403,-1.4369328
1124,-2.7059581,-1.7983797,-1.4715528
1125,-2.7331216,-1.6331354,-1.5062395
1126,-2.6969037,-1.3197571,-1.4305414
1127,-2.5247355,-0.9898012,-1.2567753
1128,-2.211357,-0.7259563,-1.0755525
1129,-1.9842628,-0.5569837,-0.92415625
1130,-2.0365257,-0.2995968,-0.69499797
1131,-2.4554286,0.40825057,-0.4850139
1132,-2.7859173,1.0627697,-0.32775888
1133,-3.0710669,1.3122339,-0.22383209
1134,-3.4585452,1.5280768,-0.07829463
1135,-3.822056,1.5872638,0.04427375
1136,-4.4749775,1.3905951,0.23295315
1137,-5.429626,1.5627635,0.27829212
1138,-5.552194,1.4993155,0.27349856
1139,-5.2478704,0.96470165,0.40778452
1140,-4.8998055,0.18175538,0.28308567
1141,-4.753203,0.019174194,-0.28774607
1142,-5.1140504,1.2541121,-1.7061038
1143,-5.4993987,3.0903075,-1.8926528
1144,-5.823496,3.8183944,-1.6192207
1145,-6.0073814,4.226645,-1.4284109
1146,-6.1336784,4.543818,-1.5126309
1147,-6.3884687,4.1563396,-1.6389276
1148,-4.664722,0.7334129,-1.8644241
1149,-2.7373827,-3.6867714,-1.9523058
1150,-2.3674803,-4.545416,-1.9299359
1151,-1.4843357,-5.606654,-1.8713481
1152,-0.25152814,-5.849727,-1.6943862
1153,1.9993758,-4.4948173,-1.2423946
1154,3.178389,-2.8744648,-0.964169
1155,3.3078814,-0.7936652,-0.69766104
