,ax,ay,az
549,-0.6161518,-8.822038,0.14416756
550,0.55752766,-9.253045,0.4459623
551,0.36131623,-9.109476,0.66400826
552,-0.80787677,-9.023035,1.1117653
553,-4.6956153,-9.070891,9.886545
554,-10.406385,-10.072288,22.721645
555,-8.8136635,-9.90479,12.660424
556,-6.7797637,-11.550454,5.718248
557,-4.985446,-13.567305,5.636892
558,-3.1169505,-14.343476,4.2762733
559,-3.8261235,-13.81885,2.1969104
560,-5.124529,-13.0259285,-0.5027919
561,-2.8749764,-12.063116,-0.011665011
562,-1.2317054,-11.38505,-0.7040881
563,1.6932211,-13.299009,2.2184458
564,3.6670008,-14.180764,2.7933214
565,5.5187464,-14.746069,1.5717853
566,7.262815,-15.04547,1.4542379
567,7.150053,-14.841782,3.1863425
568,6.2374907,-14.082359,6.108876
569,4.610969,-13.239188,7.5532436
570,2.0811574,-13.098012,8.279166
571,1.233201,-13.526627,7.699505
572,0.3684947,-13.509876,5.461917
573,-0.06759724,-14.817853,0.007477571
574,0.45942193,-15.615561,-6.285347
575,3.1088748,-15.023935,-7.9624166
576,1.3651053,-14.695819,-8.151449
577,-0.64008003,-15.100506,-5.2770715
578,-2.8606195,-15.891034,-3.693621
579,-5.306383,-17.519949,-3.05384
580,-8.914162,-21.8031,-2.3018954
581,-11.989836,-26.105396,-1.721935
582,-11.750554,-27.255148,-1.7940187
583,-16.483856,-23.832214,-5.197809
584,-20.520248,-18.6362,-2.3042881
585,-19.928623,-13.63221,-0.8141579
586,-14.605789,-7.3175507,-3.636193
587,-11.49183,-6.9173512,-6.5105715
588,-4.4201417,-6.308976,-9.442677
589,-1.6007984,-3.5494533,-5.9931235
590,-0.22313072,-2.2462623,-1.9064814
591,4.8239303,-3.2237303,-2.819044
592,3.4704902,-4.6298127,-0.25124636
593,7.2361946,-4.9292145,-3.0059834
594,8.311769,-5.8707905,-4.2373896
595,5.9042897,-5.401199,-5.0255256
596,3.4872398,-3.1974092,-4.462614
597,1.6860427,-1.7790636,-4.8098726
598,0.68464637,1.1937194,-4.1150565
599,0.7492526,2.9183464,-3.5856447
600,0.040378883,4.4539404,-4.3331027
601,0.47856453,5.381159,-4.508078
602,0.9696914,5.371289,-5.1092744
603,-0.52283174,5.651847,-5.796912
604,-1.6414764,4.2335014,-4.263711
605,-1.9504496,0.9421739,-0.7088737
606,-1.483251,-2.996113,5.2274203
607,-4.269394,-8.39791,15.726827
608,-11.803196,-16.822739,27.752256
609,-15.523437,-22.152752,23.790041
610,-18.151054,-25.933113,23.18406
611,-17.375183,-26.333014,13.170694
612,-10.13809,-19.002901,6.5255265
613,-5.641977,-11.025827,6.38435
614,-4.7099724,-8.254042,8.633603
615,1.015155,-2.4858437,-6.8099732
616,0.38763726,-0.3179463,-12.897015
617,-4.633402,-2.437987,-9.076276
618,-13.561322,-9.909575,-10.714761
619,-19.31307,-20.857038,6.611967
620,-28.65076,-36.640995,24.010479
621,-19.854446,-38.78496,-15.536897
622,-1.7084754,-17.766708,-13.253844
623,-4.2837505,-9.746565,-4.9776692
624,-1.9815563,-6.6948185,-3.7247276
625,0.3900301,-4.6872406,-4.215854
626,2.2345972,-3.2907293,-5.425426
627,9.890433,-1.4772689,-16.25564
628,8.261519,-4.8358946,-15.057734
629,-1.2364911,-12.649956,-5.0733824
630,-1.8233309,-14.793925,-1.7892331
631,0.5096712,-14.058432,-0.9508479
632,2.82383,-12.803097,-1.7147565
633,4.488636,-11.097612,-6.2350974
634,4.42403,-10.182656,-7.5670023
635,3.8994036,-8.682955,-5.892625
636,4.019045,-7.583453,-4.9992046
637,3.4489548,-7.159325,-3.9308095
638,2.3087747,-6.7091756,-3.2336006
639,-0.3574279,-6.1821566,-2.0240288
640,-1.3372887,-6.72114,-1.1973087
641,-1.6271194,-8.175078,-1.1327025
642,-2.024627,-8.409874,-0.16749759
643,-1.6630118,-9.0015,0.64217377
644,-1.3106686,-10.328619,2.661716
645,-5.3015976,-11.248659,17.365313
646,-14.205889,-11.169397,28.77758
647,-14.246567,-11.009078,12.18874
648,-11.391032,-12.467802,2.8342984
649,-4.9806604,-13.536198,2.4149563
650,-6.250352,-14.944673,3.9720855
651,-5.093422,-13.893327,-0.9314062
652,-1.0375878,-13.045071,3.5671003
653,2.0045872,-13.464413,3.3637104
654,5.389534,-13.7686,2.8151557
655,7.516454,-13.929219,1.2293127
656,9.186345,-13.703995,0.10797612
657,9.722936,-12.951751,0.21355942
658,6.8051877,-12.3912325,3.0041888
659,5.0180483,-11.1885395,5.593821
660,3.1686954,-10.905888,6.9185476
661,0.0041874396,-11.267802,6.856334
662,-1.9935204,-12.170794,6.7555366
663,-5.229813,-14.03211,4.0295134
664,-2.906083,-14.676377,-0.37806597
665,0.8739785,-17.177475,-6.096314
666,2.7089744,-18.233908,-7.401898
667,1.3432708,-18.396618,-8.070093
668,-1.5335002,-18.075682,-5.863911
669,-5.608477,-19.654346,-3.4157543
670,-6.561718,-20.916859,-3.1929228
671,-11.851052,-27.384659,-2.8337002
672,-12.088241,-29.099714,-2.6850462
673,-15.247963,-26.34019,-1.8251255
674,-17.315063,-20.6366,-0.5051847
675,-16.531713,-15.941283,-2.3042881
676,-13.360325,-9.509377,-3.5234313
677,-10.610075,-8.369196,-3.5210385
678,-3.3206396,-6.4624157,-9.677472
679,-2.0485554,-4.0716867,-4.9103713
680,-2.5803602,-3.063112,0.064905316
681,3.0035906,-3.24048,-2.6611178
682,2.4188447,-4.316054,1.0806586
683,5.899504,-5.0129633,-1.2358929
684,7.962117,-5.834599,-6.213562
685,6.3044896,-4.7662034,-6.25424
686,3.7076788,-2.3300111,-5.7729836
687,1.3842479,-0.12861422,-5.432605
688,0.90508515,3.0670004,-4.54397
689,0.9026923,5.412266,-5.3967123
690,1.8104694,6.6050878,-5.873482
691,1.4991034,6.3272214,-4.5272202
692,2.0261226,5.8839507,-5.5980086
693,0.018544376,6.034998,-6.721439
694,-2.105983,4.8011985,-3.9690945
695,-2.0461624,1.3372887,-0.5099703
696,-1.7060826,-2.0688944,5.050052
697,-2.5923243,-6.4002023,12.921541
698,-5.1699924,-10.14168,18.428923
699,-13.479966,-17.191832,21.212372
700,-18.11995,-22.833212,16.878971
701,-19.018454,-26.608486,18.505491
702,-14.486148,-25.758137,11.527423
703,-7.867302,-17.831314,6.101698
704,-6.5665035,-11.294123,5.390132
705,-5.979664,-8.419446,7.900801
706,-7.3977103,-9.526126,-0.39481574
707,-7.8816586,-11.792428,-5.0662036
708,-11.72872,-15.24916,-7.6390862
709,-16.064814,-20.40659,-0.5937191
710,-14.284852,-26.771498,11.987443
711,-8.068598,-24.174686,-5.171488
712,-1.8424734,-11.935998,-13.467105
713,-1.8376877,-6.5700927,-8.003095
714,-1.8185452,-4.054937,-4.345067
715,-0.2111666,-2.87378,-3.1570303
716,3.2356944,-1.5804594,-6.302396
717,7.3369923,-0.46630132,-11.792727
718,10.6307125,-0.83778703,-17.39582
719,1.6043876,-7.001399,-9.979267
720,-3.0762727,-13.224832,-4.3857446
721,-2.0916262,-17.306688,-0.6969096
722,0.98883396,-16.820347,0.6517451
723,5.1882377,-16.054045,-4.699803
724,4.76411,-14.571094,-10.259526
725,1.0606186,-12.872787,-8.664112
726,0.63200426,-10.807781,-5.8615184
727,0.6559325,-9.272188,-4.963312
728,0.39960137,-8.1679,-4.239783
729,-0.69272214,-7.46112,-2.6826532
730,-2.0437696,-6.8575306,-0.7040881
731,-2.2666013,-6.067002,0.94666046
732,-1.2939188,-6.174978,2.391028
733,-1.5191432,-7.394121,3.7396827
734,-1.9336998,-8.556135,4.879863
735,-2.065305,-8.826823,7.5963144
736,-7.711469,-9.794421,18.905691
737,-10.804193,-9.789636,18.412172
738,-11.704791,-10.77189,10.073484
739,-8.128419,-11.823535,5.469095
740,-4.0585265,-12.954144,0.36430725
741,-3.739982,-14.72214,2.161018
742,-4.4895334,-13.905291,1.9764715
743,-3.3397822,-12.537194,1.5861423
744,-0.31435707,-12.515658,1.8400806
745,2.835794,-13.109976,2.5707889
746,6.1824555,-14.290834,1.8951155
747,9.066405,-14.738891,0.69272214
748,9.866505,-14.599808,1.3082758
749,8.6090765,-13.910076,3.761218
750,6.8913293,-13.540983,4.9926243
751,4.634897,-12.676277,6.003293
752,2.2082763,-13.119548,6.8057857
753,-0.2425724,-13.600804,7.390532
754,-1.3253247,-14.235799,4.729115
755,-3.0355947,-15.234802,0.09601201
756,-0.0077766734,-15.788143,-6.0915284
757,0.9840483,-16.101902,-7.2699933
758,1.1063814,-16.825132,-6.769295
759,-1.0857433,-17.196619,-5.3105707
760,-4.384249,-18.640985,-4.7715874
761,-6.753443,-21.338295,-4.9007998
762,-10.140483,-24.998716,-4.994419
763,-12.967304,-28.496124,-4.3187456
764,-14.859728,-26.788248,-6.580262
765,-17.24567,-21.058035,-0.69212395
766,-16.174883,-14.161622,1.3513466
767,-14.107484,-9.224331,-0.7280163
768,-12.011372,-7.1545396,-3.1785657
769,-8.475677,-6.3185472,-6.122635
770,-4.008277,-5.7484574,-10.23799
771,0.7827521,-1.6115661,-4.194319
772,1.0486546,-0.8330014,-1.7003996
773,5.7894344,-3.4199417,-2.4933212
774,6.2111692,-4.3926244,-0.66071814
775,8.213663,-5.535197,-0.89072824
776,6.649355,-4.9196434,-5.104489
777,4.898407,-3.8775692,-5.085346
778,2.6129622,-1.9540387,-4.3522453
779,1.5804594,-0.5192425,-4.793123
780,1.1303096,1.742274,-5.2289157
781,0.5913263,3.8551364,-4.9079785
782,0.47856453,5.6733823,-5.308178
783,1.3504493,5.273183,-5.4206405
784,1.1997014,5.8265233,-7.6534433
785,-1.2053844,5.0048876,-5.6793647
786,-1.2891332,1.8547367,-1.2550355
787,-1.576571,-0.6939186,1.9525433
788,-1.7060826,-4.2801614,9.349955
789,-6.98106,-11.694023,23.128725
790,-15.087345,-19.213469,25.047768
791,-17.2361,-22.665415,20.330917
792,-17.50918,-25.985754,18.702003
793,-12.219846,-23.65724,9.098409
794,-8.030313,-15.967605,4.5972104
795,-6.142675,-10.733604,4.7626143
796,-3.521936,-6.7522464,6.8371916
797,-3.1360931,-5.195117,-9.246465
798,-4.089633,-5.2022953,-11.10509
799,-10.396814,-8.781061,-8.992527
800,-17.408682,-15.280267,-3.3197422
801,-20.374287,-26.929424,16.517355
802,-19.22663,-38.82564,4.3743787
803,-0.5132605,-20.835203,-21.769901
804,-0.82701933,-9.986146,-10.724332
805,-2.4128625,-6.524629,-5.8184476
806,-0.91555375,-3.9014974,-2.9557343
807,0.5312066,-2.586342,-3.734299
808,3.8060834,-1.6163517,-7.6630144
809,11.507383,0.024526432,-16.545471
810,9.631709,-2.277369,-15.249458
811,-0.70947194,-10.362119,-8.431708
812,-2.2307088,-14.518452,-3.3197422
813,0.6966105,-15.023935,0.3068795
814,1.7793628,-14.575879,0.5919245
815,4.735396,-13.785351,-4.2924247
816,3.9257247,-12.640385,-8.922835
817,1.9734805,-11.456835,-6.8653073
818,1.1303096,-10.12493,-5.0327044
819,2.1529422,-8.879466,-4.3235316
820,1.5397813,-8.208578,-3.5641093
821,-0.17766708,-8.005188,-2.0383859
822,-1.4665012,-7.001399,-0.7256235
823,-1.483251,-6.6370916,0.68075806
824,-0.6089734,-7.492526,1.9764715
825,-0.43878385,-8.012366,3.0858438
826,-0.30000013,-8.82443,3.519244
827,0.008973085,-9.085547,3.7995033
828,-1.4162519,-9.066106,8.11137
829,-6.8371916,-9.114262,17.34617
830,-10.403993,-10.069895,13.168302
831,-9.055338,-12.793526,5.2944193
832,-5.3039904,-13.751851,4.889434
833,-6.480362,-14.983257,3.298805
834,-5.8597236,-14.964114,-0.20817557
835,-4.1207395,-13.794922,1.0950154
836,-0.27367908,-12.554243,1.7970098
837,2.9338996,-12.75524,2.2857437
838,5.2049875,-13.306188,1.7033906
839,7.813762,-13.6199465,1.4207385
840,8.345567,-14.068003,2.225624
841,7.6722865,-13.7374935,4.7841496
842,6.70439,-13.47877,5.783153
843,5.0108695,-13.282259,6.5279193
844,3.077768,-14.022539,6.544669
845,1.4273187,-13.385449,6.1567326
846,-0.1680958,-13.873885,4.293023
847,0.21744776,-15.179469,-0.87158567
848,2.5938199,-16.518553,-5.8543396
849,3.760321,-16.274185,-7.085447
850,2.5914268,-15.974783,-8.036594
851,0.28923243,-16.085152,-6.309574
852,-3.19382,-17.500805,-5.5453663
853,-6.6720867,-21.043678,-4.215854
854,-10.025628,-25.492235,-4.881657
855,-13.66212,-30.723843,-3.5234313
856,-16.500607,-29.468807,-6.704689
857,-19.255642,-23.535206,-4.124628
858,-17.842083,-15.404693,1.250848
859,-15.841982,-9.408877,0.8530413
860,-14.213067,-7.0803623,-2.579762
861,-8.595617,-6.483951,-7.2508507
862,-2.0318055,-6.2084775,-14.806189
863,-1.8523438,-1.6163517,-2.9006991
864,0.27726832,-2.6126633,-0.37567315
865,2.768795,-3.8608193,-2.5821548
866,5.406284,-4.531707,-0.13609178
867,8.355139,-4.3040895,-3.1522448
868,7.2122664,-4.478766,-5.8304114
869,5.238487,-3.266801,-5.5669017
870,3.336492,-1.8966111,-5.28425
871,2.0117657,-0.025722843,-4.340281
872,1.9280169,2.5710878,-3.9116669
873,1.7865412,3.7833517,-4.503292
874,1.9040886,4.85414,-5.2962136
875,2.5579274,5.503193,-5.875875
876,2.9099715,5.6132627,-8.570791
877,0.22701904,4.5687957,-8.043773
878,0.2844468,2.3913271,-3.353242
879,-0.8030911,-1.4294125,3.219842
880,-1.4976078,-4.8263235,10.169197
881,-6.535397,-10.917851,26.472994
882,-15.913766,-21.508484,31.292736
883,-18.63261,-30.697521,27.265915
884,-16.12942,-32.896824,12.797114
885,-9.642477,-26.735605,8.444571
886,-6.875477,-16.681562,4.254738
887,-4.822734,-6.3664036,4.534997
888,-3.1624143,-3.56381,4.7841496
889,-0.6735796,-0.878465,-6.9729843
890,-2.053341,-0.04007978,-12.104094
891,-7.6660056,-4.066901,-10.3340025
892,-12.207882,-8.656634,-6.0170517
893,-18.69961,-21.601805,11.35484
894,-20.678474,-39.498623,0.80757767
895,-4.592724,-28.230223,-23.24328
896,0.6966105,-13.926826,-12.614363
897,-2.882155,-8.548957,-5.770591
898,-1.1934203,-5.65753,-3.3173494
899,0.38763726,-4.0812583,-3.5641093
900,2.0500507,-3.187838,-5.736792
901,7.610073,-1.707279,-11.632109
902,9.004191,-4.6154556,-13.812269
903,-1.8305093,-12.716955,-8.518149
904,-2.1708884,-15.840785,-3.5330026
905,0.35413775,-15.684953,-1.2020943
906,2.1723838,-15.304194,-0.97956175
907,3.6598222,-13.72553,-2.7616165
908,3.0466614,-11.502598,-5.5836515
909,2.035694,-10.482059,-5.365606
910,0.96490574,-9.3562355,-4.2014976
911,0.21984059,-7.978568,-3.0825539
912,-0.20638095,-7.561918,-2.5028925
913,-0.74536425,-6.622735,-1.2957134
914,-1.3803595,-5.6407804,-0.052342996
915,-0.8365906,-5.2405806,1.3345969
916,-0.71665037,-6.58445,1.9908284
917,-0.6759724,-8.596813,1.7177476
918,-0.63529444,-9.131011,-0.102592275
919,-1.4473586,-9.387342,-1.451247
920,-0.7815557,-9.569197,-1.4153546
921,-1.6965113,-10.041182,0.49142596
922,-7.8840513,-9.971789,13.649857
923,-12.183954,-11.186147,23.11676
924,-9.254242,-13.222439,13.113266
925,-7.5272217,-15.320944,4.9878387
926,-5.6706905,-16.27897,1.4665012
927,-5.0045886,-15.749558,0.84107715
928,-4.8681974,-14.532808,-0.16271193
929,-1.6677973,-13.315759,4.072584
930,3.908975,-13.169797,4.7578287
931,8.965906,-13.943576,1.346561
932,10.738688,-14.971293,-0.9385847
933,10.39831,-13.941183,1.4087744
934,7.7153573,-13.294224,3.73729
935,5.5929236,-12.096616,5.6871414
936,2.5292134,-11.531311,8.444571
937,-1.8376877,-12.671492,11.391032
938,-4.88734,-14.386547,8.49482
939,-3.5769708,-16.118652,2.4221346
940,2.6129622,-16.32952,-5.3512487
941,4.65404,-16.887646,-6.434001
942,3.6023946,-16.499409,-5.899803
943,2.5220351,-16.042082,-4.821837
944,-1.3660027,-16.99293,-3.813262
945,-3.7758741,-18.952353,-4.8696933
946,-7.6827555,-24.22015,-6.8461647
947,-9.72144,-27.868607,-5.324928
948,-12.313465,-29.322546,-2.4143581
949,-13.956737,-25.228725,-5.358427
950,-17.030018,-19.034006,0.92482597
951,-15.6981125,-12.860824,-1.1757733
952,-13.206885,-7.9283185,-1.5520446
953,-9.6783695,-7.4659057,-3.4540396
954,-2.5301108,-6.553343,-13.352249
955,-2.0676978,-4.488337,-7.2245297
956,-1.3707882,-3.4800615,-1.7315062
957,2.2417758,-4.5412784,-1.0968101
958,5.7224355,-6.038288,1.5502499
959,8.999406,-7.3366933,-3.3293135
960,7.4398837,-7.46112,-5.5022955
961,4.060022,-4.910072,-5.5477595
962,2.3087747,-2.0306091,-5.2483573
963,1.6621144,-0.42562333,-4.634897
964,2.7352953,2.0847468,-4.7452664
965,2.6608188,3.3544383,-5.36082
966,2.9916265,5.0288157,-6.527321
967,3.3628132,5.831309,-5.743971
968,2.2202404,6.140282,-7.43779
969,-2.0222342,5.4840503,-7.219744
970,-1.5478572,3.4716866,-2.917449
971,-2.2594228,0.7408777,1.7419748
972,-2.7553353,-2.289333,11.149058
973,-8.6961155,-7.8948193,21.31317
974,-16.09592,-15.313766,25.622644
975,-17.846869,-21.127728,19.983658
976,-18.81955,-25.501806,15.992729
977,-15.688541,-26.177181,9.067303
978,-9.165708,-18.792032,5.258527
979,-5.922236,-10.949257,5.826224
980,-5.445466,-8.496016,6.099305
981,-2.4942186,-6.392725,-5.439783
982,0.5913263,-4.109972,-11.881262
983,-6.571289,-7.799106,-10.619048
984,-13.254742,-12.716955,-6.8629146
985,-16.014265,-24.426233,17.52593
986,-20.769402,-38.26512,5.2537413
987,-4.0274196,-23.48705,-18.917057
988,-2.7601209,-11.531311,-11.009377
989,-3.2584262,-6.8503523,-4.8122654
990,-1.5382859,-4.9028935,-2.5316064
991,-0.654437,-3.9804604,-3.4085758
992,2.181955,-2.8019953,-5.6745787
993,7.3728848,-1.4700904,-11.636895
994,5.8277197,-6.287441,-13.42882
995,-1.0160524,-12.139687,-6.0194445
996,-1.0713863,-15.332909,-2.498107
997,1.4727824,-14.803496,-1.1207383
998,3.37717,-13.941183,-1.7243278
999,7.178767,-11.627025,-5.456533
1000,5.68415,-9.8015995,-5.799305
1001,3.0993035,-8.50798,-4.182355
1002,2.9315069,-7.6480594,-3.6601214
1003,3.2623146,-7.25773,-3.8997028
1004,0.581755,-7.576275,-2.630011
1005,-1.3325031,-7.082755,-2.498107
1006,-2.5372894,-6.8575306,-0.5721837
1007,-1.2005987,-8.196614,1.3058829
1008,0.663111,-8.92493,2.3072793
1009,1.6091732,-8.968,2.184946
1010,-0.0029910284,-9.528519,0.85064846
1011,-1.5693926,-9.835099,1.4617156
1012,-8.384749,-8.92493,20.23999
1013,-12.859627,-9.552447,22.549063
1014,-11.000703,-11.653345,8.681459
1015,-5.7113686,-13.86192,2.335993
1016,-3.7304106,-15.641882,3.8042889
1017,-4.822734,-15.641882,3.73729
1018,-5.771189,-14.077574,-1.6764714
1019,-3.7543387,-12.563814,0.06729814
1020,0.3278167,-12.036796,2.824727
1021,4.5508494,-12.079866,2.2905295
1022,7.792227,-13.26551,-0.11934203
1023,8.810074,-14.051252,-0.8452646
1024,8.309376,-14.209478,0.30927232
1025,7.3345995,-14.068003,1.2221341
1026,5.183452,-14.578272,4.281059
1027,3.444169,-14.67877,6.8802624
1028,0.88354975,-14.8944235,9.445667
1029,-1.6103697,-14.528023,10.13809
1030,-3.708576,-14.868103,6.949654
1031,-2.4702902,-15.934105,0.69272214
1032,3.7076788,-14.72214,-3.583252
1033,4.5652065,-13.672888,-6.623333
1034,3.8228333,-13.845171,-6.870093
1035,1.314557,-14.673985,-5.092525
1036,-1.468894,-15.981961,-4.1727834
1037,-3.9864426,-18.2028,-4.383352
1038,-6.856334,-21.829422,-4.855336
1039,-9.949058,-26.103003,-5.382355
1040,-11.609078,-28.230223,-4.2182474
1041,-15.511473,-24.529123,-6.841379
1042,-17.660227,-19.402802,1.5311074
1043,-16.79283,-13.5074835,1.8089739
1044,-14.165211,-8.553742,-0.7160522
1045,-11.733505,-6.7666035,-2.1795623
1046,-4.6764727,-6.230013,-7.7156568
1047,0.79950184,-3.8081772,-9.47139
1048,1.4321043,-0.26291138,-3.0996027
1049,2.6632116,-2.7182465,-1.4416757
1050,3.353242,-2.7086751,0.15134603
1051,6.706783,-3.8440695,-0.81655073
1052,7.4709907,-4.406981,-3.353242
1053,4.953442,-3.1827533,-4.8242297
1054,2.4358935,-1.0339985,-4.682754
1055,2.2274187,0.45583272,-4.3666024
1056,1.9734805,1.6369898,-4.275675
1057,1.3651053,2.935096,-5.0709896
1058,0.8356933,3.8001015,-4.939085
1059,1.0342976,4.9666023,-5.0590253
1060,3.5210385,4.62413,-6.8677
1061,1.0055838,3.629912,-7.7012997
1062,-0.4316054,1.8667008,-5.2698927
1063,-1.2005987,-0.69152576,-0.33020952
1064,-1.361217,-5.144868,9.48156
1065,-2.7003005,-7.846963,15.338592
1066,-12.49532,-18.291334,30.47828
1067,-19.648363,-27.252754,25.10041
1068,-20.721544,-34.37948,21.430418
1069,-10.562219,-28.122545,12.167204
1070,-6.573682,-17.876778,7.2299137
1071,-5.306383,-10.644771,2.1586251
1072,-4.2598224,-4.3591247,3.9649072
1073,-3.8787656,-3.0870404,1.4015958
1074,-4.5448675,-4.2248273,-4.6950173
1075,-5.2250276,-6.2324057,-11.280065
1076,-8.617152,-9.900004,-8.539685
1077,-13.37229,-14.654842,-5.7080784
1078,-14.078771,-23.834608,16.28256
1079,-16.4695,-34.806,3.3876386
1080,-3.263212,-20.025532,-18.931414
1081,-1.6749759,-9.837492,-10.808081
1082,-2.4535406,-5.9138613,-4.0241294
1083,-0.8964112,-4.4261236,-2.838486
1084,0.17916259,-3.4872398,-4.138985
1085,4.455137,-2.2295125,-8.199605
1086,8.872586,-1.7359928,-15.484255
1087,3.5712879,-8.541779,-11.898011
1088,-1.4712868,-13.672888,-1.6980067
1089,-0.25692934,-14.357833,-0.53629136
1090,1.8559331,-13.917254,-1.0920244
1091,5.6674004,-12.937394,-5.241179
1092,4.7042894,-12.379268,-6.6735826
1093,2.888436,-11.040185,-6.5778694
1094,1.9375881,-9.734601,-4.970491
1095,1.9160527,-8.83161,-4.3737807
1096,1.6091732,-7.9737825,-3.6984065
1097,-0.25932217,-7.434799,-1.7724833
1098,-1.4377873,-6.467201,-0.21535404
1099,-1.6151553,-5.3629136,1.3489537
1100,-1.4497514,-6.3185472,2.7358935
1101,-1.1910275,-8.376375,3.3203406
1102,-0.6017949,-9.653245,2.2112672
1103,-0.5587241,-10.149158,0.91525465
1104,-0.9275179,-10.450952,1.5358931
1105,-2.4702902,-10.264012,5.9147587
1106,-11.613864,-9.626924,20.352451
1107,-11.822338,-9.978968,12.404094
1108,-8.370393,-12.312269,5.667999
1109,-4.025027,-13.529019,3.3804603
1110,-4.3292146,-15.15554,3.519244
1111,-4.032205,-14.966507,1.7324036
1112,-3.6056845,-13.986647,-1.6334006
1113,-0.13459627,-12.939787,2.417349
1114,4.368995,-13.153047,3.3661032
1115,7.543074,-13.409378,1.7563318
1116,8.973084,-13.989039,0.20877378
1117,8.915657,-14.020146,0.232702
1118,8.278269,-13.322937,1.1524432
1119,7.1213393,-13.469198,2.3575284
1120,6.139086,-14.108681,3.5096726
1121,4.3905306,-15.062221,6.1208405
1122,0.56500524,-15.950855,9.017053
1123,-0.8676973,-16.73899,7.213164
1124,1.0845468,-17.361723,-0.5267201
1125,2.0285153,-16.034903,-6.038886
1126,1.1207383,-15.007185,-5.873482
1127,0.9098708,-14.060824,-5.957231
1128,-0.5419743,-14.276477,-5.1092744
1129,-3.830909,-16.561623,-4.194319
1130,-7.09113,-19.565811,-3.1426735
1131,-9.709476,-22.411476,-3.2312078
1132,-12.373286,-25.918457,-3.8706896
1133,-14.545969,-25.705496,-7.2006016
1134,-15.173487,-19.69263,-1.7940187
1135,-14.845371,-13.92204,0.93708915
1136,-13.990235,-9.993324,1.1524432
1137,-12.183954,-7.803892,-1.451247
1138,-10.403993,-5.959325,-7.478468
1139,-4.1781673,-6.1582284,-13.876876
1140,1.9710877,-2.4595225,-2.440679
1141,4.6205406,-1.7647067,-1.0058829
1142,6.1848483,-4.0334015,-1.5089738
1143,7.938189,-5.1233325,0.3164508
1144,9.150453,-5.6168523,-2.158027
1145,6.4408803,-5.35095,-4.692325
1146,3.8347974,-3.8273199,-3.952345
1147,1.2260225,-2.1720848,-4.33071
1148,0.7899306,-0.526421,-4.5272202
1149,0.622433,1.6199409,-4.2278185
1150,0.61046886,2.449054,-4.275675
1151,1.0869397,4.025027,-4.627719
1152,1.3576277,4.935496,-6.203991
1153,1.2355938,5.1607203,-6.96102
1154,-2.5588248,4.211966,-5.9931235
1155,-3.1193435,2.39372,-3.2001011
1156,-2.6548367,-0.5288138,1.7057835
1157,-1.7659031,-4.2705903,7.9486575
1158,-4.556832,-9.789636,19.384556
1159,-11.000703,-17.773886,26.925835
1160,-15.710077,-23.801107,20.910578
1161,-14.526826,-27.93082,20.560926
1162,-11.597114,-27.528229,10.672288
1163,-7.5320077,-19.225433,5.9961143
1164,-7.89123,-12.242578,2.1801605
1165,-7.036095,-8.055437,3.0858438
1166,-9.417253,-9.907183,-0.102592275
1167,-8.880662,-12.084652,-3.5114672
1168,-8.047063,-13.629817,-7.1192455
1169,-8.978767,-16.374983,-7.765906
1170,-10.246066,-20.380268,4.9902315
1171,-11.132308,-22.936102,7.1916285
1172,-4.8299127,-13.749458,-12.15195
1173,-1.9767706,-7.8684983,-9.677472
1174,-2.1804597,-5.1472607,-6.62094
