,gx,gy,gz
597,1.5836021,1.1145,-0.9955934
598,0.867832,1.8100306,-0.8826121
599,0.58907384,3.102025,-0.7424008
600,0.8437977,4.28743,-0.3352155
601,1.1785471,4.7404866,0.13328728
602,1.0900663,4.458,0.27456382
603,0.23728065,3.7187285,-0.1358838
604,-0.9657003,2.8829865,-0.5814841
605,-1.7220157,2.2881205,-0.852253
606,-2.2608905,1.3346038,-1.142196
607,-2.080733,0.14440565,-1.3143644
608,-0.6059179,-1.4614997,-0.6592461
609,0.28255305,-1.745584,0.44666553
610,0.924822,-1.269092,0.95731163
611,1.2537127,0.93487513,1.241396
612,1.4322724,2.044049,0.78674114
613,1.8075007,2.0749407,0.4205673
614,2.61548,1.7759432,0.4296218
615,2.6053603,1.1453918,0.32516238
616,1.0645007,-1.1070434,-0.41197887
617,-0.5830153,-1.4204882,-0.7770875
618,-1.8787382,-1.5419914,-0.3960004
619,-2.1521702,-2.944304,0.2804226
620,0.022969088,-3.5236578,1.6059719
621,-0.4049883,-3.7571435,2.852095
622,-1.0722902,-3.9021482,2.5222056
623,-1.3846698,-3.2060184,1.7765424
624,-1.5925233,-2.499769,1.61982
625,-2.0039697,-1.92947,1.2488526
626,-2.51142,-1.6768099,0.75318635
627,-3.7191944,-2.117084,-0.36557466
628,-5.354993,-2.4305289,-1.7439196
629,-5.9141073,-1.1470562,-1.8334658
630,-4.947741,0.06497922,-1.2317423
631,-3.621659,0.41730502,-0.6752912
632,-1.7977139,0.5329494,0.1561898
633,-1.0105066,0.61503893,0.59220296
634,-1.3004498,0.3991961,0.4504604
635,-1.9182184,0.41197887,0.1796915
636,-2.6036294,0.6385406,-0.20891882
637,-3.2853117,1.0265517,-0.6992589
638,-3.8737864,1.3186253,-1.1096399
639,-4.4030075,1.150718,-1.3628325
640,-4.7569313,0.63155,-1.4667593
641,-4.876903,-0.1007311,-1.4710202
642,-4.8955445,-1.0415316,-1.4726181
643,-4.8571296,-2.0931163,-1.4023128
644,-4.8139877,-3.4437652,-1.3223536
645,-4.747344,-3.837635,-1.2135668
646,-3.8438933,-1.6176895,-0.76536995
647,-2.8354506,-0.100198485,0.09760197
648,-2.4011018,-0.8421333,0.88853747
649,-1.3531789,-2.7641466,1.1007186
650,-0.45991436,-2.3899834,1.020227
651,-0.4551208,-1.8069016,0.99459475
652,-0.46204484,-1.5260129,0.9578442
653,-0.2467346,-1.7045726,0.8789504
654,0.2287588,-2.5696084,0.77289313
655,0.64393336,-2.900097,0.6481943
656,0.6737599,-2.5429776,0.5799528
657,0.5772897,-0.9210271,0.15778764
658,0.50378865,0.48554653,-0.12842716
659,0.64553124,1.212568,-0.30379114
660,0.96376956,1.19872,-0.4098484
661,1.7493789,0.72003096,-0.4914053
662,2.3042321,0.638008,-0.5398734
663,3.0749283,0.61823463,-0.41517457
664,4.006075,0.18282062,-0.4519251
665,4.4367623,0.121503145,-0.71363956
666,4.8866234,0.40185916,-1.2967215
667,4.9569955,0.508449,-1.5371313
668,4.872243,0.845329,-1.6565039
669,4.720314,1.652243,-1.6325362
670,4.4197183,2.7806578,-1.529142
671,4.0434246,3.8434274,-1.298852
672,3.4672668,4.7490087,-0.7813484
673,3.1949,4.4702506,-0.5132426
674,3.5600088,2.632457,-0.18435189
675,3.909605,0.107122496,0.13222206
676,3.738036,-2.2386537,0.40458882
677,3.146898,-3.7182624,0.52342886
678,1.9817995,-3.5620728,0.31078175
679,-0.11770825,0.3997287,6.6577064e-05
680,0.20845279,0.1758966,-0.17902572
681,0.7990579,-0.8394702,-0.32243273
682,1.8586318,0.4418054,-0.37835744
683,3.4576797,2.0157537,-0.02130466
684,4.0231853,2.1900525,-0.08841434
685,3.7785146,1.8388585,-0.2856156
686,2.754626,1.8649567,-0.5595802
687,2.0473113,2.241783,-0.5916038
688,1.4183577,2.936781,-0.46577314
689,1.2105042,4.2821035,-0.20092958
690,1.278213,4.87424,0.006457975
691,1.366694,5.2185764,0.30545557
692,1.1806777,4.7495413,0.35984904
693,0.29214016,3.776251,-0.09001219
694,-0.85697997,2.7652118,-0.45352295
695,-1.7971812,2.0243423,-0.7312159
696,-2.3179471,1.1358047,-0.94286436
697,-2.1772032,-0.084752604,-1.0739546
698,-1.6943197,-1.4449886,-1.0952593
699,-0.70398587,-3.0066867,-0.40185916
700,-0.5174369,-2.771603,0.30225986
701,0.31084833,-0.12796111,0.9605073
702,0.8443303,1.8036393,0.8160351
703,1.1971887,1.9555681,0.11304785
704,1.5303404,1.554175,-0.07190323
705,1.9924518,1.1874685,-0.06551183
706,2.2776012,0.47329634,0.09547151
707,1.683268,-0.8800156,0.3059882
708,0.40139312,-2.0158203,0.4269587
709,-0.8154359,-1.8095646,0.83421063
710,-0.2717676,-1.6981812,0.9333439
711,0.6290201,-1.9134914,1.0441947
712,-0.45565343,-1.9023064,1.2382002
713,-1.1250858,-1.6112981,1.2270153
714,-1.3724196,-1.3245506,1.1907973
715,-1.4939227,-1.2174282,1.0553796
716,-1.8009096,-1.31017,0.75158846
717,-2.9164748,-2.2865891,-0.16571032
718,-4.9280343,-3.4074807,-1.4486504
719,-6.1278195,-3.5231252,-1.7855303
720,-6.4620366,-3.1478968,-1.3878654
721,-5.2702403,-2.061692,-0.49939457
722,-3.0385773,-1.0809453,0.27296597
723,-1.0947267,-0.048002064,0.71210825
724,-1.1714901,0.6646388,0.35072798
725,-1.989589,0.96150595,0.19140907
726,-2.5428443,1.1294134,0.14500484
727,-3.2538874,1.4955871,-0.020239428
728,-3.9537456,1.7977805,-0.31071517
729,-4.608797,1.9043703,-0.64912635
730,-4.8363576,1.8905224,-0.79466385
731,-4.9647846,1.2226877,-0.97748446
732,-4.8139877,-0.15352671,-1.4124324
733,-4.5506754,-1.6144938,-1.736463
734,-4.3092003,-2.9634783,-1.7449849
735,-4.1301084,-4.1211867,-1.6293405
736,-3.7442274,-3.6014862,-1.2748842
737,-3.1164057,-1.1976548,-0.6006583
738,-2.6644142,0.27343202,0.30545557
739,-2.1388547,-0.05599131,0.86723286
740,-1.4480511,-1.9950483,0.9131044
741,-0.8340775,-3.203888,0.84486294
742,-0.36557466,-3.2865102,0.7611756
743,-0.45245773,-2.1517706,0.75957775
744,-0.47482762,-1.8457825,0.72169536
745,-0.1288932,-2.1224103,0.679086
746,0.36357734,-2.542445,0.6663033
747,0.4957994,-2.4358552,0.5820833
748,0.5250933,-1.7242794,0.38221893
749,0.50804955,-0.2974663,0.10292814
750,0.6290201,1.1166306,-0.15399274
751,0.89499545,1.7865955,-0.4098484
752,1.4002488,1.7999109,-0.62888694
753,2.1646202,1.4470525,-0.68487823
754,3.0680044,0.859177,-0.6597787
755,3.849952,0.44713157,-0.467371
756,4.241691,0.18335323,-0.4716319
757,4.617985,0.14706874,-0.79626167
758,4.7400208,0.45518738,-1.1384678
759,4.7656527,1.2695581,-1.7391261
760,4.7229767,1.76103,-1.8632923
761,4.5188518,2.686318,-1.7705505
762,4.3184547,3.2273233,-1.6096337
763,3.8488867,4.0390306,-1.0979223
764,3.1453001,4.316724,-0.53561246
765,2.9992967,3.2294536,-0.20625575
766,3.5658677,2.21675,-0.005259588
767,4.0663276,0.63694274,0.21697465
768,4.048751,-0.865635,0.50638515
769,3.4166017,-2.1768036,0.8549827
770,1.8965143,-1.399117,0.94665927
771,0.33747914,1.6197534,0.7094452
772,0.8208952,0.1727009,0.42163256
773,1.0308793,-0.59699655,0.05492608
774,1.6550392,0.091144,-0.08575126
775,2.6283293,0.94126654,-0.22223423
776,2.955023,1.1464571,-0.43434876
777,2.4764004,0.95404935,-0.53507984
778,1.8314685,1.6112316,-0.48235083
779,1.3965205,2.4064946,-0.41730502
780,1.0010527,3.8999512,-0.26377833
781,1.04526,4.5667205,-0.022369893
782,1.2803435,4.8065977,0.34380397
783,1.2030475,4.341823,0.2542578
784,0.3593164,3.4548836,-0.2818873
785,-0.77861875,2.5445087,-0.69499797
786,-1.6335348,1.8079002,-0.9726909
787,-2.128735,0.9844085,-1.1448592
788,-2.1527028,0.08315475,-1.2823409
789,-1.3366677,-1.4380646,-1.1144335
790,-0.1448717,-2.3206768,-0.31763917
791,0.28894445,-1.8975129,0.7099778
792,0.7196315,-0.5895399,1.19133
793,0.9019195,1.2535795,0.8816135
794,1.230211,1.745584,0.23242053
795,1.3746833,1.7929869,0.1242328
796,2.2845254,1.6000466,0.15139624
797,2.086259,0.10339418,0.14713532
798,1.19133,-1.3836712,0.06557841
799,-0.38208577,-1.809032,0.0139146065
800,-1.1789466,-1.1507845,0.41843686
801,-0.21843934,-1.4252818,1.0814779
802,1.0645007,-1.0089754,1.6235483
803,-0.55585194,-2.3958423,1.888991
804,-1.4976511,-2.8744648,1.5100344
805,-1.4502482,-2.7875817,1.4114338
806,-1.3921264,-2.5349884,1.3160288
807,-1.4774116,-2.2929807,1.0138355
808,-1.9325991,-2.4699426,0.68281436
809,-3.2288544,-3.221997,-0.3096499
810,-5.021309,-3.6857064,-1.5445879
811,-6.2189636,-2.6522305,-1.6543734
812,-6.1918,-1.6784743,-1.0499868
813,-4.5368276,-1.3788775,-0.32722628
814,-2.3078272,-1.0346075,0.25798613
815,-1.0733554,-0.15565717,0.59113777
816,-1.182675,0.22862564,0.46803677
817,-1.7188201,0.38907635,0.28787923
818,-2.2993054,0.6049192,0.17223486
819,-2.93252,0.8655684,-0.039413624
820,-3.602485,1.1976548,-0.40239176
821,-4.2468843,1.5270115,-0.72908545
822,-4.6210475,1.1944591,-0.84100145
823,-4.758529,0.47276372,-0.91936266
824,-4.719648,-0.9125052,-1.062237
825,-4.4845643,-2.3740048,-1.1624355
826,-4.234634,-3.554616,-1.1139009
827,-4.085368,-4.540622,-1.0019848
828,-4.05714,-4.2613316,-0.83674055
829,-3.8956237,-1.150252,-0.5889407
830,-3.4473603,1.2344054,-0.028228676
831,-2.7875152,0.79892474,0.6023227
832,-1.533869,-1.2190261,0.84486294
833,-0.47536024,-2.4971058,0.8443303
834,-0.3895424,-2.2354581,0.851787
835,-0.49986058,-1.8612283,0.8693633
836,-0.35971588,-2.0275378,0.71743447
837,-0.06338137,-2.5440428,0.5319507
838,0.14507142,-2.7625487,0.45525396
839,0.33747914,-2.5919783,0.35718596
840,0.4280905,-1.8005102,0.18501766
841,0.4989951,-0.58794206,-0.00046603946
842,0.69885945,0.5729622,-0.17902572
843,1.089001,1.216829,-0.3874785
844,1.8804692,1.3847363,-0.4519251
845,2.231197,1.262634,-0.42742476
846,3.2668033,0.8293505,-0.46044698
847,4.039164,0.79892474,-0.5302863
848,4.527906,1.0723568,-0.60385394
849,4.7731094,1.4220195,-0.95085365
850,4.7539353,1.5648938,-1.3484519
851,4.669183,1.6634945,-1.7306042
852,4.6862264,1.7449849,-1.903305
853,4.6915526,2.2044332,-1.8622271
854,4.5060687,2.9933047,-1.6991798
855,3.9719877,4.1179247,-1.2615688
856,3.3164034,4.411063,-0.69659585
857,2.9752624,3.139375,-0.2931388
858,3.2364442,2.3318617,-0.07190323
859,3.9064093,0.57669055,0.1274285
860,3.9203238,-0.5410052,0.3912734
861,2.8654768,-1.496719,0.8235583
862,1.2638324,0.5100469,0.71849966
863,0.40252492,1.333006,0.5410052
864,0.9845416,-0.47063327,0.5884747
865,1.2803435,-0.55485326,0.43441534
866,2.0015063,0.05912043,0.52183104
867,3.0770588,1.0329431,0.5410052
868,3.2689338,1.157642,0.33315164
869,2.5702076,0.8501225,0.038414966
870,1.6236149,0.8533182,-0.18115619
871,1.0026506,1.4806739,-0.1721017
872,0.6844788,2.6585553,-0.11138343
873,0.75744724,4.0566072,0.09174319
874,0.96696526,4.747411,0.41630638
875,1.0319445,4.7197146,0.48348263
876,0.24047635,3.8556776,-0.18115619
877,-1.02542,2.8648777,-0.79626167
878,-2.0221453,2.0989084,-1.1677617
879,-2.9020941,0.7414022,-1.5904595
880,-2.9612813,-0.51916796,-1.8174872
881,-2.247575,-1.276016,-1.7513763
882,0.041144624,-2.1367908,-0.45725128
883,0.8272866,-1.7588995,0.88853747
884,1.3864008,-0.21963774,1.5937217
885,1.5234164,1.3159622,1.0591079
886,1.9545695,1.6138946,0.30705342
887,2.1576295,2.0642884,0.3193036
888,2.8995643,2.2524352,0.36890352
889,2.768474,1.2083071,0.26657456
890,1.5724171,-0.6769556,-0.098001435
891,-0.14274122,-1.3074404,-0.24140844
892,-1.3036455,-1.184872,0.19833307
893,-0.6752246,-2.1053665,0.82835186
894,0.80598193,-1.202981,2.009429
895,-1.0046479,-2.4118207,2.2130883
896,-1.5579033,-3.1122115,1.4940559
897,-1.4854009,-3.0935698,1.2456568
898,-1.45877,-2.7875817,1.2190261
899,-1.5754796,-2.4987037,0.9855403
900,-1.9267403,-2.498171,0.6663033
901,-2.7011647,-2.8329206,0.008588442
902,-4.0715203,-3.2273233,-1.2029144
903,-5.3032627,-2.5600212,-1.7167562
904,-5.3789606,-1.4407277,-1.0830091
905,-4.536295,-1.2360698,-0.592669
906,-2.8125482,-1.1155653,-0.008455287
907,-1.2791451,-0.1497984,0.49626544
908,-1.315363,0.64652985,0.3091839
909,-1.6607648,1.0356063,0.12849373
910,-2.2454445,1.3585715,-0.07882725
911,-3.0273921,1.7546386,-0.34906355
912,-3.5219932,1.9790032,-0.5627759
913,-3.8433607,2.1224103,-0.7253571
914,-4.308135,1.4433242,-0.9812128
915,-4.4739122,0.49193794,-1.1943926
916,-4.4318357,-1.2717551,-1.6336014
917,-4.269787,-2.0537026,-1.7722149
918,-4.072053,-2.7311244,-1.7359303
919,-4.02192,-3.33125,-1.442259
920,-4.059803,-3.582312,-1.1560441
921,-4.1429577,-3.354219,-0.7349442
922,-4.3364305,-1.7264098,-0.4194355
923,-4.029377,2.1943135,-0.01111837
924,-2.9303894,3.0445025,0.5026568
925,-1.9101626,0.5942669,0.7526537
926,-0.4188363,-3.6628036,0.8858744
927,-0.0969362,-3.974584,0.5996596
928,-0.3575854,-3.0216,0.48135218
929,-0.29733318,-2.3995705,0.6572488
930,0.16850655,-2.1475098,0.81230676
931,0.6386072,-2.6474369,0.76383865
932,0.767567,-2.9240646,0.45099303
933,0.58101803,-1.5419914,0.08428656
934,0.5048539,0.47063327,-0.21264714
935,0.6636402,1.4555744,-0.34000906
936,1.3784115,1.918751,-0.5590476
937,2.0430503,1.884131,-0.5425365
938,3.0701346,1.6490473,-0.25046292
939,3.9400306,1.0127038,0.07250242
940,4.5119276,0.18974464,-0.13428594
941,4.8557315,-0.11837402,-0.5953321
942,5.1430116,0.04420717,-0.97748446
943,5.2453403,0.62569124,-1.29033
944,5.239482,1.5323377,-1.4987829
945,5.0673137,2.302035,-1.474216
946,4.6958137,2.9181392,-1.3207558
947,4.0343704,3.5353754,-1.0558456
948,3.287642,4.5725794,-0.75252056
949,2.7168102,4.2671905,-0.46577314
950,2.795105,3.2827153,-0.14813396
951,3.5040174,0.5100469,0.423763
952,3.8696587,-1.6827353,0.65671617
953,3.7081428,-2.7913766,0.8400694
954,1.8644906,-1.3058425,0.6380746
955,0.6119764,1.1965896,0.40565404
956,0.83580846,0.6603779,0.300662
957,1.4178251,0.30751947,0.19939831
958,2.5606205,0.5297537,0.41151282
959,3.7251863,1.4993155,0.4557866
960,3.87605,1.2253509,0.23401839
961,3.1671376,1.1411309,-0.03515269
962,2.24398,1.3383322,-0.21371238
963,1.5931891,2.153302,-0.26431096
964,1.2195587,3.46234,-0.20252743
965,1.2803435,4.847609,0.08162348
966,1.3714875,5.246805,0.4392089
967,1.236669,4.9041333,0.3059882
968,0.80917764,4.3018103,-0.14334042
969,-0.56384116,3.0018268,-0.6662367
970,-1.4624983,2.2891858,-0.866101
971,-2.6329231,0.5628425,-1.2386663
972,-2.805624,-0.98394245,-1.5073048
973,-2.3392518,-1.8564348,-1.4246826
974,-1.2082405,-2.463551,-0.59373426
975,-0.31650737,-2.0142224,0.47069985
976,0.4179708,-0.59113777,0.8491239
977,0.7729597,1.4635636,0.64712906
978,1.2382668,2.1676826,0.286814
979,1.8565015,2.255631,0.22389866
980,2.5915122,2.0738754,0.31664053
981,2.7807243,0.91996187,0.4531235
982,0.96057385,-1.4412603,-0.06604445
983,-0.94386303,-2.121345,-0.3352155
984,-2.1660182,-2.3238723,0.06824149
985,-1.4155616,-3.2875755,0.30119464
986,0.50219077,-3.3094127,1.1374692
987,-0.8202294,-3.9234529,1.7413231
988,-1.5994474,-3.8402982,1.4401951
989,-1.6485146,-3.3237934,1.3895965
990,-1.6164911,-2.9315212,1.2840718
991,-1.8147576,-2.5291295,1.120958
992,-2.2427816,-2.262089,0.86723286
993,-2.8807895,-2.3553634,0.34593442
994,-4.8155856,-2.77906,-1.1117704
995,-5.7029915,-1.5526437,-1.2098384
996,-5.2121186,-0.68281436,-0.8485247
997,-3.1749935,-0.5489945,-0.028228676
998,-1.4363335,-0.501059,0.6673685
999,-0.9998543,0.06284875,0.6908036
1000,-1.3302764,0.59639734,0.27509642
1001,-1.8403897,0.96044075,-0.06231613
1002,-2.4554286,1.437998,-0.38048792
1003,-3.1377103,1.8649567,-0.8415341
1004,-3.8034146,2.1799328,-1.1736205
1005,-4.182371,2.0621579,-1.2477207
1006,-5.2078576,0.6353449,-1.3271472
1007,-5.3213716,-1.4258144,-1.3186253
1008,-5.0778327,-2.3271346,-1.3947895
1009,-4.847543,-2.7785273,-1.4827378
1010,-4.1860995,-3.5988233,-1.549914
1011,-3.9462223,-3.9090724,-1.2887322
1012,-3.8076754,-2.8542254,-0.84313196
1013,-3.3311834,1.431074,-0.36770514
1014,-2.8855832,2.4891167,0.24040978
1015,-2.2193465,-0.38381678,0.7009233
1016,-0.8931979,-3.4672003,0.8208952
1017,0.026164787,-3.7171972,0.79526305
1018,-0.21843934,-2.3777332,0.61244243
1019,-0.56490636,-1.3586382,0.62948614
1020,-0.29786578,-1.314431,0.67961866
1021,0.17116964,-2.139454,0.6380746
1022,0.44247118,-2.8611493,0.61989903
1023,0.47762385,-2.790844,0.52555937
1024,0.28521615,-1.2195587,0.24147502
1025,0.10505861,0.22702779,0.019773388
1026,0.05126434,1.8692176,-0.3085847
1027,0.4728303,2.0818648,-0.4679036
1028,1.3085722,1.7530407,-0.4652405
1029,2.1357923,1.2887988,-0.3991961
1030,2.9134789,0.7951965,-0.26005
1031,3.7566774,0.48661175,0.17276748
1032,4.3925548,0.5505923,-0.22276686
1033,4.5828323,0.5601794,-0.5798862
1034,4.714455,0.7221614,-1.0388019
1035,4.791751,0.94446224,-1.4411937
1036,4.8781013,1.2647644,-1.6101663
1037,4.8775687,1.7951174,-1.6000466
1038,4.71339,2.3792646,-1.4470525
1039,4.0508814,3.4213288,-1.1592399
1040,3.3419688,4.387628,-0.94606006
1041,2.6949065,3.9569411,-0.72908545
1042,2.706624,3.1367118,-0.41464195
1043,3.2359116,2.3750036,-0.025032977
1044,3.831843,0.034087457,0.47389555
1045,3.771058,-1.2376676,0.75797987
1046,3.0589497,-1.9769393,1.0820104
1047,0.69992465,1.321821,0.8005892
1048,0.30811864,1.4640962,0.2873466
1049,0.6151721,0.19080986,0.034154035
1050,1.3949226,0.11191604,0.23721407
1051,2.5728707,0.5222971,0.47176507
1052,3.2156723,1.0494542,0.4659063
1053,2.9955685,0.6736933,0.26331228
1054,2.2781339,0.6657041,0.12902635
1055,1.4615663,1.1880012,0.044806365
1056,0.89659333,2.2774682,-0.024500359
1057,0.6983268,3.505016,0.027762637
1058,0.7852099,4.327376,0.2377467
1059,0.94293094,4.496881,0.42429563
1060,0.47069985,3.933506,-0.11724221
1061,-0.2882787,3.4942973,-0.6795521
1062,-1.7087003,2.3734057,-1.2039796
1063,-2.3552303,1.483337,-1.4577048
1064,-2.6030967,-0.32356453,-1.7247454
1065,-2.1686814,-1.3453227,-1.7439196
1066,-0.70025754,-2.380929,-1.1480548
1067,0.27669427,-2.3841248,0.23561622
1068,0.7137727,-1.581405,1.4818057
1069,0.8022536,0.6657041,1.4935232
1070,1.4407942,1.9353287,0.49679804
1071,1.8644906,2.1176167,0.27988997
1072,1.9652218,2.2092934,0.40192574
1073,2.4241376,2.0807996,0.3512606
1074,2.2935798,1.1102391,0.3262276
1075,1.0735551,-0.97595316,0.14820054
1076,-0.53507984,-1.7792054,-0.02130466
1077,-1.6324697,-1.6278092,0.20419185
1078,-1.1842728,-2.1613579,0.3587838
1079,0.26923764,-2.438518,1.0308793
1080,-1.2401975,-3.2593467,1.4087707
1081,-1.6282086,-3.2145405,1.1822089
1082,-1.6873957,-2.8233335,1.1076427
1083,-1.618089,-2.4715405,0.9642356
1084,-1.8425202,-2.2636867,0.7590451
1085,-2.2763364,-2.3431132,0.46803677
1086,-3.889765,-2.991241,-0.7024546
1087,-5.4621153,-2.2876544,-1.4257479
1088,-5.380026,-1.585666,-1.2248182
1089,-3.9995506,-1.1555781,-0.44127277
1090,-2.0583632,-0.8469934,0.34380397
1091,-0.78181446,-0.027762637,0.872559
1092,-0.75891197,0.75418496,0.71530396
1093,-1.2375345,1.084607,0.44400245
1094,-1.8936515,1.3388648,0.22656175
1095,-2.4442437,1.6421233,0.004327509
1096,-3.327455,2.0562992,-0.48714438
1097,-3.8572752,2.372873,-0.8218273
1098,-4.219654,2.3291986,-0.9998543
1099,-4.8790336,1.0478565,-1.4497156
1100,-4.9397516,-0.890668,-1.9875251
1101,-4.770779,-2.2279348,-2.2294662
1102,-4.3454847,-3.7725894,-2.2049658
1103,-4.0768466,-4.408467,-1.9416535
1104,-3.9057434,-4.6019397,-1.5515119
1105,-3.8071427,-4.164861,-1.2109036
1106,-3.4665346,-0.9146357,-0.6517894
1107,-2.7449057,2.149041,0.4360132
1108,-2.377134,1.5307399,0.890668
1109,-1.5328038,-1.28294,1.1188276
1110,-0.474295,-3.6057472,1.0505861
1111,0.07097115,-3.5524855,0.9285503
1112,-0.24187447,-2.15976,0.8459282
1113,-0.42682555,-1.2131007,0.9381374
1114,-0.1225018,-1.374084,0.8896027
1115,0.27190074,-2.1879885,0.74679494
1116,0.5373435,-2.7199395,0.5964639
1117,0.6039871,-2.1069643,0.4067193
1118,0.4754934,-0.56071204,0.1631138
1119,0.43607977,1.1448592,-0.130025
1120,0.6183678,2.1788676,-0.4327509
1121,1.0330098,2.5210736,-0.7141722
1122,1.8559688,2.25137,-0.69819367
1123,2.7178755,1.7029082,-0.537743
1124,3.8286471,0.5004598,-0.3538571
1125,4.1857,0.034620073,-0.40452224
1126,4.4986124,0.012250179,-0.5708318
1127,4.7314987,0.14174257,-1.0179633
1128,4.8285017,0.36883694,-1.6543734
1129,4.794414,0.94179916,-2.022678
1130,4.6958137,1.7770084,-2.084528
1131,4.536428,2.5072258,-1.903305
1132,3.992227,3.55668,-1.2418619
1133,3.3158708,3.4921668,-0.6422024
1134,3.0051556,2.7172098,-0.4583165
1135,3.23964,2.139454,-0.35225925
1136,3.7113385,1.2189595,-0.1358838
1137,3.7987542,0.18175538,0.34646705
1138,3.0765262,-0.84053546,0.833678
1139,1.282474,1.1539136,1.0873367
1140,0.5053865,2.8829865,0.81550246
1141,1.1172297,0.870362,0.34966275
1142,1.2632998,0.29100835,0.08055825
1143,1.9636239,0.23554966,-0.045272402
1144,2.8825207,1.0398672,-0.08415341
1145,3.141572,1.3436583,-0.15772106
1146,2.7429085,1.1134348,-0.12416623
1147,2.0664854,1.3729522,-0.106589876
1148,1.4493161,1.7818019,-0.12576407
1149,1.0005201,2.4134185,-0.16091676
1150,0.81397116,3.244367,-0.12895977
1151,0.7820142,4.56459,0.100265056
1152,0.76383865,4.6647887,0.20685494
1153,0.122102335,3.9740515,-0.13055763
1154,-0.8670997,2.8227344,-0.58681023
1155,-1.6351993,1.8564348,-0.7690982
1156,-2.324871,0.9668321,-0.9838759
1157,-2.4197433,-0.0037283157,-1.200784
