,ax,ay,az
579,-3.4474592,-3.1660035,-6.8485575
580,-3.382853,-3.091826,-6.97777
581,-3.4187453,-3.0487552,-7.171888
582,-3.519543,-3.1061828,-7.181459
583,-3.6224344,-3.1348968,-7.279565
584,-3.612863,-3.161218,-7.3369923
585,-3.7328033,-3.0726833,-7.3226357
586,-3.7304106,-3.0583265,-7.2556367
587,-3.792624,-3.0966115,-7.279565
588,-3.8333018,-3.0990045,-7.315457
589,-3.8644085,-3.1468608,-7.4449687
590,-3.8500516,-3.1492536,-7.4401827
591,-3.7447674,-3.1013973,-7.6076803
592,-3.670291,-3.012863,-7.797013
593,-3.5482569,-2.8235307,-7.986345
594,-3.4740794,-2.7996025,-8.000702
595,-3.4402807,-2.7684958,-7.9743805
596,-3.572185,-2.929114,-8.194819
597,-3.6056845,-2.9650064,-8.201998
598,-3.7950168,-3.0391839,-8.350353
599,-4.063312,-3.065505,-8.568398
600,-4.223631,-2.9865417,-8.748159
601,-4.319643,-2.9530423,-8.772088
602,-4.482355,-2.926721,-8.724232
603,-4.731508,-2.8881369,-8.59472
604,-4.8658047,-2.8642087,-8.5372925
605,-4.9375896,-2.7732813,-8.558827
606,-5.0766726,-2.7230322,-8.9348
607,-4.9782677,-2.4906292,-9.238987
608,-4.781757,-2.1601207,-9.433105
609,-4.662116,-2.006681,-9.54826
610,-4.453641,-1.8053846,-9.706186
611,-4.247559,-1.6019948,-9.775578
612,-4.1518464,-1.5131612,-9.833304
613,-4.063312,-1.3983058,-10.01516
614,-4.0704904,-1.3600205,-10.154242
615,-4.046562,-1.2520444,-10.317253
616,-4.1638107,-1.1060823,-10.506286
617,-4.221238,-1.0606186,-10.5589285
618,-4.305286,-1.1324034,-10.5015
619,-4.5038905,-1.2161521,-10.33161
620,-4.621438,-1.2975081,-10.130314
621,-4.772186,-1.489233,-9.952946
622,-4.8299127,-1.5586249,-9.653543
623,-4.942375,-1.570589,-9.689436
624,-4.9232326,-1.4605191,-9.876375
625,-4.9136615,-1.3289139,-10.072886
626,-4.8993044,-1.230509,-10.384252
627,-4.9782677,-1.2113664,-10.587941
628,-5.0069814,-1.1324034,-10.832009
629,-5.1341,-1.1132607,-11.045269
630,-5.392824,-1.1515459,-11.08834
631,-5.536393,-1.1946167,-10.980663
632,-5.663512,-1.2855439,-10.822437
633,-5.682655,-1.474876,-10.575678
634,-5.677869,-1.5729818,-10.439287
635,-5.639584,-1.6546369,-10.273883
636,-5.663512,-1.6115661,-10.087243
637,-5.6060843,-1.5804594,-10.053743
638,-5.378467,-1.4940187,-10.295419
639,-5.2130632,-1.4270196,-10.590334
640,-4.9088755,-1.2424731,-10.942378
641,-4.6764727,-1.1682956,-11.215459
642,-4.3316073,-0.8353942,-11.545967
643,-3.9673,-0.526421,-11.7209425
644,-3.8811584,-0.48783672,-11.651252
645,-3.8548372,-0.50458646,-11.555539
646,-3.9987056,-0.53599226,-11.325529
647,-4.223631,-0.5599205,-11.146067
648,-4.482355,-0.6556334,-10.70519
649,-4.686044,-0.86171526,-10.204492
650,-4.9806604,-1.1395818,-9.60808
651,-5.0548377,-1.2640085,-9.3613205
652,-5.0548377,-1.340878,-9.169596
653,-5.0862436,-1.6498512,-8.834301
654,-4.9878387,-1.7455641,-8.853444
655,-4.918447,-1.8340986,-8.877372
656,-4.7916274,-1.8511474,-9.11456
657,-4.731508,-1.8029919,-9.116954
658,-4.4392843,-1.599602,-9.449855
659,-4.3005004,-1.3671991,-9.646365
660,-4.034598,-1.0028918,-9.799805
661,-3.8955152,-0.8808578,-9.809377
662,-3.8907297,-0.9095717,-9.828519
663,-3.8165522,-1.082154,-9.847662
664,-3.8907297,-1.2664014,-9.746864
665,-4.034598,-1.7120646,-9.500104
666,-4.1255255,-1.9061823,-9.275179
667,-4.295715,-2.0401804,-9.037991
668,-4.44407,-2.0928226,-8.9013
669,-4.5424747,-2.1095722,-8.978169
670,-4.578367,-1.977967,-9.028419
671,-4.604688,-1.9348962,-9.109775
672,-4.6022954,-1.8340986,-9.1002035
673,-4.5038905,-1.8511474,-9.02124
674,-4.4488554,-1.9827527,-8.85823
675,-4.4368916,-2.1720848,-8.760123
676,-4.4225345,-2.3108685,-8.733803
677,-4.4727836,-2.5552354,-8.666505
678,-4.4775696,-2.7110682,-8.664112
679,-4.458427,-2.713461,-8.635398
680,-4.4895334,-2.64377,-8.652147
681,-4.417749,-2.5935206,-8.6090765
682,-4.403392,-2.6270201,-8.625827
683,-4.3411784,-2.672783,-8.487042
684,-4.3316073,-2.7158537,-8.350353
685,-4.3316073,-2.8283165,-8.091629
686,-4.310072,-2.9913275,-7.789834
687,-4.3172503,-3.1396823,-7.3369923
688,-4.2837505,-3.2333016,-7.0543404
689,-4.1901317,-3.3266218,-6.7812595
690,-4.0968113,-3.362514,-6.7501526
691,-3.9242291,-3.4537404,-6.51775
692,-3.7998023,-3.5231323,-6.4531436
693,-3.5004005,-3.6164522,-6.4220366
694,-3.4043884,-3.6188452,-6.460322
695,-3.2440693,-3.6236308,-6.4866433
696,-3.0667014,-3.6044881,-6.5850477
697,-3.0619156,-3.554239,-6.5922265
698,-2.9398818,-3.4872398,-6.5922265
699,-2.8582265,-3.3074791,-6.735796
700,-2.8079774,-3.1372895,-6.7932234
701,-2.7816563,-2.7182465,-6.7405815
702,-2.9012976,-2.478665,-6.6017976
703,-3.0595229,-2.2438695,-6.369395
704,-3.2416766,-2.0904298,-6.1920266
705,-3.493222,-1.910968,-6.0026946
706,-3.694219,-1.8607187,-5.9356956
707,-3.8548372,-1.8655044,-5.863911
708,-3.9050865,-1.9755741,-5.811269
709,-3.8500516,-2.047359,-5.8806605
710,-3.696612,-2.2390838,-5.859125
711,-3.3661032,-2.603092,-5.9500527
712,-3.3206396,-2.7732813,-6.026623
713,-3.1914272,-3.075076,-6.0891356
714,-2.9662027,-3.3194432,-6.153742
715,-2.7792635,-3.4968112,-6.227919
716,-2.6186452,-3.58056,-6.3574305
717,-2.434398,-3.6667016,-6.558428
718,-2.434398,-3.702594,-6.754938
719,-2.48704,-3.757928,-6.8892355
720,-2.568396,-3.743571,-7.085447
721,-2.5851457,-3.6523447,-7.1694946
722,-2.678765,-3.4510484,-7.3585277
723,-2.757728,-3.2069805,-7.557431
724,-2.7936203,-3.0487552,-7.6749787
725,-3.0116663,-2.861816,-7.7994056
726,-3.1193435,-2.7589245,-7.899904
727,-3.3517463,-2.656033,-7.993523
728,-3.5865421,-2.5648067,-8.223534
729,-3.6343985,-2.5432713,-8.309675
730,-3.7686956,-2.481058,-8.463115
731,-3.9098723,-2.4571297,-8.549256
732,-3.9720855,-2.3659034,-8.539685
733,-3.9915273,-2.3204398,-8.316854
734,-4.0298123,-2.4738796,-8.261818
735,-4.221238,-2.6799614,-8.122736
736,-4.3651066,-2.8666015,-7.9887376
737,-4.511069,-3.0726833,-7.899904
738,-4.5281177,-3.2165518,-7.9719877
739,-4.537689,-3.1683962,-8.245069
740,-4.4656053,-2.9769704,-8.633005
741,-4.4608197,-2.6895328,-8.965906
742,-4.424927,-2.4236302,-9.246465
743,-4.403392,-2.1242282,-9.476176
744,-4.400999,-1.910968,-9.529117
745,-4.228417,-1.5900307,-9.579367
746,-4.147061,-1.4868401,-9.682258
747,-4.0920258,-1.2951152,-9.75165
748,-4.1087756,-1.2759727,-9.68465
749,-4.106383,-1.3456637,-9.529117
750,-4.115954,-1.6067804,-9.320642
751,-4.0920258,-1.8245273,-9.28475
752,-4.0585265,-2.0138593,-9.31825
753,-3.9457645,-2.179263,-9.4019985
754,-3.9864426,-2.2606192,-9.639187
755,-4.0824547,-2.248655,-10.166206
756,-4.147061,-2.1194427,-10.465608
757,-4.1757746,-1.8607187,-10.745868
758,-4.237988,-1.1802598,-11.153245
759,-4.3292146,-0.8282157,-11.246566
760,-4.633402,-0.6771688,-11.203495
761,-5.0045886,-0.80189466,-10.947164
762,-5.265705,-0.9239286,-10.616655
763,-5.517251,-1.0100702,-10.307383
764,-5.5483575,-0.97178507,-10.070493
765,-5.486144,-0.9765707,-10.012766
766,-5.36411,-0.9502497,-9.873982
767,-5.1029935,-0.9382856,-9.761221
768,-4.88734,-1.0148559,-9.943375
769,-4.659723,-1.1682956,-10.115957
770,-4.5687957,-1.4916258,-10.357931
771,-4.6788654,-1.774278,-10.724332
772,-4.6788654,-1.8726828,-11.033305
773,-4.6669016,-1.7838492,-11.416755
774,-4.731508,-1.6474584,-11.440683
775,-4.7769713,-1.4988043,-11.323136
776,-4.9256253,-1.2735798,-11.114661
777,-5.0141597,-1.1156535,-10.978271
778,-5.091029,-0.8258229,-10.733903
779,-5.038088,-0.65324056,-10.659726
780,-5.0452666,-0.43998027,-10.693225
781,-4.944768,-0.35383865,-10.698011
782,-4.788935,-0.40408793,-10.750653
783,-4.686044,-0.5838487,-10.848759
784,-4.499105,-0.72023964,-11.006984
785,-4.307679,-0.86889374,-10.856236
786,-4.1422753,-1.0654043,-10.698011
787,-4.065705,-1.1682956,-10.554143
788,-4.0274196,-1.3046865,-10.434502
789,-4.099204,-1.4365909,-10.249955
790,-4.1590247,-1.4413766,-9.957731
791,-4.456034,-1.4318053,-9.629616
792,-4.7027936,-1.4198412,-9.380463
793,-5.0309095,-1.434198,-9.203095
794,-5.229813,-1.474876,-9.05474
795,-5.3306108,-1.4940187,-8.925228
796,-5.4095736,-1.570589,-8.817552
797,-5.4311094,-1.599602,-8.839087
798,-5.352146,-1.6115661,-8.750552
799,-5.2752767,-1.6713866,-8.760123
800,-5.0572305,-1.7359928,-8.796016
801,-4.901697,-1.8197416,-8.973084
802,-4.7434716,-1.8005991,-9.193523
803,-4.441677,-1.7694924,-9.39482
804,-4.281358,-1.7144574,-9.4019985
805,-4.154239,-1.7096717,-9.346964
806,-3.940979,-1.6354942,-9.323035
807,-3.8955152,-1.625923,-9.25125
808,-3.888337,-1.4174483,-9.296714
809,-3.9673,-1.2903296,-9.2126665
810,-4.173382,-1.1491531,-9.234201
811,-4.3292146,-1.0989038,-9.256036
812,-4.4057846,-1.1802598,-9.205488
813,-4.5158544,-1.3094722,-9.097811
814,-4.5448675,-1.6378871,-8.963513
815,-4.499105,-2.059323,-8.673683
816,-4.4895334,-2.3108685,-8.513364
817,-4.4632125,-2.4332016,-8.42453
818,-4.4727836,-2.5959134,-8.436495
819,-4.3674994,-2.672783,-8.295318
820,-4.336393,-2.6632116,-8.204391
821,-4.187739,-2.5911279,-8.029415
822,-4.139882,-2.5289145,-8.038987
823,-3.9098723,-2.315654,-8.072486
824,-3.6918263,-2.1649063,-8.091629
825,-3.4740794,-2.2534406,-8.046165
826,-3.3876386,-2.5265217,-7.8089767
827,-3.2560334,-2.9745777,-7.5717883
828,-3.2943187,-3.242873,-7.495218
829,-3.3038898,-3.336193,-7.5215387
830,-3.3780673,-3.58056,-7.5981092
831,-3.4450665,-3.8153558,-7.746763
832,-3.4908292,-3.8321054,-7.873583
833,-3.5267215,-3.7531424,-7.87119
834,-3.5769708,-3.6308093,-8.027022
835,-3.6320057,-3.374478,-7.7994056
836,-3.7974095,-3.2572298,-7.682157
837,-3.940979,-3.144468,-7.5670023
838,-4.237988,-3.0607193,-7.1694946
839,-4.5975094,-2.9985058,-7.001698
840,-4.6836514,-2.9578278,-6.882057
841,-4.9088755,-2.7326035,-6.5105715
842,-4.8658047,-2.6198416,-6.4005013
843,-4.6692944,-2.44038,-5.9620166
844,-4.4656053,-2.3419752,-5.8950176
845,-4.0441694,-2.2127628,-5.9356956
846,-3.5650067,-2.1768703,-6.0987067
847,-3.0020952,-2.1314068,-6.3335023
848,-2.6548367,-2.097608,-6.474679
849,-2.228316,-2.097608,-6.587441
850,-1.7778672,-2.1864417,-6.786045
851,-1.3995022,-2.3300111,-7.0399833
852,-1.3181462,-2.3802602,-7.085447
853,-1.183849,-2.7326035,-7.126424
854,-1.1335998,-3.1229327,-7.2125654
855,-1.3181462,-3.4872398,-7.099804
856,-1.5215361,-3.661916,-6.949056
857,-1.91695,-3.6930227,-6.843772
858,-2.4415765,-3.731607,-6.5946193
859,-2.8031917,-3.7145581,-6.4411793
860,-3.3804603,-3.6906297,-6.541678
861,-3.6918263,-3.6068811,-6.7166533
862,-3.8787656,-3.4199417,-6.8796644
863,-4.1901317,-3.1253254,-7.1359954
864,-4.307679,-2.9168508,-7.097411
865,-4.3794637,-2.7038896,-7.099804
866,-4.391428,-2.5648067,-7.016055
867,-4.374678,-2.4762723,-7.1168528
868,-4.1997027,-2.4236302,-7.394719
869,-4.1422753,-2.4212375,-7.5957165
870,-3.979264,-2.521736,-7.873583
871,-3.8620157,-2.6006992,-8.027022
872,-3.6870406,-2.6799614,-8.209176
873,-3.4187453,-2.7445676,-8.383852
874,-3.3038898,-2.7852457,-8.376674
875,-3.1866415,-2.8091738,-8.309675
876,-3.100201,-2.9243283,-8.257032
877,-3.2321053,-3.0535407,-8.221141
878,-3.4474592,-3.1803603,-8.180463
879,-3.5817564,-3.3074791,-8.132307
880,-3.888337,-3.3720853,-8.245069
881,-3.9696927,-3.431906,-8.280961
882,-4.2020955,-3.266801,-8.405388
883,-4.362714,-2.9817562,-8.494222
884,-4.511069,-2.5815566,-8.743374
885,-4.779364,-2.07368,-9.006884
886,-4.8969116,-1.9205393,-9.090632
887,-5.1675997,-1.5490535,-9.303893
888,-5.5794644,-1.2951152,-9.363713
889,-5.7687964,-1.0869397,-9.140882
890,-6.0083776,-1.1563315,-8.867801
891,-5.977271,-1.2951152,-8.544471
892,-5.8525453,-1.3887345,-8.496614
893,-5.598906,-1.4868401,-8.570791
894,-5.217849,-1.4581263,-8.841479
895,-4.741079,-1.3983058,-9.193523
896,-4.10399,-1.2257234,-9.68465
897,-3.6583266,-1.1587243,-10.012766
898,-2.9805596,-1.1587243,-10.640583
899,-2.652444,-1.2999009,-11.016556
900,-2.527718,-1.4605191,-11.380564
901,-2.4487548,-1.8631115,-12.02513
902,-2.5181468,-1.977967,-12.204891
903,-2.865405,-2.0425732,-12.173485
904,-3.481258,-1.8822541,-11.929418
905,-4.424927,-1.5514464,-11.524432
906,-4.8179483,-1.4270196,-11.3016
907,-5.8911295,-1.2089736,-10.753046
908,-6.381957,-1.1682956,-10.523036
909,-6.9475603,-1.0268201,-10.278668
910,-7.2613196,-0.8353942,-10.051351
911,-7.440781,-0.71306115,-9.766006
912,-7.4527454,-0.72023964,-9.706186
913,-7.3881392,-0.84735835,-9.4737835
914,-7.0576305,-1.204188,-9.806984
915,-6.6622167,-1.4294125,-10.319646
916,-6.235995,-1.5011971,-10.681261
917,-5.879165,-1.407877,-10.954342
918,-5.510072,-1.3289139,-11.1269245
919,-4.961518,-1.1826526,-11.330315
920,-4.729115,-1.1204392,-11.452647
921,-4.403392,-0.9765707,-11.577074
922,-4.2308097,-0.9167502,-11.502896
923,-4.2068815,-0.8545368,-11.289637
924,-4.3124647,-0.878465,-10.848759
925,-4.377071,-0.959821,-10.477572
926,-4.633402,-1.1874382,-9.840483
927,-4.7578287,-1.2783655,-9.6224375
928,-5.042874,-1.4461622,-9.176774
929,-5.165207,-1.4413766,-9.018847
930,-5.148457,-1.326521,-8.978169
931,-4.975875,-1.1778669,-8.851051
932,-4.7099724,-1.1754742,-8.784052
933,-4.494319,-1.2783655,-8.678469
934,-4.276572,-1.4198412,-8.67129
935,-4.0202413,-1.6307086,-8.70479
936,-3.749553,-1.7838492,-8.834301
937,-3.5339,-1.8846469,-9.014062
938,-3.301497,-1.9348962,-9.160025
939,-2.9973094,-1.9899311,-9.387642
940,-2.8462625,-1.8966111,-9.54826
941,-2.8175488,-1.841277,-9.6631155
942,-2.8342984,-1.7288144,-9.847662
943,-3.138486,-1.7359928,-9.96491
944,-3.2823544,-1.7766708,-9.9960165
945,-3.739982,-2.047359,-9.8835535
946,-4.336393,-2.1361923,-9.538689
947,-4.67408,-2.2223341,-9.325428
948,-5.035695,-2.2869403,-9.047562
949,-5.311169,-2.2414765,-8.702396
950,-5.5483575,-2.1888344,-8.340781
951,-5.61087,-2.1625135,-8.16102
952,-5.658726,-2.169692,-8.000702
953,-5.5722857,-2.179263,-8.048558
954,-5.419145,-2.207977,-8.077271
955,-4.9567323,-2.3515465,-8.245069
956,-4.4656053,-2.5241287,-8.5372925
957,-4.2717867,-2.574378,-8.676076
958,-3.6511483,-2.6126633,-9.179167
959,-3.1719856,-2.5719852,-9.51476
960,-2.9805596,-2.5552354,-9.632009
961,-2.6282165,-2.4690938,-9.679865
962,-2.4774687,-2.4690938,-9.517153
963,-2.4320052,-2.4595225,-9.078669
964,-2.4990041,-2.3949163,-8.831908
965,-2.7433712,-2.2917259,-8.414959
966,-2.9542387,-2.2271197,-7.9743805
967,-3.1217363,-2.2103698,-7.753942
968,-3.3230324,-2.3084757,-7.495218
969,-3.4402807,-2.478665,-7.4042907
970,-3.4764721,-2.6679974,-7.3803625
971,-3.4307094,-2.7900312,-7.4306116
972,-3.3206396,-3.0200412,-7.614859
973,-3.1743784,-3.4247274,-7.682157
974,-3.1073792,-3.7268212,-7.708478
975,-3.1695926,-3.822534,-7.713264
976,-3.222534,-4.191328,-7.7108707
977,-3.2871401,-4.3351965,-7.713264
978,-3.5027933,-4.165007,-7.7706914
979,-3.7157545,-3.918247,-7.751549
980,-3.9098723,-3.5709887,-7.545467
981,-4.173382,-3.1492536,-7.5382886
982,-4.56401,-2.5504498,-7.5813594
983,-4.698008,-2.289333,-7.3657064
984,-4.8083773,-2.1071794,-7.2508507
985,-4.8969116,-2.0114665,-6.9442706
986,-4.8562336,-1.9707886,-6.599405
987,-4.7099724,-1.9492532,-6.316753
988,-4.247559,-1.9875383,-6.014659
989,-4.036991,-2.0210378,-5.983552
990,-3.4474592,-2.1218355,-5.9931235
991,-2.9973094,-2.2438695,-6.153742
992,-2.6620152,-2.4188447,-6.259026
993,-2.3913271,-2.6126633,-6.4292154
994,-2.0294127,-2.8666015,-6.527321
995,-1.9265213,-3.0391839,-6.5440707
996,-1.5550356,-3.3553355,-6.7645097
997,-1.3971093,-3.4633117,-6.8099732
998,-1.2771691,-3.6140594,-6.8195443
999,-1.1766706,-3.5733814,-6.8724856
1000,-1.090529,-3.5470605,-7.083054
1001,-1.1670992,-3.5063825,-7.124031
1002,-1.3995022,-3.3266218,-7.315457
1003,-1.9648064,-3.1420753,-7.442576
1004,-2.2642083,-3.1157541,-7.545467
1005,-2.7194428,-3.1301112,-7.648658
1006,-3.1432717,-3.0008986,-7.7706914
1007,-3.4549367,-2.929114,-7.847262
1008,-3.7686956,-2.806781,-7.8352976
1009,-3.9649072,-2.6006992,-7.7300134
1010,-4.046562,-2.4236302,-7.5263247
1011,-4.072883,-2.3300111,-7.3178496
1012,-4.0704904,-2.3635106,-7.2699933
1013,-4.1255255,-2.4930222,-7.305886
1014,-4.075276,-2.6461627,-7.4473615
1015,-3.9170506,-2.8139594,-7.725228
1016,-3.6200416,-2.943471,-7.847262
1017,-3.3661032,-2.8689942,-8.031808
1018,-3.2392836,-2.900101,-8.098807
1019,-3.095415,-2.9793632,-8.082058
1020,-3.1480572,-3.1301112,-8.110771
1021,-3.289533,-3.2476585,-8.247461
1022,-3.4426737,-3.2596226,-8.369495
1023,-3.5291142,-3.2380872,-8.510971
1024,-3.5745778,-3.0200412,-8.82473
1025,-3.5626137,-2.6799614,-9.215059
1026,-3.5865421,-2.3012972,-9.569795
1027,-3.6439698,-1.8774685,-9.897911
1028,-3.6750765,-1.5275182,-10.096814
1029,-3.8141594,-1.218545,-10.192527
1030,-3.95055,-1.1108679,-10.01516
1031,-4.0968113,-1.1371889,-9.9553385
1032,-4.4488554,-1.4940187,-9.517153
1033,-4.5544386,-1.666601,-9.282357
1034,-4.604688,-1.9564316,-8.812766
1035,-4.3818564,-2.047359,-8.532506
1036,-4.240381,-2.1023939,-8.383852
1037,-4.025027,-2.1242282,-8.431708
1038,-3.9768713,-2.2055843,-8.774481
1039,-4.0106697,-2.1720848,-9.28475
1040,-4.0034914,-2.0377877,-9.818948
1041,-3.9625144,-1.8655044,-10.317253
1042,-3.9290147,-1.7647067,-10.619048
1043,-4.025027,-1.6642082,-10.769795
1044,-4.1518464,-1.7383857,-10.585548
1045,-4.415356,-1.8990039,-10.259526
1046,-4.5975094,-2.0234306,-9.91466
1047,-4.712365,-1.8750757,-9.639187
1048,-4.5544386,-1.4533406,-9.572187
1049,-4.2981076,-0.96460664,-9.689436
1050,-4.089633,-0.6580262,-9.895518
1051,-3.7974095,-0.37537405,-10.324431
1052,-3.6631124,-0.29641092,-10.595119
1053,-3.4043884,-0.3610171,-11.038091
1054,-3.1890345,-0.4112664,-11.627323
1055,-3.0786655,-0.6221339,-12.163914
1056,-3.0810583,-0.9957133,-12.683755
1057,-3.1815567,-1.5107684,-13.148561
1058,-3.3493536,-1.8487546,-13.203595
1059,-3.940979,-2.0210378,-12.851551
1060,-4.6357946,-2.1601207,-12.32214
1061,-5.091029,-2.1649063,-11.991631
1062,-5.500501,-2.097608,-11.68505
1063,-6.18096,-1.8005991,-11.155639
1064,-6.573682,-1.2903296,-10.882557
1065,-6.7343,-0.7106683,-10.657333
1066,-6.7630143,-0.19561325,-10.175777
1067,-6.7893353,0.09182457,-9.8524475
1068,-6.7199435,0.17796618,-9.502497
1069,-6.561718,0.15164514,-9.390035
1070,-6.125626,0.024526432,-9.387642
1071,-5.4981084,-0.35862428,-9.670294
1072,-4.590331,-0.8880363,-10.154242
1073,-4.147061,-1.1276177,-10.314561
1074,-3.572185,-1.4509479,-10.472787
1075,-2.8989046,-1.6977077,-10.578071
1076,-2.3841486,-1.7527425,-10.595119
1077,-2.053341,-1.7838492,-10.570892
1078,-1.9073788,-1.7766708,-10.515858
1079,-1.9145572,-1.7575282,-10.539785
1080,-2.0676978,-1.678565,-10.583156
1081,-2.5588248,-1.692922,-10.326824
1082,-2.8462625,-1.7814565,-10.161421
1083,-3.2799616,-1.7910278,-9.905089
1084,-3.6367912,-1.6283158,-9.629616
1085,-3.95055,-1.5083755,-9.299107
1086,-4.1422753,-1.2951152,-9.133703
1087,-4.3172503,-1.1395818,-9.071489
1088,-4.3411784,-0.9741779,-9.026026
1089,-4.360321,-0.8856435,-9.116954
1090,-4.3483567,-0.8282157,-9.382855
1091,-4.3316073,-0.85214394,-9.651151
1092,-4.374678,-1.0435698,-9.627223
1093,-4.5014977,-1.4030914,-9.406784
1094,-4.700401,-2.0688944,-9.030811
1095,-4.769793,-2.2606192,-8.829515
1096,-4.834698,-2.5695925,-8.510971
1097,-4.6142592,-2.6198416,-8.27139
1098,-4.4751763,-2.6512475,-8.187641
1099,-4.2574296,-2.6823542,-8.295318
1100,-4.223631,-2.631806,-8.357532
1101,-3.912265,-2.44038,-8.599505
1102,-3.5865421,-2.1095722,-8.740981
1103,-3.464508,-2.0138593,-8.812766
1104,-3.3900316,-1.9564316,-8.975478
1105,-3.3062828,-1.9875383,-8.894122
1106,-3.234498,-2.018645,-8.851051
1107,-3.1504502,-2.1529422,-8.848659
1108,-3.100201,-2.2031915,-8.88455
1109,-3.0690942,-2.3204398,-8.793623
1110,-3.0236306,-2.483451,-8.690433
1111,-2.9446673,-2.7038896,-8.621041
1112,-2.9279177,-2.914458,-8.506186
1113,-2.9084759,-3.1348968,-8.463115
1114,-2.8486555,-3.214159,-8.448758
1115,-2.8175488,-3.1902308,-8.438888
1116,-2.8342984,-3.1253254,-8.395817
1117,-2.9805596,-2.9793632,-8.312068
1118,-3.1767712,-2.8833513,-8.213962
1119,-3.493222,-2.8833513,-8.00788
1120,-3.737589,-2.929114,-7.85444
1121,-3.9816568,-3.0607193,-7.68455
1122,-4.2574296,-3.185445,-7.442576
1123,-4.41057,-3.2620156,-7.3417783
1124,-4.540082,-3.2787652,-7.1192455
1125,-4.645366,-3.2715867,-6.949056
1126,-4.631009,-3.1348968,-6.63769
1127,-4.575974,-2.8402805,-6.340681
1128,-4.5616174,-2.6270201,-6.2470617
1129,-4.345964,-2.3252254,-6.268597
1130,-4.1422753,-2.1000009,-6.4028945
1131,-3.871587,-1.9947168,-6.4363937
1132,-3.6056845,-1.9277177,-6.460322
1133,-3.2368908,-1.8364913,-6.460322
1134,-3.0212376,-1.841277,-6.448358
1135,-2.6691937,-1.9325033,-6.5850477
1136,-2.3889344,-2.0712872,-6.527321
1137,-2.3455644,-2.1816561,-6.4818573
1138,-2.2809582,-2.4044876,-6.580262
