,gx,gy,gz
892,-2.8648112,-2.5018995,-1.4688897
893,-2.842441,-2.58825,-1.4220195
894,-2.7784605,-2.5429776,-1.308439
895,-2.611086,-2.3532329,-1.1320764
896,-2.4421134,-2.0787356,-1.009974
897,-2.2039006,-1.5009799,-0.8111749
898,-2.1175501,-0.9828772,-0.67795426
899,-2.1053,-0.47223112,-0.58734286
900,-2.0855265,-0.19720127,-0.46683836
901,-2.061026,-0.07889382,-0.3027259
902,-2.113289,0.19613603,0.003262276
903,-2.5188766,0.5238949,0.37955585
904,-3.153689,1.1858706,0.7067821
905,-3.9659958,1.5350008,0.87415683
906,-4.8161182,1.2850705,0.77928454
907,-5.62736,0.7184331,0.5351464
908,-6.2989225,-0.47709125,0.61084455
909,-5.9732275,-1.2040462,0.6705642
910,-5.349134,-1.0500535,-0.09480574
911,-4.938154,-0.0975354,-0.92096055
912,-4.977102,1.6170903,-0.63527834
913,-5.357656,3.2992265,-0.21957116
914,-5.714243,4.1051416,-0.18594974
915,-5.8831487,4.2490816,-0.54040605
916,-5.968434,3.7299135,-0.97375613
917,-5.070376,1.6245469,-1.1832076
918,-2.961814,-1.0212256,-1.2109036
919,-2.1239414,-2.379331,-1.3234189
920,-1.823346,-3.285445,-1.4214869
921,-1.4480511,-4.33916,-1.5174245
922,-0.7360094,-5.152532,-1.4758137
923,0.55332196,-4.4201846,-1.055313
924,1.2264826,-3.0855806,-0.75418496
925,1.6060386,-1.2557765,-0.4545882
926,1.7152915,-0.1039268,-0.2632457
927,1.7979137,0.46317664,-0.20359266
928,1.797381,0.61983246,-0.26537618
929,1.8906555,0.6539865,-0.3794227
930,2.0515723,0.82562214,-0.46577314
931,2.1203463,1.0894005,-0.47862253
932,2.2104251,1.2957228,-0.44287062
933,2.3474407,1.4716194,-0.42529428
934,2.4198766,1.599514,-0.41357672
935,2.3591583,1.8750764,-0.32030225
936,2.10277,2.1084957,-0.31923702
937,1.6864636,2.34784,-0.41837028
938,1.1257516,2.5162802,-0.5228297
939,0.75957775,2.2950447,-0.5772231
940,0.4078511,1.0111059,-0.61983246
941,0.08109087,-0.5239615,-0.65072423
942,-0.16357985,-2.1053665,-0.7125743
943,-0.33301848,-3.1655397,-0.76536995
944,-0.47109932,-4.036967,-0.7173679
945,-0.5094477,-4.3685207,-0.5878755
946,-0.55585194,-4.3540735,-0.42316383
947,-0.5537214,-4.2054067,-0.20838621
948,-0.5153065,-4.0609345,-0.08095771
949,-0.44287062,-3.8237872,0.09227581
950,-0.32875755,-3.47732,0.24893165
951,-0.20139562,-3.0813196,0.37902322
952,-0.09214266,-2.6218715,0.44187197
953,-0.033488262,-2.0477774,0.4104476
954,0.070438534,-1.3320073,0.29160753
955,1.9903213,3.1660056,-0.037815772
956,5.9200993,11.593264,0.26604193
957,6.140802,10.959517,1.3682252
958,4.347216,5.6466007,2.6117516
959,3.1980958,2.6724699,2.7561574
960,2.3042321,2.142117,2.9464345
961,1.7797381,5.842204,2.6751995
962,2.683189,4.632299,1.9993092
963,4.276844,-6.859701,0.963703
964,3.2711308,-9.322187,1.0287488
965,2.4182787,-10.399404,0.89918983
966,0.9962592,-8.52,0.019240772
967,-0.44287062,-4.732564,-0.56011283
968,-0.50412154,-3.5114076,-0.34906355
969,0.4472647,-1.8223474,0.006457975
970,2.3031669,0.091676615,0.06451318
971,3.9837053,1.3266146,0.0885475
972,4.8498726,1.8761417,0.15139624
973,5.7399416,3.1649404,0.46430844
974,5.572567,5.2628503,0.79632825
975,3.508811,6.872484,1.1891329
976,1.4253484,3.1084166,1.4455212
977,0.44193855,-0.4792217,1.216363
978,-0.27709374,-2.9832516,0.47176507
979,-0.53135157,-2.73432,-0.4039896
980,-0.028694715,-1.0820104,-1.0062457
981,1.009042,0.05965305,-0.9700278
982,1.8490448,0.76536995,-0.5531888
983,2.2210774,1.1214241,-0.06817491
984,2.1336617,1.4849348,0.25319257
985,1.8575667,1.7487798,0.41577378
986,1.710498,1.6592336,0.32782546
987,1.6688873,1.4193565,0.17702842
988,1.7584335,1.3090383,0.23721407
989,1.891188,1.3484519,0.30811864
990,1.9993758,1.4454546,0.38328415
991,1.9754081,1.5083699,0.4914719
992,1.9417866,1.5014459,0.6017901
993,1.9215472,1.3564411,0.59220296
994,1.9210145,1.0920635,0.5101135
995,1.8799366,0.9913325,0.40139312
996,1.8373272,0.94499487,0.30332512
997,1.833599,0.9284837,0.20152877
998,1.8351967,0.9913325,0.1962026
999,1.7899244,1.0063124,0.2377467
1000,1.7014434,1.0063124,0.29320538
1001,1.6156256,0.9716257,0.32729286
1002,1.551645,0.91676617,0.3001294
1003,1.5079039,0.8362745,0.24413809
1004,1.4754143,0.80744666,0.18395242
1005,1.4296093,0.7840115,0.14873315
1006,1.3597699,0.78667456,0.15672241
1007,1.2648976,0.7035198,0.16204858
1008,1.1769494,0.66197574,0.1663095
1009,1.1049795,0.5772231,0.1802241
1010,1.0191617,0.5206992,0.18981121
1011,0.9381374,0.47329634,0.19087644
1012,0.86729944,0.4316857,0.19726785
1013,0.8049167,0.40239176,0.19939831
1014,0.73880565,0.3736305,0.20259401
1015,0.67216206,0.34853092,0.20365924
1016,0.6247592,0.34906355,0.19939831
1017,0.5634417,0.36351076,0.16790736
1018,0.5229628,0.34586784,0.150331
1019,0.48188478,0.32935673,0.115178324
1020,0.41584033,0.2899431,0.061850093
1021,0.30865127,0.21957116,0.002197043
1022,0.2356828,0.15665583,-0.034620073
1023,0.13868003,0.09327447,-0.08202294
1024,0.069905914,0.06604445,-0.15079705
1025,0.016577689,0.07829463,-0.22649518
1026,-0.028694715,0.07456631,-0.31763917
1027,-0.08521864,0.08848092,-0.39280468
1028,-0.16890602,0.08741569,-0.45778388
1029,-0.28028944,0.0580552,-0.5073838
1030,-0.38528147,0.01065233,-0.55105835
1031,-0.4908061,-0.011184947,-0.5820167
1032,-0.59313506,-0.049599912,-0.61876726
1033,-0.68374646,-0.08208952,-0.6438002
1034,-0.75518364,-0.10931954,-0.6694324
1035,-0.8745563,-0.16737475,-0.7205636
1036,-0.96942866,-0.21537681,-0.77122873
1037,-1.0429963,-0.2675732,-0.81437063
1038,-1.137336,-0.32889068,-0.87994903
1039,-1.2460563,-0.3741631,-0.94286436
1040,-1.4006482,-0.4269587,-1.0083762
1041,-1.520021,-0.49999374,-1.05265
1042,-1.6804717,-0.58474636,-1.1224227
1043,-1.8265418,-0.74300003,-1.1991861
1044,-1.9698821,-0.8943963,-1.2525144
1045,-2.114887,-1.0591079,-1.3052434
1046,-2.2385206,-1.2893314,-1.3628325
1047,-2.3238058,-1.4828044,-1.3772131
1048,-2.4165478,-1.6822027,-1.3889307
1049,-2.4501026,-1.8895236,-1.3793436
1050,-2.463418,-2.0537026,-1.3148971
1051,-2.4240043,-2.1106927,-1.1613703
1052,-2.3312626,-2.0861924,-0.94446224
1053,-2.222542,-1.9630913,-0.72429186
1054,-2.1223435,-1.7290729,-0.56810206
1055,-1.9555016,-1.2978532,-0.30219328
1056,-1.9203489,-1.0649667,-0.19606945
1057,-1.9927847,-0.79046947,-0.1555906
1058,-2.0802004,-0.47655863,-0.16464508
1059,-2.1846597,-0.24413809,-0.14387304
1060,-2.4351892,-0.11837402,-0.06391398
1061,-2.8050914,-0.10339418,-0.0047269715
1062,-3.2357786,-0.050665144,0.0330888
1063,-3.6088762,-0.0139146065,0.10133029
1064,-3.7746532,-0.01338199,0.21697465
1065,-4.160534,0.19294032,0.6257578
1066,-4.6178517,0.37789142,0.9935295
1067,-4.792683,0.69766104,1.1571759
1068,-4.7052674,1.5659591,0.86829805
1069,-4.6503415,1.9603616,0.32356453
1070,-4.489358,2.7161446,-0.85704654
1071,-4.409399,3.657411,-1.673015
1072,-4.856597,4.3556714,-1.971014
1073,-5.1406813,4.195753,-1.9811337
1074,-5.4066567,3.878114,-1.9539037
1075,-5.668371,3.5556147,-1.9443166
1076,-5.849594,3.000229,-1.9779379
1077,-5.6374793,1.0633023,-2.016819
1078,-4.2084694,-2.6271975,-1.9485775
1079,-3.1664717,-3.5268533,-1.9619595
1080,-2.432526,-4.028445,-2.0157537
1081,-2.2688797,-4.5774393,-2.0285366
1082,-1.9789367,-5.316711,-2.0386562
1083,-1.246589,-6.6764145,-2.0983758
1084,-0.15612322,-6.634804,-1.9320664
1085,2.0398548,-4.4313693,-1.3591042
1086,2.6432426,-3.6628036,-0.9326781
1087,2.481194,-2.3057635,-0.5611781
1088,2.3138192,-1.6166242,-0.24886507
1089,2.203501,-1.560633,-0.10386022
1090,2.1294007,-1.581405,-0.11777483
1091,2.1373901,-1.7482471,-0.25525647
1092,2.202436,-1.8980455,-0.29100835
1093,2.2333276,-1.6624293,-0.33255243
1094,2.1011722,-1.1731545,-0.35971588
1095,1.8053702,-0.3230319,-0.41464195
1096,1.4892623,0.4621114,-0.44340324
1097,1.2430604,1.1283481,-0.44233802
1098,1.1198928,1.6144272,-0.4450011
1099,1.0597072,1.989123,-0.44446847
1100,0.8214278,2.450169,-0.41783765
1101,0.37582752,2.7560906,-0.39759824
1102,-0.0313578,2.82593,-0.4818182
1103,-0.14700216,2.7737336,-0.66996497
1104,-0.08734911,2.71934,-0.72748756
1105,-0.010053136,2.615946,-0.6928675
1106,0.12050448,2.0967782,-0.54147124
1107,0.22769356,1.6117642,-0.38208577
1108,0.2995968,1.3042446,-0.25472385
1109,0.38594723,0.8469268,-0.0484681
1110,0.42063388,0.5068512,0.11091739
1111,0.42169914,0.11191604,0.27296597
1112,0.42010128,-0.25585565,0.4003279
1113,0.4472647,-0.7835455,0.6081815
1114,0.51657146,-1.1550455,0.84539557
1115,0.6359441,-1.4018466,1.0905323
1116,1.7078348,-1.5766114,1.1135014
1117,7.7227397,-0.87468946,0.9802141
1118,6.7894626,-0.80751324,2.2764695
1119,3.043504,1.6053728,2.802029
1120,0.794797,1.4236174,2.3457763
1121,0.23781328,0.113513894,1.763227
1122,-0.21204795,-0.72063017,1.665159
1123,-1.0046479,-0.6161707,2.5264664
1124,4.745347,-1.6528422,1.724812
1125,5.8214984,-3.16767,0.63754195
1126,3.5125394,-5.614111,0.15352671
1127,1.9993758,-6.7734175,-0.49992716
1128,0.44247118,-7.0094995,-1.1640334
1129,0.100797676,-6.5612364,-1.167229
1130,0.18661551,-4.4425545,-0.88048166
1131,1.425881,-0.9605073,-0.642735
1132,2.4598894,0.15985154,-0.7498575
1133,3.5040174,0.5953321,-0.7829463
1134,4.0402293,0.98014754,-0.67795426
1135,4.4149246,2.3110895,-0.39440253
1136,4.819447,4.672245,-0.15772106
1137,4.700607,6.8969846,0.48774356
1138,3.8216567,6.8239493,1.4348689
1139,2.2994387,2.9815872,2.4742033
1140,0.8054493,-0.10985216,2.0872576
1141,0.2260957,-0.7712953,1.0516514
1142,0.51124525,-0.32516238,0.52875507
1143,1.3197571,0.8005226,0.32782546
1144,2.0302675,1.7642256,0.6615097
1145,2.0809326,2.0162864,0.67802083
1146,1.9029056,2.0312662,0.46643892
1147,1.8666211,1.7007776,0.38754508
1148,1.9332647,1.5126309,0.3614469
1149,2.01855,1.185338,0.3747623
1150,2.0068324,1.1571094,0.39287126
1151,2.0052345,1.303712,0.47442815
1152,2.0537026,1.1661638,0.612975
1153,2.0724108,1.0611718,0.6289535
1154,2.0563657,1.037204,0.56131124
1155,2.0377243,0.93807083,0.35552153
1156,1.9897888,0.88634044,0.116243556
