,ax,ay,az
578,-2.5731816,-16.40609,-4.6875396
579,-4.3531427,-17.970398,-4.4482574
580,-5.5746784,-21.510878,-0.8739785
581,-8.216953,-24.11008,0.7286145
582,-9.805189,-21.805494,-1.422533
583,-9.472287,-18.732212,-2.428715
584,-8.770293,-15.910177,-6.0676003
585,-10.47847,-13.090834,-7.5981092
586,-12.902698,-13.284652,-5.554938
587,-12.617653,-9.475877,-2.2226331
588,-7.3522468,-5.810671,0.24466611
589,-3.5267215,-3.757928,-3.4157543
590,1.0845468,-3.5446677,-4.354638
591,2.6368906,-4.478766,-2.9676983
592,6.416952,-3.9951165,-3.135495
593,7.9357963,-4.586742,-5.981159
594,5.736792,-3.1683962,-4.9055853
595,3.5330026,-0.9095717,-3.7223346
596,1.5373886,0.82971126,-3.5306098
597,1.4991034,2.734099,-3.8276188
598,2.035694,3.981956,-3.5473595
599,2.2417758,4.5930233,-2.891128
600,3.9831524,4.9642096,-1.7027924
601,5.430212,3.6753755,-6.187241
602,2.5603201,2.8369904,-7.2939215
603,0.34456646,1.4883357,-4.5224347
604,-3.0020952,-1.5131612,1.3800604
605,-4.5687957,-4.8693943,11.673684
606,-10.986346,-11.686845,27.812077
607,-13.053446,-18.746569,24.54707
608,-12.296716,-23.209183,25.198517
609,-15.250356,-25.918457,13.52543
610,-11.03181,-24.919752,6.678966
611,-7.819445,-15.919748,4.731508
612,-6.4037914,-8.927322,1.4856437
613,-1.727618,-3.5709887,-2.2154546
614,0.581755,0.317049,-14.693726
615,-3.5099716,0.39840496,-10.432109
616,-11.9922285,-4.543671,-4.6061835
617,-18.845871,-12.221043,10.066306
618,-23.814268,-30.204002,23.222343
619,-10.298709,-33.76153,-18.26292
620,1.1327025,-20.62703,-23.367708
621,3.4657044,-9.940682,-10.889736
622,0.45702913,-8.82443,-4.613362
623,-0.3789633,-6.826424,-2.0479572
624,-0.05802595,-5.7843494,-3.1426735
625,0.7899306,-5.803492,-3.3990045
626,0.2940181,-7.722237,-3.731906
627,0.8979067,-10.03161,-4.4578285
628,-1.3707882,-12.688241,-3.5569308
629,-1.6773686,-13.5074835,-4.821837
630,2.1314068,-13.826028,-5.401498
631,5.31745,-12.736097,-5.2217374
632,5.820541,-10.565807,-4.9007998
633,5.0132627,-8.886644,-3.6290147
634,5.4110694,-7.46112,-2.7640092
635,5.037191,-6.8001027,-2.7759733
636,4.6803613,-5.7173505,-3.8587255
637,2.5938199,-5.2405806,-4.8385863
638,0.94337034,-8.515159,0.8147561
639,2.1242282,-11.533704,3.6080775
640,3.6717863,-12.494123,8.022835
641,4.138985,-11.181361,10.447063
642,2.874079,-8.474481,7.7617183
643,1.0992029,-6.747461,3.9960139
644,-2.6572297,-6.215656,2.297708
645,-7.783553,-7.569096,2.431706
646,-13.055839,-9.885648,7.98455
647,-10.8759775,-11.049756,8.95484
