,gx,gy,gz
622,-0.30106148,-0.045871597,0.10772169
623,-0.25152814,0.033022225,0.10612384
624,-0.2264286,0.07935986,0.09600413
625,-0.22216766,0.1332207,0.07410027
626,-0.21897197,0.14120996,0.050665144
627,-0.2232329,0.13055763,0.035219267
628,-0.2232329,0.07296846,0.0139146065
629,-0.22429813,0.015978495,0.0059253587
630,-0.200863,-0.0975354,0.0075232084
631,-0.17529741,-0.16098334,0.02563217
632,-0.11025162,-0.24094239,0.05279561
633,-0.0644466,-0.28834528,0.070371956
634,-0.045205828,-0.3001294,0.07463289
635,-0.005259588,-0.30811864,0.07356766
636,0.026697403,-0.2446707,0.063447945
637,0.043807708,-0.19453818,0.055458695
638,0.12696247,-0.002130466,0.048002064
639,0.16531084,0.084219985,0.053328227
640,0.2089854,0.17429875,0.05173038
641,0.22929141,0.22436471,0.04693683
642,0.22822617,0.22329947,0.028827868
643,0.22662832,0.1358838,0.0037948927
644,0.22449785,0.05379427,-0.023967743
645,0.20259401,-0.099133246,-0.06657706
646,0.1802241,-0.20259401,-0.09640359
647,0.1605173,-0.2505295,-0.114046514
648,0.1472019,-0.27236676,-0.13428594
649,0.15252805,-0.26011658,-0.13907948
650,0.18714812,-0.20259401,-0.1358838
651,0.23621543,-0.13488513,-0.12256838
652,0.25752008,-0.11358047,-0.11990529
653,0.314044,-0.053860843,-0.10872035
654,0.35505548,-0.017110305,-0.10386022
655,0.3715666,-0.009054481,-0.10925296
656,0.41211203,0.013315413,-0.12629668
657,0.4339493,0.033022225,-0.13375331
658,0.4499278,0.052729033,-0.15026443
659,0.4472647,0.052196417,-0.16038415
660,0.42915577,0.026098209,-0.1848845
661,0.42063388,0.006391398,-0.1875476
662,0.41690558,-0.005326165,-0.18648235
663,0.40412277,-0.037349734,-0.18009096
664,0.40518802,-0.053328227,-0.17583002
665,0.38275155,-0.098068014,-0.18594974
666,0.38328415,-0.11198262,-0.19234113
667,0.38062108,-0.116243556,-0.2046579
668,0.3811537,-0.08528522,-0.23182134
669,0.3816863,-0.061317477,-0.24513675
670,0.384882,-0.04693683,-0.25099552
671,0.39926267,-0.04533898,-0.24300629
672,0.40678588,-0.04853468,-0.23182134
673,0.4403407,-0.076230735,-0.20625575
674,0.4536561,-0.1007311,-0.19074328
675,0.46164536,-0.114645705,-0.19234113
676,0.46164536,-0.1039268,-0.19340637
677,0.46537367,-0.091144,-0.20306005
678,0.4531235,-0.076230735,-0.22010377
679,0.44406903,-0.06824149,-0.22542994
680,0.42223173,-0.050132528,-0.23554966
681,0.40998155,-0.06238271,-0.2403432
682,0.40199232,-0.07303504,-0.23501703
683,0.39287126,-0.08688307,-0.22862564
684,0.38647985,-0.091144,-0.22116901
685,0.37582752,-0.091144,-0.21051668
686,0.37263182,-0.08688307,-0.19660208
687,0.37316445,-0.08102429,-0.19234113
688,0.39287126,-0.0330888,-0.17849311
689,0.41370988,0.02130466,-0.16411246
690,0.42915577,0.06604445,-0.15612322
691,0.4366124,0.10445941,-0.1428078
692,0.437145,0.12203576,-0.13854687
693,0.44513425,0.16890602,-0.12256838
694,0.44460163,0.18175538,-0.115111746
695,0.44619948,0.18441847,-0.10818773
696,0.42649266,0.16997124,-0.099066675
697,0.41264465,0.15772106,-0.09480574
698,0.35079455,0.08901353,-0.09001219
699,0.29267278,0.023435127,-0.09480574
700,0.21644203,-0.050665144,-0.114046514
701,0.13708217,-0.11304785,-0.1364164
702,0.08322133,-0.14926578,-0.1523949
703,0.0075232084,-0.19453818,-0.1587863
704,-0.030825181,-0.20206138,-0.14866659
705,-0.07935986,-0.18708155,-0.12363361
706,-0.12196918,-0.1274285,-0.07137061
707,-0.1288932,-0.091144,-0.04580502
708,-0.13475198,0.0058587817,0.030425718
709,-0.1256975,0.09647016,0.09174319
710,-0.12782796,0.18814678,0.14660269
711,-0.1390129,0.28035602,0.18874598
712,-0.14061075,0.3213675,0.20152877
713,-0.15985154,0.39333728,0.23934455
714,-0.17316695,0.4093158,0.2542578
715,-0.19234113,0.41197887,0.2569209
716,-0.2136458,0.41091365,0.25159472
717,-0.26537618,0.39653298,0.22709437
718,-0.3175726,0.35871723,0.18768074
719,-0.3437374,0.3213675,0.1663095
720,-0.36823773,0.23608227,0.1338199
721,-0.3671725,0.17103648,0.12050448
722,-0.37249866,0.113513894,0.10346076
723,-0.39753166,0.06551183,0.08109087
724,-0.42096677,0.0484681,0.07356766
725,-0.47855595,0.035685305,0.055458695
726,-0.52602535,0.039413624,0.053328227
727,-0.54466695,0.04580502,0.06238271
728,-0.55744976,0.039413624,0.08268871
729,-0.5659716,0.025565593,0.107189074
730,-0.565439,0.012250179,0.1242328
731,-0.5579824,-0.005326165,0.143407
732,-0.54679745,-0.02403432,0.15246147
733,-0.5302863,-0.07569812,0.1802241
734,-0.5302863,-0.11677617,0.19673522
735,-0.54786265,-0.13435252,0.21111587
736,-0.5451996,-0.0815569,0.22123559
737,-0.5366777,-0.033621415,0.22443128
738,-0.4769581,0.11724221,0.2121811
739,-0.44979465,0.1721017,0.20792016
740,-0.42309725,0.21584284,0.18395242
741,-0.42895603,0.21850592,0.15991811
742,-0.44020754,0.19453818,0.14180915
743,-0.46683836,0.1555906,0.1274285
744,-0.48547995,0.106057264,0.13168943
745,-0.49506706,0.034087457,0.14820054
746,-0.499328,-0.037349734,0.16258119
747,-0.5158391,-0.092209235,0.1860829
748,-0.5163717,-0.11198262,0.20472448
749,-0.49293658,-0.10339418,0.22762698
750,-0.4481968,-0.05279561,0.25479043
751,-0.39859688,0.008521864,0.26870504
752,-0.3703682,0.05965305,0.26118183
753,-0.32502922,0.1491992,0.22815959
754,-0.298931,0.19080986,0.18395242
755,-0.2818873,0.19879912,0.13328728
756,-0.27496326,0.17103648,0.09600413
757,-0.2760285,0.11777483,0.06983934
758,-0.30585504,-0.016045073,0.04693683
759,-0.35332447,-0.14713532,0.016577689
760,-0.38847718,-0.23242053,0.0011318101
761,-0.4214994,-0.32090145,-0.007922671
762,-0.41457537,-0.32889068,-0.0015312724
763,-0.35652018,-0.26863846,0.0330888
764,-0.28721344,-0.17483138,0.07569812
765,-0.21897197,-0.060784858,0.12370019
766,-0.141676,0.091676615,0.16950521
767,-0.13049105,0.11617698,0.17649579
768,-0.08788172,0.22436471,0.18768074
769,-0.07829463,0.2179733,0.17756103
770,-0.07030538,0.16411246,0.150331
771,-0.051597226,0.07509893,0.11251524
772,-0.043607976,-0.012250179,0.0821561
773,-0.027629482,-0.17216828,0.02563217
774,-0.013248836,-0.28248647,-0.017043728
775,0.0016644266,-0.35978246,-0.053261653
776,0.008055825,-0.39287126,-0.07456631
777,0.021371238,-0.39074078,-0.083620794
778,0.050731722,-0.3485975,-0.07776201
779,0.06777545,-0.29427063,-0.07030538
780,0.0789604,-0.21803989,-0.067642294
781,0.08428656,-0.1370156,-0.0644466
782,0.09067796,-0.07250242,-0.056457352
783,0.11837402,0.002130466,-0.056989968
784,0.1413431,0.03195699,-0.05379427
785,0.1802241,0.028761292,-0.057522584
786,0.20365924,-0.0015978495,-0.06284875
787,0.21590942,-0.03468665,-0.07616416
788,0.21970432,-0.10772169,-0.10013191
789,0.2089854,-0.1758966,-0.13055763
790,0.19353953,-0.23721407,-0.1555906
791,0.1802241,-0.27343202,-0.17902572
792,0.17170225,-0.31131434,-0.19986434
793,0.17702842,-0.33741257,-0.2147776
794,0.20099616,-0.34273872,-0.22063638
795,0.23834589,-0.34273872,-0.2147776
796,0.2809552,-0.32516238,-0.20891882
797,0.31990278,-0.27769294,-0.20625575
798,0.352925,-0.2318879,-0.20519051
799,0.37742537,-0.18708155,-0.19393899
800,0.41903603,-0.12689589,-0.17636265
801,0.4435364,-0.06504579,-0.161982
802,0.45259088,-0.029893102,-0.1460035
803,0.45472136,0.013315413,-0.12523146
804,0.45259088,0.021837277,-0.12203576
805,0.44300377,0.010119714,-0.12895977
806,0.43607977,0.004260932,-0.14120996
807,0.4243622,-0.011184947,-0.16784078
808,0.40305755,-0.035219267,-0.19500422
809,0.38434938,-0.04107805,-0.21371238
810,0.36730567,-0.026164787,-0.22915825
811,0.36677304,-0.006391398,-0.23182134
812,0.37422967,0.0047935485,-0.22809303
813,0.40678588,0.034087457,-0.2014622
814,0.4238296,0.037283156,-0.19287376
815,0.4280905,0.035685305,-0.1944716
816,0.43235144,0.040478855,-0.20039697
817,0.43874285,0.0484681,-0.20998406
818,0.42862314,0.052196417,-0.22489733
819,0.40944895,0.069772765,-0.23448442
820,0.3981974,0.106057264,-0.23927797
821,0.4003279,0.1587863,-0.22276686
822,0.40359017,0.16677554,-0.2179733
823,0.43448192,0.20092958,-0.17849311
824,0.44193855,0.22010377,-0.16837339
825,0.4557866,0.2632457,-0.14440565
826,0.4728303,0.32083488,-0.12256838
827,0.4824174,0.37629357,-0.11031819
828,0.47815648,0.43754447,-0.11085081
829,0.45844966,0.47542682,-0.114046514
830,0.44247118,0.4818182,-0.12363361
831,0.42596006,0.43328354,-0.13215548
832,0.42649266,0.34000906,-0.13268809
833,0.41690558,0.21158192,-0.13907948
834,0.38914293,0.07350108,-0.1428078
835,0.35132718,-0.06983934,-0.16357985
836,0.3103157,-0.19134249,-0.17369956
837,0.286814,-0.23827931,-0.17636265
838,0.24953084,-0.31078175,-0.16730817
839,0.23195449,-0.325695,-0.15026443
840,0.21271372,-0.31770575,-0.12416623
841,0.20046353,-0.3038577,-0.10172975
842,0.18555027,-0.27183416,-0.07403369
843,0.1828872,-0.21537681,-0.03515269
844,0.18341981,-0.13009158,0.004327509
845,0.1828872,-0.0751655,0.026164787
846,0.18128935,0.10925296,0.07303504
847,0.15838684,0.2563217,0.10931954
848,0.12802769,0.4157072,0.15778764
849,0.10452599,0.494601,0.18661551
850,0.05605789,0.5884081,0.22123559
851,0.0011318101,0.59799516,0.23401839
852,-0.05266246,0.5505923,0.2318879
853,-0.09533835,0.44393587,0.21803989
854,-0.13741507,0.29047573,0.18874598
855,-0.19074328,0.11085081,0.14926578
856,-0.25046292,-0.060784858,0.092808425
857,-0.29946363,-0.1631138,0.057056542
858,-0.36291158,-0.26011658,0.014979839
859,-0.3991295,-0.30119464,-0.0036617385
860,-0.4119123,-0.3059882,-0.010585753
861,-0.42256463,-0.30119464,-0.00046603946
862,-0.4348814,-0.293738,0.014979839
863,-0.44233802,-0.2798234,0.027762637
864,-0.44020754,-0.234551,0.054393463
865,-0.42629293,-0.15352671,0.0885475
866,-0.40445566,-0.035751883,0.122102335
867,-0.38687932,0.05379427,0.14873315
868,-0.3863467,0.18974464,0.18927859
869,-0.40445566,0.26810583,0.2121811
870,-0.43381613,0.3187044,0.23561622
871,-0.45671865,0.3346829,0.2542578
872,-0.4679036,0.32403058,0.2681724
873,-0.48121902,0.24993029,0.27509642
874,-0.49187136,0.19879912,0.2681724
875,-0.50252366,0.10339418,0.24999687
876,-0.51211077,0.04420717,0.234551
877,-0.52762324,-0.02403432,0.20312662
878,-0.54040605,-0.09327447,0.18661551
879,-0.52922106,-0.14234176,0.18235458
880,-0.49506706,-0.20259401,0.17809364
881,-0.46896884,-0.22762698,0.17543057
882,-0.4348814,-0.26011658,0.16897258
883,-0.41564062,-0.29906416,0.15885288
884,-0.415108,-0.34433657,0.15352671
885,-0.42948863,-0.43867627,0.15246147
886,-0.44340324,-0.51703745,0.14660269
887,-0.4513925,-0.5372769,0.14500484
888,-0.4806864,-0.5746266,0.15246147
889,-0.48281687,-0.5271572,0.16151595
890,-0.46683836,-0.41790423,0.17809364
891,-0.4519251,-0.24307287,0.19460475
892,-0.4246951,-0.028295252,0.21431157
893,-0.39007503,0.17376614,0.24254024
894,-0.35279188,0.30698684,0.27562904
895,-0.29094177,0.4679702,0.32782546
896,-0.23228738,0.6251586,0.36943612
897,-0.19926515,0.7382065,0.3971322
898,-0.18648235,0.74672836,0.37742537
899,-0.19074328,0.68381304,0.34220612
900,-0.19234113,0.57669055,0.28841186
901,-0.20991749,0.32775888,0.18448505
902,-0.24886507,0.09700278,0.0885475
903,-0.28774607,-0.12476542,-0.0047269715
904,-0.33894384,-0.32995594,-0.09587097
905,-0.4055209,-0.4920045,-0.16943863
906,-0.4679036,-0.5826159,-0.21051668
907,-0.49240395,-0.599127,-0.22063638
908,-0.46950147,-0.56444037,-0.20732097
909,-0.42256463,-0.5138418,-0.18275404
910,-0.32023567,-0.38268498,-0.11244866
911,-0.21311319,-0.22070296,-0.06284875
912,-0.15612322,-0.1274285,-0.038348388
913,0.03149095,0.14227518,0.048002064
914,0.14347357,0.2739646,0.09600413
915,0.22023693,0.3405417,0.12370019
916,0.24953084,0.3704348,0.1274285
917,0.26550934,0.36990216,0.11837402
918,0.2649767,0.34320477,0.09174319
919,0.25006345,0.28035602,0.05173038
920,0.22023693,0.18708155,0.01338199
921,0.18501766,0.08848092,-0.021837277
922,0.17543057,0.038348388,-0.03994624
923,0.16903916,-0.09860063,-0.07509893
924,0.17915888,-0.15991811,-0.09214266
925,0.18075673,-0.1758966,-0.114046514
926,0.17756103,-0.14713532,-0.14334042
927,0.17276748,-0.1242328,-0.15505798
928,0.19780046,-0.050665144,-0.17902572
929,0.23248711,-0.06664364,-0.17316695
930,0.27349856,-0.12636326,-0.16091676
931,0.31297877,-0.18974464,-0.13961211
932,0.339077,-0.21697465,-0.13055763
933,0.38328415,-0.18974464,-0.12523146
934,0.40944895,-0.08954615,-0.12576407
935,0.4243622,0.016511112,-0.12256838
936,0.43288407,0.15612322,-0.11937267
937,0.43874285,0.24194105,-0.114579126
938,0.43075362,0.3181718,-0.113513894
939,0.40944895,0.3538571,-0.120970525
940,0.37955585,0.35225925,-0.1428078
941,0.3358813,0.3064542,-0.17423217
942,0.31191355,0.24886507,-0.19393899
943,0.2905423,0.120437905,-0.21957116
944,0.28308567,0.038348388,-0.22969086
945,0.28255305,-0.10445941,-0.24779983
946,0.286814,-0.1918751,-0.26910448
947,0.28947708,-0.234551,-0.27496326
948,0.30119464,-0.26118183,-0.28082207
949,0.31617448,-0.24094239,-0.27922422
950,0.32309848,-0.17855969,-0.2632457
951,0.33108774,-0.09647016,-0.24140844
952,0.3428053,-0.048002064,-0.22383209
953,0.38967556,0.06391398,-0.16251461
954,0.42862314,0.13694902,-0.121503145
955,0.47975433,0.24194105,-0.084686026
956,0.5416044,0.3837502,-0.04314194
957,0.5448001,0.39866346,-0.03675054
958,0.5703657,0.44446847,-0.035685305
959,0.56876785,0.40558746,-0.05912043
960,0.54586536,0.31231302,-0.09427312
961,0.5043213,0.18441847,-0.1358838
962,0.47762385,0.11670959,-0.15505798
963,0.36624044,-0.035751883,-0.21850592
964,0.2905423,-0.084219985,-0.25259337
965,0.2121811,-0.07889382,-0.27709374
966,0.1605173,-0.022969088,-0.2888113
967,0.13761479,0.015445879,-0.29526928
968,0.114645705,0.15132967,-0.28295252
969,0.1344191,0.26917106,-0.25152814
970,0.19087644,0.3874785,-0.20732097
971,0.24633513,0.44713157,-0.16677554
972,0.32895726,0.4711659,-0.112981275
973,0.38434938,0.44340324,-0.08042509
974,0.43075362,0.40239176,-0.06284875
975,0.45152566,0.3709674,-0.058587816
976,0.47016722,0.22596255,-0.07137061
977,0.43607977,0.11191604,-0.107655115
978,0.35185978,-0.007989247,-0.1555906
979,0.24420467,-0.12583065,-0.1976673
980,0.16318038,-0.20951802,-0.23288657
981,0.10186291,-0.27183416,-0.2563217
982,0.04860126,-0.31877097,-0.2595174
983,0.019240772,-0.34007564,-0.23235396
984,0.014447222,-0.34007564,-0.1880802
985,0.030425718,-0.332619,-0.14387304
986,0.08268871,-0.3097165,-0.0516638
987,0.100265056,-0.300662,-0.010585753
988,0.15678899,-0.20152877,0.08322133
989,0.15838684,-0.099665865,0.12902635
990,0.13601694,-0.020306004,0.14926578
991,0.09547151,0.10978558,0.17862627
992,0.0629819,0.18015754,0.18555027
993,0.024566937,0.2467346,0.18981121
994,-0.03242303,0.34000906,0.19780046
995,-0.06551183,0.38588065,0.19460475
996,-0.08521864,0.40079394,0.18821336
997,-0.105458066,0.37309787,0.1796915
998,-0.12729535,0.3027259,0.16790736
999,-0.14966524,0.21264714,0.14500484
1000,-0.18914545,0.10179633,0.106656455
1001,-0.24240708,-0.008521864,0.06983934
1002,-0.29733318,-0.108254306,0.04107805
1003,-0.3372794,-0.19833307,0.02083862
1004,-0.3730313,-0.25532305,0.0016644266
1005,-0.4055209,-0.27769294,-0.007922671
1006,-0.44074017,-0.2766277,-0.00952052
1007,-0.4636427,-0.2670406,-0.0047269715
1008,-0.4838821,-0.22443128,0.01338199
1009,-0.48494732,-0.18122277,0.037349734
1010,-0.47642547,-0.11251524,0.07889382
1011,-0.4615122,-0.038947582,0.13222206
1012,-0.44979465,0.028761292,0.16471165
1013,-0.43381613,0.12895977,0.21644203
1014,-0.41084707,0.24140844,0.2772269
1015,-0.3959338,0.2766277,0.31024912
1016,-0.376227,0.29420406,0.332619
1017,-0.37675962,0.28195387,0.33208638
1018,-0.39806426,0.22116901,0.29160753
1019,-0.4214994,0.18069015,0.24520333
1020,-0.43002126,0.1460035,0.20365924
1021,-0.43115306,0.1039268,0.17163567
1022,-0.4246951,0.0580552,0.14287437
1023,-0.41990155,0.03675054,0.115178324
1024,-0.41936892,0.028761292,0.08748226
1025,-0.4322183,-0.002130466,0.049599912
1026,-0.46044698,-0.0362845,0.012849374
1027,-0.506252,-0.07143719,-0.017043728
1028,-0.54360175,-0.11038477,-0.031424373
1029,-0.59579813,-0.1790923,-0.024500359
1030,-0.6331479,-0.25958398,0.0069905915
1031,-0.64912635,-0.30865127,0.061317477
1032,-0.6379414,-0.3038577,0.115178324
1033,-0.62302816,-0.28887787,0.13967869
1034,-0.56969994,-0.1988657,0.19780046
1035,-0.48281687,-0.01065233,0.2446707
1036,-0.4615122,0.0580552,0.24893165
1037,-0.44074017,0.1854837,0.24094239
1038,-0.4214994,0.28781265,0.22815959
1039,-0.4060535,0.30379114,0.22283344
1040,-0.3964664,0.24140844,0.22070296
1041,-0.38421625,0.11724221,0.21431157
1042,-0.3863467,-0.009587097,0.20365924
1043,-0.3895424,-0.2318879,0.1631138
1044,-0.3895424,-0.35232583,0.12796111
1045,-0.3794227,-0.38701248,0.1178414
1046,-0.32929015,-0.31184697,0.10772169
1047,-0.2888113,-0.19080986,0.11837402
1048,-0.23548308,0.020239428,0.13168943
1049,-0.21311319,0.23768012,0.13808084
1050,-0.2104501,0.41357672,0.14180915
1051,-0.21790673,0.5473966,0.1561898
1052,-0.22802645,0.60119087,0.16098334
1053,-0.24886507,0.729152,0.15778764
1054,-0.22216766,0.70724815,0.1242328
1055,-0.20299347,0.68221515,0.106656455
1056,-0.11557778,0.47702467,0.053860843
1057,-0.069772765,0.22223423,0.027230019
1058,-0.054792922,-0.08102429,-0.005259588
1059,-0.070838,-0.38108712,-0.045272402
1060,-0.09320789,-0.6135076,-0.07829463
1061,-0.11664302,-0.76543653,-0.10872035
1062,-0.11877348,-0.80271965,-0.130025
1063,-0.11025162,-0.7755562,-0.17902572
1064,-0.0969362,-0.7009233,-0.19879912
1065,-0.08734911,-0.6300188,-0.20252743
1066,-0.076696776,-0.4562526,-0.18275404
1067,-0.03881443,-0.3129122,-0.15026443
1068,0.055525273,-0.08528522,-0.08681649
1069,0.21810646,0.20572312,0.02563217
1070,0.35984904,0.3970656,0.10505861
1071,0.4531235,0.5175035,0.16204858
1072,0.49792987,0.56124467,0.18874598
1073,0.542137,0.5889407,0.20525709
1074,0.5714309,0.58254933,0.19353953
1075,0.5799528,0.5286885,0.15139624
1076,0.5495937,0.42103335,0.0949389
1077,0.47975433,0.26164785,0.0139146065
1078,0.39180604,0.07030538,-0.07829463
1079,0.30119464,-0.14074391,-0.1651777
1080,0.2287588,-0.325695,-0.24194105
1081,0.19407214,-0.43175226,-0.29100835
1082,0.21324633,-0.45199168,-0.32296532
1083,0.23248711,-0.42536086,-0.32775888
1084,0.26337886,-0.32516238,-0.3213675
1085,0.27935737,-0.24893165,-0.3085847
1086,0.31510925,-0.08635045,-0.2717676
1087,0.3294899,-0.016577689,-0.25472385
1088,0.3646426,0.12416623,-0.2014622
1089,0.38275155,0.18761417,-0.15399274
1090,0.38275155,0.18495108,-0.14387304
1091,0.3396096,0.0580552,-0.10872035
1092,0.31297877,-0.09061138,-0.105458066
1093,0.31084833,-0.23508361,-0.10872035
1094,0.33428344,-0.34593442,-0.11617698
1095,0.37742537,-0.39926267,-0.13109024
1096,0.4179708,-0.3944691,-0.13801426
1097,0.46697152,-0.35072798,-0.1428078
1098,0.49633202,-0.29853156,-0.14387304
1099,0.521365,-0.19613603,-0.14174257
1100,0.5277564,-0.15192886,-0.13801426
1101,0.5346804,-0.061850093,-0.13907948
1102,0.51444095,-0.051197764,-0.1460035
1103,0.4589823,-0.07196981,-0.17742787
1104,0.39873004,-0.114113085,-0.19986434
1105,0.36410996,-0.15405932,-0.2147776
1106,0.35026193,-0.18601632,-0.22702779
1107,0.35984904,-0.19080986,-0.23288657
1108,0.38541463,-0.1727009,-0.22489733
1109,0.42063388,-0.14234176,-0.20678836
1110,0.43874285,-0.114113085,-0.19180852
1111,0.48774356,-0.022969088,-0.14334042
1112,0.5048539,0.015978495,-0.12523146
1113,0.5378761,0.11990529,-0.09374051
1114,0.5378761,0.16464508,-0.08255556
1115,0.5107127,0.18601632,-0.090544805
1116,0.45152566,0.15399274,-0.12736192
1117,0.38221893,0.09593755,-0.16144937
1118,0.32203326,0.023967743,-0.1944716
1119,0.2809552,-0.042675897,-0.21424499
1120,0.2681724,-0.084219985,-0.21690807
1121,0.26550934,-0.13648298,-0.21317975
1122,0.28308567,-0.21537681,-0.19340637
1123,0.30332512,-0.27183416,-0.17689526
1124,0.32256588,-0.31131434,-0.15399274
1125,0.3268268,-0.31504267,-0.14973181
1126,0.34120744,-0.28728002,-0.12789454
1127,0.33215296,-0.20152877,-0.10226237
1128,0.3135114,-0.11997187,-0.07190323
1129,0.29427063,-0.08208952,-0.055392116
1130,0.24100897,-0.0074566314,-0.030891757
1131,0.16158253,0.076696776,-0.0025965055
1132,0.092808425,0.14067733,0.02403432
1133,0.06884068,0.17962492,0.035219267
1134,0.04806864,0.20039697,0.045871597
1135,0.0139146065,0.21104929,0.06238271
1136,-0.020172851,0.20678836,0.08428656
1137,-0.032955647,0.2046579,0.0949389
1138,-0.061783515,0.19453818,0.13222206
1139,-0.07030538,0.17802706,0.15086363
1140,-0.08681649,0.14706874,0.16364643
1141,-0.12676273,0.114579126,0.1497984
1142,-0.17583002,0.09327447,0.13328728
1143,-0.23068953,0.070838,0.100797676
1144,-0.28135467,0.04420717,0.07143719
1145,-0.3111812,0.027696058,0.05279561
