,gx,gy,gz
819,2.7151458,0.06391398,-0.7418682
820,2.971534,-5.9818826,0.12849373
821,3.6265857,-5.311918,0.07410027
822,3.7694602,0.6470625,-0.82395774
823,4.8669167,8.344636,-0.467371
824,6.0954633,12.410364,0.9439962
825,4.16333,8.451758,0.008055825
826,2.9784582,5.448334,-0.72695494
827,2.167283,3.897288,-0.474295
828,1.544721,4.292756,-0.16038415
829,1.3672266,4.7569976,0.13275467
830,1.3005829,4.234102,0.18075673
831,1.0511853,2.3702102,-0.21584284
832,0.66683584,1.4081715,-0.5430691
833,-0.97049385,-0.2707689,-1.0115719
834,-2.2678146,-2.224739,-1.3793436
835,-2.8605502,-4.0966864,-1.5573707
836,-3.4649367,-6.3949265,-1.7236801
837,-3.7650661,-7.6997705,-1.788726
838,-3.85135,-8.124533,-1.7007776
839,-3.7261186,-8.178393,-1.3090383
840,-3.631779,-8.155491,-1.1117704
841,-3.284779,-7.425806,-0.54466695
842,-2.975662,-6.350187,-0.027163442
843,3.1213324,0.6609105,-0.015978495
844,6.6641645,1.8873266,0.36677304
845,0.64233553,-2.428931,0.8427325
846,-1.1458578,-1.5648938,0.8037849
847,-0.60432,-0.99938834,0.6572488
848,-0.076696776,1.3778124,0.58740944
849,-1.1800119,-1.7658235,0.9163001
850,-0.72003096,-3.7960246,1.6630285
851,-0.33621418,-5.426497,3.5333114
852,-0.4583165,-2.9134123,3.397361
853,-1.438464,0.53135157,1.977472
854,-3.1180036,2.7576885,0.78887165
855,-4.5645237,4.4766417,0.027762637
856,-4.89661,5.154596,-0.07137061
857,-5.2270317,5.954653,0.21005064
858,-5.432289,6.6347375,0.4568518
859,-6.2285504,6.1236253,-0.22702779
860,-7.624472,4.0241175,-1.5350008
861,-10.899264,-7.043587,-2.777928
862,-10.566646,-12.560163,-2.5738027
863,-6.0185666,-14.524785,-1.9662204
864,-2.3174145,-6.8768115,-2.2614896
865,-1.467292,-1.9204154,-1.8537052
866,-2.3413823,3.4532857,0.041610666
867,-2.3435125,3.3376415,1.335203
868,-1.137336,2.1383886,1.5718845
869,0.5804854,1.3175601,1.5750802
870,0.97921544,0.3683043,1.471686
871,1.608169,-1.7557038,1.0836083
872,2.1278028,-2.6026306,0.5927356
873,2.8030941,-3.1596808,-0.24566936
874,2.9086854,-2.8899772,-0.7051177
875,2.843107,-1.9796025,-1.1933273
876,2.8287263,-0.8501891,-1.3750827
877,2.745039,0.6086475,-1.3090383
878,2.5163467,1.6288079,-1.2125015
879,2.1006396,2.7608843,-0.99719125
880,1.7115631,3.7448268,-0.7376073
881,1.706237,4.421183,-0.32722628
882,3.2481618,4.2037425,0.17057043
883,4.7373576,4.0257154,0.32889068
884,6.172759,4.8864903,0.52822244
885,6.8629637,5.7665057,0.52928764
886,7.281933,6.593193,0.43175226
887,5.6706347,8.156489,0.27456382
888,2.5419788,8.977851,-0.28135467
889,2.3255367,1.045726,0.9163001
890,4.059936,-5.9973283,1.9492433
891,5.0492043,-8.226329,1.1864699
892,2.7956376,0.44233802,-0.037283156
893,2.816476,2.581326,0.24839902
894,4.265126,7.3975105,1.0702928
895,4.980963,8.192707,1.7738793
896,3.5152023,4.634962,0.722228
897,2.4753351,1.763693,-0.107122496
898,1.7952505,1.4844022,-0.11777483
899,1.4605011,3.1196015,-0.0548595
900,1.1891996,4.307669,-0.008455287
901,1.1961235,4.048618,-0.056989968
902,1.1294799,3.5540168,-0.20732097
903,0.48295003,2.411288,-0.67795426
904,-1.1213574,0.99079984,-1.1943926
905,-2.0732763,-1.3703557,-1.5744144
906,-2.659088,-3.622325,-1.8435855
907,-3.0561535,-5.372636,-2.0386562
908,-3.3269224,-6.427483,-1.9997753
909,-3.5897021,-7.386326,-1.6224165
910,-3.6280506,-7.7844567,-1.4470525
911,-3.5102756,-8.281787,-1.1342069
912,-3.2986271,-8.130923,-0.7328137
913,2.2248058,-3.8216567,-0.31444347
914,6.526683,0.97375613,0.13488513
915,5.7607136,0.98653895,1.1087079
916,-0.8218273,-2.3116221,0.7062495
917,-0.9321455,-1.28294,0.6055184
918,-0.76796645,4.628038,0.34699965
919,-2.5311267,3.0130117,-0.2147776
920,-1.8489116,-2.767875,0.3262276
921,-2.1819966,-7.1299376,2.403898
922,-2.3931127,-6.211041,3.2913036
923,-2.2891858,-2.7279286,2.0579636
924,-3.2363112,1.7066364,0.514907
925,-4.023518,3.2075498,-0.010053136
926,-4.369985,4.386563,-0.42795736
927,-4.409399,4.5310354,-0.26484355
928,-4.5091314,4.1882963,0.32995594
929,-4.6684504,4.524644,0.73134905
930,-5.367776,4.371117,0.0394802
931,-7.117621,2.1122239,-1.2312096
932,-10.137024,-6.2308145,-2.3845906
933,-9.965455,-12.521281,-2.1804655
934,-5.870366,-14.403814,-1.928338
935,-2.0274713,-6.1572466,-2.3350573
936,-1.4326053,-1.9497093,-1.743387
937,-2.040254,2.581326,-0.29899758
938,-2.3131535,3.4655359,1.0585753
939,-0.9923977,2.5695417,1.5393283
940,0.28841186,1.9171531,1.5798737
941,1.3565743,0.2403432,1.4524453
942,1.7009108,-1.8714147,1.109773
943,2.158162,-3.5290504,0.38967556
944,2.627264,-3.8493526,-0.31657395
945,2.751963,-2.821203,-1.034541
946,2.768474,-1.7684865,-1.2892648
947,2.8713355,-0.8491239,-1.2929932
948,2.9113483,-0.33794516,-1.2519817
949,2.7903113,0.929549,-1.132609
950,2.4161482,2.2705443,-0.93480855
951,1.9823321,3.5497558,-0.6635736
952,1.7392592,4.581634,-0.29367143
953,2.257362,5.089084,0.17223486
954,3.8083413,5.202598,0.5404726
955,5.693604,5.431224,0.8757547
956,7.2408547,5.832617,1.0484556
957,8.601624,5.8954654,0.6939993
958,6.9802723,5.9338803,-0.2882787
959,3.2002263,4.204275,-1.4993155
960,2.5845883,-1.2776139,-0.9471253
961,4.501275,-8.006225,0.4957328
962,4.307802,-5.4557905,0.4627106
963,3.45495,2.328666,-0.23448442
964,4.5518737,8.959675,0.14447223
965,5.9771557,11.822422,0.9018529
966,5.096607,9.712861,1.0074441
967,3.1229303,4.3321695,-0.16837339
968,2.3708758,2.7897122,-0.19127591
969,1.4365333,2.87553,-0.112981275
970,1.2296784,4.288495,-0.14174257
971,1.2275479,4.64881,0.04693683
972,0.96270436,3.2203326,-0.20678836
973,0.5724962,2.4992363,-0.39280468
974,-0.5611781,0.88687307,-0.8517204
975,-1.9560342,-0.97169226,-1.4177586
976,-2.9303894,-3.5002224,-1.9720792
977,-3.6131372,-5.574165,-2.3489053
978,-4.0341706,-6.9077034,-2.625533
979,-4.207937,-7.667747,-2.4096236
980,-4.215926,-8.184785,-1.9171531
981,-3.9755828,-8.811075,-1.328745
982,-3.602485,-9.071125,-0.68434566
983,-3.265605,-8.838771,-0.20092958
984,0.67968524,-4.008738,0.3352821
985,5.5161095,4.592286,0.8016544
986,6.368895,5.2708397,1.3096374
987,1.6310714,0.3506614,1.2286131
988,-0.9262867,-1.1784806,0.33315164
989,-0.9635698,-1.5830028,0.35019535
990,-1.1954578,-0.6209643,0.17436533
991,-2.0658197,-1.8457825,0.5932682
992,-2.2252052,-5.4339533,2.1938474
993,-1.989589,-5.465378,2.9368474
994,-1.4784769,-3.0034912,1.9471128
995,-1.4667593,-0.416839,1.0308793
996,-2.0290692,1.3117013,0.7238258
997,-2.671338,2.4949756,0.5756919
998,-3.5060148,3.030588,0.5863442
999,-4.4344983,4.1307073,0.74093616
1000,-5.293143,5.506389,0.9237568
1001,-6.314901,5.068778,0.41950208
1002,-9.147821,-0.2121811,-0.8127728
1003,-10.596472,-5.8534555,-1.4092367
1004,-10.098676,-11.014442,-1.6043075
1005,-5.1385508,-12.647578,-1.9662204
1006,-2.490648,-8.419802,-2.274805
1007,-1.5509793,-0.9263533,-1.9501754
1008,-1.7065699,3.6057472,-0.98813677
1009,-2.3078272,4.909459,0.5432023
1010,-1.5264124,3.0551548,1.7104313
1011,0.384882,1.4470525,1.8474469
1012,1.4706208,-0.06983934,1.6694199
1013,1.9460475,-1.6326028,1.3666273
1014,2.5728707,-2.857421,0.7957956
1015,2.9885778,-3.5705945,0.28787923
1016,3.2871094,-3.3317826,-0.46204484
1017,3.1255934,-2.3883855,-1.0686284
1018,3.0115469,-1.36716,-1.3425931
1019,2.862281,-0.23295315,-1.3979852
1020,2.6560254,0.7366086,-1.360702
1021,2.3095584,2.328666,-1.2071754
1022,2.1437814,3.4282527,-1.0425303
1023,2.136325,4.0171933,-0.86343795
1024,2.5968385,4.7532697,-0.4737624
1025,3.4731257,5.0336256,-0.27336544
1026,4.913787,5.350199,0.1178414
1027,5.883881,5.8208995,0.4008605
1028,6.422223,6.054851,0.47655863
1029,6.889128,4.1402946,-0.092675276
1030,3.8840394,2.6313918,-1.6165577
1031,2.2056315,-1.24832,-1.4348023
1032,3.818461,-4.7085295,0.056523927
1033,4.4484797,-4.4356303,0.6881405
1034,4.1143293,1.2274814,0.027230019
1035,5.0278335,11.576753,0.2510621
1036,5.3434086,11.856576,0.84805864
1037,4.297683,8.910674,0.43068704
1038,3.0216665,4.764987,-0.53721035
1039,2.0643551,2.5477045,-0.54466695
1040,1.608169,2.761417,-0.46683836
1041,1.3704222,4.3854976,-0.16677554
1042,1.1668296,3.810405,0.02563217
1043,0.9541159,2.9821198,-0.11724221
1044,0.430221,2.0200148,-0.45032725
1045,-0.49773014,0.6673019,-0.91829747
1046,-1.9459144,-1.3107027,-1.3660282
1047,-3.0188038,-4.44575,-1.6208186
1048,-3.4739912,-6.1588445,-1.700245
1049,-3.7815773,-7.723738,-1.7940521
1050,-3.8652647,-8.262613,-1.6911906
1051,-3.7373035,-8.436379,-1.3777457
1052,-3.5401022,-8.479521,-0.9945282
1053,-3.2299197,-7.9646144,-0.49939457
1054,-2.903692,-7.185396,0.08055825
1055,2.1448467,1.0830091,0.42855656
1056,5.6306887,5.678025,0.5101135
1057,2.8937056,-0.7259563,1.296322
1058,-0.93640643,-1.7104313,0.56131124
1059,-1.2013166,-1.6081024,0.49892852
1060,-1.3836045,-0.6679011,-0.045272402
1061,-1.8196177,-0.56230986,-0.21371238
1062,-0.9204279,-2.9016948,0.36677304
1063,-0.5798197,-4.8498063,1.6555718
1064,-0.65551776,-3.803481,2.927793
1065,-1.192262,-1.0244213,2.2748716
1066,-1.192262,-1.0244213,2.2748716
1067,-2.4554286,3.1665382,0.99938834
1068,-3.4138055,3.800818,0.74413186
1069,-3.9419613,4.4691854,0.7979261
1070,-4.5671864,5.4717693,0.55012625
1071,-5.4621153,6.1651692,-0.19553684
1072,-6.8750806,5.3065248,-1.3244841
1073,-9.991553,-0.26437753,-2.444843
1074,-11.542599,-7.199244,-2.4890501
1075,-9.768187,-12.784061,-2.0258734
1076,-3.7991536,-12.601773,-1.7519089
1077,-0.9236236,-5.382822,-1.8804026
1078,-0.65072423,-0.6631076,-1.2716885
1079,-1.9981109,4.366856,1.0149008
1080,-1.5595012,3.7325766,1.6838006
1081,0.10346076,2.168748,1.5377305
1082,1.0559788,0.9423318,1.3997161
1083,1.6960508,-0.8816135,1.0793474
1084,2.09052,-2.5967717,0.669499
1085,2.5457072,-3.68038,-0.0047269715
1086,2.8553572,-3.9996836,-0.6528547
1087,2.9182725,-3.2475626,-1.189599
1088,2.900696,-2.6229365,-1.4033779
1089,2.781257,-0.5804854,-1.5904595
1090,2.6016319,0.45358953,-1.549914
1091,2.167283,1.823346,-1.4619658
1092,1.6134951,3.121732,-1.2333401
1093,1.2222217,3.9638653,-0.9278845
1094,1.1076427,4.5677857,-0.56330854
1095,1.8676864,4.5006094,-0.1491992
1096,3.652218,4.139762,0.16151595
1097,5.2874174,4.4105306,0.5122439
1098,6.4168973,4.622179,0.79313254
1099,7.424741,5.2905464,1.1065774
1100,7.2574325,7.394848,1.3655622
1101,3.7321105,5.8166385,0.67642295
1102,2.6053603,0.7408696,0.71104306
1103,3.9512155,-6.085809,1.1342734
1104,4.119123,-5.350266,0.6961298
1105,3.3723946,0.47702467,0.17057043
1106,3.8765826,6.7306747,0.44027412
1107,5.1446095,10.125905,0.8005892
1108,4.0759144,7.5669494,0.44879597
1109,2.8724008,3.6558132,-0.3740965
1110,2.0686824,2.2028353,-0.26697403
1111,1.5505798,2.8403108,-0.015445879
1112,1.3320739,4.25494,0.16790736
1113,1.2296784,3.996954,0.21963774
1114,1.1316104,3.321663,-0.106589876
1115,0.9551811,2.8952367,-0.35492232
1116,0.16318038,1.3015816,-0.95404935
1117,-1.3537115,-0.6193664,-1.4300088
1118,-2.428798,-2.8451707,-1.827607
1119,-3.1003606,-4.9883533,-1.9907207
1120,-3.5806477,-6.4115043,-2.1122239
1121,-3.7596734,-6.9860644,-2.134061
1122,-3.917461,-7.5446463,-1.8969136
1123,-4.0139313,-7.9459724,-1.4710202
1124,-3.9387658,-8.118673,-1.0025175
1125,-3.6707265,-7.5137544,-0.47482762
1126,-0.14913262,-4.437761,-0.14440565
1127,6.3827434,0.7152374,0.059719626
1128,3.647957,-1.3623664,1.6480486
1129,0.16158253,-2.3041656,1.3842703
1130,0.05925359,0.7983922,1.4316732
1131,-2.3088925,3.8759835,1.1475888
1132,-2.356828,0.050065953,0.41790423
1133,-0.7285528,-4.4191194,1.1571759
1134,-0.7951299,-4.6189837,2.5429776
1135,-1.5733491,-2.1704123,2.2391863
1136,-3.2299197,1.0190951,1.1055121
1137,-4.82251,3.0988295,0.4568518
1138,-5.553792,3.953213,-0.07296846
1139,-5.4023957,4.1243157,-0.034087457
1140,-4.8747725,4.2026772,0.5799528
1141,-4.8747725,4.2026772,0.5799528
1142,-5.1310945,4.8571963,0.37422967
1143,-5.9141073,3.9233863,-1.1997187
1144,-8.931379,-4.6904206,-2.715612
1145,-9.970248,-13.4636135,-2.8514957
1146,-6.7269464,-16.553389,-2.4277992
1147,-3.1003606,-9.519388,-2.723601
1148,-1.5909256,-2.3756027,-1.9240772
1149,-2.053037,3.0114138,-0.24939768
1150,-2.472539,4.3567367,1.109773
1151,-1.3921264,3.438905,1.3399966
1152,0.3027925,2.2753377,1.2931263
1153,1.314431,0.4983293,1.2291458
1154,1.6779418,-1.6549727,1.0319445
1155,1.8565015,-2.3484395,0.7382731
1156,2.7055588,-2.6777961,-0.23981059
1157,2.904957,-2.4139512,-0.72695494
1158,2.8409765,-1.7925209,-1.0696937
1159,2.7871156,-1.2061766,-1.246123
1160,2.7263973,-0.45039383,-1.2525144
1161,2.5627508,0.59320164,-1.0782156
1162,2.2493062,1.8484457,-0.7802832
1163,1.9220798,2.9688044,-0.4780899
1164,1.7046392,3.795492,-0.16571032
1165,1.7589661,4.0976853,0.108786926
1166,3.6527507,4.1333704,0.5756919
1167,5.1136513,4.3572693,0.84859127
