Timestamp,Milliseconds,X,Y,Z
2021-10-07 12:30:51,1,-4.6125,-21.825,-50.812504
2021-10-07 12:30:51,101,-5.175,-23.400002,-51.075
2021-10-07 12:30:51,201,-7.275,-23.53125,-49.55625
2021-10-07 12:30:51,302,-8.681251,-22.125,-48.093754
2021-10-07 12:30:51,401,-18.35625,-22.800001,-42.43125
2021-10-07 12:30:51,501,-26.268751,-31.087502,-22.800001
2021-10-07 12:30:51,601,-14.962501,-60.956253,-13.687501
2021-10-07 12:30:52,701,-31.875002,-49.725002,-15.281251
2021-10-07 12:30:52,801,-42.225002,-18.900002,18.375
2021-10-07 12:30:52,901,-46.95,-3.9562502,19.06875
2021-10-07 12:30:52,1002,-49.068752,3.3187501,9.01875
2021-10-07 12:30:52,1101,-48.468754,18.09375,3.05625
2021-10-07 12:30:52,1202,-41.175003,29.85,-3.1875002
2021-10-07 12:30:52,1301,-30.150002,39.9375,-7.70625
2021-10-07 12:30:52,1401,-29.6625,40.3875,-10.81875
2021-10-07 12:30:52,1501,-18.581251,46.275,-10.9875
2021-10-07 12:30:52,1601,3.9562502,47.98125,-14.00625
2021-10-07 12:30:53,1702,3.91875,50.2125,-9.525001
2021-10-07 12:30:53,1801,2.025,46.95,-17.8125
2021-10-07 12:30:53,1901,5.34375,38.8875,-33.09375
2021-10-07 12:30:53,2001,0.375,30.825,-39.84375
2021-10-07 12:30:53,2101,1.8750001,21.0375,-43.818752
2021-10-07 12:30:53,2201,6.39375,10.89375,-47.71875
2021-10-07 12:30:53,2302,12.675,-2.04375,-45.600002
2021-10-07 12:30:53,2401,16.06875,-6.15,-45.2625
2021-10-07 12:30:53,2501,17.75625,-4.5750003,-45.037502
2021-10-07 12:30:53,2601,13.6125,2.625,-46.893753
2021-10-07 12:30:54,2701,5.775,17.118752,-47.4
2021-10-07 12:30:54,2802,9.39375,34.800003,-38.11875
2021-10-07 12:30:54,2901,9.09375,50.775,-12.3
2021-10-07 12:30:54,3001,2.41875,50.79375,-11.925
2021-10-07 12:30:54,3101,1.725,48.206253,-20.75625
2021-10-07 12:30:54,3201,-0.71250004,47.1375,-23.1
2021-10-07 12:30:54,3301,-2.5687501,47.362503,-22.556252
2021-10-07 12:30:54,3402,7.7250004,34.893753,-37.443752
2021-10-07 12:30:54,3501,3.35625,25.10625,-45.300003
2021-10-07 12:30:54,3601,5.30625,16.66875,-46.237503
2021-10-07 12:30:55,3701,10.70625,9.431251,-47.34375
2021-10-07 12:30:55,3803,14.64375,1.29375,-46.40625
2021-10-07 12:30:55,3901,15.356251,-1.5187501,-46.350002
2021-10-07 12:30:55,4001,14.325001,-3.99375,-45.600002
2021-10-07 12:30:55,4101,12.187501,0.375,-46.143753
2021-10-07 12:30:55,4202,8.3625,9.825001,-50.362503
2021-10-07 12:30:55,4301,4.275,16.7625,-48.487503
2021-10-07 12:30:55,4401,8.025001,31.85625,-38.175003
2021-10-07 12:30:55,4502,9.450001,50.343754,-14.418751
2021-10-07 12:30:55,4601,-0.88125,49.687504,-16.35
2021-10-07 12:30:56,4701,-4.05,46.4625,-21.993752
2021-10-07 12:30:56,4801,-4.4625,46.068752,-25.050001
2021-10-07 12:30:56,4902,-7.3875003,43.96875,-25.725
2021-10-07 12:30:56,5001,-2.625,35.8875,-39.09375
2021-10-07 12:30:56,5101,2.1750002,24.018751,-45.54375
2021-10-07 12:30:56,5201,2.25,21.69375,-46.4625
2021-10-07 12:30:56,5301,8.00625,15.225,-47.41875
2021-10-07 12:30:56,5401,11.34375,8.8125,-46.6875
2021-10-07 12:30:56,5501,14.062501,3.0,-46.275
2021-10-07 12:30:56,5601,16.95,-1.85625,-46.55625
2021-10-07 12:30:57,5701,14.3625,1.3312501,-46.0875
2021-10-07 12:30:57,5801,13.743751,7.70625,-45.43125
2021-10-07 12:30:57,5901,6.99375,19.725,-46.875
2021-10-07 12:30:57,6002,6.3375,32.850002,-40.256252
2021-10-07 12:30:57,6101,8.231251,50.5875,-19.087502
2021-10-07 12:30:57,6202,0.112500004,51.956253,-8.6625
2021-10-07 12:30:57,6301,-1.2,50.287502,-13.275001
2021-10-07 12:30:57,6403,-1.29375,47.79375,-19.2
2021-10-07 12:30:57,6501,-6.9375005,47.100002,-20.625
