Timestamp,Milliseconds,X,Y,Z
2021-10-07 12:42:21,1,0.029893102,-0.9855403,-0.23235396
2021-10-07 12:42:21,11,-0.2882787,-1.0116385,-0.060718283
2021-10-07 12:42:21,22,-0.32822493,-0.9562464,0.026697403
2021-10-07 12:42:21,31,-0.2786916,-0.82455695,0.023501704
2021-10-07 12:42:21,41,-0.19553684,-0.65558434,-0.00952052
2021-10-07 12:42:21,52,-0.12942581,-0.40512145,-9.986559E-4
2021-10-07 12:42:21,61,-0.10172975,-0.22975744,0.019773388
2021-10-07 12:42:21,72,-0.07935986,-0.035219267,0.040012814
2021-10-07 12:42:21,81,-0.0644466,0.009054481,0.04427375
2021-10-07 12:42:21,91,0.0027296597,-0.022969088,0.038414966
2021-10-07 12:42:21,101,0.03149095,-0.052262995,0.043208513
2021-10-07 12:42:21,111,0.09547151,-0.14713532,0.056523927
2021-10-07 12:42:21,121,0.14081049,-0.1988657,0.056523927
2021-10-07 12:42:21,132,0.17223486,-0.20419185,0.05173038
2021-10-07 12:42:21,141,0.19353953,-0.22975744,0.016045073
2021-10-07 12:42:21,151,0.16211516,-0.31024912,-0.015978495
2021-10-07 12:42:21,161,0.063514516,-0.5058525,-0.046337638
2021-10-07 12:42:21,172,-0.10226237,-0.7878064,-0.060718283
2021-10-07 12:42:21,182,-0.24833246,-1.0100406,-0.038348388
2021-10-07 12:42:21,191,-0.30958334,-1.0468577,-0.014913263
2021-10-07 12:42:21,201,-0.26484355,-0.99299693,-0.007390054
2021-10-07 12:42:21,211,-0.1880802,-0.9172988,-0.007922671
2021-10-07 12:42:21,222,-0.12995844,-0.90291816,0.021903854
2021-10-07 12:42:21,231,-0.07190323,-0.91144,0.036817115
2021-10-07 12:42:21,241,0.009121058,-1.1208915,0.06770887
2021-10-07 12:42:21,251,0.079493016,-1.5840681,0.050665144
2021-10-07 12:42:21,261,0.13761479,-2.3212094,0.051197764
2021-10-07 12:42:21,272,0.15572375,-3.5918992,0.03468665
2021-10-07 12:42:21,281,0.15465853,-4.4521413,0.04427375
2021-10-07 12:42:21,291,0.12316757,-5.484086,0.08481918
2021-10-07 12:42:21,302,0.0885475,-6.333676,0.17809364
2021-10-07 12:42:21,311,0.008588442,-7.0238805,0.24520333
2021-10-07 12:42:21,321,-0.10119714,-7.565951,0.18341981
2021-10-07 12:42:21,332,-0.18701497,-7.996105,0.15991811
2021-10-07 12:42:21,341,-0.34320477,-8.051497,0.28841186
2021-10-07 12:42:21,352,-0.558515,-7.851633,0.42855656
2021-10-07 12:42:21,361,-0.6698984,-7.7498364,0.4659063
2021-10-07 12:42:21,371,-0.99399555,-7.578201,0.47016722
2021-10-07 12:42:21,381,-1.1282815,-7.7082925,0.50958085
2021-10-07 12:42:21,392,-1.1864033,-8.1981,0.48401526
2021-10-07 12:42:21,401,-1.2647644,-8.38678,0.23348576
2021-10-07 12:42:21,411,-1.3729522,-8.467271,0.05918701
2021-10-07 12:42:21,421,-1.5003141,-8.661277,-0.16837339
2021-10-07 12:42:21,432,-1.5493814,-9.033309,-0.40132654
2021-10-07 12:42:21,441,-1.4624983,-9.12978,-0.6086475
2021-10-07 12:42:22,452,-1.3665608,-9.257141,-0.786142
2021-10-07 12:42:22,461,-1.2818083,-9.45867,-0.81809896
2021-10-07 12:42:22,471,-0.9571785,-9.884497,-0.774957
2021-10-07 12:42:22,481,-0.7514553,-10.216051,-0.6678345
2021-10-07 12:42:22,492,-0.46257743,-10.616312,-0.52815586
2021-10-07 12:42:22,501,-0.28774607,-10.750665,-0.49619886
2021-10-07 12:42:22,512,-0.069772765,-11.261777,-0.44713157
2021-10-07 12:42:22,521,-0.014846685,-5.2772307,-0.34640047
2021-10-07 12:42:22,531,0.80917764,-1.2978532,-0.25419122
2021-10-07 12:42:22,541,1.0495209,1.1752183,0.49413496
2021-10-07 12:42:22,552,1.1620361,1.1944591,0.77768666
2021-10-07 12:42:22,561,1.3138983,0.84799206,0.6987929
2021-10-07 12:42:22,571,1.4865992,0.52496016,0.60445315
2021-10-07 12:42:22,582,1.6326693,-0.2377467,0.7094452
2021-10-07 12:42:22,591,1.8144248,-0.2766277,0.8171003
2021-10-07 12:42:22,601,1.9726784,-0.17536399,1.0702928
2021-10-07 12:42:22,611,2.0553005,0.22596255,1.273353
2021-10-07 12:42:22,621,2.052105,1.2647644,1.6054393
2021-10-07 12:42:22,631,2.0292022,1.4230847,1.647516
2021-10-07 12:42:22,641,1.7525747,1.8793373,1.8069016
2021-10-07 12:42:22,651,1.2152977,1.5014459,1.9391235
2021-10-07 12:42:22,661,0.7009899,0.9870716,2.1256726
2021-10-07 12:42:22,672,0.016577689,0.49034008,2.4209418
2021-10-07 12:42:22,681,-0.69386613,0.35652018,2.7956376
2021-10-07 12:42:22,691,-1.4432576,0.55112493,3.2870429
2021-10-07 12:42:22,703,-2.4335914,0.8565139,4.0124664
2021-10-07 12:42:22,711,-3.0166733,0.929549,4.4793715
2021-10-07 12:42:22,722,-3.7495537,0.71790045,5.0912814
2021-10-07 12:42:22,731,-4.4691186,-0.0015978495,5.6087847
2021-10-07 12:42:22,741,-5.117779,-0.86510235,5.8726296
2021-10-07 12:42:22,752,-5.6204357,-1.3202897,5.7718987
2021-10-07 12:42:22,761,-5.320839,-0.30758604,5.1973386
2021-10-07 12:42:22,771,-3.9222546,1.0925962,4.348814
2021-10-07 12:42:22,784,-3.3999574,0.19240771,4.3850317
2021-10-07 12:42:22,792,-3.3695319,-0.1657769,4.4825673
2021-10-07 12:42:22,801,-2.8541586,-1.2808095,5.2996674
2021-10-07 12:42:22,812,-2.5050287,-1.0148342,5.373768
2021-10-07 12:42:22,821,-2.193781,-0.74672836,5.406257
2021-10-07 12:42:22,832,-2.0855265,-0.68920577,5.3769636
2021-10-07 12:42:22,841,-2.0567653,-0.72648895,5.297537
2021-10-07 12:42:22,851,-2.0413194,-0.45785046,5.1461406
2021-10-07 12:42:22,862,-2.1665509,-0.114645705,5.0880857
2021-10-07 12:42:22,874,-2.551899,0.14653611,4.9377546
2021-10-07 12:42:22,881,-2.6462386,0.26650798,4.830632
2021-10-07 12:42:22,891,-2.6355863,0.68541086,4.7565317
2021-10-07 12:42:22,902,-2.457559,0.9103082,4.41113
2021-10-07 12:42:22,911,-1.8627597,0.9402013,3.206551
2021-10-07 12:42:22,921,-0.8356753,1.6634945,0.833678
2021-10-07 12:42:22,932,2.485455,3.7859046,-1.8254765
2021-10-07 12:42:22,941,3.4320476,3.1441684,-0.29420406
2021-10-07 12:42:22,951,2.9945033,2.0999737,2.1858582
2021-10-07 12:42:22,962,1.8245444,1.1272829,3.080787
2021-10-07 12:42:22,972,0.9408005,0.68700874,3.1660724
2021-10-07 12:42:22,982,-1.4571722,0.6272891,1.9246763
2021-10-07 12:42:22,991,-2.2481077,1.5632961,0.9940621
2021-10-07 12:42:22,1002,-2.505561,2.527465,0.7718279
2021-10-07 12:42:22,1011,-2.3525672,3.5124726,1.0303466
2021-10-07 12:42:22,1021,-2.0908527,4.1184573,1.5483828
2021-10-07 12:42:22,1031,-1.6021105,3.8882337,1.8100972
2021-10-07 12:42:22,1041,-1.3132325,4.0758476,1.7770749
2021-10-07 12:42:22,1052,-1.2050449,4.14136,1.7402579
2021-10-07 12:42:22,1061,-1.1298794,4.3247128,1.8975129
2021-10-07 12:42:22,1071,-0.81490326,4.3060713,2.0989752
2021-10-07 12:42:22,1082,-0.5483953,3.8770487,2.4294636
2021-10-07 12:42:22,1091,-0.27230018,3.4282527,3.1996272
2021-10-07 12:42:22,1101,-0.16357985,2.95975,3.5924318
2021-10-07 12:42:22,1111,-0.16251461,2.5802608,3.6516187
2021-10-07 12:42:22,1121,-0.38794455,1.4364002,3.61114
2021-10-07 12:42:22,1131,-0.7328137,0.41038102,3.2726622
2021-10-07 12:42:22,1142,-0.98813677,-0.4525243,3.2364442
2021-10-07 12:42:22,1151,-0.9779505,-1.1129022,2.9496968
2021-10-07 12:42:22,1161,-0.38048792,-0.79845876,1.8527731
2021-10-07 12:42:22,1171,0.13282125,0.24993029,1.2429938
2021-10-07 12:42:22,1182,0.3167071,0.866101,1.0372707
2021-10-07 12:42:22,1191,0.32469633,1.0521173,0.9754206
2021-10-07 12:42:22,1201,0.20152877,1.2663623,0.8240909
2021-10-07 12:42:22,1211,0.022969088,1.353778,0.7057169
2021-10-07 12:42:22,1221,-0.10492545,1.2684928,0.6599119
2021-10-07 12:42:22,1231,-0.30265933,0.8490573,0.5895399
2021-10-07 12:42:22,1241,-0.53135157,0.22702779,0.74413186
2021-10-07 12:42:22,1251,-0.66137654,-0.52023315,0.96956176
2021-10-07 12:42:22,1262,-0.69439876,-0.71796703,1.0852062
2021-10-07 12:42:22,1271,-0.5499931,-0.5693005,1.2009171
2021-10-07 12:42:22,1281,-0.3964664,-0.09380709,1.45138
2021-10-07 12:42:22,1292,-0.29786578,0.18654893,1.882067
2021-10-07 12:42:22,1301,-0.36291158,0.47436157,2.4294636
2021-10-07 12:42:22,1311,-0.5222305,0.6859435,2.7972353
2021-10-07 12:42:22,1321,-0.78181446,0.9700278,2.7626152
2021-10-07 12:42:22,1331,-0.8127728,2.0610929,1.0036492
2021-10-07 12:42:22,1342,-0.5595802,1.9523724,1.0820104
2021-10-07 12:42:22,1351,-0.6304848,1.4236174,2.3409827
2021-10-07 12:42:22,1361,-0.6794855,0.7109765,3.2134752
2021-10-07 12:42:22,1371,-0.565439,0.026098209,3.5748556
2021-10-07 12:42:22,1382,-0.45725128,-0.08901353,3.7763176
2021-10-07 12:42:22,1391,-0.42362985,0.08954615,3.8051455
2021-10-07 12:42:22,1401,-0.5329494,0.7323477,3.6122053
2021-10-07 12:42:22,1411,-0.7050511,1.2141659,3.347295
2021-10-07 12:42:22,1422,-0.8745563,1.620286,3.1186028
2021-10-07 12:42:22,1431,-1.1266837,2.0349946,2.9256625
2021-10-07 12:42:22,1442,-1.4224856,2.6825895,2.955023
2021-10-07 12:42:23,1451,-1.4160942,3.4436986,3.5327787
2021-10-07 12:42:23,1461,-2.2635536,4.147751,9.127649
2021-10-07 12:42:23,1472,-2.8775938,3.7586746,12.096454
2021-10-07 12:42:23,1481,-1.0355396,5.0293646,9.356341
2021-10-07 12:42:23,1491,2.248241,6.991324,0.80431753
2021-10-07 12:42:23,1501,3.1085496,5.2073917,-2.5993683
2021-10-07 12:42:23,1512,2.9502294,4.083837,-2.880257
2021-10-07 12:42:23,1521,1.0191617,0.4935358,-1.7812693
2021-10-07 12:42:23,1532,0.057655737,0.13109024,-0.7466618
2021-10-07 12:42:23,1541,-0.39060763,0.45731786,0.13541774
2021-10-07 12:42:23,1551,-0.73654205,0.7754896,0.9770184
2021-10-07 12:42:23,1561,-0.9140365,1.016432,1.2653637
2021-10-07 12:42:23,1571,-0.80105525,0.8996559,1.2243522
