Timestamp,Milliseconds,X,Y,Z
2021-10-07 12:24:39,1,0.23408496,-0.84479636,-0.052196417
2021-10-07 12:24:39,11,-0.06497922,-2.1421835,0.0751655
2021-10-07 12:24:39,21,-0.016977152,-2.4107554,0.099199824
2021-10-07 12:24:39,30,0.047536023,-2.2823284,0.14553747
2021-10-07 12:24:39,41,0.11038477,-2.09791,0.20951802
2021-10-07 12:24:39,50,0.1573216,-1.9198828,0.32516238
2021-10-07 12:24:39,60,0.16318038,-1.859098,0.4136433
2021-10-07 12:24:39,70,0.15678899,-1.8569674,0.42109993
2021-10-07 12:24:39,80,0.15199544,-1.8740778,0.39287126
2021-10-07 12:24:39,91,0.13601694,-1.9166871,0.37263182
2021-10-07 12:24:39,100,0.1242328,-1.9342635,0.384882
2021-10-07 12:24:39,111,0.11943925,-1.8985782,0.4072519
2021-10-07 12:24:39,120,0.1344191,-1.8612283,0.41630638
2021-10-07 12:24:39,131,0.20365924,-1.7487798,0.41470852
2021-10-07 12:24:39,140,0.25645486,-1.7019095,0.41577378
2021-10-07 12:24:39,150,0.339077,-1.6923224,0.41843686
2021-10-07 12:24:39,161,0.49473417,-1.6065046,0.43175226
2021-10-07 12:24:39,170,0.64872694,-1.5057734,0.40565404
2021-10-07 12:24:39,180,0.80278623,-1.2717551,0.3485975
2021-10-07 12:24:39,191,0.847526,-1.0351402,0.22549652
2021-10-07 12:24:39,200,0.7601103,-1.0249538,0.06824149
2021-10-07 12:24:39,210,0.66257495,-1.2477874,-0.07190323
2021-10-07 12:24:39,220,0.5368109,-1.626744,-0.13481855
2021-10-07 12:24:39,231,0.37582752,-1.7562363,-0.21211453
2021-10-07 12:24:39,240,0.23834589,-1.7514428,-0.18594974
2021-10-07 12:24:39,251,0.12696247,-1.7104313,-0.08628388
2021-10-07 12:24:39,260,0.014979839,-1.7466493,0.04427375
2021-10-07 12:24:39,270,-0.098534055,-1.948644,0.20312662
2021-10-07 12:24:39,280,-0.16038415,-2.253567,0.47496077
2021-10-07 12:24:39,291,-0.2168415,-2.494443,0.7771541
2021-10-07 12:24:39,300,-0.29786578,-3.1223311,0.97169226
2021-10-07 12:24:39,310,-0.32982278,-3.7880352,1.1119035
2021-10-07 12:24:39,320,-0.24726722,-4.5955486,1.3096374
2021-10-07 12:24:39,331,-0.05053199,-5.054997,1.3399966
2021-10-07 12:24:39,341,0.059786204,-5.197871,1.3016481
2021-10-07 12:24:39,350,0.28148782,-5.4600515,1.1704913
2021-10-07 12:24:39,360,0.5091148,-5.8965974,1.0127703
2021-10-07 12:24:39,371,0.67216206,-6.2840757,0.93547434
2021-10-07 12:24:39,380,0.83421063,-6.7840695,0.91144
2021-10-07 12:24:39,390,0.8896693,-7.080937,0.8443303
2021-10-07 12:24:39,401,1.0372707,-7.434328,0.8208952
2021-10-07 12:24:39,410,1.1017839,-7.620344,0.86190665
2021-10-07 12:24:39,420,1.1316104,-7.794643,0.9280177
