Timestamp,X,Y,Z
23/09/2021 14:01,-0.37417763,-8.153543,5.2082777
23/09/2021 14:01,-0.07477571,-7.887641,5.1003013
23/09/2021 14:01,0.18873389,-7.8661056,4.8272204
23/09/2021 14:01,0.07148558,-7.640881,4.8008995
23/09/2021 14:01,-0.18005991,-7.6217384,5.2130632
23/09/2021 14:01,-0.232702,-7.6337023,5.6057854
23/09/2021 14:01,-0.36699918,-7.494919,5.938687
23/09/2021 14:01,0.059521463,-7.48774,6.151947
23/09/2021 14:01,-0.28803602,-7.7536426,6.084948
23/09/2021 14:01,-0.36699918,-7.583453,6.283851
23/09/2021 14:01,-0.60658056,-7.4901333,6.245267
23/09/2021 14:01,-0.94666046,-7.5140615,6.1734824
23/09/2021 14:01,-1.4330016,-7.6576304,5.7062836
23/09/2021 14:01,-1.3923237,-7.616953,5.665606
23/09/2021 14:01,-1.1120644,-7.4276204,6.1998034
23/09/2021 14:01,-0.7118647,-7.149754,6.7244296
23/09/2021 14:01,-0.71665037,-7.058827,6.966404
23/09/2021 14:01,-0.25214368,-7.1712894,6.595217
23/09/2021 14:01,-0.034097724,-7.298408,6.734001
23/09/2021 14:01,-0.14177474,-7.4973116,7.4096746
23/09/2021 14:01,-0.56350976,-7.264909,7.548458
23/09/2021 14:01,-0.695115,-7.051648,7.115058
23/09/2021 14:01,-0.9873384,-7.159325,6.760322
23/09/2021 14:01,-1.183849,-7.058827,6.578468
23/09/2021 14:01,-1.6845472,-6.6011996,5.9578295
23/09/2021 14:01,-0.99690974,-6.747461,5.8429737
23/09/2021 14:01,-0.9562318,-6.9344,5.89083
23/09/2021 14:01,-0.4962116,-7.940283,7.620542
23/09/2021 14:01,-0.96819586,-6.8407807,7.2083783
23/09/2021 14:01,-0.77677006,-6.835995,7.443174
23/09/2021 14:01,-0.8892327,-6.888637,8.006085
23/09/2021 14:01,-1.1479566,-6.8048887,7.6755767
23/09/2021 14:01,-1.0328021,-6.4815583,7.2969127
23/09/2021 14:01,-0.75254273,-6.1677995,7.2658057
23/09/2021 14:01,-0.6855437,-6.117251,7.663613
23/09/2021 14:01,-0.46989053,-5.866005,7.958229
23/09/2021 14:01,-0.54675996,-5.940182,7.7904325
23/09/2021 14:01,-0.43639103,-6.1196437,7.522137
23/09/2021 14:01,-0.27367908,-6.285048,7.4240313
23/09/2021 14:01,-0.32392836,-6.3978095,7.5317082
23/09/2021 14:01,-0.4435695,-6.33769,7.795218
23/09/2021 14:01,-0.5802595,-5.985646,7.7258263
23/09/2021 14:01,-0.59940207,-6.000003,7.5460653
23/09/2021 14:01,-0.6041877,-5.916254,7.3785677
23/09/2021 14:01,-0.75972116,-6.026324,7.376175
23/09/2021 14:01,-0.75493556,-6.160621,7.838289
23/09/2021 14:01,-1.0280164,-5.8393846,8.338987
23/09/2021 14:01,-0.965803,-5.6407804,8.667103
23/09/2021 14:01,-0.9299107,-5.4873405,8.437391
23/09/2021 14:01,-1.9839491,-5.19751,8.741579
23/09/2021 14:01,-0.9203394,-5.456234,8.528319
23/09/2021 14:01,-0.45792642,-5.425127,8.633603
23/09/2021 14:01,-0.23748764,-4.989035,8.092227
23/09/2021 14:01,-0.5300102,-4.910072,8.437391
23/09/2021 14:01,-0.56829536,-4.6585264,8.9210415
23/09/2021 14:01,-0.41006997,-4.5388856,8.782257
23/09/2021 14:01,-0.4124628,-4.026223,9.033803
23/09/2021 14:01,-0.39332023,-4.208078,8.964411
23/09/2021 14:01,-0.10827523,-4.354339,8.858828
23/09/2021 14:01,-0.24975087,-4.019045,9.304491
23/09/2021 14:01,-0.093918286,-3.9927237,8.708079
23/09/2021 14:01,0.03798606,-3.621238,9.086445
23/09/2021 14:01,-0.098703936,-3.5973098,8.69133
23/09/2021 14:01,0.14566308,-3.2859437,8.9210415
23/09/2021 14:01,0.21505493,-3.702594,8.909077
23/09/2021 14:01,0.24616162,-3.7363925,9.275777
23/09/2021 14:01,0.07866404,-3.6930227,9.24467
23/09/2021 14:01,0.08584251,-3.4561331,9.21805
23/09/2021 14:01,0.100199446,-3.022434,9.026625
23/09/2021 14:01,0.052342996,-2.7589245,8.870791
23/09/2021 14:01,-0.30239296,-2.4571297,10.358529
23/09/2021 14:01,-1.0785648,-2.2917259,11.268699
23/09/2021 14:01,-0.9849456,-1.82692,11.98505
23/09/2021 14:01,-0.8964112,-2.3802602,12.962219
23/09/2021 14:01,-0.3574279,-3.2572298,12.638889
23/09/2021 14:01,-0.005383851,-3.6810586,12.174382
23/09/2021 14:01,0.5288138,-3.6116667,11.630613
23/09/2021 14:01,0.78035927,-3.484847,11.505888
23/09/2021 14:01,1.1327025,-3.2644083,11.381461
23/09/2021 14:01,1.1422737,-3.1085758,10.873585
23/09/2021 14:01,1.1877373,-3.051148,10.868798
23/09/2021 14:01,0.6678966,-2.7278178,10.823036
23/09/2021 14:01,0.102592275,-2.385345,10.765608
23/09/2021 14:01,-0.13459627,-2.1023939,10.387243
23/09/2021 14:01,-0.38374892,-1.96361,9.764511
23/09/2021 14:01,-0.3574279,-2.2031915,8.846864
23/09/2021 14:01,0.08344969,-2.8115666,9.2997055
23/09/2021 14:01,-0.4531408,-2.3539393,7.6253276
23/09/2021 14:01,-1.0570294,-2.004288,7.9965143
23/09/2021 14:01,-1.5598212,-2.356332,8.923434
