Timestamp,X,Y,Z
23/09/2021 14:01,23.362501,-0.1875,-10.5375
23/09/2021 14:01,22.63125,-0.112500004,-11.981251
23/09/2021 14:01,21.806252,1.06875,-12.468751
23/09/2021 14:01,22.556252,0.5625,-12.4875
23/09/2021 14:01,22.5375,-0.65625,-12.6
23/09/2021 14:01,23.550001,0.73125005,-10.725
23/09/2021 14:01,22.518751,0.99375004,-11.681251
23/09/2021 14:01,22.143751,2.0062501,-11.38125
23/09/2021 14:01,22.5,-0.24375,-12.618751
23/09/2021 14:01,22.237501,1.03125,-12
23/09/2021 14:01,22.63125,-0.13125001,-12.7875
23/09/2021 14:01,22.518751,0.99375004,-12
23/09/2021 14:01,22.237501,1.03125,-11.681251
23/09/2021 14:01,23.7,-0.7875,-11.025001
23/09/2021 14:01,21.825,-0.5625,-10.96875
23/09/2021 14:01,21.65625,-0.26250002,-11.94375
23/09/2021 14:01,23.268751,-2.25,-12.750001
23/09/2021 14:01,21.900002,-0.0375,-12.450001
23/09/2021 14:01,23.7,-0.7875,-11.83125
23/09/2021 14:01,20.868752,0.50625,-11.94375
23/09/2021 14:01,22.931252,-0.28125,-11.8125
23/09/2021 14:01,23.625,-0.112500004,-12.337501
23/09/2021 14:01,23.71875,0.43125,-12.01875
23/09/2021 14:01,21.112501,-0.46875003,-11.75625
23/09/2021 14:01,23.925001,-1.63125,-10.837501
23/09/2021 14:01,23.71875,1.6500001,-12.712501
23/09/2021 14:01,23.868752,0.28125,-12.356251
23/09/2021 14:01,23.7,0.43125,-12.843751
23/09/2021 14:01,22.556252,0.5625,-13.293751
23/09/2021 14:01,21.91875,-0.0375,-11.962501
23/09/2021 14:01,23.90625,-0.15,-13.14375
23/09/2021 14:01,22.462502,1.6875001,-11.38125
23/09/2021 14:01,21.712502,0.54375005,-11.8125
23/09/2021 14:01,22.96875,0.93750006,-11.3625
23/09/2021 14:01,22.44375,0.46875003,-10.200001
23/09/2021 14:01,21,0.63750005,-11.45625
23/09/2021 14:01,22.556252,-0.63750005,-10.9875
23/09/2021 14:01,23.19375,-0.056250002,-12.31875
23/09/2021 14:01,21.675001,0.95625,-11.493751
23/09/2021 14:01,22.556252,-0.63750005,-10.9875
23/09/2021 14:01,22.875,0.41250002,-11.025001
23/09/2021 14:01,23.7,0.43125,-13.33125
23/09/2021 14:01,23.00625,-0.975,-11.475
23/09/2021 14:01,21.825,1.0875001,-10.5375
23/09/2021 14:01,22.3125,0.3375,-11.325001
23/09/2021 14:01,21,1.85625,-12.806251
23/09/2021 14:01,23.081251,1.0500001,-12.356251
