,ax,ay,az
382,-2.3072793,-9.298509,-1.4584254
383,-2.3288147,-9.267402,-1.4850456
384,-2.3913271,-9.305687,-1.4344971
385,-2.376671,-9.336794,-1.4249259
386,-2.3551357,-9.312865,-1.4440684
387,-2.3889344,-9.365807,-1.3770695
388,-2.3694925,-9.32483,-1.4081762
389,-2.434398,-9.334401,-1.463211
390,-2.420041,-9.334401,-1.5113666
391,-2.408077,-9.293723,-1.4608182
392,-2.4559333,-9.253045,-1.5089738
393,-2.4367907,-9.272188,-1.4994025
394,-2.475076,-9.272188,-1.4970096
395,-2.4918256,-9.305687,-1.4249259
396,-2.4439692,-9.284152,-1.4656038
397,-2.4391835,-9.253045,-1.4679967
398,-2.405684,-9.296116,-1.4656038
399,-2.4128625,-9.317652,-1.5041882
400,-2.3889344,-9.276974,-1.5113666
401,-2.3623142,-9.274581,-1.5089738
402,-2.3889344,-9.286545,-1.4850456
403,-2.4032912,-9.236296,-1.4874383
404,-2.4391835,-9.24826,-1.506581
405,-2.48704,-9.267402,-1.4970096
406,-2.4966114,-9.296116,-1.4440684
407,-2.4559333,-9.265009,-1.4416757
408,-2.4535406,-9.269794,-1.43689
409,-2.4415765,-9.32483,-1.4177474
410,-2.4296124,-9.293723,-1.4416757
411,-2.501397,-9.303294,-1.4584254
412,-2.4894328,-9.317652,-1.4946169
413,-2.4224339,-9.32483,-1.506581
414,-2.4942186,-9.255438,-1.4727824
415,-2.4535406,-9.288938,-1.4994025
416,-2.4535406,-9.265009,-1.4946169
417,-2.458326,-9.272188,-1.4946169
418,-2.434398,-9.229117,-1.4608182
419,-2.4559333,-9.257831,-1.5161523
420,-2.4320052,-9.245867,-1.4656038
421,-2.4726832,-9.274581,-1.43689
422,-2.458326,-9.260223,-1.4823537
423,-2.4415765,-9.317652,-1.4727824
424,-2.4032912,-9.2793665,-1.4727824
425,-2.4272194,-9.288938,-1.4970096
426,-2.4272194,-9.346664,-1.5041882
427,-2.4104698,-9.293723,-1.518545
428,-2.4320052,-9.298509,-1.4823537
429,-2.4607189,-9.241081,-1.4727824
430,-2.5229323,-9.276974,-1.43689
431,-2.5444677,-9.274581,-1.4874383
432,-2.527718,-9.250652,-1.4464613
433,-2.4726832,-9.272188,-1.5041882
434,-2.4535406,-9.265009,-1.4970096
435,-2.4607189,-9.265009,-1.4898312
436,-2.405684,-9.288938,-1.547259
437,-2.4032912,-9.276974,-1.5137594
438,-2.376671,-9.276974,-1.5041882
439,-2.4535406,-9.293723,-1.5568303
440,-2.458326,-9.288938,-1.5041882
441,-2.4152553,-9.30808,-1.4994025
442,-2.4607189,-9.322437,-1.463211
443,-2.4296124,-9.255438,-1.4608182
444,-2.4487548,-9.293723,-1.5017953
445,-2.4631119,-9.2793665,-1.477568
446,-2.446362,-9.2793665,-1.4679967
447,-2.458326,-9.300901,-1.506581
448,-2.4846473,-9.3104725,-1.5017953
449,-2.475076,-9.293723,-1.5305092
450,-2.4918256,-9.224331,-1.5161523
451,-2.4655046,-9.276974,-1.5568303
452,-2.515754,-9.23151,-1.4874383
453,-2.4846473,-9.265009,-1.4416757
454,-2.4631119,-9.284152,-1.4201403
455,-2.3985057,-9.339187,-1.410569
456,-2.3961127,-9.3562355,-1.3866407
457,-2.3814569,-9.363414,-1.477568
458,-2.408077,-9.329616,-1.4703895
459,-2.4152553,-9.269794,-1.5209379
460,-2.4774687,-9.267402,-1.4608182
461,-2.4655046,-9.23151,-1.4464613
462,-2.5348964,-9.276974,-1.506581
463,-2.5181468,-9.274581,-1.4440684
464,-2.5301108,-9.276974,-1.547259
465,-2.5061827,-9.2793665,-1.5257236
466,-2.4726832,-9.269794,-1.5137594
467,-2.4487548,-9.312865,-1.5376877
468,-2.417648,-9.272188,-1.5113666
469,-2.4367907,-9.272188,-1.4946169
470,-2.4104698,-9.221938,-1.5041882
471,-2.4391835,-9.274581,-1.5041882
472,-2.4320052,-9.265009,-1.5257236
473,-2.4655046,-9.269794,-1.4946169
474,-2.4822545,-9.298509,-1.5352948
475,-2.4990041,-9.315259,-1.5137594
476,-2.446362,-9.274581,-1.5137594
477,-2.4008985,-9.284152,-1.4898312
478,-2.4248266,-9.298509,-1.4536397
479,-2.4152553,-9.29133,-1.4057833
480,-2.4272194,-9.260223,-1.4970096
481,-2.4296124,-9.257831,-1.5305092
482,-2.3479571,-9.272188,-1.4970096
483,-2.4032912,-9.245867,-1.4584254
484,-2.434398,-9.29133,-1.4898312
485,-2.4320052,-9.322437,-1.5113666
486,-2.4535406,-9.276974,-1.5113666
487,-2.4798615,-9.344272,-1.4850456
488,-2.4320052,-9.35145,-1.4850456
489,-2.4272194,-9.346664,-1.4488541
490,-2.4511478,-9.341879,-1.4994025
491,-2.417648,-9.3104725,-1.43689
492,-2.420041,-9.327223,-1.4536397
493,-2.4367907,-9.3104725,-1.451247
494,-2.4702902,-9.269794,-1.5281163
495,-2.4702902,-9.30808,-1.5137594
496,-2.4296124,-9.298509,-1.5281163
497,-2.446362,-9.293723,-1.5257236
498,-2.4296124,-9.272188,-1.5137594
499,-2.4607189,-9.274581,-1.518545
500,-2.4248266,-9.288938,-1.5017953
501,-2.39372,-9.238688,-1.492224
502,-2.3742783,-9.284152,-1.559223
503,-2.4128625,-9.288938,-1.4751751
504,-2.4008985,-9.29133,-1.5113666
505,-2.4032912,-9.260223,-1.4970096
506,-2.3985057,-9.303294,-1.4970096
507,-2.4391835,-9.293723,-1.492224
508,-2.4128625,-9.243474,-1.506581
509,-2.3841486,-9.281759,-1.532902
510,-2.4032912,-9.274581,-1.5161523
511,-2.3694925,-9.293723,-1.4850456
512,-2.405684,-9.305687,-1.5281163
513,-2.3742783,-9.3104725,-1.4946169
514,-2.4296124,-9.303294,-1.4994025
515,-2.434398,-9.3200445,-1.5257236
516,-2.420041,-9.300901,-1.547259
517,-2.4655046,-9.332008,-1.5113666
518,-2.4104698,-9.300901,-1.5041882
519,-2.4487548,-9.195618,-1.4850456
520,-2.4487548,-9.217153,-1.4823537
521,-2.4798615,-9.245867,-1.4898312
522,-2.4535406,-9.269794,-1.4799608
523,-2.50379,-9.296116,-1.4850456
524,-2.4104698,-9.288938,-1.5017953
525,-2.364707,-9.361021,-1.4994025
526,-2.3889344,-9.286545,-1.6142579
527,-2.4152553,-9.23151,-1.5879369
528,-2.4631119,-9.23151,-1.5664015
529,-2.501397,-9.260223,-1.5759728
530,-2.5085754,-9.262616,-1.5041882
531,-2.5372894,-9.262616,-1.5305092
532,-2.501397,-9.288938,-1.5664015
533,-2.501397,-9.327223,-1.5137594
534,-2.4607189,-9.339187,-1.4874383
535,-2.4224339,-9.3104725,-1.5424733
536,-2.3961127,-9.332008,-1.5161523
537,-2.405684,-9.267402,-1.5281163
538,-2.3865414,-9.305687,-1.5089738
539,-2.4032912,-9.296116,-1.518545
540,-2.4104698,-9.303294,-1.5281163
541,-2.4391835,-9.281759,-1.4679967
542,-2.4439692,-9.286545,-1.5089738
543,-2.4535406,-9.274581,-1.4584254
544,-2.4320052,-9.241081,-1.4679967
545,-2.4678974,-9.265009,-1.4727824
546,-2.446362,-9.269794,-1.5281163
547,-2.4678974,-9.2793665,-1.4994025
548,-2.408077,-9.269794,-1.547259
549,-2.4224339,-9.243474,-1.5400804
550,-2.4008985,-9.286545,-1.5807585
551,-2.4272194,-9.255438,-1.5520446
552,-2.3913271,-9.3104725,-1.5424733
553,-2.4128625,-9.29133,-1.5352948
554,-2.4439692,-9.296116,-1.5209379
555,-2.420041,-9.281759,-1.5017953
556,-2.4511478,-9.298509,-1.518545
557,-2.434398,-9.3104725,-1.518545
558,-2.475076,-9.29133,-1.4874383
559,-2.4655046,-9.30808,-1.5017953
560,-2.4655046,-9.29133,-1.5448661
561,-2.4391835,-9.32483,-1.518545
562,-2.446362,-9.274581,-1.506581
563,-2.4894328,-9.24826,-1.4970096
564,-2.4391835,-9.29133,-1.5209379
565,-2.4320052,-9.303294,-1.4946169
566,-2.458326,-9.296116,-1.5113666
567,-2.3913271,-9.3200445,-1.4799608
568,-2.3985057,-9.298509,-1.4679967
569,-2.408077,-9.312865,-1.4898312
570,-2.3961127,-9.286545,-1.477568
571,-2.4367907,-9.317652,-1.492224
572,-2.3814569,-9.293723,-1.4946169
573,-2.4104698,-9.300901,-1.518545
574,-2.4415765,-9.272188,-1.4679967
575,-2.4008985,-9.286545,-1.5400804
576,-2.4032912,-9.300901,-1.4799608
577,-2.3985057,-9.305687,-1.518545
578,-2.4104698,-9.267402,-1.4584254
579,-2.4152553,-9.286545,-1.4201403
580,-2.417648,-9.260223,-1.463211
581,-2.4128625,-9.269794,-1.4727824
582,-2.4008985,-9.339187,-1.4898312
583,-2.4726832,-9.312865,-1.5017953
584,-2.4415765,-9.322437,-1.5089738
585,-2.4439692,-9.300901,-1.5281163
586,-2.4631119,-9.281759,-1.4560326
587,-2.4487548,-9.2793665,-1.4584254
588,-2.4487548,-9.303294,-1.463211
589,-2.4511478,-9.29133,-1.4297116
590,-2.4487548,-9.315259,-1.451247
591,-2.3913271,-9.3104725,-1.4727824
592,-2.446362,-9.296116,-1.5352948
593,-2.4655046,-9.269794,-1.5041882
594,-2.515754,-9.219545,-1.5305092
595,-2.527718,-9.245867,-1.5520446
596,-2.5109682,-9.24826,-1.547259
597,-2.5205395,-9.253045,-1.5137594
598,-2.5205395,-9.253045,-1.5137594
599,-2.4391835,-9.317652,-1.5137594
600,-2.3985057,-9.305687,-1.4703895
601,-2.3961127,-9.305687,-1.5233307
602,-2.3694925,-9.29133,-1.4416757
603,-2.39372,-9.312865,-1.4970096
604,-2.4320052,-9.3200445,-1.4536397
605,-2.4391835,-9.269794,-1.477568
606,-2.4631119,-9.322437,-1.4009976
607,-2.4320052,-9.312865,-1.4153546
608,-2.434398,-9.3200445,-1.4033905
609,-2.4104698,-9.281759,-1.3914263
610,-2.3742783,-9.32483,-1.4799608
611,-2.4008985,-9.312865,-1.4033905
612,-2.4415765,-9.363414,-1.410569
613,-2.4511478,-9.305687,-1.3914263
614,-2.4272194,-9.336794,-1.4946169
615,-2.4248266,-9.303294,-1.547259
616,-2.4296124,-9.267402,-1.5113666
617,-2.4272194,-9.255438,-1.4946169
618,-2.420041,-9.293723,-1.4799608
619,-2.3913271,-9.286545,-1.422533
620,-2.3694925,-9.253045,-1.4584254
621,-2.3961127,-9.276974,-1.451247
622,-2.405684,-9.2793665,-1.4679967
623,-2.420041,-9.298509,-1.4751751
624,-2.3961127,-9.267402,-1.4560326
625,-2.4152553,-9.272188,-1.4850456
626,-2.3985057,-9.293723,-1.5305092
627,-2.4248266,-9.2793665,-1.5305092
628,-2.417648,-9.272188,-1.5161523
629,-2.4391835,-9.286545,-1.4488541
630,-2.446362,-9.284152,-1.4392828
631,-2.4918256,-9.276974,-1.4656038
632,-2.4367907,-9.274581,-1.4751751
633,-2.4631119,-9.298509,-1.4416757
634,-2.4320052,-9.303294,-1.4608182
635,-2.420041,-9.296116,-1.451247
636,-2.3790638,-9.358628,-1.4273187
637,-2.3889344,-9.272188,-1.4464613
638,-2.4032912,-9.29133,-1.5233307
639,-2.420041,-9.284152,-1.4344971
640,-2.4128625,-9.2793665,-1.4656038
641,-2.4487548,-9.272188,-1.422533
642,-2.446362,-9.265009,-1.518545
643,-2.4272194,-9.274581,-1.4608182
644,-2.4128625,-9.24826,-1.4703895
645,-2.420041,-9.276974,-1.4679967
646,-2.405684,-9.305687,-1.4273187
647,-2.420041,-9.344272,-1.4416757
648,-2.3889344,-9.3200445,-1.4464613
649,-2.408077,-9.305687,-1.422533
650,-2.4415765,-9.272188,-1.4560326
651,-2.4655046,-9.272188,-1.4799608
652,-2.4990041,-9.2793665,-1.4249259
653,-2.4894328,-9.300901,-1.3746766
654,-2.4655046,-9.334401,-1.4129617
655,-2.4726832,-9.281759,-1.4488541
656,-2.4296124,-9.29133,-1.422533
657,-2.4104698,-9.272188,-1.4608182
658,-2.4607189,-9.29133,-1.5041882
659,-2.4367907,-9.267402,-1.4946169
660,-2.4415765,-9.260223,-1.4536397
661,-2.4391835,-9.272188,-1.4898312
662,-2.4726832,-9.317652,-1.4703895
663,-2.4296124,-9.322437,-1.5281163
664,-2.420041,-9.312865,-1.5400804
665,-2.420041,-9.35145,-1.4703895
666,-2.4415765,-9.296116,-1.5352948
667,-2.4367907,-9.286545,-1.4970096
668,-2.417648,-9.288938,-1.4392828
669,-2.4726832,-9.267402,-1.4560326
670,-2.4607189,-9.288938,-1.4273187
671,-2.4296124,-9.317652,-1.4153546
672,-2.4248266,-9.281759,-1.422533
673,-2.408077,-9.303294,-1.43689
674,-2.4032912,-9.332008,-1.4727824
675,-2.408077,-9.312865,-1.4536397
676,-2.4032912,-9.288938,-1.4536397
677,-2.4367907,-9.272188,-1.4536397
678,-2.446362,-9.269794,-1.4703895
679,-2.475076,-9.281759,-1.4970096
680,-2.4559333,-9.238688,-1.5017953
681,-2.458326,-9.267402,-1.4994025
682,-2.4367907,-9.255438,-1.477568
683,-2.3670998,-9.303294,-1.451247
684,-2.3841486,-9.29133,-1.4703895
685,-2.417648,-9.341879,-1.4703895
686,-2.4391835,-9.3104725,-1.4153546
687,-2.4487548,-9.317652,-1.4823537
688,-2.4296124,-9.329616,-1.4536397
689,-2.4272194,-9.29133,-1.4656038
690,-2.4415765,-9.3200445,-1.4823537
691,-2.4655046,-9.296116,-1.43689
692,-2.4846473,-9.317652,-1.4488541
693,-2.501397,-9.269794,-1.4321043
694,-2.4822545,-9.332008,-1.4608182
695,-2.475076,-9.29133,-1.4392828
696,-2.4439692,-9.30808,-1.4679967
697,-2.4391835,-9.267402,-1.4584254
698,-2.4032912,-9.276974,-1.5089738
699,-2.3889344,-9.2793665,-1.4946169
700,-2.417648,-9.288938,-1.4273187
701,-2.417648,-9.288938,-1.4392828
702,-2.4104698,-9.281759,-1.4823537
703,-2.3865414,-9.260223,-1.4440684
704,-2.4152553,-9.29133,-1.4703895
705,-2.4104698,-9.332008,-1.5161523
706,-2.458326,-9.288938,-1.4608182
707,-2.4774687,-9.303294,-1.451247
708,-2.4320052,-9.293723,-1.4608182
709,-2.458326,-9.272188,-1.4321043
710,-2.446362,-9.303294,-1.4488541
711,-2.4272194,-9.322437,-1.451247
712,-2.4559333,-9.334401,-1.4679967
713,-2.4224339,-9.3104725,-1.4584254
714,-2.4439692,-9.272188,-1.4799608
715,-2.420041,-9.262616,-1.4584254
716,-2.4511478,-9.288938,-1.4536397
717,-2.48704,-9.276974,-1.4392828
718,-2.4320052,-9.281759,-1.3914263
719,-2.446362,-9.32483,-1.4608182
720,-2.4272194,-9.32483,-1.4584254
721,-2.434398,-9.269794,-1.4823537
722,-2.4391835,-9.243474,-1.4751751
723,-2.4439692,-9.274581,-1.4994025
724,-2.4439692,-9.219545,-1.4703895
725,-2.513361,-9.276974,-1.5041882
726,-2.4296124,-9.298509,-1.4727824
727,-2.4942186,-9.3104725,-1.4751751
728,-2.4439692,-9.322437,-1.4994025
729,-2.4296124,-9.336794,-1.4488541
730,-2.4032912,-9.329616,-1.506581
731,-2.405684,-9.312865,-1.4994025
732,-2.4846473,-9.262616,-1.5400804
733,-2.4894328,-9.276974,-1.4608182
734,-2.513361,-9.269794,-1.4656038
735,-2.4822545,-9.253045,-1.4874383
736,-2.4678974,-9.3104725,-1.4464613
737,-2.446362,-9.305687,-1.410569
738,-2.4248266,-9.298509,-1.4464613
739,-2.3865414,-9.332008,-1.4608182
740,-2.4224339,-9.262616,-1.4536397
741,-2.4104698,-9.274581,-1.5113666
742,-2.405684,-9.262616,-1.506581
743,-2.4296124,-9.255438,-1.57358
744,-2.4272194,-9.236296,-1.5352948
745,-2.4942186,-9.269794,-1.57358
746,-2.4631119,-9.2793665,-1.5233307
747,-2.4726832,-9.288938,-1.5113666
748,-2.4415765,-9.250652,-1.4584254
749,-2.4032912,-9.300901,-1.422533
750,-2.405684,-9.293723,-1.4297116
751,-2.4032912,-9.300901,-1.396212
752,-2.4296124,-9.257831,-1.43689
753,-2.4559333,-9.288938,-1.4201403
754,-2.4559333,-9.2793665,-1.4679967
755,-2.458326,-9.29133,-1.4946169
756,-2.5061827,-9.286545,-1.5017953
757,-2.5301108,-9.262616,-1.5352948
758,-2.5348964,-9.298509,-1.4850456
759,-2.434398,-9.284152,-1.4703895
760,-2.4726832,-9.312865,-1.4799608
761,-2.4272194,-9.269794,-1.4799608
762,-2.420041,-9.293723,-1.4201403
763,-2.3383858,-9.274581,-1.4898312
764,-2.3575284,-9.315259,-1.4608182
765,-2.3742783,-9.257831,-1.5113666
766,-2.3742783,-9.286545,-1.5017953
767,-2.4152553,-9.255438,-1.492224
768,-2.4702902,-9.23151,-1.4679967
769,-2.4559333,-9.303294,-1.5089738
770,-2.513361,-9.293723,-1.492224
771,-2.475076,-9.24826,-1.4874383
772,-2.4559333,-9.272188,-1.451247
773,-2.4894328,-9.288938,-1.4850456
774,-2.4439692,-9.293723,-1.4273187
775,-2.4224339,-9.336794,-1.4874383
776,-2.3985057,-9.303294,-1.477568
777,-2.4224339,-9.3200445,-1.4584254
778,-2.4128625,-9.298509,-1.5233307
779,-2.4272194,-9.286545,-1.5400804
780,-2.4128625,-9.250652,-1.5113666
781,-2.4894328,-9.293723,-1.5496517
782,-2.4487548,-9.29133,-1.4850456
783,-2.4702902,-9.327223,-1.4874383
784,-2.4678974,-9.315259,-1.4608182
785,-2.4511478,-9.300901,-1.5161523
786,-2.4535406,-9.2793665,-1.5113666
787,-2.4367907,-9.260223,-1.4560326
788,-2.4894328,-9.23151,-1.477568
789,-2.4942186,-9.24826,-1.4751751
790,-2.4894328,-9.253045,-1.5376877
791,-2.475076,-9.257831,-1.4970096
792,-2.4511478,-9.29133,-1.5376877
793,-2.4535406,-9.293723,-1.547259
794,-2.420041,-9.30808,-1.5687944
795,-2.3985057,-9.288938,-1.5520446
796,-2.4415765,-9.298509,-1.5640087
797,-2.417648,-9.303294,-1.5400804
798,-2.417648,-9.300901,-1.5400804
799,-2.4678974,-9.274581,-1.4727824
800,-2.4391835,-9.339187,-1.4898312
801,-2.4008985,-9.296116,-1.451247
802,-2.4248266,-9.3104725,-1.4416757
803,-2.4678974,-9.32483,-1.492224
804,-2.48704,-9.288938,-1.463211
805,-2.4511478,-9.269794,-1.5496517
806,-2.417648,-9.260223,-1.547259
807,-2.48704,-9.281759,-1.5616158
808,-2.4655046,-9.245867,-1.6070795
809,-2.4655046,-9.250652,-1.6046867
810,-2.4535406,-9.267402,-1.5759728
811,-2.446362,-9.23151,-1.5568303
812,-2.4248266,-9.286545,-1.4874383
813,-2.4224339,-9.286545,-1.4898312
814,-2.4152553,-9.30808,-1.4249259
815,-2.434398,-9.317652,-1.4727824
816,-2.4224339,-9.315259,-1.4994025
817,-2.4559333,-9.29133,-1.4727824
818,-2.527718,-9.255438,-1.5257236
819,-2.4655046,-9.281759,-1.5568303
820,-2.4607189,-9.24826,-1.5257236
821,-2.4918256,-9.262616,-1.518545
822,-2.4894328,-9.293723,-1.5257236
823,-2.515754,-9.276974,-1.4850456
824,-2.4822545,-9.288938,-1.4874383
825,-2.4726832,-9.267402,-1.4994025
826,-2.3790638,-9.315259,-1.5257236
827,-2.4487548,-9.303294,-1.4536397
828,-2.3599212,-9.3200445,-1.4703895
829,-2.408077,-9.3104725,-1.463211
830,-2.3814569,-9.298509,-1.4898312
831,-2.4367907,-9.317652,-1.4850456
832,-2.4391835,-9.276974,-1.4898312
833,-2.4032912,-9.312865,-1.4751751
834,-2.4128625,-9.288938,-1.4703895
835,-2.3961127,-9.3200445,-1.4033905
836,-2.3865414,-9.3104725,-1.4177474
837,-2.3551357,-9.3104725,-1.4416757
838,-2.3288147,-9.344272,-1.5089738
839,-2.3168504,-9.361021,-1.4874383
840,-2.3192434,-9.305687,-1.5281163
841,-2.3288147,-9.29133,-1.5903298
842,-2.434398,-9.257831,-1.5664015
843,-2.4846473,-9.260223,-1.5759728
844,-2.5755744,-9.24826,-1.5616158
845,-2.5348964,-9.272188,-1.5448661
846,-2.5636103,-9.243474,-1.5281163
847,-2.513361,-9.257831,-1.5496517
848,-2.5516462,-9.250652,-1.5711871
849,-2.501397,-9.245867,-1.5879369
850,-2.5181468,-9.265009,-1.5879369
