,ax,ay,az
468,0.5769694,-1.1946167,9.910473
469,0.63918275,-1.1611172,9.910473
470,0.5626124,-1.1611172,9.867402
471,0.5841478,-1.1395818,9.829117
472,0.6152545,-1.1850454,9.843474
473,0.60807604,-1.1874382,9.836296
474,0.5841478,-1.1539388,9.807582
475,0.6008976,-1.1515459,9.920045
476,0.6056832,-1.1802598,9.843474
477,0.55752766,-1.1994023,9.876974
478,0.6128617,-1.1802598,9.84826
479,0.5985048,-1.1850454,9.905687
480,0.6152545,-1.1563315,9.867402
481,0.61046886,-1.1754742,9.8219385
482,0.6008976,-1.1539388,9.829117
483,0.55034924,-1.1515459,9.838689
484,0.5913263,-1.1084751,9.829117
485,0.5913263,-1.1252248,9.88176
486,0.60329044,-1.1419746,9.826724
487,0.61046886,-1.1180464,9.87458
488,0.5673981,-1.1395818,9.836296
489,0.59611195,-1.1563315,9.855438
490,0.59611195,-1.1419746,9.869795
491,0.59611195,-1.1419746,9.869795
492,0.6056832,-1.1587243,9.845867
493,0.6200402,-1.189831,9.860224
494,0.5913263,-1.1539388,9.872188
495,0.6008976,-1.1587243,9.862617
496,0.6200402,-1.1563315,9.845867
497,0.5769694,-1.16351,9.83151
498,0.6200402,-1.1156535,9.886545
499,0.5599205,-1.1180464,9.850653
500,0.62482584,-1.1802598,9.841082
501,0.57457656,-1.1467602,9.845867
502,0.60329044,-1.1659029,9.83151
503,0.5841478,-1.1467602,9.841082
504,0.5841478,-1.1515459,9.886545
505,0.62721866,-1.1563315,9.817153
506,0.57457656,-1.16351,9.910473
507,0.55752766,-1.1467602,9.855438
508,0.5937191,-1.1611172,9.8937235
509,0.5913263,-1.1443675,9.865009
510,0.5697909,-1.1587243,9.905687
511,0.5913263,-1.1419746,9.838689
512,0.59611195,-1.1324034,9.855438
513,0.622433,-1.16351,9.819546
514,0.57457656,-1.1706885,9.853045
515,0.59611195,-1.16351,9.812367
516,0.60329044,-1.1778669,9.867402
517,0.6367899,-1.1778669,9.793225
518,0.6128617,-1.2065809,9.869795
519,0.60807604,-1.1682956,9.884152
520,0.6008976,-1.1515459,9.88176
521,0.59611195,-1.1276177,9.802796
522,0.5769694,-1.1180464,9.81476
523,0.60329044,-1.1539388,9.915258
524,0.60329044,-1.1443675,9.845867
525,0.56500524,-1.1706885,9.83151
526,0.62721866,-1.1659029,9.807582
527,0.6056832,-1.16351,9.891331
528,0.62482584,-1.1850454,9.886545
529,0.5721837,-1.1730813,9.865009
530,0.5626124,-1.1276177,9.872188
531,0.53599226,-1.1108679,9.869795
532,0.5455636,-1.1659029,9.850653
533,0.60807604,-1.1706885,9.836296
534,0.5673981,-1.1252248,9.857831
535,0.58893347,-1.1347961,9.867402
536,0.6128617,-1.1539388,9.838689
537,0.53599226,-1.1826526,9.876974
538,0.5985048,-1.1156535,9.843474
539,0.5937191,-1.1419746,9.81476
540,0.55513483,-1.1419746,9.845867
541,0.5769694,-1.1802598,9.845867
542,0.5721837,-1.1228321,9.884152
543,0.6152545,-1.1515459,9.850653
544,0.60329044,-1.1347961,9.838689
545,0.5769694,-1.1276177,9.845867
546,0.5913263,-1.1515459,9.807582
547,0.62961143,-1.1491531,9.853045
548,0.60329044,-1.1491531,9.7908325
549,0.6415756,-1.1826526,9.817153
550,0.6056832,-1.1778669,9.812367
551,0.60807604,-1.1587243,9.87458
552,0.5721837,-1.1659029,9.886545
553,0.5937191,-1.1754742,9.886545
554,0.58893347,-1.1874382,9.829117
555,0.60329044,-1.2017952,9.896116
556,0.55513483,-1.1754742,9.83151
557,0.55752766,-1.1443675,9.865009
558,0.57457656,-1.1754742,9.83151
559,0.58893347,-1.1515459,9.850653
560,0.54317075,-1.1491531,9.841082
561,0.60329044,-1.1300105,9.905687
562,0.6152545,-1.1754742,9.838689
563,0.57936215,-1.1371889,9.824331
564,0.57936215,-1.1252248,9.87458
565,0.5985048,-1.16351,9.869795
