Timestamp,X,Y,Z
23/09/2021 14:01,-0.70229346,-9.765707,1.0950154
23/09/2021 14:01,-0.7046863,-9.253045,0.6158527
23/09/2021 14:01,-0.7791629,-9.449555,1.2484552
23/09/2021 14:01,-0.8605189,-9.832706,2.0078773
23/09/2021 14:01,-0.81984085,-9.803992,1.861616
23/09/2021 14:01,-0.7791629,-9.653245,1.4590236
23/09/2021 14:01,-0.80548394,-9.413663,1.0160524
23/09/2021 14:01,-0.82941216,-9.392128,1.0543375
23/09/2021 14:01,-0.82701933,-9.447163,1.1907284
23/09/2021 14:01,-0.8246265,-9.576375,1.4760724
23/09/2021 14:01,-0.87248296,-9.612567,1.6220347
23/09/2021 14:01,-0.79830545,-9.595518,1.4617156
23/09/2021 14:01,-0.7692925,-9.595518,1.3896317
23/09/2021 14:01,-0.7477571,-9.629316,1.2987045
23/09/2021 14:01,-0.7405786,-9.662816,1.2843475
23/09/2021 14:01,-0.7405786,-9.679565,1.4760724
23/09/2021 14:01,-0.75493556,-9.703494,1.4542379
23/09/2021 14:01,-0.762114,-9.6580305,1.4087744
23/09/2021 14:01,-0.7716853,-9.643674,1.2484552
23/09/2021 14:01,-0.73818576,-9.597911,1.2795619
23/09/2021 14:01,-0.7935198,-9.624531,1.2340983
23/09/2021 14:01,-0.81984085,-9.597911,1.3752748
23/09/2021 14:01,-0.8246265,-9.593125,1.5430715
23/09/2021 14:01,-0.85094756,-9.610174,1.5287145
23/09/2021 14:01,-0.82701933,-9.523733,1.5023935
23/09/2021 14:01,-0.8150552,-9.490233,1.4279169
23/09/2021 14:01,-0.75972116,-9.506984,1.4446666
23/09/2021 14:01,-0.8030911,-9.528519,1.4856437
23/09/2021 14:01,-0.73100734,-9.61496,1.3992031
23/09/2021 14:01,-0.7118647,-9.64128,1.3800604
23/09/2021 14:01,-0.65922266,-9.679565,1.3992031
23/09/2021 14:01,-0.68075806,-9.631709,1.3680964
23/09/2021 14:01,-0.75493556,-9.67478,1.387239
23/09/2021 14:01,-0.73340017,-9.650852,1.3633107
23/09/2021 14:01,-0.7645068,-9.576375,1.3752748
23/09/2021 14:01,-0.8246265,-9.585947,1.4760724
23/09/2021 14:01,-0.8748758,-9.559626,1.4111671
23/09/2021 14:01,-0.82701933,-9.612567,1.4976078
23/09/2021 14:01,-0.75972116,-9.631709,1.5071791
23/09/2021 14:01,-0.7959126,-9.605089,1.4590236
23/09/2021 14:01,-0.80548394,-9.660423,1.358525
23/09/2021 14:01,-0.73579293,-9.590733,1.3417753
23/09/2021 14:01,-0.72382885,-9.624531,1.3298112
23/09/2021 14:01,-0.74536425,-9.612567,1.265205
23/09/2021 14:01,-0.74536425,-9.58834,1.3537394
23/09/2021 14:01,-0.73579293,-9.5404825,1.3896317
23/09/2021 14:01,-0.7692925,-9.610174,1.3489537
23/09/2021 14:01,-0.73818576,-9.626924,1.2604194
23/09/2021 14:01,-0.7692925,-9.643674,1.2317054
23/09/2021 14:01,-0.8150552,-9.653245,1.2484552
23/09/2021 14:01,-0.78634137,-9.590733,1.3250256
23/09/2021 14:01,-0.92273223,-9.504591,1.2915261
23/09/2021 14:01,-0.90358967,-9.44477,1.1596217
23/09/2021 14:01,-0.9514461,-9.456735,1.1596217
23/09/2021 14:01,-0.8341978,-9.454341,1.2987045
23/09/2021 14:01,-0.76689965,-9.564411,1.2699906
23/09/2021 14:01,-0.8892327,-9.53809,1.2005987
23/09/2021 14:01,-0.7286145,-9.542876,1.1428719
23/09/2021 14:01,-0.7405786,-9.547662,1.3537394
23/09/2021 14:01,-0.8605189,-9.406485,1.3704891
23/09/2021 14:01,-0.9107681,-9.363414,1.3441681
23/09/2021 14:01,-0.9418748,-9.413663,1.5981064
23/09/2021 14:01,-0.90358967,-9.349057,1.358525
23/09/2021 14:01,-0.80787677,-9.35145,1.4566308
23/09/2021 14:01,-0.7716853,-9.387342,1.2747762
23/09/2021 14:01,-0.6879365,-9.530911,1.3944174
23/09/2021 14:01,-0.6831509,-9.624531,1.4350954
23/09/2021 14:01,-0.6999006,-9.736994,1.5741782
23/09/2021 14:01,-0.8557332,-9.689137,1.7395821
23/09/2021 14:01,-0.92512506,-9.605089,1.5837495
23/09/2021 14:01,-0.8964112,-9.530911,1.5191432
23/09/2021 14:01,-0.9299107,-9.23151,1.5669997
23/09/2021 14:01,-1.2149557,-8.941679,1.7611175
23/09/2021 14:01,-1.2173486,-8.790632,2.3312075
23/09/2021 14:01,-1.4736797,-8.72124,2.3599212
23/09/2021 14:01,-1.4760724,-8.781061,2.6377878
23/09/2021 14:01,-1.3301103,-8.838788,2.6377878
23/09/2021 14:01,-1.2675978,-8.879466,2.731108
23/09/2021 14:01,-1.4353945,-8.934501,2.611467
23/09/2021 14:01,-1.3827524,-8.92493,2.3048863
23/09/2021 14:01,-1.0522437,-8.773883,2.3312075
23/09/2021 14:01,-0.97537434,-8.733205,2.4699912
23/09/2021 14:01,-0.79830545,-8.742776,2.9180472
23/09/2021 14:01,-0.7429714,-8.853145,3.2796626
23/09/2021 14:01,-0.695115,-8.948857,3.3083763
23/09/2021 14:01,-0.7716853,-9.195618,3.1025937
23/09/2021 14:01,-0.67118675,-9.037392,2.7646074
23/09/2021 14:01,-0.8916255,-8.759525,2.6449664
23/09/2021 14:01,-0.87966144,-8.601599,2.7861428
23/09/2021 14:01,-0.9059825,-8.632706,3.152843
23/09/2021 14:01,-1.0088738,-8.860323,3.5144582
23/09/2021 14:01,-1.0184451,-8.987143,4.336094
23/09/2021 14:01,-1.1599208,-9.042177,4.7171507
23/09/2021 14:01,-1.320539,-8.819645,4.8583274
23/09/2021 14:01,-1.6151553,-8.692527,4.590032
23/09/2021 14:01,-1.9336998,-8.50798,3.9481573
23/09/2021 14:01,-1.9121644,-8.115258,3.4689946
23/09/2021 14:01,-1.5646069,-8.05783,3.9218364
23/09/2021 14:01,-1.6630118,-8.021938,5.038088
23/09/2021 14:01,-1.591227,-8.084151,5.471488
23/09/2021 14:01,-1.4928222,-8.148758,5.7807603
23/09/2021 14:01,-1.361217,-8.203793,5.7783675
23/09/2021 14:01,-1.1886346,-8.28784,5.306383
23/09/2021 14:01,-1.2532408,-8.098508,4.44407
23/09/2021 14:01,-1.2484552,-7.911569,4.0390844
23/09/2021 14:01,-1.238884,-7.7703924,3.394817
23/09/2021 14:01,-1.4162519,-7.7126656,3.4977086
23/09/2021 14:01,-1.468894,-7.6887374,4.0414777
23/09/2021 14:01,-1.5936198,-7.791928,5.651249
23/09/2021 14:01,-1.6917256,-7.7775707,6.767501
23/09/2021 14:01,-1.6558332,-7.7416787,7.1222367
23/09/2021 14:01,-1.6845472,-7.839784,7.373782
23/09/2021 14:01,-1.6390835,-7.899605,6.7244296
23/09/2021 14:01,-1.5263218,-7.8493557,5.6703916
23/09/2021 14:01,-1.5984055,-7.7126656,5.0141597
23/09/2021 14:01,-1.8113668,-7.722237,4.4488554
23/09/2021 14:01,-2.02702,-7.533204,4.575675
23/09/2021 14:01,-2.2307088,-7.4180493,5.215456
23/09/2021 14:01,-2.4846473,-7.408478,5.816653
23/09/2021 14:01,-2.5468607,-7.406085,6.456135
23/09/2021 14:01,-2.4846473,-7.353443,6.0777693
23/09/2021 14:01,-2.1107686,-7.494919,5.9099727
23/09/2021 14:01,-2.0820549,-7.4997044,6.3101726
23/09/2021 14:01,-1.9049859,-7.1952176,7.103094
23/09/2021 14:01,-1.8786649,-7.1066833,6.9616184
23/09/2021 14:01,-1.6582261,-7.219445,6.7172513
23/09/2021 14:01,-1.4712868,-7.4805617,6.5808606
23/09/2021 14:01,-1.4904294,-7.2122664,6.5087767
23/09/2021 14:01,-1.8834505,-6.9798636,6.3388863
23/09/2021 14:01,-2.0988045,-6.7331038,6.619146
23/09/2021 14:01,-2.1158533,-6.754639,6.604789
23/09/2021 14:01,-2.1900308,-6.5198436,6.628717
23/09/2021 14:01,-2.3431716,-6.728318,6.489634
23/09/2021 14:01,-2.335993,-6.862316,7.004689
23/09/2021 14:01,-2.5923243,-6.6924257,7.335198
23/09/2021 14:01,-2.650051,-6.3329043,7.574779
23/09/2021 14:01,-2.556432,-6.268298,7.5556364
23/09/2021 14:01,-2.9374888,-6.24437,7.383353
23/09/2021 14:01,-2.312065,-6.122037,7.2658057
23/09/2021 14:01,-2.161317,-5.983253,7.5269227
23/09/2021 14:01,-2.0485554,-5.9521465,8.058727
23/09/2021 14:01,-2.2594228,-5.7987065,8.286345
23/09/2021 14:01,-2.4128625,-5.547161,8.405986
23/09/2021 14:01,-2.5612175,-5.2022953,8.161918
23/09/2021 14:01,-2.853441,-5.089833,7.64447
