,ax,ay,az
844,1.6669,-1.1970096,9.747462
845,1.625923,-1.1802598,9.690035
846,1.6669,-1.1850454,9.71157
847,1.6211374,-1.2065809,9.699606
848,1.6477575,-1.2017952,9.642178
849,1.640579,-1.1730813,9.737891
850,1.6645073,-1.1874382,9.699606
851,1.6501503,-1.189831,9.71157
852,1.6381862,-1.189831,9.699606
853,1.640579,-1.1970096,9.630214
854,1.6788642,-1.2017952,9.764511
855,1.6621144,-1.2424731,9.747462
856,1.6477575,-1.2161521,9.67807
857,1.7003996,-1.2209377,9.656535
858,1.6788642,-1.2472588,9.71157
859,1.6764714,-1.2281163,9.673285
860,1.6860427,-1.1874382,9.67807
861,1.6788642,-1.16351,9.742677
862,1.7243278,-1.1539388,9.701999
863,1.6645073,-1.1802598,9.675677
864,1.7075781,-1.2257234,9.666106
865,1.625923,-1.2065809,9.69482
866,1.6788642,-1.2233306,9.658928
867,1.6788642,-1.2137593,9.7043915
868,1.654936,-1.2927225,9.788439
869,1.6884354,-1.2472588,9.742677
870,1.6477575,-1.1994023,9.742677
871,1.6357933,-1.1730813,9.697213
872,1.599602,-1.1802598,9.71157
873,1.6477575,-1.1539388,9.69482
874,1.6621144,-1.1515459,9.646963
875,1.6501503,-1.1706885,9.67807
876,1.6381862,-1.2137593,9.71157
877,1.6381862,-1.2065809,9.666106
878,1.599602,-1.1922239,9.7043915
879,1.6645073,-1.2137593,9.692428
880,1.6334006,-1.2113664,9.71157
881,1.6692929,-1.189831,9.709177
882,1.681257,-1.230509,9.699606
883,1.695614,-1.2017952,9.716355
884,1.6621144,-1.1946167,9.728319
885,1.6716857,-1.218545,9.687641
886,1.6525432,-1.1706885,9.728319
887,1.6597216,-1.1754742,9.656535
888,1.6788642,-1.2113664,9.682856
889,1.6764714,-1.1946167,9.723534
890,1.6501503,-1.1970096,9.646963
891,1.721935,-1.1946167,9.687641
892,1.6692929,-1.2257234,9.7043915
893,1.681257,-1.218545,9.718748
894,1.7051853,-1.204188,9.735498
895,1.6764714,-1.2209377,9.764511
896,1.6453646,-1.204188,9.735498
897,1.6334006,-1.1826526,9.656535
898,1.6501503,-1.2113664,9.658928
899,1.6597216,-1.2233306,9.69482
900,1.6645073,-1.1802598,9.690035
901,1.6357933,-1.1874382,9.709177
902,1.6283158,-1.1922239,9.7043915
903,1.6307086,-1.1922239,9.701999
904,1.6235301,-1.1802598,9.668499
905,1.6621144,-1.1659029,9.7043915
906,1.6573287,-1.1706885,9.733106
907,1.6453646,-1.1874382,9.701999
908,1.6501503,-1.189831,9.692428
909,1.681257,-1.2137593,9.670892
910,1.6836498,-1.2209377,9.69482
911,1.6477575,-1.1850454,9.692428
912,1.6573287,-1.218545,9.675677
913,1.6908283,-1.230509,9.706784
914,1.7075781,-1.1946167,9.728319
915,1.6716857,-1.2137593,9.71157
916,1.654936,-1.2089736,9.673285
917,1.6692929,-1.1994023,9.668499
918,1.6621144,-1.1826526,9.699606
919,1.681257,-1.2329018,9.713963
920,1.6477575,-1.2089736,9.699606
921,1.6669,-1.1826526,9.697213
922,1.6381862,-1.204188,9.699606
923,1.6836498,-1.1970096,9.71157
924,1.599602,-1.2424731,9.706784
925,1.6573287,-1.204188,9.67807
926,1.6525432,-1.1802598,9.663713
927,1.6669,-1.189831,9.713963
928,1.6211374,-1.1922239,9.670892
929,1.6187445,-1.2113664,9.706784
930,1.6139588,-1.2089736,9.654142
931,1.654936,-1.2017952,9.685248
932,1.6307086,-1.1682956,9.71157
933,1.6334006,-1.1730813,9.69482
934,1.6453646,-1.218545,9.7043915
935,1.6429719,-1.1826526,9.701999
936,1.6573287,-1.1922239,9.673285
937,1.681257,-1.1539388,9.69482
938,1.6908283,-1.1347961,9.682856
939,1.7051853,-1.2089736,9.747462
940,1.681257,-1.1754742,9.701999
941,1.654936,-1.2161521,9.690035
942,1.6669,-1.2065809,9.690035
943,1.654936,-1.2257234,9.7043915
944,1.654936,-1.189831,9.697213
945,1.6597216,-1.2065809,9.716355
946,1.6621144,-1.2329018,9.701999
947,1.6453646,-1.2065809,9.728319
948,1.6381862,-1.2209377,9.718748
949,1.6307086,-1.2472588,9.71157
950,1.6477575,-1.2161521,9.685248
951,1.6716857,-1.2065809,9.742677
952,1.654936,-1.2161521,9.718748
953,1.599602,-1.1826526,9.71157
954,1.695614,-1.1324034,9.67807
955,1.681257,-1.1730813,9.713963
956,1.654936,-1.2161521,9.725926
957,1.6836498,-1.2352947,9.687641
958,1.6621144,-1.2352947,9.673285
959,1.6716857,-1.2329018,9.7043915
960,1.6187445,-1.2424731,9.71157
961,1.6307086,-1.204188,9.735498
962,1.6477575,-1.1419746,9.737891
963,1.6645073,-1.1706885,9.690035
964,1.6283158,-1.1587243,9.634999
965,1.6334006,-1.1563315,9.634999
966,1.6525432,-1.1778669,9.680463
967,1.654936,-1.1587243,9.721141
968,1.681257,-1.1659029,9.721141
969,1.640579,-1.1994023,9.713963
970,1.6621144,-1.1850454,9.67807
971,1.5924234,-1.2089736,9.730712
972,1.6334006,-1.1730813,9.697213
973,1.6621144,-1.1970096,9.690035
974,1.6645073,-1.2017952,9.718748
975,1.6764714,-1.1826526,9.682856
976,1.6525432,-1.2424731,9.7043915
977,1.6645073,-1.1850454,9.697213
978,1.6283158,-1.189831,9.649357
979,1.6692929,-1.2089736,9.713963
980,1.6477575,-1.2113664,9.725926
981,1.6573287,-1.2065809,9.709177
982,1.6163517,-1.1778669,9.718748
983,1.6477575,-1.1802598,9.692428
984,1.6621144,-1.1778669,9.697213
985,1.6501503,-1.1994023,9.721141
986,1.6429719,-1.230509,9.699606
987,1.6381862,-1.1946167,9.716355
988,1.654936,-1.2209377,9.747462
989,1.6692929,-1.230509,9.721141
990,1.6645073,-1.189831,9.685248
991,1.6980067,-1.1778669,9.69482
992,1.6453646,-1.1850454,9.668499
993,1.681257,-1.2161521,9.701999
994,1.6525432,-1.1826526,9.7043915
995,1.6621144,-1.1826526,9.740284
996,1.7171494,-1.1204392,9.7043915
997,1.654936,-1.1204392,9.733106
998,1.6740786,-1.1491531,9.723534
999,1.7171494,-1.1060823,9.649357
1000,1.6716857,-1.1563315,9.692428
1001,1.6669,-1.1922239,9.687641
1002,1.6860427,-1.2137593,9.680463
1003,1.6860427,-1.2017952,9.692428
1004,1.6477575,-1.1874382,9.649357
1005,1.6453646,-1.2400804,9.725926
1006,1.6211374,-1.1730813,9.735498
1007,1.5876378,-1.1826526,9.673285
1008,1.6163517,-1.1994023,9.680463
1009,1.5756737,-1.189831,9.65175
1010,1.5828521,-1.1922239,9.642178
1011,1.544567,-1.2209377,9.656535
1012,1.5517455,-1.2089736,9.709177
1013,1.6501503,-1.2424731,9.7043915
1014,1.640579,-1.218545,9.721141
1015,1.6357933,-1.204188,9.774082
1016,1.6477575,-1.1778669,9.699606
1017,1.6788642,-1.1922239,9.728319
1018,1.6645073,-1.1778669,9.656535
1019,1.6740786,-1.1778669,9.654142
1020,1.695614,-1.2161521,9.701999
1021,1.6429719,-1.1754742,9.697213
1022,1.721935,-1.1802598,9.682856
1023,1.7051853,-1.1922239,9.740284
1024,1.7267207,-1.2089736,9.69482
1025,1.7195421,-1.2113664,9.713963
1026,1.7123637,-1.2400804,9.687641
1027,1.7506489,-1.2352947,9.71157
1028,1.7315062,-1.2592229,9.682856
1029,1.6980067,-1.2520444,9.65175
1030,1.6621144,-1.2496517,9.7043915
1031,1.7099708,-1.2496517,9.752248
1032,1.6573287,-1.230509,9.737891
1033,1.6645073,-1.1850454,9.735498
1034,1.6645073,-1.1419746,9.7450695
1035,1.654936,-1.1084751,9.685248
1036,1.6573287,-1.1132607,9.675677
1037,1.6334006,-1.1587243,9.634999
1038,1.6381862,-1.1180464,9.666106
1039,1.5876378,-1.1706885,9.67807
1040,1.5876378,-1.1874382,9.639785
1041,1.5948163,-1.2089736,9.685248
1042,1.5780666,-1.2089736,9.690035
1043,1.5684953,-1.2209377,9.721141
1044,1.6019948,-1.2209377,9.692428
1045,1.5804594,-1.2209377,9.733106
1046,1.5828521,-1.2209377,9.675677
1047,1.5828521,-1.2017952,9.725926
1048,1.6187445,-1.1730813,9.7043915
1049,1.6187445,-1.1730813,9.675677
1050,1.7099708,-1.1778669,9.742677
