,ax,ay,az
351,-2.5468607,-9.272188,-1.3411771
352,-2.6258237,-9.260223,-1.3004991
353,-2.6620152,-9.269794,-1.314856
354,-2.7266214,-9.24826,-1.3339987
355,-2.6907291,-9.224331,-1.314856
356,-2.6979074,-9.253045,-1.3172488
357,-2.6811578,-9.260223,-1.3411771
358,-2.650051,-9.233903,-1.3555341
359,-2.6596224,-9.267402,-1.3339987
360,-2.6449664,-9.23151,-1.3842479
361,-2.6955147,-9.202796,-1.3818551
362,-2.6907291,-9.217153,-1.3603196
363,-2.7122645,-9.23151,-1.3435699
364,-2.693122,-9.24826,-1.3316058
365,-2.6691937,-9.29133,-1.3244274
366,-2.6668007,-9.286545,-1.3196417
367,-2.6548367,-9.298509,-1.3076776
368,-2.5731816,-9.303294,-1.288535
369,-2.6018956,-9.30808,-1.2717853
370,-2.5971098,-9.358628,-1.2646067
371,-2.6186452,-9.281759,-1.2598212
372,-2.5707889,-9.30808,-1.2215359
373,-2.5875385,-9.286545,-1.2215359
374,-2.611467,-9.3104725,-1.2167503
375,-2.5707889,-9.315259,-1.2837493
376,-2.6138597,-9.293723,-1.2813566
377,-2.6162524,-9.30808,-1.2574283
378,-2.652444,-9.327223,-1.2646067
379,-2.6401806,-9.29133,-1.2358929
380,-2.6377878,-9.334401,-1.2239288
381,-2.5803602,-9.303294,-1.2598212
382,-2.5588248,-9.286545,-1.2358929
383,-2.568396,-9.3200445,-1.2837493
384,-2.5779674,-9.262616,-1.2239288
385,-2.5755744,-9.262616,-1.262214
386,-2.594717,-9.303294,-1.2454642
387,-2.5899315,-9.2793665,-1.2287145
388,-2.6377878,-9.281759,-1.2813566
389,-2.6668007,-9.293723,-1.3124632
390,-2.6401806,-9.253045,-1.2909278
391,-2.6210382,-9.267402,-1.2861422
392,-2.5995028,-9.2793665,-1.2861422
393,-2.6449664,-9.286545,-1.3459628
394,-2.6883361,-9.2793665,-1.262214
395,-2.6548367,-9.267402,-1.2646067
396,-2.6548367,-9.267402,-1.2646067
397,-2.6620152,-9.274581,-1.2311072
398,-2.6258237,-9.269794,-1.2406785
399,-2.635395,-9.284152,-1.2263216
400,-2.6306095,-9.315259,-1.2358929
401,-2.606681,-9.269794,-1.2287145
402,-2.6473591,-9.281759,-1.2092727
403,-2.6018956,-9.29133,-1.2550355
404,-2.606681,-9.3104725,-1.2861422
405,-2.6473591,-9.322437,-1.2789637
406,-2.623431,-9.317652,-1.2813566
407,-2.6572297,-9.296116,-1.2765709
408,-2.6377878,-9.276974,-1.3196417
409,-2.693122,-9.255438,-1.2813566
410,-2.6859434,-9.262616,-1.2287145
411,-2.676372,-9.293723,-1.2574283
412,-2.650051,-9.274581,-1.1685947
413,-2.594717,-9.29133,-1.151845
414,-2.5755744,-9.327223,-1.1709876
415,-2.5851457,-9.274581,-1.20688
416,-2.6018956,-9.260223,-1.1805589
417,-2.6186452,-9.269794,-1.2981063
418,-2.6691937,-9.24826,-1.2239288
419,-2.6979074,-9.219545,-1.2502499
420,-2.7074788,-9.260223,-1.2406785
421,-2.71705,-9.255438,-1.2669996
422,-2.6835506,-9.250652,-1.2526426
423,-2.650051,-9.253045,-1.262214
424,-2.664408,-9.269794,-1.2957134
425,-2.652444,-9.303294,-1.2957134
426,-2.6258237,-9.296116,-1.2717853
427,-2.6138597,-9.298509,-1.3196417
428,-2.5971098,-9.276974,-1.2382857
429,-2.6425736,-9.265009,-1.2837493
430,-2.6596224,-9.243474,-1.2574283
431,-2.623431,-9.257831,-1.2215359
432,-2.6473591,-9.260223,-1.2239288
433,-2.6210382,-9.2793665,-1.1590235
434,-2.611467,-9.284152,-1.1566306
435,-2.6548367,-9.262616,-1.178166
436,-2.635395,-9.296116,-1.2765709
437,-2.5851457,-9.276974,-1.2526426
438,-2.5588248,-9.305687,-1.2335001
439,-2.5731816,-9.272188,-1.3076776
440,-2.556432,-9.267402,-1.2837493
441,-2.556432,-9.267402,-1.2837493
442,-2.6042883,-9.262616,-1.3052847
443,-2.6090739,-9.298509,-1.3004991
444,-2.6548367,-9.24826,-1.3196417
445,-2.6162524,-9.284152,-1.2430713
446,-2.6620152,-9.296116,-1.2382857
447,-2.6620152,-9.288938,-1.2430713
448,-2.6620152,-9.276974,-1.2239288
449,-2.6425736,-9.255438,-1.2454642
450,-2.6572297,-9.274581,-1.2167503
451,-2.6377878,-9.327223,-1.2140584
452,-2.6210382,-9.296116,-1.2239288
453,-2.6306095,-9.276974,-1.2287145
454,-2.6090739,-9.298509,-1.2574283
455,-2.6401806,-9.293723,-1.2861422
456,-2.606681,-9.274581,-1.2358929
457,-2.6377878,-9.257831,-1.2813566
458,-2.6668007,-9.245867,-1.274178
459,-2.6401806,-9.3104725,-1.3124632
460,-2.6620152,-9.257831,-1.2933207
461,-2.6162524,-9.3104725,-1.302892
462,-2.5899315,-9.245867,-1.3244274
463,-2.594717,-9.276974,-1.2239288
464,-2.5971098,-9.286545,-1.2981063
465,-2.5755744,-9.257831,-1.2717853
466,-2.5803602,-9.276974,-1.3268201
467,-2.6377878,-9.269794,-1.2765709
468,-2.6138597,-9.272188,-1.2933207
469,-2.650051,-9.257831,-1.2526426
470,-2.6377878,-9.233903,-1.2116655
471,-2.6473591,-9.269794,-1.2335001
472,-2.6162524,-9.260223,-1.2311072
473,-2.6210382,-9.296116,-1.1685947
474,-2.6258237,-9.3104725,-1.2044871
475,-2.6162524,-9.298509,-1.2693924
476,-2.606681,-9.243474,-1.2957134
477,-2.594717,-9.305687,-1.2957134
478,-2.6186452,-9.265009,-1.2669996
479,-2.6668007,-9.30808,-1.1949158
480,-2.6306095,-9.300901,-1.2263216
481,-2.6162524,-9.298509,-1.1542379
482,-2.5971098,-9.286545,-1.2215359
483,-2.556432,-9.281759,-1.2646067
484,-2.5851457,-9.272188,-1.2215359
485,-2.652444,-9.274581,-1.3052847
486,-2.606681,-9.257831,-1.2693924
487,-2.6955147,-9.257831,-1.3268201
488,-2.6979074,-9.260223,-1.2933207
489,-2.6835506,-9.293723,-1.2765709
490,-2.6425736,-9.274581,-1.3268201
491,-2.6377878,-9.346664,-1.2669996
492,-2.6018956,-9.30808,-1.247857
493,-2.5923243,-9.30808,-1.247857
494,-2.606681,-9.315259,-1.2669996
495,-2.554039,-9.30808,-1.2646067
496,-2.554039,-9.30808,-1.2646067
497,-2.6042883,-9.260223,-1.2837493
498,-2.5851457,-9.245867,-1.314856
499,-2.6186452,-9.250652,-1.2526426
500,-2.6210382,-9.281759,-1.2502499
501,-2.6210382,-9.293723,-1.2550355
502,-2.6018956,-9.298509,-1.2837493
503,-2.5971098,-9.262616,-1.2765709
504,-2.6377878,-9.284152,-1.2717853
505,-2.6018956,-9.255438,-1.3220345
506,-2.6258237,-9.298509,-1.2981063
507,-2.6210382,-9.267402,-1.3004991
508,-2.5899315,-9.2793665,-1.2813566
509,-2.6401806,-9.265009,-1.2789637
510,-2.5899315,-9.2793665,-1.2789637
511,-2.5899315,-9.288938,-1.2837493
512,-2.6330023,-9.298509,-1.2837493
513,-2.6548367,-9.265009,-1.2598212
514,-2.652444,-9.286545,-1.2813566
515,-2.635395,-9.281759,-1.2526426
516,-2.652444,-9.30808,-1.2837493
517,-2.611467,-9.305687,-1.2215359
518,-2.6306095,-9.329616,-1.2957134
519,-2.664408,-9.312865,-1.2933207
520,-2.6473591,-9.284152,-1.2789637
521,-2.6473591,-9.284152,-1.2789637
522,-2.6377878,-9.257831,-1.2765709
523,-2.6835506,-9.288938,-1.3196417
524,-2.676372,-9.269794,-1.3268201
525,-2.6473591,-9.257831,-1.3555341
526,-2.635395,-9.267402,-1.3196417
527,-2.6883361,-9.24826,-1.3244274
528,-2.6090739,-9.284152,-1.2837493
529,-2.5995028,-9.293723,-1.302892
530,-2.5995028,-9.296116,-1.2957134
531,-2.6090739,-9.260223,-1.2502499
532,-2.6330023,-9.267402,-1.274178
533,-2.6425736,-9.281759,-1.2717853
534,-2.6835506,-9.276974,-1.3100704
535,-2.6620152,-9.288938,-1.3674982
536,-2.6691937,-9.293723,-1.2693924
537,-2.6835506,-9.298509,-1.2861422
538,-2.6715865,-9.312865,-1.2382857
539,-2.635395,-9.272188,-1.3363914
540,-2.6138597,-9.303294,-1.2693924
541,-2.6330023,-9.315259,-1.274178
542,-2.5923243,-9.315259,-1.2933207
543,-2.623431,-9.298509,-1.3196417
544,-2.6138597,-9.24826,-1.3339987
545,-2.6401806,-9.269794,-1.2646067
546,-2.6162524,-9.276974,-1.2382857
547,-2.623431,-9.272188,-1.2813566
548,-2.623431,-9.257831,-1.1949158
549,-2.623431,-9.257831,-1.1949158
550,-2.5851457,-9.312865,-1.2382857
551,-2.623431,-9.284152,-1.302892
552,-2.623431,-9.284152,-1.247857
553,-2.6620152,-9.212367,-1.3052847
554,-2.693122,-9.226724,-1.2454642
555,-2.6883361,-9.267402,-1.2550355
556,-2.7218359,-9.265009,-1.2311072
557,-2.6883361,-9.267402,-1.2861422
558,-2.6306095,-9.298509,-1.2646067
559,-2.5803602,-9.284152,-1.2335001
560,-2.5923243,-9.3200445,-1.2765709
561,-2.5875385,-9.344272,-1.288535
562,-2.6210382,-9.315259,-1.2526426
563,-2.6572297,-9.288938,-1.2454642
564,-2.6620152,-9.269794,-1.2311072
565,-2.6330023,-9.255438,-1.2358929
566,-2.5851457,-9.298509,-1.2502499
567,-2.6138597,-9.272188,-1.2358929
568,-2.5971098,-9.300901,-1.2717853
569,-2.6739793,-9.296116,-1.2191432
570,-2.6330023,-9.305687,-1.20688
571,-2.6330023,-9.305687,-1.20688
572,-2.6907291,-9.29133,-1.3076776
573,-2.6859434,-9.276974,-1.274178
574,-2.6548367,-9.269794,-1.3268201
575,-2.650051,-9.253045,-1.3459628
576,-2.6739793,-9.274581,-1.302892
577,-2.6377878,-9.260223,-1.2909278
578,-2.6258237,-9.265009,-1.3052847
579,-2.606681,-9.2793665,-1.2981063
580,-2.606681,-9.2793665,-1.2981063
581,-2.6258237,-9.286545,-1.2909278
582,-2.594717,-9.300901,-1.2789637
583,-2.6090739,-9.288938,-1.2598212
584,-2.6282165,-9.284152,-1.2287145
585,-2.6425736,-9.272188,-1.2550355
586,-2.6306095,-9.269794,-1.274178
587,-2.594717,-9.30808,-1.2287145
588,-2.6449664,-9.312865,-1.1973087
589,-2.6306095,-9.272188,-1.2502499
590,-2.6090739,-9.276974,-1.2526426
591,-2.664408,-9.265009,-1.2646067
592,-2.5995028,-9.288938,-1.2909278
593,-2.635395,-9.281759,-1.274178
594,-2.6330023,-9.303294,-1.2358929
595,-2.6186452,-9.267402,-1.3435699
596,-2.6401806,-9.288938,-1.2981063
597,-2.5875385,-9.296116,-1.3316058
598,-2.6306095,-9.276974,-1.2933207
599,-2.6042883,-9.305687,-1.2598212
600,-2.6138597,-9.274581,-1.2550355
601,-2.6258237,-9.305687,-1.2140584
602,-2.6090739,-9.255438,-1.2598212
603,-2.6306095,-9.303294,-1.2239288
604,-2.606681,-9.286545,-1.1877373
605,-2.5971098,-9.265009,-1.2287145
606,-2.6548367,-9.303294,-1.2239288
607,-2.606681,-9.300901,-1.2430713
608,-2.6162524,-9.250652,-1.2813566
609,-2.6473591,-9.269794,-1.2933207
610,-2.6162524,-9.23151,-1.2693924
611,-2.6210382,-9.272188,-1.2765709
612,-2.5923243,-9.274581,-1.302892
613,-2.6186452,-9.296116,-1.2861422
614,-2.5803602,-9.336794,-1.2335001
615,-2.6282165,-9.312865,-1.2335001
616,-2.6715865,-9.3104725,-1.247857
617,-2.6668007,-9.276974,-1.2957134
618,-2.7026932,-9.226724,-1.2813566
619,-2.6811578,-9.233903,-1.2358929
620,-2.6907291,-9.241081,-1.2311072
621,-2.6859434,-9.250652,-1.2813566
622,-2.6811578,-9.221938,-1.3220345
623,-2.6620152,-9.255438,-1.2765709
624,-2.635395,-9.2793665,-1.3387842
625,-2.6186452,-9.274581,-1.2981063
626,-2.6449664,-9.286545,-1.3339987
627,-2.6306095,-9.255438,-1.3316058
628,-2.6042883,-9.276974,-1.3004991
629,-2.6258237,-9.233903,-1.3004991
630,-2.606681,-9.219545,-1.2693924
631,-2.582753,-9.274581,-1.2406785
632,-2.594717,-9.300901,-1.1877373
633,-2.6210382,-9.3200445,-1.2358929
634,-2.6042883,-9.288938,-1.2116655
635,-2.6210382,-9.300901,-1.2430713
636,-2.6258237,-9.303294,-1.1973087
637,-2.6306095,-9.281759,-1.262214
638,-2.6306095,-9.281759,-1.262214
639,-2.6668007,-9.281759,-1.20688
640,-2.6596224,-9.24826,-1.2693924
641,-2.6090739,-9.300901,-1.2981063
642,-2.6330023,-9.286545,-1.2335001
643,-2.6425736,-9.260223,-1.3076776
644,-2.6330023,-9.2793665,-1.2765709
645,-2.6473591,-9.284152,-1.2693924
646,-2.6473591,-9.284152,-1.2693924
647,-2.635395,-9.245867,-1.2717853
648,-2.6596224,-9.32483,-1.288535
649,-2.5875385,-9.257831,-1.2526426
650,-2.635395,-9.281759,-1.288535
651,-2.6425736,-9.233903,-1.2981063
652,-2.623431,-9.250652,-1.2789637
653,-2.652444,-9.253045,-1.2239288
654,-2.6186452,-9.241081,-1.2717853
655,-2.6377878,-9.296116,-1.274178
656,-2.6018956,-9.327223,-1.2406785
657,-2.6377878,-9.303294,-1.2358929
658,-2.6138597,-9.288938,-1.2430713
659,-2.611467,-9.286545,-1.2430713
660,-2.6090739,-9.276974,-1.2430713
661,-2.6018956,-9.284152,-1.20688
662,-2.5971098,-9.303294,-1.2406785
663,-2.650051,-9.312865,-1.2116655
664,-2.6090739,-9.276974,-1.2382857
665,-2.6691937,-9.269794,-1.2789637
666,-2.650051,-9.260223,-1.3076776
667,-2.6377878,-9.293723,-1.2550355
668,-2.582753,-9.303294,-1.2335001
669,-2.5899315,-9.288938,-1.288535
670,-2.606681,-9.267402,-1.2406785
671,-2.606681,-9.267402,-1.2406785
672,-2.6210382,-9.3200445,-1.2598212
673,-2.6377878,-9.253045,-1.2765709
674,-2.676372,-9.221938,-1.3052847
675,-2.6377878,-9.241081,-1.2550355
676,-2.6282165,-9.224331,-1.2454642
677,-2.6572297,-9.245867,-1.2191432
678,-2.5899315,-9.303294,-1.2263216
679,-2.5899315,-9.303294,-1.2263216
680,-2.5779674,-9.288938,-1.1973087
681,-2.611467,-9.286545,-1.2574283
682,-2.5971098,-9.267402,-1.2382857
683,-2.6162524,-9.229117,-1.2550355
684,-2.6548367,-9.257831,-1.2454642
685,-2.6596224,-9.267402,-1.2693924
686,-2.6377878,-9.265009,-1.2646067
687,-2.6018956,-9.296116,-1.2526426
688,-2.5875385,-9.281759,-1.2382857
689,-2.5779674,-9.327223,-1.2335001
690,-2.6090739,-9.344272,-1.1973087
691,-2.5971098,-9.300901,-1.2502499
692,-2.6258237,-9.315259,-1.2574283
693,-2.594717,-9.262616,-1.2335001
694,-2.623431,-9.255438,-1.2813566
695,-2.6258237,-9.262616,-1.2382857
696,-2.582753,-9.267402,-1.2382857
697,-2.6330023,-9.269794,-1.2092727
698,-2.5851457,-9.262616,-1.1829517
699,-2.6138597,-9.245867,-1.1901301
700,-2.611467,-9.315259,-1.2550355
701,-2.5971098,-9.3104725,-1.2837493
702,-2.611467,-9.293723,-1.262214
703,-2.594717,-9.284152,-1.2020943
704,-2.6018956,-9.260223,-1.2765709
705,-2.5875385,-9.276974,-1.2957134
706,-2.5875385,-9.245867,-1.2646067
707,-2.5923243,-9.262616,-1.2191432
708,-2.606681,-9.265009,-1.2646067
709,-2.5779674,-9.257831,-1.2044871
710,-2.6186452,-9.267402,-1.2382857
711,-2.6090739,-9.2793665,-1.2167503
712,-2.6090739,-9.281759,-1.2263216
713,-2.635395,-9.329616,-1.1757733
714,-2.6330023,-9.305687,-1.2813566
715,-2.664408,-9.3104725,-1.2526426
716,-2.6377878,-9.300901,-1.2167503
717,-2.6715865,-9.265009,-1.2550355
718,-2.6090739,-9.296116,-1.2598212
719,-2.664408,-9.262616,-1.2311072
720,-2.6401806,-9.272188,-1.2693924
721,-2.6377878,-9.2793665,-1.2382857
722,-2.6401806,-9.315259,-1.2382857
723,-2.5971098,-9.29133,-1.2263216
724,-2.6138597,-9.260223,-1.2335001
725,-2.6330023,-9.255438,-1.2550355
726,-2.5971098,-9.24826,-1.2693924
727,-2.6548367,-9.265009,-1.2693924
728,-2.6306095,-9.245867,-1.2933207
729,-2.6401806,-9.276974,-1.2406785
730,-2.6596224,-9.274581,-1.2430713
731,-2.6138597,-9.260223,-1.2263216
732,-2.5612175,-9.267402,-1.1973087
733,-2.6306095,-9.288938,-1.1685947
734,-2.6090739,-9.300901,-1.1949158
735,-2.594717,-9.334401,-1.2116655
736,-2.6330023,-9.298509,-1.2430713
737,-2.6377878,-9.2793665,-1.2430713
738,-2.6330023,-9.24826,-1.2215359
739,-2.650051,-9.24826,-1.2430713
740,-2.6572297,-9.257831,-1.2335001
741,-2.6859434,-9.332008,-1.1757733
742,-2.611467,-9.3104725,-1.166202
743,-2.5707889,-9.30808,-1.2215359
744,-2.5899315,-9.317652,-1.2335001
745,-2.5707889,-9.2793665,-1.274178
746,-2.5707889,-9.2793665,-1.274178
747,-2.6186452,-9.229117,-1.2789637
748,-2.6473591,-9.262616,-1.2598212
749,-2.664408,-9.195618,-1.2837493
750,-2.7074788,-9.265009,-1.2550355
751,-2.6620152,-9.276974,-1.288535
752,-2.6282165,-9.322437,-1.2837493
753,-2.6162524,-9.303294,-1.2406785
754,-2.6042883,-9.317652,-1.2502499
755,-2.6042883,-9.317652,-1.2502499
756,-2.6401806,-9.284152,-1.1877373
757,-2.650051,-9.238688,-1.2382857
758,-2.6138597,-9.2793665,-1.2140584
759,-2.611467,-9.253045,-1.2311072
760,-2.5971098,-9.272188,-1.2311072
761,-2.5971098,-9.305687,-1.2167503
762,-2.5971098,-9.300901,-1.1949158
763,-2.6186452,-9.298509,-1.2574283
764,-2.6138597,-9.329616,-1.2311072
765,-2.6186452,-9.298509,-1.2957134
766,-2.6138597,-9.253045,-1.2574283
767,-2.635395,-9.276974,-1.3244274
768,-2.623431,-9.262616,-1.2646067
769,-2.6306095,-9.243474,-1.2933207
770,-2.6596224,-9.23151,-1.302892
771,-2.6306095,-9.241081,-1.2957134
772,-2.6620152,-9.243474,-1.3052847
773,-2.6282165,-9.288938,-1.2550355
774,-2.652444,-9.276974,-1.2140584
775,-2.6425736,-9.29133,-1.2382857
776,-2.606681,-9.272188,-1.1901301
777,-2.6258237,-9.286545,-1.2239288
778,-2.6449664,-9.293723,-1.2382857
779,-2.6425736,-9.24826,-1.2335001
780,-2.6401806,-9.272188,-1.2598212
781,-2.6548367,-9.2793665,-1.2693924
782,-2.6811578,-9.293723,-1.2215359
783,-2.6835506,-9.269794,-1.2116655
784,-2.6306095,-9.327223,-1.2092727
785,-2.6090739,-9.288938,-1.2454642
786,-2.6282165,-9.300901,-1.1757733
787,-2.650051,-9.286545,-1.2140584
788,-2.6377878,-9.269794,-1.2191432
789,-2.6186452,-9.236296,-1.2765709
790,-2.652444,-9.233903,-1.274178
791,-2.664408,-9.284152,-1.2909278
792,-2.6162524,-9.276974,-1.3004991
793,-2.606681,-9.238688,-1.3268201
794,-2.6306095,-9.255438,-1.2909278
795,-2.594717,-9.245867,-1.262214
796,-2.594717,-9.245867,-1.262214
797,-2.6018956,-9.303294,-1.2598212
798,-2.606681,-9.315259,-1.2550355
799,-2.623431,-9.293723,-1.2669996
800,-2.6258237,-9.298509,-1.3244274
801,-2.6473591,-9.24826,-1.262214
802,-2.7122645,-9.262616,-1.2140584
803,-2.6620152,-9.293723,-1.2116655
804,-2.6306095,-9.269794,-1.1709876
805,-2.6596224,-9.298509,-1.2092727
806,-2.5851457,-9.312865,-1.1757733
807,-2.623431,-9.32483,-1.2598212
808,-2.6018956,-9.284152,-1.314856
809,-2.6282165,-9.245867,-1.3172488
810,-2.6715865,-9.250652,-1.2765709
811,-2.623431,-9.238688,-1.3268201
812,-2.6691937,-9.243474,-1.3052847
813,-2.676372,-9.262616,-1.288535
814,-2.6330023,-9.260223,-1.288535
815,-2.6449664,-9.293723,-1.2933207
816,-2.594717,-9.317652,-1.2957134
817,-2.6473591,-9.30808,-1.2957134
818,-2.650051,-9.332008,-1.2454642
819,-2.594717,-9.243474,-1.3100704
820,-2.6258237,-9.288938,-1.2909278
821,-2.6548367,-9.229117,-1.2765709
822,-2.6090739,-9.24826,-1.2693924
823,-2.650051,-9.262616,-1.2669996
824,-2.6377878,-9.303294,-1.2502499
825,-2.6282165,-9.257831,-1.2598212
826,-2.6449664,-9.315259,-1.1733804
827,-2.6186452,-9.293723,-1.2092727
828,-2.6258237,-9.286545,-1.2550355
829,-2.6258237,-9.281759,-1.2693924
830,-2.6186452,-9.262616,-1.3052847
831,-2.6425736,-9.253045,-1.3076776
832,-2.6401806,-9.281759,-1.2837493
833,-2.6090739,-9.265009,-1.2550355
834,-2.6572297,-9.293723,-1.2646067
835,-2.650051,-9.274581,-1.302892
836,-2.623431,-9.296116,-1.302892
837,-2.6596224,-9.274581,-1.2765709
838,-2.6473591,-9.265009,-1.3052847
839,-2.6377878,-9.286545,-1.2957134
840,-2.6401806,-9.265009,-1.2933207
841,-2.6330023,-9.257831,-1.3196417
842,-2.6449664,-9.298509,-1.2669996
843,-2.6449664,-9.298509,-1.2167503
844,-2.6090739,-9.274581,-1.2311072
845,-2.6620152,-9.2793665,-1.2550355
846,-2.6620152,-9.2793665,-1.2550355
847,-2.6691937,-9.257831,-1.2717853
848,-2.6377878,-9.2793665,-1.2382857
849,-2.6401806,-9.2793665,-1.2454642
850,-2.6306095,-9.29133,-1.2789637
851,-2.6162524,-9.298509,-1.3100704
852,-2.5971098,-9.293723,-1.2813566
853,-2.6425736,-9.276974,-1.2502499
854,-2.650051,-9.303294,-1.2717853
855,-2.650051,-9.303294,-1.2717853
856,-2.6572297,-9.265009,-1.262214
857,-2.6691937,-9.265009,-1.2909278
858,-2.664408,-9.29133,-1.262214
859,-2.6401806,-9.260223,-1.288535
860,-2.7098715,-9.296116,-1.2215359
861,-2.6449664,-9.288938,-1.2813566
862,-2.6907291,-9.281759,-1.3004991
863,-2.6620152,-9.233903,-1.302892
864,-2.6907291,-9.250652,-1.2717853
865,-2.7026932,-9.265009,-1.2454642
866,-2.676372,-9.274581,-1.288535
867,-2.6715865,-9.272188,-1.247857
868,-2.652444,-9.253045,-1.3411771
869,-2.594717,-9.262616,-1.3052847
870,-2.6210382,-9.250652,-1.3220345
871,-2.5995028,-9.265009,-1.329213
872,-2.594717,-9.24826,-1.3100704
873,-2.6282165,-9.241081,-1.3603196
874,-2.7003005,-9.238688,-1.3196417
875,-2.6620152,-9.24826,-1.2646067
876,-2.6859434,-9.267402,-1.2717853
877,-2.7122645,-9.276974,-1.2837493
878,-2.7122645,-9.276974,-1.2837493
879,-2.6811578,-9.284152,-1.2406785
880,-2.6907291,-9.327223,-1.2789637
881,-2.6979074,-9.288938,-1.2598212
882,-2.6739793,-9.265009,-1.2765709
883,-2.635395,-9.281759,-1.2502499
884,-2.6401806,-9.269794,-1.2717853
885,-2.6691937,-9.262616,-1.2717853
886,-2.6425736,-9.315259,-1.2526426
887,-2.6282165,-9.269794,-1.2981063
888,-2.6282165,-9.284152,-1.2813566
889,-2.635395,-9.284152,-1.2454642
890,-2.6620152,-9.303294,-1.3124632
891,-2.678765,-9.267402,-1.2502499
892,-2.6859434,-9.269794,-1.2717853
893,-2.705086,-9.24826,-1.2646067
894,-2.664408,-9.23151,-1.2287145
895,-2.664408,-9.226724,-1.2933207
896,-2.664408,-9.226724,-1.2933207
897,-2.611467,-9.267402,-1.3507484
898,-2.606681,-9.229117,-1.2765709
899,-2.664408,-9.274581,-1.3387842
900,-2.6186452,-9.243474,-1.3124632
