Timestamp,X,Y,Z
23/09/2021 13:52,20.775002,-21.993752,-53.79375
23/09/2021 13:52,20.775002,-21.993752,-53.79375
23/09/2021 13:52,20.34375,-22.237501,-56.04375
23/09/2021 13:52,20.400002,-20.98125,-53.006252
23/09/2021 13:52,21.46875,-21.806252,-53.006252
23/09/2021 13:52,21.46875,-21.806252,-53.006252
23/09/2021 13:52,19.95,-22.1625,-53.11875
23/09/2021 13:52,20.38125,-22.21875,-53.60625
23/09/2021 13:52,19.125,-20.962502,-53.11875
23/09/2021 13:52,19.931252,-22.1625,-54.412502
23/09/2021 13:52,21.300001,-20.4375,-55.968754
23/09/2021 13:52,19.125,-21.243752,-54.412502
23/09/2021 13:52,19.0125,-21.50625,-55.36875
23/09/2021 13:52,21.056252,-21.88125,-53.643753
23/09/2021 13:52,20.550001,-22.650002,-53.437504
23/09/2021 13:52,19.6875,-21.1875,-54.2625
23/09/2021 13:52,19.21875,-22.06875,-53.100002
23/09/2021 13:52,20.15625,-23.00625,-53.737503
23/09/2021 13:52,19.6875,-21.1875,-55.0875
23/09/2021 13:52,19.10625,-20.962502,-53.925003
23/09/2021 13:52,20.60625,-23.34375,-54.562504
23/09/2021 13:52,20.681252,-21.018751,-53.006252
23/09/2021 13:52,21.2625,-22.743752,-55.406254
23/09/2021 13:52,21.09375,-22.3125,-53.9625
23/09/2021 13:52,21.54375,-22.5,-53.475002
23/09/2021 13:52,20.53125,-22.368752,-54.2625
23/09/2021 13:52,22.125,-24.225,-55.068752
23/09/2021 13:52,20.94375,-20.775002,-52.85625
23/09/2021 13:52,19.575,-21.28125,-52.800003
23/09/2021 13:52,20.737501,-21.712502,-54.281254
23/09/2021 13:52,20.737501,-21.712502,-54.281254
23/09/2021 13:52,19.931252,-22.1625,-53.60625
23/09/2021 13:52,19.931252,-22.1625,-53.60625
23/09/2021 13:52,21.487501,-22.087502,-53.812504
23/09/2021 13:52,19.81875,-22.575,-55.36875
23/09/2021 13:52,20.325,-20.2875,-53.831253
23/09/2021 13:52,19.125,-22.462502,-53.4
23/09/2021 13:52,19.6875,-21.1875,-54.2625
23/09/2021 13:52,19.5,-20.60625,-53.1375
23/09/2021 13:52,19.7625,-21.88125,-55.068752
23/09/2021 13:52,20.38125,-22.21875,-53.60625
23/09/2021 13:52,20.325,-21.806252,-53.625004
23/09/2021 13:52,21.16875,-23.2875,-54.73125
23/09/2021 13:52,20.53125,-22.368752,-54.2625
23/09/2021 13:52,20.5125,-20.737501,-53.98125
23/09/2021 13:52,19.85625,-22.987501,-55.350002
23/09/2021 13:52,21.2625,-22.462502,-52.987503
23/09/2021 13:52,21.2625,-21.225,-53.662502
23/09/2021 13:52,19.800001,-22.29375,-54.562504
23/09/2021 13:52,18.50625,-21.975,-53.081253
23/09/2021 13:52,19.29375,-22.7625,-52.425003
23/09/2021 13:52,20.493752,-21.956251,-53.456253
23/09/2021 13:52,20.456251,-21.675001,-53.475002
23/09/2021 13:52,20.475,-21.975,-55.0875
23/09/2021 13:52,19.837502,-21.337502,-54.750004
23/09/2021 13:52,19.837502,-21.337502,-54.750004
23/09/2021 13:52,19.96875,-22.44375,-54.393753
23/09/2021 13:52,20.1,-22.3125,-53.756252
23/09/2021 13:52,20.1,-22.3125,-53.756252
23/09/2021 13:52,20.7,-22.518751,-51.99375
23/09/2021 13:52,21.862501,-23.1,-54.768753
23/09/2021 13:52,19.85625,-21.31875,-53.1375
23/09/2021 13:52,20.118752,-22.59375,-53.756252
23/09/2021 13:52,20.775002,-21.993752,-54.600002
23/09/2021 13:52,20.8125,-22.40625,-53.456253
23/09/2021 13:52,20.8125,-22.40625,-53.456253
23/09/2021 13:52,20.831251,-22.6875,-55.068752
23/09/2021 13:52,20.38125,-22.2,-52.48125
23/09/2021 13:52,20.38125,-22.2,-52.48125
23/09/2021 13:52,20.5125,-20.71875,-53.175003
23/09/2021 13:52,18.956251,-22.331251,-54.693752
23/09/2021 13:52,21.1875,-20.550001,-54.825
23/09/2021 13:52,20.8125,-22.40625,-53.775
23/09/2021 13:52,19.837502,-21.056252,-53.625004
23/09/2021 13:52,19.9125,-21.75,-53.11875
23/09/2021 13:52,20.118752,-22.59375,-54.562504
23/09/2021 13:52,20.118752,-22.59375,-54.562504
23/09/2021 13:52,20.175001,-23.00625,-52.93125
23/09/2021 13:52,22.06875,-20.79375,-54.675003
23/09/2021 13:52,21,-21.46875,-53.98125
23/09/2021 13:52,21,-21.46875,-53.98125
23/09/2021 13:52,22.0125,-21.6,-53.68125
23/09/2021 13:52,19.893751,-22.96875,-52.93125
23/09/2021 13:52,20.7,-21.300001,-54.61875
23/09/2021 13:52,20.60625,-21.84375,-54.768753
23/09/2021 13:52,21.056252,-21.88125,-53.643753
23/09/2021 13:52,20.75625,-21.712502,-53.475002
23/09/2021 13:52,20.75625,-21.712502,-53.475002
23/09/2021 13:52,21.618752,-23.475,-54.2625
23/09/2021 13:52,21.09375,-22.3125,-53.625004
23/09/2021 13:52,21.206251,-22.050001,-54.61875
23/09/2021 13:52,20.681252,-21.018751,-53.812504
23/09/2021 13:52,21.09375,-22.29375,-53.1375
23/09/2021 13:52,19.7625,-21.862501,-53.437504
23/09/2021 13:52,22.10625,-21.206251,-54.3375
23/09/2021 13:52,20.1,-22.3125,-52.631252
23/09/2021 13:52,18.9375,-22.03125,-53.8875
23/09/2021 13:52,20.7,-22.518751,-53.11875
23/09/2021 13:52,20.475,-23.175001,-53.100002
23/09/2021 13:52,20.493752,-21.956251,-53.775
23/09/2021 13:52,20.60625,-23.0625,-53.437504
23/09/2021 13:52,18.525002,-20.75625,-52.95
23/09/2021 13:52,20.04375,-21.91875,-55.068752
23/09/2021 13:52,21,-21.487501,-54.468754
23/09/2021 13:52,20.587502,-21.4125,-52.8375
23/09/2021 13:52,20.587502,-21.4125,-52.8375
23/09/2021 13:52,19.3125,-21.54375,-53.756252
23/09/2021 13:52,19.612501,-21.712502,-53.60625
23/09/2021 13:52,21.337502,-20.7,-55.143753
23/09/2021 13:52,21.09375,-22.3125,-53.9625
23/09/2021 13:52,20.6625,-22.237501,-52.800003
23/09/2021 13:52,21.975,-21.337502,-54.825
23/09/2021 13:52,20.493752,-20.737501,-54.787502
23/09/2021 13:52,21.0375,-20.38125,-54.3375
23/09/2021 13:52,20.15625,-19.987501,-52.537502
23/09/2021 13:52,20.831251,-22.6875,-55.068752
23/09/2021 13:52,19.9125,-20.5125,-53.812504
23/09/2021 13:52,20.400002,-20.98125,-53.475002
23/09/2021 13:52,19.81875,-21.075,-55.575
23/09/2021 13:52,19.63125,-20.475,-53.475002
23/09/2021 13:52,20.325,-21.806252,-54.43125
23/09/2021 13:52,20.306252,-18.65625,-54.037502
23/09/2021 13:52,19.48125,-19.10625,-54.6375
23/09/2021 13:52,18.206251,-20.306252,-52.631252
23/09/2021 13:52,19.725,-18.431252,-53.04375
23/09/2021 13:52,19.78125,-19.143751,-54.3375
23/09/2021 13:52,18.75,-20.23125,-53.625004
23/09/2021 13:52,20.400002,-19.7625,-54.000004
23/09/2021 13:52,19.050001,-20.550001,-54.750004
23/09/2021 13:52,17.6625,-19.29375,-54.581253
23/09/2021 13:52,17.6625,-19.29375,-54.581253
23/09/2021 13:52,20.23125,-19.181252,-52.237503
23/09/2021 13:52,20.79375,-19.40625,-54.506252
23/09/2021 13:52,20.175001,-18.768751,-53.86875
23/09/2021 13:52,21.825,-18.300001,-54.412502
23/09/2021 13:52,22.48125,-20.550001,-53.081253
23/09/2021 13:52,21.0375,-20.400002,-54.656254
23/09/2021 13:52,21.056252,-19.1625,-54.525
23/09/2021 13:52,21.337502,-20.41875,-53.850002
23/09/2021 13:52,20.41875,-18.54375,-55.18125
23/09/2021 13:52,22.5,-20.831251,-53.86875
23/09/2021 13:52,22.050001,-20.5125,-53.86875
23/09/2021 13:52,23.15625,-20.23125,-54.393753
23/09/2021 13:52,24.31875,-19.1625,-55.443752
23/09/2021 13:52,25.1625,-19.125,-55.312504
23/09/2021 13:52,23.587502,-17.56875,-54.487503
23/09/2021 13:52,26.1375,-18.825,-54.037502
23/09/2021 13:52,26.2875,-20.362501,-54.487503
23/09/2021 13:52,26.60625,-19.29375,-54.862503
23/09/2021 13:52,27.112501,-18.825,-55.85625
23/09/2021 13:52,29.681252,-20.23125,-54.281254
23/09/2021 13:52,27.000002,-17.41875,-53.456253
23/09/2021 13:52,27.337502,-19.3875,-54.562504
23/09/2021 13:52,27.2625,-18.69375,-54.562504
23/09/2021 13:52,29.475,-19.66875,-56.550003
23/09/2021 13:52,29.475,-19.66875,-56.550003
23/09/2021 13:52,28.331251,-19.518751,-54.9
23/09/2021 13:52,28.5375,-18.712502,-54.768753
23/09/2021 13:52,29.175001,-18.13125,-55.612503
23/09/2021 13:52,28.1625,-17.7,-53.325
23/09/2021 13:52,28.218752,-18.112501,-53.325
23/09/2021 13:52,29.04375,-16.59375,-54.35625
23/09/2021 13:52,29.250002,-17.15625,-53.062504
23/09/2021 13:52,28.781252,-16.837502,-54.99375
23/09/2021 13:52,29.56875,-14.606251,-53.625004
23/09/2021 13:52,29.437502,-17.4375,-52.893753
23/09/2021 13:52,31.10625,-15.900001,-54.937504
23/09/2021 13:52,30.093752,-15.618751,-53.11875
23/09/2021 13:52,28.81875,-14.231251,-53.287502
23/09/2021 13:52,28.800001,-13.8,-52.162502
23/09/2021 13:52,30.50625,-16.7625,-52.4625
23/09/2021 13:52,31.1625,-14.64375,-51.881252
23/09/2021 13:52,30.2625,-12.750001,-51.91875
23/09/2021 13:52,30.093752,-12.6,-52.55625
23/09/2021 13:52,30.093752,-12.6,-52.55625
23/09/2021 13:52,31.66875,-12.656251,-52.443752
23/09/2021 13:52,31.800001,-11.306251,-52.818752
23/09/2021 13:52,30.6375,-10.89375,-51.825
23/09/2021 13:52,31.687502,-11.418751,-51.506252
23/09/2021 13:52,32.756252,-10.875,-52.687504
23/09/2021 13:52,32.756252,-10.875,-52.687504
23/09/2021 13:52,31.275002,-8.775001,-52.068752
23/09/2021 13:52,31.518751,-9.618751,-51.075
23/09/2021 13:52,31.312502,-9.056251,-51.24375
23/09/2021 13:52,30.88125,-9,-52.537502
23/09/2021 13:52,31.275002,-7.275,-51.61875
23/09/2021 13:52,31.275002,-7.275,-51.61875
23/09/2021 13:52,31.181252,-6.1687503,-50.831253
23/09/2021 13:52,31.237501,-6.8625,-51.956253
23/09/2021 13:52,31.031252,-6,-49.85625
23/09/2021 13:52,30.825,-3.91875,-49.912502
23/09/2021 13:52,31.63125,-4.9875,-51.037502
23/09/2021 13:52,31.29375,-3.0375001,-51.2625
23/09/2021 13:52,31.29375,-3.0375001,-51.2625
23/09/2021 13:52,30.937502,-3.6562502,-50.081253
23/09/2021 13:52,30.843752,-2.7,-49.631252
23/09/2021 13:52,31.706251,-2.9437501,-51.43125
23/09/2021 13:52,31.25625,-1.10625,-49.2
23/09/2021 13:52,29.718752,-1.1812501,-48.825
23/09/2021 13:52,30.50625,-0.73125005,-49.518753
23/09/2021 13:52,31.2,-0.39375,-47.925003
23/09/2021 13:52,29.906252,1.40625,-46.800003
23/09/2021 13:52,29.906252,1.40625,-46.800003
23/09/2021 13:52,30.431252,1.5937501,-49.74375
23/09/2021 13:52,31.9125,2.6625001,-47.2125
23/09/2021 13:52,31.9125,2.6625001,-47.2125
23/09/2021 13:52,31.500002,4.0875,-46.443752
23/09/2021 13:52,30.468752,2.8312502,-48
23/09/2021 13:52,30.73125,4.4625,-46.912502
23/09/2021 13:52,32.1375,4.6875,-46.48125
23/09/2021 13:52,31.3875,3.8437502,-44.643753
23/09/2021 13:52,31.63125,4.21875,-46.275
23/09/2021 13:52,30.862501,6.2250004,-44.850002
23/09/2021 13:52,30.862501,6.2250004,-44.850002
23/09/2021 13:52,31.500002,5.6062503,-45.1875
23/09/2021 13:52,30.975,8.137501,-43.95
23/09/2021 13:52,30.975,8.137501,-43.95
23/09/2021 13:52,30.50625,8.45625,-45.24375
23/09/2021 13:52,32.568752,7.8187504,-43.818752
23/09/2021 13:52,29.85,9.525001,-43.4625
23/09/2021 13:52,30.88125,10.762501,-42.225002
23/09/2021 13:52,30.937502,10.368751,-41.081253
23/09/2021 13:52,31.556252,9.731251,-40.93125
23/09/2021 13:52,31.556252,9.731251,-40.93125
23/09/2021 13:52,30.525002,13.012501,-41.30625
23/09/2021 13:52,30.187502,12.39375,-38.850002
23/09/2021 13:52,30.187502,12.39375,-38.850002
23/09/2021 13:52,30.993752,11.325001,-39.3375
23/09/2021 13:52,31.44375,14.00625,-39.75
23/09/2021 13:52,31.556252,14.55,-37.65
23/09/2021 13:52,31.556252,14.55,-37.65
23/09/2021 13:52,30.150002,14.025001,-39.862503
23/09/2021 13:52,32.15625,14.212501,-37.8375
23/09/2021 13:52,33.318752,14.08125,-35.756252
23/09/2021 13:52,32.550003,14.56875,-36.5625
23/09/2021 13:52,31.575,14.56875,-36.037502
