,mx,my,mz
805,-56.625004,9.056251,-12.075001
806,-57.093754,8.175,-10.25625
807,-57.2625,8.45625,-10.425
808,-57.206253,9.262501,-10.6125
809,-57.80625,9.46875,-11.7375
810,-57.16875,10.06875,-12.4125
811,-57.16875,10.06875,-12.4125
812,-57.768753,9.1875,-11.7375
813,-56.381252,8.0625,-12.225
814,-56.381252,8.0625,-12.225
815,-57.35625,9.13125,-12.88125
816,-55.781254,9.075001,-12.76875
817,-55.781254,9.075001,-12.76875
818,-57.412502,9.825001,-11.75625
819,-57.412502,9.825001,-11.75625
820,-57.768753,9.20625,-11.25
821,-58.125004,11.4375,-11.137501
822,-56.812504,6.61875,-12.0
823,-56.812504,6.61875,-12.0
824,-57.075,9.09375,-13.687501
825,-56.662502,9.31875,-12.093751
826,-55.85625,9.76875,-13.106251
827,-55.85625,9.76875,-13.106251
828,-56.343754,9.3,-10.1625
829,-55.987503,9.9375,-11.325001
830,-55.987503,9.9375,-11.325001
831,-57.075,7.8750005,-11.868751
832,-56.831253,9.618751,-13.06875
833,-56.831253,9.618751,-13.06875
834,-56.625004,10.575001,-10.668751
835,-56.625004,10.575001,-10.668751
836,-56.812504,9.618751,-11.4375
837,-55.74375,10.3125,-11.34375
838,-55.74375,10.3125,-11.34375
839,-56.193752,10.200001,-14.400001
840,-56.60625,8.625,-14.025001
841,-56.60625,8.625,-14.025001
842,-57.54375,9.712501,-11.1
843,-57.54375,9.712501,-11.1
844,-57.581253,9.993751,-12.243751
845,-55.29375,9.84375,-12.95625
846,-55.29375,9.84375,-12.95625
847,-56.287502,8.606251,-11.26875
848,-56.437504,9.975,-12.1125
849,-56.437504,9.975,-12.1125
850,-58.050003,10.44375,-13.05
851,-58.050003,10.44375,-13.05
852,-56.718754,10.012501,-12.431251
853,-56.718754,10.012501,-12.431251
854,-56.718754,10.012501,-12.431251
855,-57.54375,9.712501,-11.1
856,-57.54375,9.712501,-11.1
857,-56.362503,9.3,-11.2875
858,-56.718754,10.03125,-11.306251
859,-56.718754,10.03125,-11.306251
860,-57.187504,9.0,-11.1
861,-57.075,9.09375,-12.88125
862,-57.075,9.09375,-12.88125
863,-57.787502,9.1875,-12.375001
864,-57.787502,9.1875,-12.375001
865,-56.7,9.75,-12.093751
866,-56.7,9.75,-12.093751
867,-57.99375,9.75,-13.51875
868,-57.99375,9.75,-13.51875
869,-57.91875,9.356251,-11.08125
870,-57.91875,9.356251,-11.08125
871,-56.812504,9.618751,-11.4375
872,-56.812504,9.618751,-11.4375
873,-57.80625,9.46875,-12.056251
874,-57.80625,9.46875,-12.056251
875,-57.80625,9.46875,-12.056251
876,-56.7,9.75,-12.093751
877,-56.062504,10.63125,-11.34375
878,-56.062504,10.63125,-11.34375
879,-58.256252,9.806251,-11.08125
880,-58.256252,9.806251,-11.08125
881,-58.29375,10.06875,-12.225
882,-57.54375,9.712501,-11.90625
883,-57.54375,9.712501,-11.90625
884,-56.68125,9.75,-11.2875
885,-56.68125,9.75,-11.2875
886,-56.49375,9.168751,-11.4375
887,-57.375004,7.9125004,-12.187501
888,-57.375004,7.9125004,-12.187501
889,-56.41875,9.993751,-10.9875
890,-54.393753,8.1,-12.13125
891,-54.393753,8.1,-12.13125
892,-56.41875,9.69375,-13.725
893,-57.206253,10.481251,-12.431251
894,-57.206253,10.481251,-12.431251
895,-56.718754,10.012501,-12.431251
896,-56.718754,10.012501,-12.431251
897,-57.16875,10.06875,-12.4125
898,-57.16875,10.06875,-12.4125
899,-57.093754,8.15625,-10.575001
900,-55.818752,9.50625,-11.962501
