,ax,ay,az
661,4.965406,-2.4188447,7.9678
662,4.9486566,-2.4427729,7.9797645
663,4.963013,-2.4212375,8.044371
664,4.99412,-2.426023,8.030014
665,4.982156,-2.4020948,8.049156
666,5.0132627,-2.4044876,8.010871
667,5.006084,-2.3973093,7.9917283
668,4.9606204,-2.414059,8.032407
669,4.9749775,-2.4020948,7.972586
670,4.915157,-2.3659034,7.9678
671,4.9199424,-2.4332016,7.9678
672,4.9319067,-2.4116662,7.9917283
673,4.970192,-2.3949163,7.9462647
674,4.970192,-2.4044876,7.9917283
675,5.0108695,-2.437987,8.039585
676,4.996513,-2.4523442,7.9941216
677,4.970192,-2.4738796,7.9558363
678,4.979763,-2.4595225,8.041978
679,4.955835,-2.478665,7.9462647
680,4.9438705,-2.4092734,7.9893355
681,5.0156555,-2.426023,8.0013
682,5.0180483,-2.4619155,7.982157
683,5.0156555,-2.4595225,7.98455
684,5.020441,-2.466701,7.970193
685,4.9917274,-2.454737,7.9917283
686,4.9749775,-2.437987,8.010871
687,5.0108695,-2.4762723,7.98455
688,5.032405,-2.4643083,7.970193
689,4.989334,-2.4762723,7.9941216
690,4.996513,-2.4284158,7.9510508
691,4.9989057,-2.4619155,7.9654074
692,5.0539403,-2.3802602,8.006085
693,5.0012984,-2.4044876,7.9941216
694,5.044369,-2.4619155,7.9678
695,5.0659046,-2.4427729,7.970193
696,5.0252266,-2.466701,7.982157
697,5.0012984,-2.4595225,7.9534435
698,4.9869413,-2.4619155,7.982157
699,4.9869413,-2.4092734,7.9486575
700,4.941478,-2.44038,7.9965143
701,4.99412,-2.385345,8.013264
702,5.020441,-2.4188447,7.9630146
703,5.0587263,-2.3973093,7.943872
704,5.037191,-2.4355943,7.98455
705,4.982156,-2.44038,8.0013
706,5.0084767,-2.4308088,7.998907
707,5.0180483,-2.4355943,8.013264
708,4.9486566,-2.3925235,7.9893355
709,4.9725847,-2.4212375,8.013264
710,4.955835,-2.4523442,7.986943
711,4.99412,-2.4332016,7.960622
712,5.003691,-2.4020948,8.003693
713,4.989334,-2.414059,8.049156
714,5.006084,-2.4332016,8.013264
715,4.953442,-2.3901308,8.010871
716,4.9749775,-2.4523442,7.970193
717,4.9606204,-2.4475584,8.015656
718,4.982156,-2.4284158,7.9534435
719,4.9749775,-2.3659034,7.974979
720,4.9773703,-2.3659034,7.972586
721,4.9438705,-2.4188447,7.9678
722,4.9606204,-2.44038,8.006085
723,5.0395837,-2.4427729,7.960622
724,5.020441,-2.4714868,7.998907
725,5.0180483,-2.44038,7.934301
726,5.0419765,-2.3973093,7.9510508
727,4.9869413,-2.437987,8.010871
728,5.006084,-2.4355943,7.9295154
729,5.0012984,-2.4236302,7.9630146
730,4.9917274,-2.399702,8.006085
731,5.0276194,-2.4308088,8.032407
732,5.0180483,-2.44038,8.013264
733,4.9606204,-2.4619155,7.9917283
734,4.989334,-2.4355943,7.98455
735,4.9917274,-2.4427729,8.0013
736,5.0515475,-2.4451656,7.9917283
737,4.9845486,-2.5193431,7.9917283
738,5.022834,-2.454737,7.9773717
739,4.9606204,-2.4738796,7.9462647
740,4.9725847,-2.4523442,8.0252285
