Timestamp,X,Y,Z
23/09/2021 13:52,-0.38853458,-1.1611172,9.9344015
23/09/2021 13:52,-0.36460635,-1.1970096,9.984651
23/09/2021 13:52,-0.35264224,-1.2281163,9.888938
23/09/2021 13:52,-0.45074797,-1.1778669,9.948758
23/09/2021 13:52,-0.31914273,-1.1563315,9.84826
23/09/2021 13:52,-0.39810586,-1.1706885,9.898509
23/09/2021 13:52,-0.4244269,-1.204188,9.884152
23/09/2021 13:52,-0.42203408,-1.2592229,9.824331
23/09/2021 13:52,-0.45553362,-1.1778669,9.845867
23/09/2021 13:52,-0.40528435,-1.2281163,9.812367
23/09/2021 13:52,-0.36221352,-1.2209377,9.69482
23/09/2021 13:52,-0.22073789,-1.1371889,9.812367
23/09/2021 13:52,-0.17288144,-1.1730813,9.84826
23/09/2021 13:52,-0.017347964,-1.2017952,9.826724
23/09/2021 13:52,-0.38135612,-1.3480564,9.900902
23/09/2021 13:52,-0.33349967,-1.3815559,9.903295
23/09/2021 13:52,-0.77677006,-1.3094722,9.917651
23/09/2021 13:52,-0.35264224,-1.1132607,9.515358
23/09/2021 13:52,-0.25692934,-1.0387841,9.958329
23/09/2021 13:52,-0.096311115,-1.2520444,9.884152
23/09/2021 13:52,-0.034097724,-1.230509,9.838689
23/09/2021 13:52,-0.07716853,-1.2544373,9.850653
23/09/2021 13:52,-0.06759724,-1.218545,9.733106
23/09/2021 13:52,-0.22552353,-1.244866,9.886545
23/09/2021 13:52,-0.18484555,-1.2568301,9.6326065
23/09/2021 13:52,-0.2952145,-1.2759727,9.740284
23/09/2021 13:52,-0.22552353,-1.2975081,9.639785
23/09/2021 13:52,-0.10109676,-1.2711871,9.658928
23/09/2021 13:52,0.27966115,-1.2089736,9.793225
23/09/2021 13:52,0.36370903,-1.1180464,9.991829
23/09/2021 13:52,0.39481574,-1.1084751,10.1237335
23/09/2021 13:52,0.40677986,-1.0749756,10.353744
23/09/2021 13:52,0.2748755,-1.0220344,10.595717
23/09/2021 13:52,0.18394823,-0.919143,10.482956
23/09/2021 13:52,0.04995017,-0.86889374,10.3848505
23/09/2021 13:52,0.08823533,-1.0363913,10.4016
23/09/2021 13:52,0.07627122,-1.0196415,10.332209
23/09/2021 13:52,-0.07238288,-1.0339985,10.075877
23/09/2021 13:52,-0.07238288,-1.0339985,10.075877
23/09/2021 13:52,-0.10109676,-1.0654043,9.798011
23/09/2021 13:52,-0.15134603,-0.98853487,10.0014
23/09/2021 13:52,-0.2111666,-0.9550353,10.051949
23/09/2021 13:52,-0.3909274,-0.91196454,10.135697
23/09/2021 13:52,-0.47946185,-0.7178468,10.07827
23/09/2021 13:52,-0.5802595,-0.77796644,10.217053
23/09/2021 13:52,-0.39571303,-0.8353942,10.427921
23/09/2021 13:52,-0.3574279,-1.1252248,10.815858
23/09/2021 13:52,-0.35264224,-1.2233306,11.3213415
23/09/2021 13:52,-0.22791636,-1.096511,11.434103
23/09/2021 13:52,-0.38374892,-1.1994023,11.580065
23/09/2021 13:52,-0.5491528,-1.1515459,11.649756
23/09/2021 13:52,-0.62093747,-1.0100702,11.723933
23/09/2021 13:52,-0.9610174,-0.86889374,10.8015
23/09/2021 13:52,-1.8065811,-1.3504493,8.350951
23/09/2021 13:52,-1.6701902,-1.474876,8.279166
23/09/2021 13:52,-1.6965113,-1.9013968,9.275777
23/09/2021 13:52,-1.8978075,-1.4533406,10.140483
23/09/2021 13:52,-1.9193429,-0.87367934,10.2266245
23/09/2021 13:52,-1.9600209,-1.2376875,10.121341
23/09/2021 13:52,-2.1083758,-1.1491531,9.900902
23/09/2021 13:52,-2.1182463,-1.3241283,9.623035
23/09/2021 13:52,-2.1445673,-1.5203397,9.747462
23/09/2021 13:52,-2.3814569,-1.4006985,9.857831
23/09/2021 13:52,-1.8475581,-1.3432708,9.953544
23/09/2021 13:52,-1.8858434,-1.8631115,9.646963
23/09/2021 13:52,-2.038984,-2.047359,9.599107
23/09/2021 13:52,-2.1708884,-1.9995024,9.445667
23/09/2021 13:52,-2.312065,-2.0880368,9.747462
23/09/2021 13:52,-2.527718,-2.5193431,9.630214
23/09/2021 13:52,-2.6572297,-2.751746,9.582357
23/09/2021 13:52,-2.4726832,-2.5504498,9.668499
23/09/2021 13:52,-2.3455644,-2.521736,9.829117
23/09/2021 13:52,-2.1637099,-2.4690938,10.212268
23/09/2021 13:52,-2.2857437,-2.2534406,10.288838
23/09/2021 13:52,-2.71705,-2.1000009,10.118948
23/09/2021 13:52,-3.0882368,-2.0425732,9.764511
23/09/2021 13:52,-3.1193435,-2.0210378,9.929616
23/09/2021 13:52,-2.9709885,-2.0617158,10.423136
23/09/2021 13:52,-2.7936203,-1.9707886,10.63161
23/09/2021 13:52,-2.6330023,-2.059323,10.339387
23/09/2021 13:52,-2.664408,-2.1912274,9.90808
23/09/2021 13:52,-2.6859434,-2.2582264,9.800404
23/09/2021 13:52,-2.9012976,-2.4355943,9.409775
23/09/2021 13:52,-3.0810583,-2.7038896,9.213264
23/09/2021 13:52,-3.152843,-2.929114,9.270991
23/09/2021 13:52,-3.0643084,-3.1157541,9.318848
23/09/2021 13:52,-3.004488,-3.2620156,9.44806
23/09/2021 13:52,-3.0188448,-3.3122647,9.627821
23/09/2021 13:52,-3.05713,-3.4752758,9.247063
23/09/2021 13:52,-3.0667014,-3.5709887,8.832506
23/09/2021 13:52,-3.2177482,-3.592524,8.820542
23/09/2021 13:52,-3.2177482,-3.647559,8.839685
23/09/2021 13:52,-3.1145577,-3.6595232,8.545069
23/09/2021 13:52,-3.0690942,-3.6236308,8.370093
23/09/2021 13:52,-3.179164,-3.92064,8.509176
23/09/2021 13:52,-3.1504502,-4.153043,8.638389
23/09/2021 13:52,-2.7218359,-4.512265,8.8014
23/09/2021 13:52,-2.6401806,-4.7135615,8.386844
23/09/2021 13:52,-2.9853454,-5.048856,7.9941216
23/09/2021 13:52,-3.0188448,-5.08744,7.998907
23/09/2021 13:52,-3.164807,-4.8215375,8.262417
23/09/2021 13:52,-3.2297122,-4.6561337,7.9151583
23/09/2021 13:52,-3.2847474,-4.708776,7.7425756
23/09/2021 13:52,-3.1839497,-4.749454,8.080263
23/09/2021 13:52,-3.0643084,-4.8526444,8.039585
23/09/2021 13:52,-2.9183464,-4.95075,7.9462647
23/09/2021 13:52,-2.8582265,-5.3294144,7.9654074
23/09/2021 13:52,-2.82712,-5.4777694,7.7473617
23/09/2021 13:52,-2.7601209,-5.549554,7.663613
23/09/2021 13:52,-2.7122645,-5.4849477,7.5293155
23/09/2021 13:52,-2.992524,-5.348557,7.1629148
